# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[133, 261]",11240,158,64,-1
1,"[133, 470]",8794,156,64,-1
2,"[133, 471]",8793,2,1,-1
3,"[133, 605]",35463,2,1,-1
4,"[133, 606]",35462,0,0,-1
5,"[133, 702]",32465,0,0,-1
6,"[133, 755]",31128,158,64,-1
7,"[133, 838]",28936,2,1,-1
8,"[133, 1208]",67907,158,64,-1
9,"[133, 1209]",67906,0,0,-1
10,"[133, 1210]",67905,158,64,-1
11,"[133, 1255]",66239,158,64,-1
12,"[133, 1349]",60754,158,64,-1
13,"[133, 1350]",60752,0,0,-1
14,"[133, 1447]",56737,0,0,-1
15,"[133, 1491]",52901,158,64,-1
16,"[133, 1516]",51803,158,64,-1
17,"[133, 1529]",51551,0,0,-1
18,"[133, 1530]",51550,0,0,-1
19,"[133, 1628]",143052,2,1,-1
20,"[133, 1629]",143051,158,64,-1
21,"[133, 1648]",136608,156,64,-1
22,"[133, 1649]",136607,158,64,-1
23,"[133, 1813]",115840,158,64,-1
24,"[133, 1883]",111689,158,64,-1
25,"[133, 1980]",95571,158,64,-1
26,"[133, 1981]",95557,158,64,-1
27,"[133, 2070]",87612,0,0,-1
28,"[133, 2140]",214269,158,64,-1
29,"[133, 2180]",204153,2,1,-1
30,"[133, 2467]",323663,41,20,-1
31,"[133, 2545]",285714,158,64,-1
32,"[145, 0]",1254,156,64,-1
33,"[158, 0]",23,158,64,-1
34,"[158, 1]",21,158,64,-1
35,"[158, 2]",20,156,64,-1
36,"[252, 0]",34476,158,64,-1
37,"[252, 1]",50437,158,64,-1
38,"[252, 2]",45207,158,64,-1
39,"[344, 0]",21,0,0,0
40,"[344, 1]",20,0,0,0
41,"[344, 2]",19,0,0,0
42,"[344, 3]",48,0,0,0
43,"[344, 4]",45,54,24,0
44,"[344, 5]",42,57,26,0
45,"[344, 6]",296,158,64,0
46,"[525, 0]",2191,0,0,0
47,"[525, 1]",3226,158,64,0
48,"[535, 0]",4483,158,64,-1
49,"[595, 0]",1501,158,64,1
50,"[599, 0]",8638,158,64,-1
51,"[610, 0]",1372,158,64,0
52,"[610, 1]",1233,156,64,0
53,"[610, 2]",1231,0,0,0
54,"[610, 3]",1230,0,0,0
55,"[610, 4]",1229,0,0,0
56,"[610, 5]",3297,156,64,0
57,"[610, 6]",3291,2,1,0
58,"[610, 7]",3288,41,18,0
59,"[631, 0]",7551,0,0,0
60,"[631, 1]",7550,64,29,0
61,"[631, 2]",7548,0,0,0
62,"[631, 3]",7546,0,0,0
63,"[631, 4]",15148,54,24,0
64,"[631, 5]",15147,41,18,0
65,"[631, 6]",15146,0,0,0
66,"[631, 7]",15143,57,26,0
67,"[631, 8]",15138,57,26,0
68,"[631, 9]",16657,0,0,0
69,"[631, 10]",21351,158,64,0
70,"[678, 0]",35,0,0,-1
71,"[678, 1]",192,0,0,-1
72,"[678, 2]",191,0,0,-1
73,"[678, 3]",189,0,0,-1
74,"[678, 4]",188,0,0,-1
75,"[678, 5]",180,0,0,-1
76,"[678, 6]",178,0,0,-1
77,"[678, 7]",177,158,64,-1
78,"[678, 8]",1867,158,64,-1
79,"[678, 9]",1827,158,64,-1
80,"[678, 10]",1817,158,64,-1
81,"[678, 11]",1816,158,64,-1
82,"[678, 12]",1806,158,64,-1
83,"[678, 13]",3486,158,64,-1
84,"[819, 0]",1402,41,18,1
85,"[819, 1]",14820,0,0,0
86,"[819, 2]",14819,0,0,0
87,"[819, 3]",28245,0,0,0
88,"[819, 4]",28241,57,26,-1
89,"[819, 7]",28878,158,64,5
90,"[832, 0]",2637,57,26,0
91,"[872, 0]",7451,41,18,0
92,"[872, 1]",7450,158,64,0
93,"[898, 0]",16,158,64,-1
94,"[898, 1]",13,0,0,-1
95,"[898, 2]",162,54,24,-1
96,"[898, 3]",161,158,64,-1
97,"[898, 4]",160,0,0,-1
98,"[898, 5]",473,158,64,-1
99,"[961, 125]",6330,158,64,-1
100,"[961, 148]",12186,158,64,-1
101,"[961, 149]",12184,158,64,-1
102,"[961, 182]",17555,0,0,-1
103,"[961, 185]",29120,158,64,-1
104,"[961, 186]",29119,2,1,-1
105,"[985, 0]",23,158,64,-1
106,"[985, 1]",21,158,64,-1
107,"[985, 2]",20,158,64,-1
108,"[994, 0]",84,156,64,-1
109,"[994, 1]",82,0,0,-1
110,"[994, 2]",81,158,64,-1
111,"[994, 3]",79,0,0,-1
112,"[994, 4]",996,0,0,-1
113,"[994, 5]",989,0,0,-1
114,"[994, 6]",986,156,64,-1
115,"[994, 7]",983,0,0,-1
116,"[994, 8]",982,0,0,1
117,"[994, 9]",976,158,64,-1
118,"[994, 10]",975,156,64,-1
119,"[994, 11]",974,158,64,-1
120,"[994, 12]",959,0,0,-1
121,"[994, 13]",1747,0,0,0
122,"[994, 14]",1746,0,0,0
123,"[994, 15]",1740,158,64,-1
124,"[994, 16]",1739,0,0,-1
125,"[994, 17]",1738,0,0,-1
126,"[994, 18]",1726,158,64,-1
127,"[994, 19]",1723,158,64,-1
128,"[994, 20]",1664,158,64,-1
129,"[994, 21]",1662,158,64,-1
130,"[994, 22]",1660,158,64,-1
131,"[994, 23]",1658,0,0,1
132,"[994, 24]",1652,158,64,-1
133,"[994, 25]",1651,0,0,-1
134,"[994, 26]",3469,156,64,-1
135,"[994, 27]",3466,2,1,-1
136,"[994, 28]",3465,156,64,-1
137,"[994, 29]",3216,158,64,-1
138,"[994, 30]",3211,156,64,-1
139,"[994, 31]",3165,0,0,0
140,"[994, 32]",3164,0,0,0
141,"[994, 33]",3160,0,0,0
142,"[994, 34]",3159,0,0,0
143,"[994, 35]",3157,0,0,0
144,"[994, 36]",5405,57,26,0
145,"[994, 37]",5404,158,64,0
146,"[994, 38]",5403,0,0,0
147,"[994, 39]",5399,0,0,1
148,"[994, 40]",5395,158,64,0
149,"[994, 41]",5371,2,1,0
150,"[994, 42]",5370,0,0,0
151,"[994, 43]",5366,0,0,0
152,"[994, 44]",5362,41,18,0
153,"[994, 45]",5361,0,0,0
154,"[994, 46]",5359,0,0,0
155,"[994, 47]",4901,2,1,-1
156,"[994, 48]",4897,0,0,-1
157,"[994, 49]",6230,158,64,-1
158,"[994, 50]",6226,156,64,-1
159,"[994, 51]",6038,0,0,0
