# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[54, 0]",11744,2,1,6
1,"[54, 1]",10234,59,28,-1
2,"[54, 2]",45418,158,64,0
3,"[54, 3]",38431,156,64,7
4,"[54, 4]",31857,158,64,-1
5,"[54, 5]",31856,0,0,-1
6,"[54, 6]",29955,158,64,-1
7,"[54, 7]",21281,158,64,-1
8,"[54, 8]",54368,0,0,-1
9,"[54, 9]",70900,0,0,-1
10,"[54, 10]",70269,0,0,-1
11,"[54, 11]",68126,158,64,13
12,"[54, 12]",61259,158,64,-1
13,"[54, 13]",96494,57,26,4
14,"[54, 14]",96243,158,64,-1
15,"[54, 15]",113756,0,0,-1
16,"[54, 16]",112134,158,64,-1
17,"[54, 17]",126831,158,64,1
18,"[54, 18]",141414,158,64,-1
19,"[54, 19]",141412,0,0,-1
20,"[54, 20]",142944,41,18,37
21,"[101, 0]",12000,158,64,0
22,"[101, 1]",11999,0,0,0
23,"[101, 2]",14453,0,0,0
24,"[101, 3]",14984,59,28,0
25,"[111, 0]",1825,158,64,-1
26,"[142, 0]",3877,57,26,0
27,"[142, 1]",3874,0,0,0
28,"[142, 2]",7973,57,26,0
29,"[142, 3]",10291,158,64,1
30,"[142, 4]",10290,158,64,-1
31,"[165, 0]",3167,158,64,5
32,"[232, 0]",689,158,64,-1
33,"[341, 0]",37,158,64,-1
34,"[341, 1]",36,0,0,-1
35,"[341, 4]",139,0,0,-1
36,"[341, 5]",1182,158,64,-1
37,"[341, 6]",1158,0,0,-1
38,"[341, 11]",1057,158,64,-1
39,"[341, 12]",1055,0,0,-1
40,"[341, 15]",944,158,64,-1
41,"[341, 16]",943,158,64,-1
42,"[341, 17]",942,158,64,-1
43,"[341, 18]",940,2,1,-1
44,"[341, 19]",939,0,0,-1
45,"[341, 36]",2243,158,64,-1
46,"[341, 37]",2241,0,0,-1
47,"[341, 38]",2240,0,0,-1
48,"[341, 43]",2091,158,64,-1
49,"[341, 44]",2089,158,64,-1
50,"[341, 45]",4716,0,0,-1
51,"[341, 46]",4713,156,64,-1
52,"[341, 49]",4121,158,64,-1
53,"[341, 65]",8472,0,0,-1
54,"[341, 73]",6922,0,0,-1
55,"[341, 74]",12190,158,64,-1
56,"[404, 0]",1080,158,64,0
57,"[421, 0]",7944,158,64,-1
58,"[521, 0]",2339,0,0,0
59,"[521, 1]",2338,0,0,0
60,"[521, 2]",3214,158,64,0
61,"[521, 3]",3211,158,64,-1
62,"[545, 0]",1338,158,64,-1
63,"[577, 5]",139337,158,64,-1
64,"[577, 6]",139334,0,0,-1
65,"[577, 7]",139333,0,0,-1
66,"[577, 8]",137728,158,64,-1
67,"[577, 9]",142310,0,0,-1
68,"[577, 10]",142307,158,64,-1
69,"[577, 11]",142304,158,64,-1
70,"[577, 12]",151810,156,64,-1
71,"[577, 13]",151809,0,0,-1
72,"[577, 14]",153653,158,64,-1
73,"[596, 0]",3382,158,64,-1
74,"[610, 0]",596,158,64,-1
75,"[610, 1]",593,158,64,-1
76,"[622, 2]",8014,0,0,0
77,"[622, 3]",8013,0,0,0
78,"[622, 4]",17028,158,64,1
79,"[622, 5]",17024,158,64,0
80,"[622, 6]",19213,158,64,-1
81,"[646, 0]",952,158,64,-1
82,"[646, 1]",951,0,0,-1
83,"[646, 2]",2232,0,0,-1
84,"[646, 3]",2230,158,64,-1
85,"[646, 4]",2229,0,0,-1
86,"[646, 5]",6916,158,64,-1
87,"[646, 6]",6913,0,0,-1
88,"[646, 7]",6904,0,0,-1
89,"[655, 0]",1319,158,64,-1
90,"[672, 0]",12461,156,64,1
91,"[672, 1]",28034,158,64,2
92,"[672, 2]",28033,0,0,-1
93,"[672, 3]",28671,41,18,31
94,"[697, 7]",3450,0,0,-1
95,"[697, 20]",3793,156,64,-1
96,"[732, 0]",652,158,64,0
97,"[732, 1]",651,2,1,0
98,"[741, 15]",220305,156,64,-1
99,"[797, 0]",2513,2,1,-1
100,"[918, 0]",28,37,18,0
101,"[918, 1]",27,0,0,0
102,"[918, 2]",45,158,64,0
103,"[957, 0]",9480,158,64,-1
104,"[964, 0]",1055,158,64,7
105,"[1073, 0]",815,158,64,-1
106,"[1074, 0]",25,156,64,-1
107,"[1074, 1]",24,158,64,-1
108,"[1211, 0]",3373,0,0,0
109,"[1211, 1]",5620,158,64,-1
110,"[1241, 0]",1046,0,0,0
111,"[1241, 1]",2947,54,24,0
112,"[1264, 0]",616,158,64,4
113,"[1264, 1]",2038,158,64,0
114,"[1272, 0]",11896,158,64,-1
115,"[1272, 1]",11893,2,1,-1
116,"[1272, 2]",13983,158,64,-1
117,"[1272, 3]",20538,158,64,-1
118,"[1277, 0]",9496,156,64,-1
119,"[1284, 0]",4863,158,64,-1
120,"[1326, 0]",801,0,0,0
121,"[1326, 1]",1933,2,1,0
122,"[1326, 2]",1931,158,64,0
123,"[1326, 3]",1929,0,0,0
124,"[1326, 4]",1928,0,0,0
125,"[1326, 5]",1927,0,0,0
126,"[1326, 6]",1912,41,18,0
127,"[1326, 7]",2417,41,18,0
128,"[1326, 8]",2415,0,0,0
129,"[1326, 9]",2414,0,0,0
130,"[1326, 10]",2410,158,64,0
131,"[1326, 11]",2409,156,64,0
132,"[1326, 12]",2400,0,0,0
133,"[1326, 13]",4109,158,64,0
134,"[1326, 14]",4012,0,0,0
135,"[1326, 15]",4006,158,64,0
136,"[1326, 16]",4401,2,1,0
137,"[1395, 0]",828,0,0,1
138,"[1395, 1]",2314,0,0,-1
139,"[1395, 2]",3130,53,24,-1
140,"[1404, 0]",11512,158,64,-1
141,"[1404, 1]",8799,158,64,0
142,"[1404, 2]",8797,158,64,0
143,"[1411, 0]",24,57,26,1
144,"[1411, 1]",23,0,0,-1
145,"[1411, 2]",21,0,0,-1
146,"[1411, 3]",36,0,0,-1
147,"[1411, 4]",30,2,1,9
148,"[1411, 5]",279,2,1,6
149,"[1417, 0]",6446,0,0,0
150,"[1417, 1]",7801,0,0,0
151,"[1417, 2]",8353,158,64,7
152,"[1458, 0]",649,54,24,0
153,"[1458, 1]",647,0,0,0
154,"[1458, 2]",1340,2,1,0
155,"[1469, 0]",17,158,64,-1
156,"[1553, 0]",31,158,64,-1
157,"[1553, 1]",30,158,64,-1
158,"[1578, 0]",1596,0,0,0
159,"[1578, 1]",1570,0,0,1
160,"[1578, 2]",3272,156,64,-1
161,"[1578, 3]",3233,158,64,0
162,"[1590, 0]",1412,0,0,-1
163,"[1605, 0]",815,0,0,0
164,"[1605, 1]",1473,158,64,0
165,"[1686, 0]",16,0,0,5
166,"[1686, 1]",108,0,0,-1
167,"[1686, 2]",107,0,0,-1
168,"[1686, 3]",106,0,0,-1
169,"[1686, 4]",103,0,0,-1
170,"[1686, 5]",101,0,0,-1
171,"[1686, 6]",99,0,0,-1
172,"[1686, 7]",98,0,0,-1
173,"[1686, 8]",85,0,0,0
174,"[1686, 9]",82,0,0,0
175,"[1686, 10]",80,0,0,0
176,"[1686, 11]",77,2,1,0
177,"[1686, 12]",76,0,0,0
178,"[1686, 13]",74,0,0,0
179,"[1686, 14]",72,0,0,0
180,"[1686, 15]",67,0,0,0
181,"[1686, 16]",66,0,0,0
182,"[1686, 17]",65,0,0,0
183,"[1686, 18]",62,0,0,0
184,"[1686, 19]",52,0,0,-1
185,"[1686, 20]",48,0,0,-1
186,"[1686, 21]",46,0,0,3
187,"[1686, 22]",42,0,0,-1
188,"[1686, 23]",40,0,0,-1
189,"[1686, 24]",731,0,0,-1
190,"[1686, 25]",719,158,64,3
191,"[1686, 26]",710,59,28,1
192,"[1686, 27]",704,158,64,-1
193,"[1686, 28]",697,0,0,-1
194,"[1686, 29]",696,0,0,-1
195,"[1686, 30]",681,0,0,0
196,"[1686, 31]",676,0,0,0
197,"[1686, 32]",668,158,64,1
198,"[1686, 33]",667,158,64,1
199,"[1686, 34]",664,0,0,1
200,"[1686, 35]",662,2,1,4
