# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[41, 0]",4356,57,26,0
1,"[41, 1]",49651,158,64,1
2,"[41, 2]",55781,158,64,0
3,"[41, 3]",55780,156,64,0
4,"[49, 1]",4066,158,64,-1
5,"[49, 2]",3949,0,0,-1
6,"[49, 3]",6818,158,64,0
7,"[49, 4]",6817,158,64,0
8,"[49, 5]",6815,0,0,0
9,"[49, 6]",6814,0,0,0
10,"[49, 7]",6813,0,0,0
11,"[49, 8]",6804,2,1,-1
12,"[49, 9]",8687,158,64,-1
13,"[49, 10]",8686,0,0,1
14,"[49, 11]",8685,158,64,-1
15,"[49, 12]",8682,158,64,0
16,"[49, 13]",8681,158,64,0
17,"[49, 14]",8679,0,0,0
18,"[49, 15]",8676,0,0,-1
19,"[49, 16]",16332,0,0,5
20,"[49, 17]",16313,0,0,0
21,"[49, 18]",16272,0,0,0
22,"[49, 19]",17508,51,24,0
23,"[49, 20]",17335,0,0,0
24,"[49, 21]",17318,2,1,20
25,"[49, 22]",36578,158,64,0
26,"[49, 23]",49720,2,1,-1
27,"[54, 0]",747,2,1,-1
28,"[54, 1]",742,0,0,-1
29,"[54, 2]",3457,156,64,-1
30,"[54, 5]",21163,158,64,-1
31,"[54, 6]",21160,0,0,-1
32,"[54, 7]",21159,0,0,-1
33,"[136, 0]",595,2,1,-1
34,"[192, 0]",2808,0,0,-1
35,"[218, 0]",11,158,64,-1
36,"[218, 1]",9,156,64,-1
37,"[218, 2]",154,0,0,-1
38,"[218, 3]",286,0,0,-1
39,"[233, 269]",9557,158,64,-1
40,"[233, 270]",9555,158,64,-1
41,"[233, 271]",9553,0,0,-1
42,"[233, 565]",24470,158,64,-1
43,"[233, 566]",24469,0,0,-1
44,"[233, 669]",17942,0,0,-1
45,"[233, 670]",17941,0,0,-1
46,"[233, 802]",48546,158,64,-1
47,"[233, 803]",48544,0,0,-1
48,"[233, 927]",37493,158,64,-1
49,"[233, 928]",37491,0,0,-1
50,"[233, 1002]",98569,158,64,-1
51,"[233, 1024]",97642,0,0,-1
52,"[233, 1084]",83094,0,0,-1
53,"[233, 1095]",79668,0,0,-1
54,"[233, 1133]",59939,0,0,-1
55,"[233, 1134]",59862,156,64,-1
56,"[233, 1135]",59859,156,64,-1
57,"[233, 1136]",152064,158,64,-1
58,"[233, 1153]",147815,0,0,-1
59,"[233, 1156]",137929,158,64,-1
60,"[233, 1157]",137927,0,0,-1
61,"[233, 1159]",133139,0,0,-1
62,"[233, 1194]",122479,0,0,-1
63,"[233, 1196]",122374,156,64,-1
64,"[233, 1229]",209720,2,1,-1
65,"[233, 1262]",192482,158,64,-1
66,"[233, 1263]",190648,158,64,-1
67,"[233, 1264]",158167,158,64,-1
68,"[233, 1265]",158166,0,0,-1
69,"[233, 1271]",249318,158,64,-1
70,"[233, 1272]",249317,0,0,-1
71,"[233, 1275]",235747,0,0,-1
72,"[233, 1297]",286799,158,64,-1
73,"[242, 0]",12,0,0,-1
74,"[242, 1]",11,0,0,-1
75,"[275, 0]",50,158,64,-1
76,"[276, 3]",4034,57,26,-1
77,"[325, 0]",5496,0,0,-1
78,"[325, 1]",9501,2,1,4
79,"[325, 2]",30369,41,18,1
80,"[325, 3]",30366,41,18,1
81,"[355, 48]",9494,158,64,-1
82,"[376, 0]",8263,156,64,0
83,"[378, 9]",23366,158,64,-1
84,"[489, 0]",24,2,1,-1
85,"[489, 1]",129,0,0,-1
86,"[489, 2]",1046,156,64,-1
87,"[493, 0]",15,2,1,-1
88,"[493, 1]",12,158,64,-1
89,"[493, 2]",11,0,0,-1
90,"[493, 3]",47,158,64,-1
91,"[507, 0]",1395,158,64,0
92,"[529, 0]",9934,41,18,0
93,"[534, 0]",977,156,64,-1
94,"[598, 0]",11,0,0,-1
95,"[598, 2]",411,158,64,-1
96,"[598, 3]",409,0,0,-1
97,"[598, 4]",407,0,0,-1
98,"[602, 64]",3153,158,64,-1
99,"[602, 65]",3151,158,64,-1
100,"[602, 69]",4947,158,64,-1
101,"[602, 70]",4942,158,64,-1
102,"[602, 71]",4939,0,0,-1
103,"[602, 96]",6297,158,64,-1
104,"[636, 0]",8525,158,64,0
105,"[656, 0]",1195,0,0,-1
106,"[656, 1]",2092,156,64,4
107,"[656, 2]",7472,158,64,-1
108,"[656, 3]",20806,158,64,1
109,"[656, 4]",20804,0,0,-1
110,"[656, 5]",27845,158,64,9
111,"[679, 0]",858,41,18,0
112,"[702, 2]",9425,0,0,-1
113,"[722, 25]",1120,0,0,-1
114,"[722, 31]",2538,2,1,-1
115,"[749, 0]",7451,0,0,-1
116,"[749, 1]",7450,0,0,-1
117,"[749, 2]",7104,0,0,-1
118,"[749, 3]",7103,0,0,-1
119,"[749, 4]",5880,156,64,-1
120,"[749, 5]",9936,158,64,-1
121,"[749, 6]",9929,2,1,-1
122,"[749, 7]",9648,158,64,-1
123,"[749, 8]",9639,0,0,-1
124,"[749, 9]",17182,158,64,-1
125,"[749, 10]",17179,158,64,-1
126,"[765, 0]",8780,158,64,0
127,"[793, 0]",7826,0,0,0
128,"[793, 1]",7130,158,64,0
129,"[793, 2]",7129,0,0,0
130,"[793, 3]",6935,158,64,0
131,"[793, 4]",6933,0,0,0
132,"[793, 5]",10478,0,0,0
133,"[793, 6]",10380,158,64,-1
134,"[793, 7]",10188,158,64,20
135,"[793, 8]",10622,41,18,7
136,"[835, 13]",2235,0,0,-1
137,"[835, 31]",3672,158,64,-1
138,"[835, 32]",3671,158,64,-1
139,"[934, 0]",2358,59,28,0
140,"[934, 1]",2355,0,0,0
141,"[934, 2]",3012,158,64,0
142,"[1088, 0]",1658,158,64,-1
143,"[1127, 0]",2080,158,64,-1
144,"[1208, 0]",2369,57,26,-1
145,"[1323, 0]",7004,158,64,0
146,"[1323, 1]",7001,0,0,0
147,"[1323, 2]",8136,2,1,0
148,"[1323, 3]",10509,2,1,0
149,"[1323, 4]",10508,158,64,0
150,"[1323, 5]",9551,57,26,0
151,"[1323, 6]",9550,158,64,0
152,"[1352, 322]",19582,0,0,-1
153,"[1352, 326]",43963,156,64,-1
154,"[1352, 373]",28374,158,64,-1
155,"[1369, 0]",6806,0,0,-1
156,"[1369, 1]",6805,0,0,-1
157,"[1369, 2]",4030,2,1,-1
158,"[1369, 4]",10723,158,64,-1
159,"[1373, 0]",14179,0,0,-1
160,"[1373, 1]",14178,0,0,-1
161,"[1373, 2]",11532,158,64,-1
162,"[1373, 3]",11416,2,1,-1
163,"[1373, 4]",19383,158,64,-1
164,"[1373, 5]",19381,158,64,-1
165,"[1373, 6]",19380,158,64,-1
166,"[1373, 7]",19379,0,0,-1
167,"[1373, 8]",19377,0,0,-1
168,"[1373, 9]",19376,0,0,-1
169,"[1373, 18]",44708,158,64,-1
170,"[1373, 19]",44706,158,64,-1
171,"[1373, 20]",44699,158,64,-1
172,"[1373, 21]",44696,158,64,-1
173,"[1400, 0]",1768,158,64,-1
174,"[1400, 1]",1199,158,64,0
175,"[1400, 2]",1198,0,0,0
176,"[1400, 3]",4233,158,64,0
177,"[1417, 0]",5690,158,64,-1
178,"[1444, 0]",7610,0,0,0
179,"[1444, 1]",9790,158,64,0
180,"[1554, 1]",9862,158,64,-1
181,"[1573, 0]",942,158,64,-1
182,"[1669, 0]",17758,158,64,-1
183,"[1692, 0]",18,2,1,-1
184,"[1692, 1]",15,0,0,-1
185,"[1692, 2]",209,158,64,-1
186,"[1692, 3]",208,0,0,-1
187,"[1692, 4]",207,0,0,4
188,"[1692, 5]",200,0,0,-1
189,"[1692, 6]",195,0,0,-1
190,"[1692, 7]",194,0,0,-1
191,"[1692, 8]",184,0,0,-1
192,"[1692, 9]",1108,158,64,-1
193,"[1692, 10]",1106,2,1,-1
194,"[1692, 11]",1056,158,64,-1
195,"[1692, 12]",1052,156,64,-1
196,"[1692, 13]",1049,0,0,-1
197,"[1692, 14]",1009,158,64,-1
198,"[1692, 15]",1006,156,64,-1
199,"[1692, 16]",1005,158,64,-1
200,"[1692, 17]",930,158,64,-1
201,"[1692, 18]",929,158,64,-1
202,"[1692, 19]",922,2,1,-1
203,"[1692, 20]",916,158,64,-1
204,"[1692, 21]",915,158,64,-1
205,"[1692, 22]",913,0,0,-1
206,"[1692, 23]",909,158,64,-1
207,"[1692, 24]",906,158,64,-1
208,"[1692, 25]",2560,158,64,-1
209,"[1692, 26]",2494,0,0,-1
210,"[1692, 27]",2341,158,64,-1
211,"[1692, 28]",5271,0,0,-1
212,"[1692, 29]",6670,158,64,-1
213,"[1733, 0]",1661,156,64,-1
214,"[1733, 1]",1659,156,64,-1
215,"[1755, 0]",360,158,64,-1
216,"[1804, 0]",19,156,64,-1
217,"[1825, 0]",5366,158,64,-1
218,"[1825, 1]",5012,0,0,0
219,"[1825, 2]",5010,41,18,0
220,"[1825, 3]",4817,2,1,0
221,"[1825, 4]",4816,0,0,0
222,"[1825, 5]",4619,2,1,0
223,"[1825, 6]",9986,2,1,0
224,"[1825, 7]",9687,59,28,2
225,"[1825, 8]",30209,158,64,0
226,"[1825, 9]",30208,158,64,0
227,"[1825, 10]",71138,158,64,0
228,"[1825, 11]",68777,0,0,0
229,"[1825, 12]",59151,41,18,0
230,"[1825, 13]",59149,0,0,0
231,"[1825, 14]",51426,57,26,0
232,"[1825, 15]",51425,0,0,0
233,"[1825, 16]",91662,158,64,-1
234,"[1825, 17]",89960,41,18,0
235,"[1825, 18]",88481,57,26,-1
236,"[1825, 19]",108608,158,64,0
237,"[1825, 20]",105981,0,0,0
238,"[1825, 21]",98421,0,0,0
239,"[1825, 22]",127464,0,0,-1
240,"[1825, 23]",126545,158,64,0
241,"[1825, 24]",130215,2,1,-1
242,"[1909, 0]",17,0,0,-1
243,"[1909, 1]",16,0,0,-1
244,"[1909, 2]",193,0,0,-1
245,"[1909, 3]",190,0,0,-1
246,"[1909, 4]",183,0,0,-1
247,"[1912, 0]",3301,158,64,-1
248,"[1912, 1]",3297,0,0,-1
249,"[1912, 2]",8804,158,64,-1
250,"[1912, 3]",8803,2,1,-1
251,"[1933, 0]",11461,0,0,-1
252,"[1933, 1]",11460,158,64,15
253,"[1933, 2]",15744,41,18,2
254,"[1933, 3]",21781,158,64,13
255,"[1985, 0]",938,158,64,0
256,"[1985, 1]",935,0,0,0
257,"[1985, 2]",925,0,0,0
258,"[1985, 3]",923,0,0,0
259,"[1985, 4]",2956,158,64,0
260,"[1985, 5]",2945,2,1,0
261,"[1985, 6]",2913,41,18,0
262,"[2041, 0]",1450,158,64,0
263,"[2065, 0]",1646,2,1,0
264,"[2065, 1]",1643,0,0,0
265,"[2065, 2]",2959,57,26,0
266,"[2065, 3]",2958,0,0,0
267,"[2065, 4]",2956,0,0,0
268,"[2065, 5]",6411,0,0,0
269,"[2065, 6]",6410,0,0,0
270,"[2065, 7]",6407,0,0,0
271,"[2065, 8]",6388,158,64,0
272,"[2065, 9]",6307,59,28,0
273,"[2065, 10]",6305,0,0,0
