# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[37, 0]",5675,158,64,-1
1,"[71, 0]",26,0,0,-1
2,"[71, 1]",174,0,0,-1
3,"[71, 2]",172,0,0,-1
4,"[71, 3]",1095,0,0,-1
5,"[71, 4]",1091,158,64,-1
6,"[71, 7]",2046,158,64,-1
7,"[80, 0]",35982,0,0,0
8,"[80, 1]",32240,41,18,18
9,"[80, 2]",28224,0,0,0
10,"[80, 3]",28222,0,0,0
11,"[80, 4]",19878,0,0,0
12,"[80, 5]",19876,0,0,0
13,"[80, 6]",42355,158,64,0
14,"[80, 7]",42350,158,64,0
15,"[80, 8]",40587,158,64,0
16,"[80, 9]",40583,0,0,0
17,"[80, 10]",40582,0,0,0
18,"[80, 11]",40581,0,0,0
19,"[80, 12]",40578,41,18,0
20,"[80, 13]",40574,0,0,0
21,"[80, 14]",40573,0,0,0
22,"[80, 15]",39087,158,64,-1
23,"[80, 16]",52411,41,18,0
24,"[80, 17]",52409,0,0,0
25,"[80, 18]",52403,0,0,0
26,"[80, 19]",52371,0,0,0
27,"[80, 20]",52370,0,0,0
28,"[80, 21]",52368,0,0,0
29,"[80, 22]",52364,0,0,0
30,"[80, 23]",52362,0,0,0
31,"[80, 24]",52361,0,0,0
32,"[80, 25]",52359,2,1,0
33,"[80, 26]",52356,0,0,0
34,"[80, 27]",62485,0,0,0
35,"[80, 28]",62457,158,64,0
36,"[80, 29]",62454,158,64,0
37,"[80, 30]",62440,41,18,27
38,"[80, 31]",62423,158,64,0
39,"[80, 32]",62422,2,1,0
40,"[80, 33]",62418,59,28,0
41,"[80, 34]",62415,2,1,0
42,"[80, 35]",62361,41,18,0
43,"[80, 36]",62320,0,0,0
44,"[80, 37]",68362,0,0,0
45,"[80, 38]",68154,158,64,0
46,"[80, 39]",73589,41,18,0
47,"[80, 40]",73588,2,1,0
48,"[80, 41]",73587,0,0,0
49,"[80, 42]",75133,0,0,0
50,"[80, 43]",76849,64,29,0
51,"[116, 0]",7059,2,1,-1
52,"[116, 1]",7058,0,0,-1
53,"[116, 2]",13253,156,64,-1
54,"[155, 0]",1078,0,0,0
55,"[155, 1]",2044,158,64,0
56,"[173, 0]",4457,2,1,-1
57,"[208, 0]",8557,156,64,-1
58,"[218, 0]",2694,156,64,-1
59,"[254, 0]",2413,158,64,-1
60,"[374, 0]",11242,158,64,-1
61,"[374, 13]",183362,158,64,-1
62,"[374, 14]",200820,156,64,-1
63,"[382, 0]",1709,158,64,-1
64,"[382, 1]",1708,0,0,-1
65,"[382, 2]",2877,158,64,-1
66,"[418, 6]",284,0,0,-1
67,"[418, 9]",813,156,64,-1
68,"[448, 0]",4481,0,0,-1
69,"[448, 1]",3398,2,1,-1
70,"[448, 2]",3395,158,64,-1
71,"[448, 3]",3393,0,0,-1
72,"[448, 4]",8313,156,64,-1
73,"[448, 5]",8305,156,64,-1
74,"[448, 6]",8304,156,64,-1
75,"[448, 7]",7382,158,64,-1
76,"[448, 8]",7380,158,64,-1
77,"[448, 9]",7379,156,64,-1
78,"[448, 10]",7378,0,0,-1
79,"[448, 12]",19304,156,64,-1
80,"[448, 13]",27720,158,64,-1
81,"[448, 14]",27719,2,1,-1
82,"[448, 15]",27718,0,0,-1
83,"[448, 16]",27717,0,0,-1
84,"[448, 17]",27715,0,0,-1
85,"[448, 18]",31335,158,64,-1
86,"[448, 19]",31333,0,0,3
87,"[448, 20]",31324,0,0,5
88,"[448, 21]",31318,41,18,61
89,"[448, 22]",46079,158,64,-1
90,"[448, 23]",45980,158,64,0
91,"[448, 24]",45979,0,0,0
92,"[448, 25]",45978,158,64,0
93,"[448, 26]",47261,57,26,4
94,"[461, 0]",2515,0,0,-1
95,"[461, 1]",2868,0,0,-1
96,"[461, 2]",3184,158,64,-1
97,"[480, 0]",2445,158,64,-1
98,"[480, 1]",2444,158,64,-1
99,"[480, 2]",2443,158,64,-1
100,"[480, 3]",7554,158,64,-1
101,"[505, 1]",3872,0,0,0
102,"[505, 2]",3869,0,0,0
103,"[505, 3]",6799,0,0,0
104,"[505, 4]",7468,158,64,1
105,"[540, 0]",6169,158,64,-1
106,"[540, 1]",10774,158,64,-1
107,"[540, 2]",10517,158,64,-1
108,"[540, 3]",10509,158,64,-1
109,"[540, 4]",30248,158,64,-1
110,"[540, 5]",25498,2,1,-1
111,"[540, 6]",20720,158,64,-1
112,"[540, 7]",12365,158,64,-1
113,"[540, 8]",56438,2,1,-1
114,"[540, 9]",56437,158,64,-1
115,"[559, 0]",1242,2,1,-1
116,"[568, 0]",1109,158,64,0
117,"[568, 1]",1107,41,18,0
118,"[599, 0]",38158,156,64,-1
119,"[628, 0]",2482,158,64,-1
120,"[734, 0]",21,158,64,0
121,"[734, 1]",19,57,26,6
122,"[734, 2]",18,158,64,1
123,"[734, 3]",17,158,64,11
124,"[734, 4]",16,158,64,-1
125,"[734, 5]",14,0,0,1
126,"[734, 6]",61,2,1,0
127,"[737, 0]",18,0,0,-1
128,"[737, 1]",153,158,64,-1
129,"[737, 2]",149,0,0,-1
130,"[737, 3]",759,158,64,-1
131,"[737, 4]",758,158,64,-1
132,"[737, 5]",754,0,0,-1
133,"[737, 6]",751,156,64,-1
134,"[737, 7]",750,0,0,-1
135,"[737, 8]",1661,158,64,-1
136,"[737, 9]",1646,158,64,-1
137,"[737, 10]",1645,0,0,-1
138,"[737, 11]",1644,0,0,-1
139,"[737, 12]",1643,0,0,-1
140,"[737, 13]",2475,0,0,-1
141,"[737, 14]",2470,0,0,7
142,"[737, 15]",2465,158,64,-1
143,"[737, 16]",3137,158,64,-1
144,"[746, 0]",3721,2,1,0
145,"[746, 1]",3720,158,64,0
146,"[754, 0]",28665,158,64,0
147,"[754, 1]",28663,0,0,0
148,"[754, 2]",18630,0,0,0
149,"[754, 3]",18629,0,0,0
150,"[754, 4]",31370,156,64,0
151,"[754, 5]",31367,158,64,0
152,"[754, 6]",29776,2,1,4
153,"[761, 0]",3023,156,64,10
154,"[761, 1]",3020,0,0,1
155,"[761, 2]",8308,0,0,0
156,"[761, 3]",13040,158,64,2
157,"[761, 4]",40190,2,1,-1
158,"[761, 5]",38593,158,64,-1
159,"[761, 6]",32364,54,24,1
160,"[761, 7]",77022,0,0,-1
161,"[761, 8]",75602,2,1,-1
162,"[761, 9]",73354,57,26,-1
163,"[761, 10]",159027,0,0,-1
164,"[761, 11]",147419,158,64,3
165,"[761, 12]",142848,41,18,4
166,"[761, 13]",142846,158,64,11
167,"[761, 14]",142351,0,0,-1
168,"[761, 15]",136062,59,28,3
169,"[761, 16]",136061,158,64,-1
170,"[761, 17]",135324,0,0,-1
171,"[761, 18]",127739,158,64,-1
172,"[761, 19]",124693,0,0,-1
173,"[761, 20]",120501,51,24,1
174,"[761, 21]",120499,53,24,35
175,"[761, 22]",120495,158,64,-1
176,"[761, 23]",109017,2,1,-1
177,"[761, 24]",108912,158,64,12
178,"[761, 25]",92234,158,64,-1
179,"[761, 26]",214727,158,64,-1
180,"[761, 27]",210404,0,0,1
181,"[761, 28]",206457,158,64,-1
182,"[761, 29]",197529,158,64,11
183,"[761, 30]",184228,0,0,-1
184,"[761, 31]",180609,158,64,-1
185,"[761, 32]",177838,41,18,8
186,"[761, 33]",354107,0,0,-1
187,"[761, 34]",347067,156,64,1
188,"[761, 35]",335836,158,64,-1
189,"[761, 36]",332632,2,1,2
190,"[761, 37]",332629,158,64,2
191,"[761, 38]",332628,0,0,2
192,"[761, 39]",332625,156,64,-1
193,"[761, 40]",293860,0,0,0
194,"[761, 41]",293836,156,64,10
195,"[761, 42]",293835,156,64,-1
196,"[761, 43]",255970,0,0,0
197,"[761, 44]",254116,158,64,-1
198,"[761, 45]",399947,0,0,0
199,"[761, 46]",389613,158,64,0
200,"[761, 47]",378227,2,1,0
201,"[761, 48]",366581,158,64,11
202,"[761, 49]",511561,156,64,-1
203,"[761, 50]",489374,0,0,-1
204,"[761, 51]",485072,58,26,-1
205,"[761, 52]",474696,0,0,-1
206,"[761, 53]",462470,0,0,-1
207,"[761, 54]",460586,158,64,-1
208,"[761, 55]",455764,53,24,-1
209,"[761, 56]",455763,156,64,11
210,"[761, 57]",437441,158,64,-1
211,"[761, 58]",424095,156,64,0
212,"[761, 59]",550286,158,64,-1
213,"[761, 60]",546831,158,64,7
214,"[761, 61]",543470,158,64,6
215,"[761, 62]",663650,158,64,-1
216,"[761, 63]",646623,0,0,1
217,"[761, 64]",675828,57,26,0
218,"[778, 14]",4074,158,64,-1
219,"[826, 0]",4768,158,64,-1
220,"[826, 1]",4765,0,0,-1
221,"[826, 2]",8468,0,0,-1
222,"[826, 3]",8467,0,0,-1
223,"[826, 4]",7928,156,64,-1
224,"[826, 5]",7927,158,64,-1
225,"[826, 6]",11117,156,64,-1
226,"[826, 7]",11115,158,64,-1
227,"[826, 8]",11114,158,64,-1
228,"[826, 9]",11106,0,0,-1
229,"[826, 10]",17001,158,64,-1
230,"[826, 11]",21538,2,1,-1
231,"[879, 0]",18,158,64,-1
232,"[879, 1]",14,0,0,-1
233,"[879, 2]",185,158,64,-1
234,"[879, 3]",176,0,0,-1
235,"[879, 4]",172,158,64,-1
236,"[879, 5]",170,158,64,-1
237,"[879, 6]",403,158,64,-1
238,"[879, 7]",400,0,0,-1
239,"[879, 8]",1309,0,0,-1
240,"[879, 9]",1453,156,64,-1
241,"[993, 2]",1583,41,18,0
242,"[993, 3]",1580,158,64,0
243,"[1001, 2]",13296,2,1,0
244,"[1001, 3]",13294,158,64,0
245,"[1001, 4]",9671,0,0,3
246,"[1001, 5]",9670,0,0,-1
247,"[1001, 6]",25571,158,64,2
248,"[1001, 7]",25568,158,64,4
249,"[1001, 8]",29073,0,0,2
250,"[1001, 9]",43695,0,0,3
251,"[1001, 10]",45838,158,64,1
252,"[1003, 0]",21885,156,64,-1
253,"[1003, 1]",21882,158,64,-1
254,"[1003, 2]",21881,0,0,-1
255,"[1003, 3]",22969,158,64,-1
256,"[1003, 4]",22968,158,64,-1
257,"[1003, 5]",22964,0,0,-1
258,"[1003, 6]",26758,158,64,-1
259,"[1017, 0]",29,158,64,-1
260,"[1017, 1]",28,158,64,-1
261,"[1017, 2]",26,0,0,-1
262,"[1017, 3]",25,158,64,-1
263,"[1017, 4]",23,0,0,-1
264,"[1017, 5]",256,0,0,1
265,"[1017, 6]",253,158,64,-1
266,"[1017, 7]",235,2,1,-1
267,"[1017, 8]",234,0,0,-1
268,"[1017, 9]",2743,0,0,-1
269,"[1017, 10]",2740,0,0,-1
270,"[1017, 11]",1676,41,18,0
271,"[1017, 12]",1675,0,0,0
272,"[1017, 13]",1674,0,0,0
273,"[1017, 14]",1673,0,0,0
274,"[1017, 15]",1672,0,0,0
275,"[1017, 16]",3738,158,64,0
276,"[1017, 17]",3737,0,0,0
277,"[1017, 18]",3734,0,0,0
278,"[1017, 19]",3725,158,64,0
279,"[1017, 20]",3717,41,18,0
280,"[1017, 21]",3139,156,64,2
281,"[1017, 22]",3126,2,1,1
282,"[1017, 23]",8115,0,0,0
283,"[1017, 24]",8102,0,0,0
284,"[1017, 25]",13571,0,0,0
285,"[1017, 26]",13569,0,0,0
286,"[1017, 27]",13568,0,0,0
287,"[1017, 28]",13548,0,0,0
288,"[1017, 29]",19801,156,64,0
289,"[1017, 30]",19776,0,0,0
290,"[1017, 31]",19770,0,0,-1
291,"[1017, 32]",19766,158,64,0
292,"[1017, 33]",25170,0,0,1
293,"[1017, 34]",25121,158,64,0
294,"[1017, 35]",31478,41,18,3
295,"[1022, 2]",4670,158,64,-1
296,"[1022, 3]",4668,2,1,-1
297,"[1075, 0]",698,158,64,0
298,"[1075, 1]",697,0,0,0
299,"[1075, 2]",2160,2,1,0
300,"[1080, 3]",30655,158,64,-1
301,"[1080, 4]",25695,156,64,-1
302,"[1080, 5]",43951,158,64,-1
303,"[1080, 6]",43948,158,64,-1
304,"[1080, 7]",43947,0,0,-1
305,"[1080, 8]",78124,158,64,-1
306,"[1080, 11]",66280,158,64,-1
307,"[1080, 12]",91164,158,64,-1
308,"[1081, 0]",1465,158,64,1
309,"[1169, 0]",988,2,1,-1
310,"[1194, 0]",8236,158,64,-1
311,"[1219, 1]",26191,158,64,-1
312,"[1269, 0]",32,0,0,-1
313,"[1269, 1]",31,0,0,-1
314,"[1269, 3]",183,0,0,-1
315,"[1279, 0]",2502,0,0,1
316,"[1279, 1]",3064,158,64,-1
317,"[1298, 6]",1586,158,64,0
318,"[1298, 7]",1584,0,0,0
319,"[1298, 8]",1583,0,0,0
320,"[1298, 9]",4019,158,64,0
321,"[1298, 10]",4015,0,0,0
322,"[1298, 11]",7418,0,0,0
323,"[1298, 12]",7417,0,0,0
324,"[1298, 13]",6568,41,18,0
325,"[1298, 14]",9069,0,0,0
326,"[1298, 15]",9066,0,0,0
327,"[1298, 16]",11486,2,1,-1
328,"[1298, 17]",11471,41,18,7
329,"[1325, 0]",8484,156,64,0
330,"[1325, 1]",64275,158,64,5
331,"[1341, 0]",1159,158,64,-1
332,"[1361, 0]",7409,2,1,-1
333,"[1401, 0]",24,41,18,0
334,"[1401, 1]",22,158,64,0
335,"[1401, 2]",21,158,64,0
336,"[1401, 3]",20,0,0,0
337,"[1401, 4]",17,0,0,0
338,"[1401, 5]",16,0,0,0
339,"[1401, 6]",414,64,29,0
340,"[1401, 7]",412,41,18,0
341,"[1401, 8]",408,0,0,0
342,"[1401, 9]",407,2,1,0
343,"[1401, 10]",406,0,0,0
344,"[1401, 11]",405,0,0,0
345,"[1401, 12]",401,0,0,0
346,"[1401, 13]",399,2,1,0
347,"[1401, 14]",398,0,0,0
348,"[1401, 15]",393,0,0,0
349,"[1401, 16]",2309,2,1,0
350,"[1401, 17]",2308,2,1,0
351,"[1401, 18]",1319,158,64,0
352,"[1401, 19]",1302,0,0,0
353,"[1401, 20]",1297,57,26,0
354,"[1401, 21]",1284,158,64,0
355,"[1401, 22]",1277,41,18,0
356,"[1401, 23]",1276,2,1,0
357,"[1401, 24]",1265,0,0,0
358,"[1401, 25]",4692,0,0,0
359,"[1401, 26]",4551,158,64,0
360,"[1401, 27]",10184,41,18,0
361,"[1432, 0]",802,41,18,0
362,"[1432, 1]",799,0,0,0
363,"[1432, 2]",2399,0,0,0
364,"[1432, 3]",2712,158,64,0
365,"[1457, 0]",5825,158,64,-1
366,"[1457, 1]",5823,158,64,-1
367,"[1457, 2]",5822,0,0,-1
368,"[1457, 3]",10024,158,64,-1
369,"[1462, 0]",3311,156,64,0
370,"[1462, 1]",3309,0,0,0
371,"[1462, 2]",10574,41,18,0
372,"[1499, 0]",1491,158,64,4
373,"[1547, 0]",5802,64,29,0
374,"[1547, 1]",5800,0,0,0
375,"[1547, 2]",6377,0,0,0
376,"[1547, 3]",7824,2,1,0
377,"[1547, 4]",7427,158,64,0
378,"[1547, 5]",7425,158,64,0
379,"[1603, 0]",805,158,64,-1
380,"[1644, 0]",36782,158,64,-1
381,"[1695, 0]",11052,156,64,-1
382,"[1709, 0]",11308,0,0,-1
383,"[1709, 1]",12865,156,64,7
384,"[1837, 0]",66,158,64,-1
385,"[1844, 7]",12537,0,0,-1
386,"[1888, 0]",3571,2,1,0
387,"[1938, 0]",9,156,64,-1
388,"[1938, 1]",7,158,64,-1
389,"[2012, 0]",718,158,64,0
390,"[2012, 1]",716,0,0,0
391,"[2012, 2]",1740,57,26,0
392,"[2082, 0]",5066,2,1,-1
393,"[2125, 0]",1382,0,0,-1
394,"[2125, 1]",2554,2,1,-1
395,"[2125, 2]",6481,158,64,-1
396,"[2125, 3]",5220,0,0,0
397,"[2125, 4]",10412,2,1,0
398,"[2125, 5]",10410,158,64,0
399,"[2125, 6]",10409,158,64,0
400,"[2125, 7]",14708,53,24,-1
401,"[2125, 8]",14705,0,0,-1
402,"[2125, 9]",23402,0,0,-1
403,"[2125, 10]",28360,41,18,9
404,"[2125, 11]",48692,0,0,-1
405,"[2125, 12]",54616,158,64,1
406,"[2125, 13]",58194,57,26,3
407,"[2130, 1]",3371,158,64,-1
408,"[2284, 0]",158,0,0,-1
409,"[2284, 1]",157,0,0,-1
410,"[2284, 2]",156,0,0,-1
411,"[2284, 3]",1217,158,64,-1
412,"[2284, 4]",1215,0,0,-1
413,"[2284, 5]",1209,158,64,-1
414,"[2284, 6]",2091,158,64,-1
415,"[2361, 19]",1517,158,64,-1
416,"[2361, 20]",1515,158,64,-1
417,"[2361, 21]",1510,158,64,-1
418,"[2361, 22]",1497,158,64,-1
419,"[2361, 23]",1494,0,0,-1
420,"[2361, 24]",1493,0,0,-1
421,"[2361, 25]",1491,0,0,-1
422,"[2361, 26]",1490,2,1,-1
423,"[2361, 27]",1488,0,0,-1
424,"[2361, 36]",1395,0,0,-1
425,"[2361, 37]",1394,0,0,-1
426,"[2361, 38]",1393,0,0,-1
427,"[2361, 60]",6304,158,64,-1
428,"[2361, 61]",6303,0,0,-1
429,"[2361, 62]",6260,0,0,-1
430,"[2361, 63]",6259,0,0,-1
431,"[2361, 78]",5854,156,64,-1
432,"[2361, 81]",5546,0,0,-1
433,"[2361, 82]",5545,158,64,-1
434,"[2361, 83]",5542,158,64,-1
435,"[2361, 84]",5535,158,64,-1
436,"[2361, 91]",5103,0,0,-1
437,"[2361, 92]",5088,158,64,-1
438,"[2361, 93]",5085,158,64,-1
439,"[2361, 94]",5082,158,64,-1
440,"[2361, 95]",5079,0,0,-1
441,"[2361, 96]",5058,158,64,-1
442,"[2361, 97]",5053,158,64,-1
443,"[2361, 98]",5001,0,0,-1
444,"[2361, 99]",12283,0,0,-1
445,"[2361, 100]",12217,158,64,-1
446,"[2361, 101]",12216,0,0,-1
447,"[2361, 102]",11997,158,64,-1
448,"[2361, 107]",10365,0,0,-1
449,"[2361, 108]",10336,158,64,-1
450,"[2361, 109]",10335,0,0,-1
451,"[2361, 123]",7682,158,64,-1
452,"[2361, 124]",7681,158,64,-1
453,"[2361, 125]",7676,0,0,-1
454,"[2361, 126]",7672,0,0,-1
455,"[2361, 127]",7671,0,0,-1
456,"[2361, 128]",7670,0,0,-1
457,"[2361, 131]",7657,158,64,-1
458,"[2361, 132]",7650,156,64,-1
459,"[2361, 133]",7647,156,64,-1
460,"[2361, 134]",7645,0,0,-1
461,"[2361, 135]",7375,0,0,-1
462,"[2361, 140]",20265,158,64,-1
463,"[2361, 141]",20264,158,64,-1
464,"[2361, 143]",20211,158,64,-1
465,"[2361, 144]",20208,0,0,-1
466,"[2361, 145]",20203,2,1,-1
467,"[2361, 146]",20202,158,64,-1
468,"[2361, 147]",20194,0,0,-1
469,"[2361, 156]",17946,156,64,-1
470,"[2361, 159]",17846,0,0,-1
471,"[2361, 167]",35971,158,64,-1
472,"[2361, 174]",25010,158,64,-1
