# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",21,158,64,-1
1,"[2, 1]",20,156,64,-1
2,"[4, 0]",3584,156,64,0
3,"[4, 1]",3582,0,0,0
4,"[4, 2]",7022,2,1,0
5,"[37, 10]",65250,156,64,-1
6,"[82, 0]",19658,0,0,0
7,"[82, 1]",18945,0,0,-1
8,"[82, 2]",33776,158,64,1
9,"[82, 3]",33525,0,0,0
10,"[82, 4]",54750,0,0,-1
11,"[82, 5]",42264,158,64,0
12,"[82, 6]",37550,158,64,0
13,"[82, 7]",56672,57,26,2
14,"[199, 0]",3258,158,64,-1
15,"[239, 0]",25592,2,1,-1
16,"[239, 1]",20952,158,64,-1
17,"[243, 0]",31,0,0,-1
18,"[243, 1]",199,0,0,-1
19,"[243, 2]",1749,0,0,-1
20,"[243, 4]",2865,0,0,-1
21,"[243, 5]",4108,0,0,-1
22,"[243, 6]",4107,0,0,-1
23,"[243, 7]",4768,158,64,-1
24,"[262, 0]",46331,0,0,0
25,"[262, 1]",40489,2,1,0
26,"[262, 2]",40486,0,0,0
27,"[262, 3]",52932,0,0,0
28,"[262, 4]",51416,57,26,11
29,"[262, 5]",86338,0,0,0
30,"[262, 6]",81230,0,0,0
31,"[262, 7]",100586,2,1,0
32,"[262, 8]",99915,57,26,0
33,"[262, 9]",129853,41,18,0
34,"[262, 10]",127779,158,64,0
35,"[262, 11]",127777,0,0,0
36,"[262, 12]",136178,158,64,0
37,"[262, 13]",136177,41,18,0
38,"[262, 14]",136172,57,26,0
39,"[298, 0]",2928,0,0,0
40,"[298, 1]",2925,0,0,0
41,"[298, 2]",3456,0,0,0
42,"[298, 3]",3427,2,1,0
43,"[298, 4]",4182,158,64,10
44,"[303, 399]",13299,0,0,4
45,"[303, 518]",11218,158,64,-1
46,"[303, 519]",11215,0,0,-1
47,"[303, 1038]",30686,0,0,-1
48,"[303, 1039]",30685,156,64,-1
49,"[303, 1159]",25270,156,64,-1
