# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[72, 0]",27,158,64,-1
1,"[72, 1]",25,158,64,-1
2,"[72, 2]",1481,158,64,-1
3,"[72, 3]",1477,0,0,-1
4,"[72, 4]",3049,0,0,-1
5,"[72, 5]",3919,156,64,-1
6,"[106, 0]",11856,156,64,-1
7,"[106, 1]",8301,2,1,-1
8,"[136, 0]",149,156,64,-1
9,"[136, 1]",144,2,1,-1
10,"[136, 2]",142,0,0,-1
11,"[136, 3]",544,0,0,-1
12,"[136, 4]",543,156,64,-1
13,"[136, 5]",1181,158,64,-1
14,"[136, 6]",1180,0,0,-1
15,"[136, 7]",2659,158,64,-1
16,"[230, 0]",876,158,64,-1
17,"[264, 0]",1304,158,64,-1
18,"[264, 1]",5775,0,0,-1
19,"[264, 2]",5774,0,0,-1
20,"[264, 3]",5773,0,0,-1
21,"[264, 4]",9831,156,64,-1
22,"[264, 5]",9826,0,0,-1
23,"[264, 6]",9822,0,0,-1
24,"[264, 7]",9821,158,64,-1
25,"[264, 8]",9819,158,64,-1
26,"[264, 9]",9817,158,64,-1
27,"[264, 10]",9815,0,0,-1
28,"[264, 11]",11384,158,64,-1
29,"[264, 12]",11359,158,64,-1
30,"[285, 0]",774,158,64,-1
31,"[285, 1]",771,0,0,-1
32,"[285, 2]",1523,158,64,-1
33,"[333, 0]",1084,2,1,-1
34,"[387, 13]",117658,0,0,-1
35,"[387, 14]",117657,0,0,-1
36,"[387, 17]",154579,158,64,-1
37,"[387, 18]",154574,158,64,-1
38,"[601, 162]",6128,0,0,-1
39,"[601, 163]",6127,0,0,-1
40,"[601, 707]",6296,0,0,-1
41,"[601, 708]",6284,158,64,-1
42,"[601, 709]",6283,0,0,-1
43,"[601, 710]",6282,0,0,-1
44,"[601, 711]",6279,158,64,-1
45,"[601, 712]",6273,158,64,-1
46,"[601, 713]",6271,158,64,-1
47,"[601, 714]",6270,0,0,-1
48,"[601, 715]",6261,158,64,-1
49,"[601, 716]",6260,0,0,-1
50,"[601, 717]",6247,0,0,-1
51,"[601, 718]",6243,158,64,-1
52,"[601, 719]",37682,0,0,-1
53,"[601, 720]",37659,0,0,-1
54,"[601, 721]",37651,158,64,-1
55,"[601, 722]",37649,158,64,-1
56,"[601, 723]",37607,158,64,-1
57,"[601, 724]",37595,0,0,-1
58,"[601, 725]",37500,156,64,-1
59,"[601, 726]",37499,0,0,-1
60,"[601, 727]",37397,158,64,-1
61,"[601, 728]",37392,0,0,-1
62,"[601, 729]",37387,0,0,-1
63,"[601, 730]",37386,0,0,-1
64,"[601, 731]",37379,158,64,-1
65,"[601, 732]",37376,158,64,-1
66,"[601, 1118]",85842,158,64,-1
67,"[601, 1119]",85841,0,0,-1
68,"[601, 1434]",42602,0,0,-1
69,"[601, 1452]",39490,158,64,-1
70,"[601, 1453]",39484,158,64,-1
71,"[601, 1454]",39454,156,64,-1
72,"[601, 1455]",39126,0,0,-1
73,"[601, 1456]",39049,0,0,-1
74,"[601, 1461]",137358,0,0,-1
75,"[601, 1462]",137206,158,64,-1
76,"[601, 1463]",137205,0,0,-1
77,"[601, 1464]",137204,0,0,-1
78,"[601, 1465]",137055,0,0,-1
79,"[601, 1466]",137054,0,0,-1
80,"[601, 1467]",137045,158,64,-1
81,"[601, 1482]",131507,0,0,-1
82,"[601, 1621]",118717,0,0,-1
83,"[601, 1789]",174112,158,64,-1
84,"[601, 1790]",174110,158,64,-1
85,"[601, 1809]",173218,158,64,-1
86,"[601, 1860]",154247,158,64,-1
87,"[601, 1861]",154244,156,64,-1
88,"[601, 1862]",154242,0,0,-1
89,"[601, 1883]",144827,2,1,-1
90,"[601, 1884]",144826,158,64,-1
91,"[601, 1893]",141679,158,64,-1
92,"[601, 1894]",141672,158,64,-1
93,"[601, 1895]",141259,0,0,-1
94,"[601, 1896]",141255,0,0,-1
95,"[601, 1897]",141125,158,64,-1
96,"[601, 1898]",285359,156,64,-1
97,"[601, 1899]",285357,158,64,-1
98,"[601, 1900]",285338,158,64,-1
99,"[601, 1901]",285336,0,0,-1
100,"[601, 1902]",285335,0,0,-1
101,"[601, 1916]",276597,158,64,-1
102,"[601, 2008]",359016,0,0,-1
103,"[601, 2009]",359015,0,0,-1
104,"[601, 2056]",288124,158,64,-1
105,"[619, 6]",1162,0,0,-1
106,"[619, 7]",1161,0,0,-1
107,"[619, 8]",1160,0,0,-1
108,"[619, 16]",2514,0,0,-1
109,"[619, 17]",2511,158,64,-1
110,"[619, 18]",2509,156,64,-1
111,"[619, 19]",2507,0,0,-1
112,"[619, 21]",3410,2,1,-1
113,"[619, 22]",3358,0,0,-1
114,"[619, 37]",6458,0,0,-1
115,"[619, 38]",7777,158,64,-1
116,"[619, 39]",7776,0,0,-1
117,"[619, 50]",9468,0,0,2
118,"[619, 51]",10661,0,0,-1
119,"[619, 52]",10938,158,64,13
120,"[654, 0]",296,158,64,-1
121,"[654, 1]",295,158,64,-1
122,"[697, 0]",7435,57,26,0
123,"[697, 1]",20620,158,64,0
124,"[697, 2]",20619,156,64,0
125,"[737, 9]",839,0,0,-1
126,"[737, 10]",1336,158,64,-1
127,"[774, 0]",5559,158,64,-1
128,"[799, 0]",670,158,64,-1
129,"[924, 2]",17073,2,1,0
130,"[924, 3]",17069,41,18,0
131,"[1015, 0]",187,2,1,-1
132,"[1015, 1]",186,0,0,-1
133,"[1036, 0]",39,158,64,-1
134,"[1036, 1]",37,156,64,-1
135,"[1036, 2]",36,158,64,-1
136,"[1039, 1]",653,158,64,-1
137,"[1039, 2]",650,158,64,-1
138,"[1050, 0]",802,158,64,-1
139,"[1050, 1]",2603,156,64,-1
140,"[1050, 2]",2600,0,0,-1
141,"[1050, 3]",2594,158,64,-1
142,"[1050, 4]",2593,156,64,-1
143,"[1050, 5]",2592,158,64,-1
144,"[1050, 6]",2589,2,1,-1
145,"[1050, 7]",2587,0,0,-1
146,"[1050, 8]",6380,158,64,-1
147,"[1050, 9]",6378,2,1,-1
148,"[1050, 10]",6376,156,64,-1
149,"[1050, 11]",3651,156,64,-1
150,"[1050, 12]",3472,2,1,-1
151,"[1050, 13]",3469,2,1,-1
152,"[1050, 14]",3467,0,0,-1
153,"[1050, 15]",3403,158,64,-1
154,"[1050, 16]",3402,0,0,-1
155,"[1050, 17]",9878,158,64,-1
156,"[1050, 18]",9877,158,64,-1
157,"[1050, 19]",9869,0,0,-1
158,"[1050, 20]",9868,0,0,-1
159,"[1050, 21]",9647,0,0,-1
160,"[1050, 22]",10480,2,1,-1
161,"[1050, 23]",10323,0,0,-1
162,"[1050, 24]",10319,0,0,-1
163,"[1064, 0]",14166,57,26,7
164,"[1079, 0]",188,2,1,-1
165,"[1079, 1]",186,158,64,-1
166,"[1079, 2]",185,0,0,-1
167,"[1079, 3]",183,0,0,4
168,"[1079, 4]",573,158,64,0
169,"[1079, 5]",572,0,0,0
170,"[1079, 6]",571,0,0,0
171,"[1079, 7]",566,158,64,-1
172,"[1079, 8]",2089,158,64,1
