# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[23, 0]",8115,2,1,-1
1,"[78, 0]",4181,2,1,-1
2,"[78, 1]",4180,0,0,0
3,"[78, 2]",4967,41,18,0
4,"[83, 3]",204,158,64,-1
5,"[143, 0]",764,158,64,-1
6,"[148, 0]",4956,158,64,-1
7,"[200, 0]",2277,158,64,-1
8,"[204, 41]",3969,0,0,-1
9,"[204, 146]",8040,0,0,-1
10,"[204, 147]",8039,0,0,-1
11,"[204, 148]",17637,0,0,-1
12,"[204, 149]",17634,158,64,-1
13,"[204, 150]",17633,156,64,-1
14,"[204, 151]",17632,158,64,-1
15,"[204, 292]",27064,156,64,-1
16,"[204, 293]",27062,0,0,-1
17,"[230, 9]",311,158,64,-1
18,"[230, 10]",310,0,0,2
19,"[230, 11]",307,57,26,-1
20,"[230, 12]",306,158,64,-1
21,"[230, 13]",303,0,0,-1
22,"[230, 14]",302,0,0,-1
23,"[230, 15]",300,0,0,-1
24,"[230, 63]",1841,0,0,-1
25,"[230, 74]",1771,0,0,0
26,"[230, 75]",1769,156,64,0
27,"[230, 76]",1768,156,64,0
28,"[230, 77]",1767,2,1,0
29,"[230, 78]",1761,2,1,7
30,"[230, 79]",1757,0,0,-1
31,"[230, 80]",1756,0,0,1
32,"[230, 81]",1753,156,64,-1
33,"[230, 82]",1751,158,64,-1
34,"[230, 83]",1749,0,0,-1
35,"[230, 84]",1746,158,64,-1
36,"[230, 85]",1745,158,64,15
37,"[230, 86]",1741,0,0,-1
38,"[230, 87]",1719,0,0,0
39,"[230, 105]",1601,0,0,-1
40,"[230, 106]",1600,0,0,-1
41,"[230, 110]",6485,158,64,-1
42,"[230, 111]",6453,158,64,-1
43,"[230, 112]",6452,156,64,-1
44,"[230, 130]",5940,158,64,0
45,"[230, 131]",5869,158,64,4
46,"[230, 132]",5809,0,0,6
47,"[230, 133]",5761,158,64,0
48,"[230, 134]",5758,0,0,0
49,"[230, 135]",5756,0,0,0
50,"[230, 136]",5754,0,0,0
51,"[230, 137]",5748,158,64,-1
52,"[230, 138]",5695,2,1,0
53,"[230, 148]",5499,158,64,-1
54,"[230, 151]",5455,156,64,-1
55,"[230, 152]",5454,0,0,-1
56,"[230, 153]",5439,158,64,-1
