# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[31, 16]",69928,158,64,-1
1,"[77, 0]",10952,2,1,0
2,"[85, 0]",1398,156,64,0
3,"[85, 1]",1396,0,0,0
4,"[85, 2]",3059,0,0,-1
5,"[85, 3]",4712,2,1,10
6,"[85, 4]",8973,41,18,0
7,"[85, 5]",8972,158,64,0
8,"[118, 0]",2195,2,1,0
9,"[129, 0]",1474,2,1,0
10,"[129, 1]",1471,0,0,0
11,"[129, 2]",3140,0,0,0
12,"[129, 3]",3924,158,64,0
13,"[174, 0]",4147,41,18,0
14,"[174, 1]",4101,0,0,0
15,"[174, 2]",6405,55,26,0
16,"[186, 2]",4241,158,64,-1
17,"[215, 1]",24813,158,64,-1
18,"[215, 2]",18578,0,0,-1
19,"[215, 3]",15870,156,64,-1
20,"[215, 4]",30385,0,0,5
21,"[215, 5]",30384,0,0,-1
22,"[215, 6]",29752,2,1,8
23,"[215, 7]",38304,158,64,-1
24,"[215, 8]",33418,0,0,-1
25,"[215, 9]",30571,158,64,4
26,"[215, 10]",30568,158,64,0
27,"[215, 11]",43854,0,0,-1
28,"[215, 12]",45602,0,0,-1
29,"[215, 13]",51680,57,26,9
30,"[337, 34]",1904,158,64,-1
31,"[337, 35]",1902,0,0,-1
32,"[337, 39]",1811,156,64,-1
33,"[337, 71]",2551,0,0,-1
34,"[337, 78]",2201,158,64,-1
35,"[337, 81]",2123,158,64,-1
36,"[337, 82]",2122,0,0,-1
37,"[337, 84]",2002,0,0,-1
38,"[337, 85]",7672,158,64,-1
39,"[337, 86]",7466,158,64,-1
40,"[337, 87]",7464,156,64,-1
41,"[337, 88]",7463,158,64,-1
42,"[355, 0]",15,158,64,-1
43,"[355, 1]",12,156,64,-1
44,"[355, 2]",9,0,0,-1
45,"[355, 3]",8,0,0,-1
46,"[355, 5]",203,0,0,-1
47,"[355, 6]",202,0,0,-1
48,"[355, 7]",197,158,64,-1
49,"[355, 8]",442,158,64,-1
50,"[355, 9]",441,158,64,-1
51,"[355, 10]",440,0,0,-1
52,"[355, 11]",434,156,64,-1
53,"[370, 0]",2402,156,64,-1
54,"[373, 0]",2745,0,0,-1
55,"[373, 1]",2744,0,0,0
56,"[373, 2]",3012,158,64,-1
57,"[373, 3]",3009,41,18,16
58,"[376, 0]",271,63,28,3
59,"[444, 26]",1041,158,64,-1
60,"[444, 27]",1036,158,64,-1
61,"[444, 28]",1035,0,0,-1
62,"[444, 69]",7190,156,64,-1
63,"[444, 70]",7188,158,64,-1
64,"[444, 71]",7187,0,0,-1
65,"[444, 94]",10921,158,64,-1
66,"[444, 114]",9750,158,64,-1
67,"[444, 115]",9749,0,0,-1
68,"[444, 124]",27711,156,64,-1
69,"[450, 0]",5396,0,0,0
70,"[450, 1]",5394,0,0,0
71,"[450, 2]",8539,64,29,0
72,"[450, 3]",8524,41,18,0
73,"[480, 0]",3043,158,64,-1
74,"[521, 0]",8523,41,18,0
75,"[521, 1]",8521,57,26,0
76,"[524, 0]",20334,0,0,-1
77,"[524, 1]",21449,0,0,-1
78,"[524, 2]",29122,158,64,14
79,"[557, 0]",25323,158,64,-1
80,"[557, 1]",86796,158,64,-1
81,"[557, 4]",82232,158,64,-1
82,"[557, 5]",81889,0,0,-1
83,"[557, 6]",43872,158,64,-1
84,"[557, 7]",43869,0,0,-1
85,"[557, 8]",43868,0,0,-1
86,"[557, 9]",101430,158,64,-1
87,"[557, 10]",101425,158,64,-1
88,"[557, 11]",92235,156,64,-1
89,"[557, 16]",92034,0,0,-1
90,"[557, 17]",92033,0,0,-1
91,"[557, 18]",167185,158,64,-1
92,"[557, 19]",167178,156,64,-1
93,"[557, 20]",167177,0,0,-1
94,"[557, 28]",182538,158,64,-1
95,"[557, 35]",173751,0,0,-1
96,"[557, 36]",219115,0,0,-1
97,"[557, 41]",220576,158,64,-1
98,"[596, 0]",837,2,1,0
99,"[596, 1]",836,41,18,0
100,"[604, 0]",21,0,0,-1
101,"[604, 1]",315,158,64,-1
102,"[604, 2]",300,158,64,-1
103,"[604, 3]",298,156,64,-1
104,"[604, 4]",297,2,1,-1
105,"[604, 5]",296,0,0,-1
