# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[32, 0]",6854,158,64,-1
1,"[62, 0]",3681,156,64,-1
2,"[62, 1]",3679,0,0,-1
3,"[62, 4]",75109,0,0,-1
4,"[62, 5]",57370,158,64,-1
5,"[62, 6]",77629,0,0,-1
6,"[62, 7]",135920,158,64,-1
7,"[62, 8]",112138,158,64,-1
8,"[96, 0]",1350,0,0,0
9,"[96, 1]",1349,0,0,0
10,"[96, 2]",4837,158,64,0
11,"[96, 3]",4834,41,18,0
12,"[173, 0]",21,158,64,0
13,"[226, 71]",2293,0,0,-1
14,"[226, 72]",2292,158,64,-1
15,"[226, 75]",2249,158,64,-1
16,"[226, 76]",2247,158,64,-1
17,"[226, 77]",2243,156,64,-1
18,"[226, 78]",2242,0,0,-1
19,"[226, 79]",2237,0,0,-1
20,"[226, 92]",2073,158,64,-1
21,"[226, 93]",2070,0,0,-1
22,"[226, 94]",2069,0,0,-1
23,"[226, 171]",8368,158,64,-1
24,"[226, 223]",7725,0,0,-1
25,"[226, 291]",7224,0,0,-1
26,"[226, 292]",7223,158,64,-1
27,"[226, 309]",6983,158,64,-1
28,"[226, 310]",6981,158,64,-1
29,"[226, 311]",6980,158,64,-1
30,"[226, 312]",6979,158,64,-1
31,"[226, 313]",6974,0,0,-1
32,"[226, 332]",6659,0,0,-1
33,"[226, 333]",6656,0,0,-1
34,"[226, 334]",6649,0,0,-1
35,"[226, 335]",6648,0,0,-1
36,"[226, 336]",6645,158,64,-1
37,"[226, 337]",6642,0,0,-1
38,"[226, 351]",6182,0,0,-1
39,"[226, 352]",6177,0,0,-1
40,"[226, 353]",6176,0,0,-1
41,"[226, 357]",5999,158,64,-1
42,"[226, 358]",5935,158,64,-1
43,"[226, 359]",5933,0,0,-1
44,"[226, 360]",5932,0,0,-1
45,"[226, 361]",5931,0,0,-1
46,"[226, 362]",5928,0,0,-1
47,"[226, 439]",4670,0,0,-1
48,"[226, 440]",4662,156,64,-1
49,"[226, 441]",4660,0,0,-1
50,"[226, 442]",4659,2,1,-1
51,"[226, 443]",4654,158,64,-1
52,"[226, 444]",4653,0,0,-1
53,"[226, 451]",4615,53,24,-1
54,"[226, 456]",23707,0,0,-1
55,"[226, 457]",23706,0,0,-1
56,"[226, 458]",23670,158,64,-1
57,"[226, 470]",22294,156,64,-1
58,"[226, 475]",22236,156,64,-1
59,"[226, 476]",22234,158,64,-1
60,"[226, 477]",22233,158,64,-1
61,"[226, 578]",18465,2,1,-1
62,"[226, 584]",17905,0,0,-1
63,"[226, 585]",17901,158,64,-1
64,"[226, 593]",16794,158,64,-1
65,"[226, 626]",15240,158,64,-1
66,"[226, 627]",15236,0,0,-1
67,"[226, 639]",14699,2,1,-1
68,"[226, 704]",14197,0,0,-1
69,"[226, 795]",13276,158,64,-1
70,"[226, 796]",13275,158,64,-1
71,"[226, 797]",13273,158,64,-1
72,"[226, 798]",13270,158,64,-1
73,"[226, 799]",13269,0,0,-1
74,"[226, 800]",13263,158,64,-1
75,"[226, 834]",12731,63,28,-1
76,"[226, 835]",12727,0,0,-1
77,"[226, 837]",12563,0,0,-1
78,"[226, 842]",12379,158,64,-1
79,"[226, 843]",12377,0,0,-1
80,"[226, 852]",11951,0,0,-1
81,"[226, 853]",11950,0,0,-1
82,"[226, 855]",11757,0,0,-1
