# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[44, 0]",17213,0,0,-1
1,"[44, 1]",17211,0,0,-1
2,"[44, 2]",20436,158,64,-1
3,"[44, 3]",20430,158,64,-1
4,"[49, 0]",5944,59,28,0
5,"[49, 1]",5942,0,0,0
6,"[49, 2]",6794,158,64,0
7,"[59, 0]",15,158,64,-1
8,"[59, 1]",140,0,0,-1
9,"[59, 2]",139,0,0,-1
10,"[59, 5]",1051,158,64,-1
11,"[59, 6]",1049,0,0,-1
12,"[59, 18]",7777,158,64,-1
13,"[59, 21]",35707,2,1,-1
14,"[59, 22]",34008,158,64,-1
15,"[104, 0]",23,158,64,-1
16,"[104, 1]",157,156,64,-1
17,"[124, 0]",1590,0,0,0
18,"[124, 1]",2895,158,64,0
19,"[313, 2]",11194,41,18,0
20,"[313, 3]",11193,2,1,0
21,"[313, 4]",40522,158,64,-1
22,"[313, 5]",40166,0,0,-1
23,"[313, 6]",40165,0,0,-1
24,"[313, 7]",40162,0,0,-1
25,"[313, 8]",40161,0,0,-1
26,"[313, 9]",40160,0,0,-1
27,"[313, 10]",40159,0,0,-1
28,"[313, 14]",43783,0,0,-1
29,"[313, 15]",43774,0,0,-1
30,"[313, 16]",43770,156,64,-1
31,"[313, 17]",43766,158,64,-1
32,"[313, 18]",43765,0,0,-1
33,"[313, 19]",43735,2,1,-1
34,"[313, 20]",43732,156,64,-1
35,"[313, 21]",42774,158,64,0
36,"[313, 22]",42772,51,24,0
37,"[313, 23]",113908,158,64,-1
38,"[313, 24]",113855,0,0,-1
39,"[313, 25]",113801,156,64,15
40,"[313, 26]",107045,156,64,-1
41,"[313, 27]",104243,158,64,-1
42,"[313, 31]",115583,158,64,-1
43,"[313, 32]",287633,0,0,-1
44,"[313, 33]",296143,158,64,-1
45,"[372, 0]",1526,0,0,-1
46,"[372, 1]",3203,158,64,-1
47,"[379, 0]",3874,156,64,0
48,"[379, 1]",3873,2,1,0
49,"[389, 1]",30756,158,64,-1
50,"[391, 0]",1153,158,64,0
51,"[391, 1]",1151,0,0,0
52,"[391, 2]",3704,0,0,-1
53,"[391, 3]",3208,0,0,-1
54,"[391, 4]",3070,158,64,-1
55,"[391, 5]",3068,0,0,-1
56,"[391, 6]",2424,2,1,-1
57,"[391, 7]",5495,0,0,-1
58,"[391, 8]",5493,158,64,-1
59,"[391, 9]",5488,0,0,-1
60,"[391, 10]",5319,0,0,-1
61,"[391, 11]",4223,158,64,-1
62,"[391, 12]",12499,158,64,-1
63,"[391, 13]",11479,156,64,-1
64,"[391, 14]",11476,158,64,-1
65,"[391, 15]",8400,158,64,4
66,"[490, 9]",1198,156,64,-1
67,"[490, 10]",1196,0,0,-1
68,"[490, 11]",7660,158,64,-1
69,"[510, 0]",308,158,64,-1
70,"[510, 1]",1033,158,64,-1
71,"[510, 2]",1029,0,0,-1
72,"[510, 3]",985,158,64,-1
73,"[510, 4]",984,158,64,-1
74,"[510, 5]",980,156,64,-1
75,"[510, 6]",978,0,0,-1
76,"[510, 7]",977,156,64,-1
77,"[510, 8]",971,158,64,-1
78,"[510, 9]",970,0,0,-1
79,"[510, 10]",961,54,24,7
80,"[510, 11]",949,0,0,0
81,"[510, 12]",947,0,0,0
82,"[510, 13]",945,57,26,0
83,"[510, 14]",944,0,0,0
84,"[510, 15]",941,0,0,0
85,"[510, 16]",938,0,0,0
86,"[510, 17]",937,0,0,0
87,"[510, 18]",936,0,0,0
88,"[510, 19]",923,0,0,0
89,"[510, 20]",921,156,64,-1
90,"[510, 21]",920,0,0,2
91,"[510, 22]",909,2,1,0
92,"[510, 23]",908,158,64,0
93,"[510, 24]",907,158,64,0
94,"[510, 25]",906,156,64,0
95,"[510, 26]",905,158,64,0
96,"[510, 27]",904,0,0,0
97,"[510, 28]",903,0,0,0
98,"[510, 29]",902,0,0,0
99,"[510, 30]",900,158,64,0
100,"[510, 31]",899,0,0,0
101,"[510, 32]",898,0,0,0
102,"[510, 33]",897,0,0,0
103,"[510, 34]",880,158,64,0
104,"[510, 35]",876,0,0,0
105,"[510, 36]",867,158,64,-1
106,"[510, 37]",864,0,0,1
107,"[510, 38]",853,0,0,0
108,"[510, 39]",852,0,0,0
109,"[510, 40]",850,0,0,0
110,"[510, 41]",845,158,64,3
111,"[510, 42]",844,0,0,-1
112,"[510, 43]",841,156,64,3
113,"[510, 44]",834,0,0,3
114,"[510, 45]",4744,156,64,0
115,"[510, 46]",4743,0,0,0
116,"[510, 47]",4737,0,0,-1
117,"[510, 48]",4736,0,0,2
118,"[510, 49]",4733,0,0,2
119,"[510, 50]",4694,51,24,8
120,"[510, 51]",4675,0,0,0
121,"[510, 52]",4674,0,0,0
122,"[510, 53]",4670,156,64,0
123,"[510, 54]",4667,0,0,0
124,"[510, 55]",4663,2,1,0
125,"[510, 56]",4642,41,18,0
126,"[510, 57]",4640,0,0,0
127,"[510, 58]",4639,0,0,0
128,"[510, 59]",4633,158,64,-1
129,"[510, 60]",4606,0,0,-1
