# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[13, 0]",1896,0,0,0
1,"[13, 1]",5567,158,64,0
2,"[101, 0]",2594,158,64,0
3,"[177, 0]",9371,158,64,-1
4,"[224, 0]",18,158,64,-1
5,"[274, 0]",68288,2,1,0
6,"[274, 1]",68287,0,0,0
7,"[274, 2]",68206,0,0,0
8,"[274, 3]",68205,0,0,0
9,"[274, 4]",66729,0,0,0
10,"[274, 5]",84617,158,64,7
11,"[274, 6]",84087,0,0,0
12,"[274, 7]",84080,158,64,0
13,"[274, 8]",83950,158,64,0
14,"[274, 9]",107385,158,64,0
15,"[274, 10]",98110,158,64,0
16,"[274, 11]",97620,0,0,0
17,"[274, 12]",97618,0,0,0
18,"[274, 13]",96651,0,0,0
19,"[274, 14]",96650,0,0,0
20,"[274, 15]",118122,41,18,0
21,"[274, 16]",118119,57,26,0
22,"[274, 17]",118010,158,64,0
23,"[274, 18]",117991,41,18,0
24,"[274, 19]",117832,0,0,0
25,"[274, 20]",128524,41,18,0
26,"[274, 21]",125463,0,0,0
27,"[274, 22]",125460,0,0,0
28,"[274, 23]",143610,158,64,0
29,"[274, 24]",143587,0,0,0
30,"[274, 25]",147792,156,64,6
31,"[341, 0]",28257,158,64,-1
32,"[341, 1]",27139,156,64,-1
33,"[500, 0]",7321,0,0,0
34,"[500, 1]",9583,54,24,0
35,"[521, 1]",1748,2,1,-1
36,"[521, 2]",5238,41,20,-1
37,"[521, 3]",5237,0,0,-1
38,"[521, 4]",5236,2,1,-1
39,"[521, 5]",5235,0,0,-1
40,"[521, 9]",6832,41,20,-1
41,"[543, 0]",649,158,64,-1
42,"[596, 0]",18214,158,64,-1
43,"[596, 1]",16804,158,64,-1
44,"[596, 2]",16803,156,64,-1
45,"[596, 3]",16801,158,64,-1
46,"[596, 4]",13488,158,64,-1
47,"[596, 5]",10003,2,1,-1
48,"[596, 6]",9948,158,64,-1
49,"[596, 7]",26825,158,64,-1
50,"[596, 8]",26823,158,64,-1
51,"[596, 9]",26820,156,64,-1
52,"[596, 10]",132922,158,64,-1
53,"[596, 11]",109842,158,64,-1
54,"[596, 12]",90471,57,26,0
55,"[596, 13]",179075,0,0,0
56,"[596, 14]",206828,158,64,0
57,"[596, 15]",227983,158,64,1
58,"[607, 0]",1252,158,64,-1
59,"[655, 0]",13829,158,64,-1
60,"[655, 1]",13828,158,64,-1
61,"[655, 2]",13827,0,0,-1
62,"[655, 3]",11527,158,64,-1
63,"[655, 4]",7672,158,64,-1
64,"[655, 5]",38403,158,64,-1
65,"[665, 0]",3135,156,64,-1
66,"[678, 0]",741,158,64,-1
67,"[732, 0]",1979,57,26,5
68,"[816, 0]",1084,156,64,16
69,"[844, 0]",1734,0,0,0
70,"[844, 1]",2950,2,1,0
71,"[1015, 0]",508,2,1,-1
72,"[1027, 0]",1563,156,64,-1
73,"[1027, 1]",1561,0,0,0
74,"[1027, 2]",1560,0,0,0
75,"[1027, 3]",3063,158,64,0
76,"[1027, 4]",3062,0,0,0
77,"[1027, 5]",3053,0,0,0
78,"[1027, 6]",5719,158,64,0
79,"[1027, 7]",5649,158,64,0
80,"[1040, 0]",42,0,0,-1
81,"[1040, 1]",133,0,0,-1
82,"[1087, 21]",20999,2,1,-1
83,"[1093, 0]",2136,0,0,-1
84,"[1093, 1]",2135,0,0,-1
85,"[1093, 2]",2134,0,0,-1
86,"[1093, 3]",3450,0,0,-1
87,"[1093, 4]",3449,0,0,-1
88,"[1093, 5]",3433,0,0,-1
89,"[1093, 6]",3427,158,64,-1
90,"[1093, 7]",3421,0,0,-1
91,"[1093, 8]",7324,158,64,-1
92,"[1093, 9]",7232,156,64,-1
93,"[1093, 10]",7136,158,64,-1
94,"[1093, 11]",7135,156,64,-1
95,"[1093, 12]",7129,0,0,-1
96,"[1093, 13]",12032,158,64,-1
97,"[1160, 0]",1466,0,0,-1
98,"[1160, 1]",1465,0,0,-1
99,"[1160, 2]",2106,0,0,-1
100,"[1160, 3]",2103,2,1,-1
101,"[1160, 4]",2101,156,64,-1
102,"[1160, 5]",7422,158,64,-1
103,"[1160, 6]",7418,0,0,-1
104,"[1160, 7]",8360,0,0,-1
105,"[1160, 8]",14127,158,64,-1
106,"[1229, 0]",8030,0,0,-1
107,"[1229, 1]",8027,0,0,-1
108,"[1229, 2]",18021,158,64,-1
109,"[1229, 3]",17992,158,64,-1
110,"[1241, 0]",734,0,0,0
111,"[1241, 1]",3341,2,1,4
112,"[1305, 0]",322,158,64,-1
113,"[1379, 0]",2702,156,64,-1
114,"[1379, 1]",2700,158,64,-1
115,"[1379, 2]",11516,156,64,-1
116,"[1379, 3]",11512,2,1,-1
117,"[1379, 4]",11511,156,64,-1
118,"[1417, 0]",200,156,64,-1
119,"[1417, 1]",198,158,64,-1
120,"[1417, 2]",196,0,0,-1
121,"[1417, 3]",1517,158,64,-1
122,"[1478, 0]",2594,158,64,0
123,"[1478, 1]",2592,0,0,0
124,"[1478, 2]",5680,2,1,0
125,"[1495, 0]",14717,158,64,-1
126,"[1544, 0]",30,158,64,-1
127,"[1544, 1]",160,158,64,-1
128,"[1544, 2]",159,156,64,-1
129,"[1544, 3]",158,0,0,-1
