# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[92, 0]",1568,2,1,1
1,"[92, 1]",5418,0,0,0
2,"[92, 2]",5414,0,0,0
3,"[92, 3]",8722,0,0,0
4,"[92, 4]",8698,156,64,1
5,"[92, 5]",15188,2,1,0
6,"[92, 6]",11119,0,0,0
7,"[92, 7]",20583,156,64,0
8,"[118, 0]",14994,158,64,-1
9,"[206, 0]",7,158,64,-1
10,"[267, 0]",1809,158,64,-1
11,"[267, 1]",6482,158,64,-1
12,"[270, 1]",5333,156,64,-1
13,"[270, 2]",4180,0,0,-1
14,"[270, 3]",4179,0,0,-1
15,"[270, 4]",4178,0,0,-1
16,"[270, 5]",11572,158,64,-1
17,"[270, 6]",11567,158,64,-1
18,"[270, 7]",11566,158,64,-1
19,"[270, 8]",11562,0,0,-1
20,"[316, 0]",392,158,64,0
21,"[316, 1]",391,158,64,0
22,"[332, 0]",8452,156,64,-1
23,"[346, 27]",271,158,64,-1
24,"[346, 46]",1544,156,64,-1
25,"[346, 47]",1527,158,64,-1
26,"[346, 48]",1524,0,0,-1
27,"[346, 51]",1512,156,64,-1
28,"[346, 52]",1510,0,0,-1
29,"[346, 64]",1367,158,64,-1
30,"[346, 79]",4315,158,64,-1
31,"[346, 81]",4255,0,0,-1
32,"[346, 98]",7213,158,64,-1
33,"[346, 99]",7208,0,0,-1
34,"[346, 100]",7206,158,64,-1
35,"[346, 101]",7204,0,0,-1
36,"[346, 107]",5289,158,64,-1
37,"[346, 110]",10671,0,0,-1
38,"[346, 116]",10035,0,0,-1
39,"[346, 119]",20824,2,1,-1
40,"[346, 120]",20822,158,64,-1
41,"[346, 121]",19181,0,0,-1
42,"[346, 123]",19083,0,0,-1
43,"[346, 125]",21748,158,64,-1
44,"[346, 126]",21690,158,64,-1
45,"[346, 127]",21686,0,0,-1
46,"[404, 0]",1003,158,64,0
47,"[404, 1]",1000,158,64,0
48,"[404, 2]",999,2,1,0
49,"[404, 3]",998,0,0,0
50,"[404, 4]",997,0,0,0
51,"[404, 5]",2157,158,64,0
52,"[404, 6]",2152,57,26,0
53,"[436, 0]",977,158,64,-1
54,"[485, 4]",485,0,0,-1
55,"[485, 15]",1595,0,0,-1
56,"[485, 18]",7017,0,0,-1
57,"[486, 0]",14025,41,18,0
58,"[486, 1]",14023,0,0,0
59,"[486, 2]",18950,2,1,0
60,"[545, 2]",2995,0,0,-1
61,"[545, 9]",7326,156,64,-1
62,"[594, 0]",21,41,18,0
63,"[594, 1]",18,0,0,0
64,"[594, 2]",16,0,0,0
65,"[594, 3]",15,0,0,0
66,"[594, 4]",62,57,26,0
67,"[594, 5]",61,2,1,0
68,"[594, 6]",57,2,1,0
69,"[594, 7]",56,158,64,0
70,"[594, 8]",52,158,64,0
71,"[684, 0]",13827,41,18,3
72,"[684, 1]",13310,158,64,-1
73,"[684, 2]",46583,41,18,2
74,"[684, 3]",45301,158,64,13
75,"[684, 4]",37519,2,1,1
76,"[684, 5]",36494,0,0,-1
77,"[684, 6]",52370,58,26,3
78,"[684, 7]",52369,0,0,-1
79,"[684, 8]",52367,0,0,1
80,"[684, 9]",52366,0,0,-1
81,"[684, 10]",52365,0,0,-1
82,"[684, 11]",73760,158,64,-1
83,"[684, 12]",73758,0,0,-1
84,"[684, 13]",70664,156,64,4
85,"[684, 14]",70663,0,0,3
86,"[684, 15]",70659,0,0,-1
87,"[684, 16]",70654,158,64,-1
88,"[684, 17]",70649,158,64,0
89,"[684, 18]",70648,156,64,0
90,"[684, 19]",70644,41,18,3
91,"[684, 20]",93846,0,0,-1
92,"[684, 21]",93845,0,0,-1
93,"[684, 22]",93844,0,0,3
94,"[684, 23]",93798,41,18,0
95,"[684, 24]",92945,0,0,-1
96,"[684, 25]",92944,0,0,-1
97,"[684, 26]",111154,158,64,1
98,"[684, 27]",107705,158,64,1
99,"[684, 28]",107700,41,18,60
100,"[684, 29]",105004,0,0,0
101,"[684, 30]",105001,0,0,-1
102,"[684, 31]",104997,158,64,-1
103,"[684, 32]",122261,0,0,-1
104,"[684, 33]",122250,55,26,3
105,"[684, 34]",126112,41,18,5
106,"[688, 0]",2707,158,64,-1
107,"[688, 1]",2705,158,64,-1
108,"[760, 0]",9684,0,0,0
109,"[760, 1]",9682,0,0,0
110,"[760, 4]",10300,57,26,0
111,"[760, 5]",10289,158,64,0
112,"[869, 0]",802,158,64,-1
113,"[899, 0]",479,0,0,0
114,"[899, 1]",2516,0,0,0
115,"[899, 3]",2750,0,0,0
116,"[899, 4]",4541,156,64,0
117,"[964, 0]",2130,0,0,-1
118,"[964, 1]",3201,158,64,-1
119,"[1012, 0]",3066,0,0,0
120,"[1012, 1]",3063,0,0,0
121,"[1012, 2]",3062,0,0,0
122,"[1012, 3]",3061,0,0,0
123,"[1012, 4]",4546,57,26,0
124,"[1012, 5]",4545,158,64,0
125,"[1012, 6]",4541,0,0,0
126,"[1012, 7]",4537,0,0,0
127,"[1012, 8]",4521,158,64,-1
128,"[1012, 9]",5939,0,0,0
129,"[1012, 10]",5916,0,0,0
130,"[1012, 11]",7482,158,64,0
131,"[1012, 12]",7430,158,64,0
132,"[1013, 0]",14033,158,64,0
133,"[1013, 1]",14032,0,0,0
134,"[1013, 2]",12889,2,1,0
135,"[1013, 3]",12887,158,64,0
136,"[1013, 4]",8489,158,64,0
137,"[1013, 5]",8488,158,64,0
138,"[1013, 6]",15698,0,0,0
139,"[1013, 7]",35191,158,64,0
140,"[1013, 8]",33509,158,64,0
141,"[1013, 9]",33508,0,0,0
142,"[1013, 10]",30160,0,0,1
143,"[1013, 11]",28952,41,18,0
144,"[1013, 12]",28391,158,64,0
145,"[1013, 13]",37650,158,64,0
146,"[1013, 14]",37146,158,64,0
147,"[1054, 0]",3272,0,0,-1
148,"[1054, 1]",6806,0,0,-1
149,"[1054, 2]",17361,156,64,-1
150,"[1054, 3]",17360,158,64,-1
151,"[1054, 4]",17358,0,0,-1
152,"[1054, 5]",22338,158,64,-1
153,"[1114, 0]",29,158,64,-1
154,"[1114, 1]",25,0,0,-1
155,"[1114, 2]",24,0,0,3
156,"[1114, 3]",68,0,0,0
157,"[1114, 4]",67,57,26,0
158,"[1114, 5]",62,0,0,-1
159,"[1114, 6]",499,41,18,15
160,"[1114, 7]",463,57,26,0
161,"[1118, 79]",4853,158,64,-1
162,"[1118, 80]",4851,158,64,-1
163,"[1118, 81]",4850,158,64,-1
164,"[1118, 82]",4848,0,0,-1
165,"[1118, 83]",4609,0,0,-1
166,"[1118, 281]",7909,158,64,-1
167,"[1118, 282]",7906,158,64,-1
168,"[1118, 300]",22048,158,64,-1
169,"[1118, 475]",27097,158,64,-1
170,"[1118, 557]",68495,156,64,-1
171,"[1118, 558]",68492,0,0,-1
172,"[1118, 559]",68491,0,0,-1
173,"[1137, 0]",2923,156,64,0
174,"[1181, 0]",4184,158,64,-1
175,"[1194, 0]",179,0,0,-1
176,"[1194, 1]",172,158,64,-1
177,"[1194, 2]",170,0,0,-1
178,"[1194, 3]",159,0,0,-1
