# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[18, 0]",7725,0,0,-1
1,"[18, 1]",8595,0,0,-1
2,"[18, 2]",9749,156,64,3
3,"[126, 0]",2683,0,0,0
4,"[126, 1]",3409,2,1,-1
5,"[165, 0]",1982,158,64,-1
6,"[165, 1]",3535,158,64,-1
7,"[165, 2]",3533,0,0,-1
8,"[165, 3]",3531,158,64,-1
9,"[165, 4]",3525,158,64,-1
10,"[165, 5]",3524,156,64,-1
11,"[165, 6]",7399,158,64,-1
12,"[165, 7]",7398,158,64,-1
13,"[165, 8]",7349,0,0,-1
14,"[165, 9]",7338,0,0,-1
15,"[165, 10]",9245,158,64,-1
16,"[165, 11]",9244,0,0,-1
17,"[165, 12]",9175,2,1,-1
18,"[165, 13]",11455,158,64,-1
19,"[218, 0]",36,0,0,-1
20,"[218, 1]",184,0,0,-1
21,"[218, 2]",175,158,64,-1
22,"[218, 3]",2065,158,64,-1
23,"[218, 4]",2054,2,1,-1
24,"[218, 5]",2050,158,64,-1
25,"[218, 6]",2049,0,0,-1
26,"[218, 7]",3488,0,0,-1
27,"[218, 8]",7930,158,64,-1
28,"[230, 0]",8423,158,64,0
29,"[230, 1]",8422,0,0,0
30,"[230, 2]",12832,158,64,0
31,"[230, 3]",17402,2,1,0
32,"[230, 4]",17399,0,0,0
33,"[230, 5]",17198,158,64,0
34,"[230, 6]",17664,57,26,0
35,"[275, 369]",22918,0,0,-1
36,"[275, 384]",42859,0,0,-1
37,"[275, 408]",44875,158,64,-1
38,"[278, 2]",4688,2,1,0
39,"[278, 3]",4687,0,0,0
40,"[278, 4]",8982,2,1,0
41,"[278, 5]",14781,41,18,0
42,"[278, 6]",14779,0,0,0
43,"[278, 7]",22714,41,18,0
44,"[278, 8]",40192,41,18,0
45,"[278, 9]",40191,41,18,0
46,"[278, 10]",58373,0,0,0
47,"[278, 11]",58372,41,18,0
48,"[278, 12]",50221,41,18,0
49,"[278, 13]",50219,158,64,0
50,"[278, 14]",66624,2,1,0
51,"[278, 15]",79584,0,0,0
52,"[278, 16]",70924,2,1,0
53,"[278, 17]",70923,41,18,0
54,"[278, 18]",84726,41,18,0
55,"[322, 0]",6196,41,20,-1
56,"[418, 0]",4179,158,64,-1
57,"[426, 0]",3301,158,64,-1
58,"[443, 0]",58117,2,1,2
59,"[512, 0]",10405,158,64,-1
60,"[512, 1]",10403,158,64,-1
61,"[512, 2]",10400,158,64,-1
