# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[18, 0]",4222,158,64,-1
1,"[56, 0]",4292,0,0,0
2,"[56, 1]",5037,0,0,0
3,"[56, 2]",5276,57,26,0
4,"[184, 0]",123,0,0,-1
5,"[184, 1]",762,2,1,-1
6,"[184, 2]",760,0,0,-1
7,"[233, 0]",2522,156,64,-1
8,"[233, 1]",14806,158,64,-1
9,"[233, 3]",21078,158,64,-1
10,"[330, 0]",35,0,0,-1
11,"[330, 1]",32,0,0,-1
12,"[330, 3]",236,158,64,-1
13,"[330, 4]",234,158,64,-1
14,"[330, 5]",233,0,0,-1
15,"[330, 6]",225,158,64,-1
16,"[330, 7]",224,158,64,-1
17,"[330, 8]",1288,158,64,-1
18,"[330, 16]",3076,158,64,-1
19,"[330, 17]",3073,0,0,-1
20,"[330, 18]",5586,158,64,-1
21,"[335, 3]",86,2,1,-1
22,"[335, 4]",84,158,64,-1
23,"[335, 5]",78,158,64,-1
24,"[335, 24]",1255,158,64,-1
25,"[559, 0]",29,0,0,8
26,"[559, 1]",86,0,0,0
27,"[559, 2]",85,0,0,0
28,"[559, 3]",84,0,0,0
29,"[559, 4]",820,0,0,0
30,"[559, 5]",819,0,0,0
31,"[559, 6]",814,0,0,3
32,"[559, 7]",809,158,64,-1
33,"[559, 8]",895,158,64,0
34,"[559, 9]",859,158,64,-1
35,"[559, 10]",856,41,18,37
36,"[583, 0]",14496,41,18,0
37,"[583, 1]",14494,0,0,0
38,"[583, 2]",17878,158,64,-1
39,"[599, 0]",793,158,64,-1
40,"[599, 1]",790,0,0,-1
41,"[599, 2]",2318,158,64,-1
42,"[599, 3]",2317,2,1,-1
43,"[600, 0]",1781,158,64,-1
44,"[666, 0]",1838,158,64,-1
45,"[703, 2]",1213,158,64,-1
46,"[733, 0]",2687,0,0,-1
47,"[733, 1]",3914,158,64,13
48,"[741, 0]",16,2,1,-1
49,"[741, 1]",14,158,64,-1
50,"[741, 2]",99,158,64,-1
51,"[741, 3]",98,158,64,-1
52,"[741, 4]",96,158,64,-1
53,"[741, 5]",88,0,0,-1
54,"[741, 6]",526,2,1,-1
55,"[741, 7]",519,158,64,-1
56,"[741, 8]",1013,0,0,-1
57,"[741, 9]",1563,2,1,-1
58,"[741, 10]",1530,0,0,-1
59,"[741, 11]",1528,0,0,-1
60,"[741, 12]",1901,0,0,-1
61,"[741, 13]",1894,158,64,-1
62,"[750, 0]",441,158,64,-1
63,"[808, 0]",11250,2,1,0
64,"[808, 1]",11247,156,64,0
65,"[824, 0]",3661,158,64,-1
66,"[847, 0]",4300,37,18,5
67,"[1128, 0]",20278,0,0,-1
68,"[1128, 1]",21254,158,64,-1
69,"[1135, 0]",6631,0,0,-1
