# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[32, 0]",39,0,0,-1
1,"[32, 1]",38,0,0,-1
2,"[32, 2]",110,0,0,-1
3,"[32, 3]",108,158,64,-1
4,"[89, 0]",997,158,64,1
5,"[129, 0]",8263,41,18,74
6,"[129, 1]",8261,0,0,0
7,"[129, 2]",9419,41,18,0
8,"[138, 1]",1505,2,1,-1
9,"[138, 2]",5100,158,64,-1
10,"[138, 3]",5098,0,0,-1
11,"[138, 4]",8225,158,64,-1
12,"[230, 0]",19,0,0,0
13,"[230, 1]",47,158,64,0
14,"[303, 0]",15805,2,1,-1
15,"[303, 1]",12469,158,64,-1
16,"[303, 2]",98134,41,20,-1
17,"[303, 3]",86583,158,64,-1
18,"[303, 5]",78337,158,64,-1
19,"[307, 0]",4441,41,18,0
20,"[307, 1]",4439,2,1,0
21,"[356, 0]",1098,158,64,-1
22,"[389, 1]",108,0,0,-1
23,"[389, 2]",729,158,64,-1
24,"[389, 3]",728,158,64,-1
25,"[389, 4]",726,0,0,-1
26,"[389, 5]",709,0,0,-1
27,"[389, 8]",1174,158,64,-1
28,"[451, 0]",1740,158,64,-1
29,"[467, 0]",27901,158,64,-1
30,"[467, 1]",27899,158,64,-1
31,"[467, 2]",27897,158,64,-1
32,"[467, 3]",27896,0,0,-1
33,"[467, 4]",27506,158,64,-1
34,"[467, 5]",18033,158,64,-1
35,"[467, 6]",18032,156,64,-1
36,"[467, 7]",31626,0,0,5
37,"[467, 8]",31625,0,0,-1
38,"[467, 9]",103438,0,0,-1
39,"[467, 10]",103435,158,64,0
40,"[467, 11]",103434,0,0,0
41,"[467, 12]",103431,158,64,0
42,"[467, 13]",103430,0,0,0
43,"[467, 14]",103429,0,0,0
44,"[467, 15]",84388,158,64,-1
45,"[467, 16]",73590,156,64,-1
46,"[467, 17]",60287,158,64,-1
47,"[467, 18]",111549,0,0,0
48,"[467, 19]",111545,58,26,0
49,"[467, 20]",111511,158,64,0
50,"[467, 21]",111501,0,0,-1
51,"[467, 22]",229343,0,0,-1
52,"[467, 23]",229164,57,26,0
53,"[467, 24]",213476,0,0,-1
54,"[467, 25]",132558,158,64,-1
55,"[467, 26]",249643,0,0,-1
56,"[467, 27]",249637,0,0,-1
57,"[467, 28]",249633,0,0,1
58,"[467, 29]",249632,0,0,-1
59,"[467, 30]",249631,156,64,1
60,"[467, 31]",249630,0,0,-1
61,"[467, 32]",245750,158,64,-1
62,"[467, 33]",328444,158,64,-1
63,"[467, 34]",328433,158,64,4
64,"[467, 35]",328426,158,64,-1
65,"[467, 36]",328423,0,0,-1
66,"[467, 37]",328409,0,0,-1
