# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[22, 0]",13366,156,64,-1
1,"[104, 0]",6886,158,64,-1
2,"[199, 0]",10945,156,64,-1
3,"[220, 0]",1959,156,64,-1
4,"[231, 0]",5343,158,64,-1
5,"[256, 0]",1098,158,64,-1
6,"[260, 0]",8392,0,0,-1
7,"[260, 1]",13309,158,64,9
8,"[271, 0]",25415,0,0,-1
9,"[271, 1]",66547,158,64,-1
10,"[271, 2]",61667,158,64,-1
11,"[271, 3]",57798,158,64,-1
12,"[271, 4]",54455,158,64,-1
13,"[271, 5]",54453,0,0,-1
14,"[271, 6]",54450,0,0,-1
15,"[271, 7]",54449,2,1,-1
16,"[271, 8]",46578,158,64,-1
17,"[271, 9]",42031,158,64,-1
18,"[271, 10]",37681,0,0,-1
19,"[271, 11]",37680,0,0,-1
20,"[271, 12]",37679,0,0,-1
21,"[271, 13]",75266,0,0,-1
22,"[271, 14]",75259,0,0,-1
23,"[271, 15]",75254,158,64,-1
24,"[271, 16]",71335,0,0,-1
25,"[271, 17]",71330,156,64,-1
26,"[271, 18]",113110,158,64,-1
27,"[271, 19]",111868,2,1,-1
28,"[271, 20]",88919,0,0,-1
29,"[271, 21]",88918,0,0,-1
30,"[271, 22]",129385,158,64,-1
31,"[271, 23]",129384,2,1,-1
32,"[271, 24]",129383,2,1,-1
33,"[308, 0]",1744,0,0,-1
34,"[308, 1]",2491,158,64,-1
35,"[308, 2]",2490,0,0,-1
36,"[308, 3]",3322,158,64,-1
37,"[310, 0]",7803,158,64,0
38,"[310, 1]",7801,54,24,0
39,"[396, 0]",5789,156,64,0
40,"[435, 0]",16,158,64,9
41,"[435, 1]",14,0,0,0
42,"[435, 2]",13,0,0,0
43,"[435, 3]",31,0,0,0
44,"[435, 4]",27,41,18,0
45,"[435, 5]",137,41,18,0
46,"[563, 238]",8145,158,64,-1
47,"[563, 239]",8144,0,0,-1
48,"[563, 407]",14047,158,64,-1
49,"[563, 408]",14046,156,64,-1
50,"[570, 0]",837,158,64,-1
51,"[570, 1]",835,158,64,-1
52,"[570, 2]",832,0,0,-1
53,"[570, 3]",3201,0,0,1
54,"[570, 4]",6680,158,64,-1
55,"[570, 5]",6142,0,0,-1
56,"[570, 6]",3703,2,1,-1
57,"[570, 7]",3698,156,64,-1
58,"[570, 8]",3697,0,0,-1
59,"[570, 9]",8251,158,64,-1
60,"[570, 10]",7849,158,64,3
61,"[576, 0]",8717,158,64,0
62,"[619, 0]",1566,158,64,-1
63,"[619, 1]",3864,2,1,-1
64,"[619, 8]",13831,158,64,-1
65,"[732, 0]",4794,57,26,0
66,"[732, 1]",4792,0,0,0
67,"[732, 2]",5485,158,64,0
68,"[931, 0]",4315,156,64,-1
69,"[1069, 0]",15452,158,64,-1
70,"[1140, 0]",3645,0,0,-1
71,"[1140, 6]",4883,158,64,-1
72,"[1140, 7]",4881,0,0,-1
