# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[35, 0]",2971,2,1,-1
1,"[35, 1]",2968,0,0,-1
2,"[35, 2]",3606,156,64,-1
3,"[90, 5]",4368,0,0,-1
4,"[90, 6]",5911,156,64,-1
5,"[247, 0]",50,158,64,-1
6,"[247, 1]",45,158,64,-1
7,"[247, 2]",43,156,64,-1
8,"[247, 3]",42,0,0,-1
9,"[247, 5]",267,158,64,7
10,"[247, 6]",266,0,0,-1
11,"[247, 7]",264,0,0,-1
12,"[247, 8]",261,0,0,-1
13,"[247, 9]",254,0,0,-1
14,"[247, 10]",252,0,0,3
15,"[247, 11]",251,0,0,-1
16,"[247, 12]",250,0,0,3
17,"[247, 13]",249,0,0,-1
18,"[247, 14]",243,158,64,-1
19,"[247, 15]",239,0,0,-1
20,"[247, 16]",238,0,0,-1
21,"[247, 17]",222,158,64,-1
22,"[247, 18]",204,0,0,-1
23,"[247, 19]",201,0,0,-1
24,"[247, 20]",197,0,0,-1
25,"[247, 21]",181,0,0,-1
26,"[247, 22]",2335,0,0,-1
27,"[247, 23]",2334,0,0,-1
28,"[247, 24]",2289,158,64,-1
29,"[247, 25]",2287,0,0,-1
30,"[247, 26]",2281,158,64,0
31,"[247, 27]",2270,158,64,-1
32,"[247, 28]",2263,0,0,-1
33,"[247, 29]",2253,0,0,-1
34,"[247, 30]",2252,0,0,-1
35,"[247, 31]",2250,0,0,-1
36,"[247, 32]",2249,0,0,-1
37,"[247, 33]",2248,0,0,4
38,"[247, 34]",2245,0,0,-1
39,"[247, 35]",2244,0,0,-1
40,"[247, 36]",2242,0,0,-1
41,"[247, 37]",2241,0,0,-1
42,"[247, 38]",2240,0,0,-1
43,"[247, 39]",2239,0,0,3
44,"[247, 40]",2237,0,0,-1
45,"[247, 41]",2236,0,0,5
46,"[247, 42]",2234,0,0,-1
47,"[247, 43]",2232,0,0,-1
48,"[247, 44]",2231,0,0,-1
49,"[247, 45]",2226,0,0,-1
50,"[247, 46]",2225,0,0,5
51,"[247, 47]",2208,158,64,4
52,"[247, 48]",2207,0,0,-1
53,"[247, 49]",2206,0,0,5
54,"[247, 50]",2193,158,64,-1
55,"[247, 51]",2192,0,0,-1
56,"[247, 52]",2191,0,0,-1
57,"[247, 53]",2190,0,0,-1
58,"[247, 54]",2187,158,64,-1
59,"[247, 55]",2185,0,0,-1
60,"[247, 56]",2184,0,0,-1
61,"[247, 57]",2179,0,0,-1
62,"[247, 58]",2176,0,0,3
63,"[247, 59]",2171,41,18,4
64,"[247, 60]",2169,158,64,-1
65,"[247, 61]",2160,158,64,-1
66,"[247, 62]",2150,156,64,-1
67,"[247, 63]",2148,0,0,-1
68,"[247, 64]",2143,158,64,-1
69,"[247, 65]",2138,0,0,-1
70,"[247, 66]",2132,158,64,15
71,"[247, 67]",2131,0,0,-1
72,"[247, 68]",2123,0,0,-1
73,"[247, 69]",2122,0,0,-1
74,"[247, 70]",2121,0,0,-1
75,"[247, 71]",2119,0,0,-1
76,"[247, 72]",2118,158,64,-1
77,"[247, 73]",2116,0,0,-1
78,"[247, 74]",2115,0,0,-1
79,"[247, 75]",2114,0,0,-1
80,"[247, 76]",2106,158,64,-1
81,"[247, 77]",2105,156,64,-1
82,"[247, 78]",2102,158,64,-1
83,"[247, 79]",2076,158,64,-1
84,"[247, 80]",2057,2,1,4
85,"[247, 81]",2056,156,64,-1
86,"[247, 82]",2055,0,0,-1
87,"[247, 83]",1982,0,0,2
88,"[247, 84]",1977,0,0,1
89,"[247, 85]",1976,0,0,-1
90,"[247, 86]",1975,0,0,-1
91,"[247, 87]",1973,0,0,1
92,"[247, 88]",1972,0,0,1
93,"[247, 89]",1971,0,0,1
94,"[247, 90]",1969,57,26,6
95,"[247, 91]",1968,158,64,3
96,"[247, 92]",1967,0,0,-1
97,"[247, 93]",1966,158,64,-1
98,"[247, 94]",1963,0,0,2
99,"[247, 95]",1959,0,0,2
100,"[247, 96]",1958,0,0,-1
101,"[247, 97]",1957,0,0,-1
102,"[247, 98]",1953,0,0,-1
103,"[247, 99]",1950,158,64,0
104,"[247, 100]",1947,0,0,0
105,"[247, 101]",1941,158,64,-1
106,"[247, 102]",1940,156,64,-1
107,"[247, 103]",1933,0,0,0
108,"[247, 104]",1932,0,0,0
109,"[247, 105]",1926,0,0,-1
110,"[247, 106]",1918,0,0,-1
111,"[247, 107]",1899,54,24,1
112,"[247, 108]",1863,53,24,12
113,"[247, 110]",5733,0,0,6
114,"[247, 111]",5675,158,64,11
115,"[247, 112]",5652,158,64,0
116,"[247, 113]",5651,0,0,0
117,"[247, 114]",5646,0,0,0
118,"[247, 115]",5644,0,0,0
119,"[247, 116]",5560,0,0,0
120,"[247, 117]",5559,0,0,0
121,"[247, 118]",5556,0,0,0
122,"[247, 119]",5506,0,0,-1
123,"[247, 120]",5503,158,64,-1
124,"[247, 121]",5502,158,64,-1
125,"[247, 122]",5501,0,0,-1
126,"[247, 123]",5497,158,64,11
127,"[247, 124]",5495,0,0,-1
128,"[247, 125]",5488,2,1,0
129,"[247, 126]",5453,0,0,-1
130,"[247, 127]",5435,0,0,-1
131,"[247, 128]",5434,0,0,-1
132,"[247, 129]",5432,0,0,-1
133,"[247, 130]",5430,0,0,-1
134,"[247, 131]",5429,0,0,-1
135,"[247, 132]",5424,158,64,-1
136,"[247, 133]",5423,0,0,-1
137,"[247, 134]",5421,158,64,-1
138,"[247, 135]",5415,158,64,-1
139,"[247, 136]",5411,158,64,2
140,"[247, 137]",5409,0,0,-1
141,"[247, 138]",5408,0,0,-1
142,"[247, 139]",5406,0,0,-1
143,"[247, 140]",5402,0,0,-1
144,"[247, 141]",5400,0,0,1
145,"[247, 142]",5399,158,64,1
146,"[247, 143]",5395,2,1,-1
147,"[247, 144]",5394,0,0,-1
148,"[247, 145]",5390,0,0,0
149,"[247, 146]",5266,0,0,-1
150,"[247, 147]",4819,158,64,-1
151,"[247, 148]",4818,158,64,-1
152,"[247, 149]",4817,0,0,-1
153,"[247, 150]",4807,0,0,-1
154,"[247, 151]",4804,0,0,-1
155,"[247, 152]",4717,158,64,7
156,"[247, 153]",4715,0,0,-1
157,"[247, 154]",4713,0,0,-1
158,"[247, 155]",4710,0,0,7
159,"[247, 156]",4707,158,64,-1
160,"[247, 157]",4702,158,64,-1
161,"[247, 158]",4698,158,64,-1
162,"[247, 159]",4692,158,64,-1
163,"[247, 160]",4691,0,0,-1
164,"[247, 161]",4689,0,0,-1
165,"[247, 162]",4679,0,0,-1
166,"[247, 163]",4678,0,0,-1
167,"[247, 164]",4664,156,64,-1
168,"[247, 165]",4641,156,64,3
169,"[247, 166]",4618,0,0,-1
170,"[247, 167]",4617,0,0,-1
171,"[247, 168]",4614,158,64,-1
172,"[247, 169]",4612,0,0,1
173,"[247, 170]",4605,156,64,-1
174,"[247, 171]",4603,0,0,-1
175,"[247, 172]",4597,156,64,-1
176,"[247, 173]",4596,158,64,-1
177,"[247, 174]",4595,0,0,-1
178,"[247, 175]",4593,0,0,3
179,"[247, 176]",4592,0,0,-1
180,"[247, 177]",4591,0,0,-1
181,"[247, 180]",4549,0,0,-1
182,"[247, 181]",4465,158,64,3
183,"[247, 182]",4462,0,0,-1
184,"[247, 183]",4457,156,64,-1
185,"[247, 184]",4456,0,0,-1
186,"[247, 185]",4455,0,0,-1
187,"[247, 186]",4454,0,0,-1
188,"[247, 187]",4452,0,0,3
189,"[247, 188]",4406,158,64,-1
190,"[247, 189]",4401,156,64,-1
191,"[247, 190]",4398,0,0,-1
192,"[247, 191]",4391,0,0,-1
193,"[247, 192]",4390,0,0,-1
194,"[247, 193]",4386,0,0,-1
195,"[247, 194]",4385,0,0,5
196,"[247, 195]",4368,158,64,-1
197,"[247, 196]",4364,0,0,-1
198,"[247, 197]",4337,158,64,-1
199,"[247, 198]",4334,0,0,-1
200,"[247, 199]",4330,0,0,5
201,"[247, 200]",4328,0,0,-1
202,"[247, 201]",4327,57,26,1
203,"[247, 202]",4326,0,0,1
204,"[247, 203]",4322,0,0,-1
205,"[247, 204]",4320,0,0,2
206,"[247, 205]",4313,158,64,-1
207,"[247, 206]",4312,158,64,-1
208,"[247, 207]",4301,158,64,-1
209,"[247, 208]",4292,158,64,0
210,"[247, 209]",4291,158,64,0
211,"[247, 210]",4286,156,64,-1
212,"[247, 211]",4069,0,0,-1
213,"[247, 212]",4065,0,0,-1
214,"[247, 213]",4064,0,0,-1
215,"[247, 214]",4062,2,1,-1
216,"[247, 215]",4058,158,64,-1
217,"[247, 216]",4057,0,0,-1
218,"[247, 217]",4054,158,64,-1
219,"[247, 218]",4052,158,64,-1
220,"[247, 219]",4046,158,64,-1
221,"[247, 220]",4043,0,0,4
222,"[247, 221]",4036,0,0,-1
223,"[247, 222]",4033,158,64,-1
224,"[247, 223]",4031,158,64,0
225,"[247, 224]",4028,41,18,0
226,"[247, 225]",4027,0,0,0
227,"[247, 226]",4025,158,64,-1
228,"[247, 227]",4023,57,26,6
229,"[247, 228]",4017,2,1,0
230,"[247, 229]",4016,158,64,0
231,"[247, 230]",4008,0,0,-1
232,"[247, 231]",3999,0,0,1
233,"[247, 232]",3993,0,0,3
234,"[247, 233]",3985,2,1,-1
235,"[247, 234]",3980,0,0,4
236,"[247, 235]",3976,0,0,0
237,"[247, 236]",3971,0,0,-1
238,"[247, 237]",3968,0,0,4
239,"[247, 238]",3965,158,64,-1
240,"[247, 239]",3962,158,64,-1
241,"[247, 240]",3955,2,1,-1
242,"[247, 241]",3952,0,0,-1
243,"[247, 242]",3951,2,1,-1
244,"[247, 243]",3933,158,64,-1
245,"[247, 244]",3885,0,0,-1
246,"[247, 245]",3881,158,64,-1
247,"[247, 246]",3872,0,0,0
248,"[247, 247]",3869,0,0,0
249,"[247, 248]",3817,0,0,-1
250,"[247, 249]",3814,55,26,-1
251,"[247, 250]",3812,156,64,9
252,"[247, 251]",3811,156,64,8
253,"[247, 252]",3564,0,0,-1
254,"[247, 253]",3563,0,0,-1
255,"[247, 254]",3560,158,64,-1
256,"[247, 255]",3558,158,64,-1
257,"[247, 256]",19991,158,64,-1
258,"[247, 257]",19987,158,64,-1
259,"[247, 258]",19986,158,64,-1
260,"[247, 259]",19981,0,0,-1
261,"[247, 260]",17884,156,64,-1
262,"[247, 261]",17878,0,0,-1
263,"[247, 262]",17752,158,64,-1
264,"[247, 263]",17751,0,0,-1
265,"[247, 264]",17750,0,0,-1
266,"[247, 265]",17746,158,64,0
267,"[247, 266]",17710,0,0,-1
268,"[247, 267]",17667,0,0,-1
269,"[247, 268]",17666,0,0,-1
270,"[247, 269]",17665,0,0,-1
271,"[247, 270]",17387,158,64,-1
272,"[247, 271]",17276,0,0,0
273,"[247, 272]",17268,158,64,19
274,"[247, 273]",17251,158,64,0
275,"[247, 274]",17220,158,64,2
276,"[247, 275]",17100,0,0,-1
277,"[247, 276]",17053,0,0,0
278,"[247, 277]",16984,158,64,-1
279,"[247, 278]",16861,0,0,0
280,"[247, 279]",16806,0,0,-1
281,"[247, 280]",16761,158,64,0
282,"[247, 281]",16760,158,64,0
283,"[247, 282]",16759,158,64,0
284,"[247, 283]",16674,0,0,-1
285,"[247, 284]",16672,158,64,-1
286,"[247, 285]",16670,0,0,-1
287,"[247, 286]",16669,0,0,-1
288,"[247, 287]",16615,0,0,-1
289,"[247, 288]",16609,0,0,-1
290,"[247, 289]",16606,0,0,-1
291,"[247, 290]",16605,0,0,-1
292,"[247, 291]",16579,158,64,-1
293,"[247, 292]",16183,0,0,2
294,"[247, 293]",15094,2,1,-1
295,"[247, 294]",15019,156,64,-1
296,"[247, 295]",14957,158,64,16
297,"[247, 296]",14948,0,0,0
298,"[247, 297]",14947,0,0,0
299,"[247, 298]",14942,0,0,1
300,"[247, 299]",14935,0,0,-1
301,"[247, 300]",14931,0,0,-1
302,"[247, 301]",14930,0,0,-1
303,"[247, 302]",14924,0,0,0
304,"[247, 303]",14922,158,64,0
305,"[247, 304]",14919,0,0,0
306,"[247, 305]",14909,156,64,4
307,"[247, 306]",14908,0,0,4
308,"[247, 307]",14905,0,0,1
309,"[247, 308]",14898,0,0,0
310,"[247, 309]",14897,0,0,0
311,"[247, 310]",14881,158,64,0
312,"[247, 311]",14877,0,0,-1
313,"[247, 312]",14805,0,0,-1
314,"[247, 313]",14661,57,26,0
315,"[247, 314]",14657,57,26,2
316,"[247, 315]",14619,0,0,-1
317,"[247, 316]",14573,0,0,-1
318,"[247, 317]",14572,0,0,1
319,"[247, 318]",14571,0,0,-1
320,"[247, 319]",14570,0,0,-1
321,"[247, 320]",14568,0,0,-1
322,"[247, 321]",14556,0,0,-1
323,"[247, 322]",14555,0,0,-1
324,"[247, 323]",14367,59,28,0
325,"[247, 324]",14366,158,64,0
326,"[247, 325]",14364,0,0,0
327,"[247, 326]",14360,0,0,-1
328,"[247, 327]",14354,0,0,-1
329,"[247, 328]",14347,158,64,-1
330,"[247, 329]",14337,57,26,1
331,"[247, 330]",14140,158,64,-1
332,"[247, 331]",14139,156,64,-1
333,"[247, 332]",14135,158,64,-1
334,"[247, 333]",14134,158,64,-1
335,"[247, 334]",14133,158,64,-1
336,"[247, 335]",14132,158,64,-1
337,"[247, 336]",14131,0,0,5
338,"[247, 341]",14028,156,64,-1
339,"[247, 342]",14026,0,0,-1
340,"[247, 343]",14023,0,0,-1
341,"[247, 344]",14018,158,64,-1
342,"[247, 345]",14012,0,0,0
343,"[247, 346]",14008,0,0,-1
344,"[247, 347]",13970,158,64,-1
345,"[247, 348]",13931,0,0,-1
346,"[247, 349]",13918,0,0,0
347,"[247, 350]",13907,0,0,-1
348,"[247, 351]",13904,158,64,-1
349,"[247, 352]",13704,41,18,3
350,"[247, 353]",13701,59,28,-1
351,"[247, 354]",13617,158,64,-1
352,"[247, 355]",13611,158,64,-1
353,"[247, 356]",13498,0,0,-1
354,"[247, 357]",13495,0,0,-1
355,"[247, 358]",13473,0,0,0
356,"[247, 359]",13459,0,0,-1
357,"[247, 360]",13444,0,0,5
358,"[247, 361]",13041,0,0,-1
359,"[247, 362]",13040,0,0,-1
360,"[247, 363]",13033,0,0,-1
361,"[247, 364]",13032,158,64,-1
362,"[247, 365]",13018,0,0,-1
363,"[247, 366]",13017,158,64,-1
364,"[247, 367]",12976,0,0,-1
365,"[247, 368]",12972,158,64,-1
366,"[247, 369]",10840,158,64,-1
367,"[247, 370]",10825,158,64,0
368,"[247, 371]",10795,0,0,0
369,"[247, 372]",10781,57,26,2
370,"[247, 373]",10736,0,0,-1
371,"[247, 374]",10721,158,64,-1
372,"[247, 375]",10718,0,0,3
373,"[247, 376]",10632,158,64,-1
374,"[247, 377]",10611,158,64,-1
375,"[247, 378]",10606,158,64,-1
376,"[247, 379]",10605,158,64,-1
377,"[247, 380]",10602,2,1,-1
378,"[247, 381]",10596,0,0,-1
379,"[247, 382]",10475,158,64,-1
380,"[247, 383]",10382,0,0,-1
381,"[247, 384]",10346,0,0,2
382,"[247, 385]",10309,2,1,-1
383,"[247, 386]",10308,0,0,-1
384,"[247, 387]",10231,41,18,0
385,"[247, 388]",10227,0,0,0
386,"[247, 389]",10225,0,0,0
387,"[247, 390]",10196,0,0,0
388,"[247, 391]",10193,158,64,0
389,"[247, 392]",10041,158,64,0
390,"[247, 393]",10024,2,1,0
391,"[247, 394]",9998,0,0,0
392,"[247, 395]",9997,0,0,0
393,"[247, 396]",9927,158,64,1
394,"[247, 397]",37318,0,0,1
395,"[247, 398]",37313,158,64,4
396,"[247, 399]",37174,158,64,0
397,"[247, 400]",37154,41,18,0
398,"[247, 401]",37152,0,0,0
399,"[247, 402]",37151,0,0,0
400,"[247, 403]",37150,0,0,0
401,"[247, 404]",37130,41,18,0
402,"[247, 405]",37064,158,64,-1
403,"[247, 406]",36934,155,64,0
404,"[247, 407]",36886,0,0,2
405,"[247, 408]",36735,158,64,-1
406,"[247, 409]",36375,158,64,9
407,"[247, 410]",36354,0,0,-1
408,"[247, 411]",36263,158,64,0
409,"[247, 412]",32491,158,64,-1
410,"[247, 413]",32489,158,64,-1
411,"[247, 414]",32487,158,64,-1
412,"[247, 415]",32486,156,64,-1
413,"[247, 416]",32411,158,64,-1
414,"[247, 417]",30972,156,64,1
415,"[247, 418]",30952,0,0,-1
416,"[247, 419]",30936,158,64,0
417,"[247, 420]",30858,0,0,-1
418,"[247, 421]",30843,0,0,-1
419,"[247, 422]",30430,0,0,-1
420,"[247, 423]",30429,158,64,-1
421,"[247, 424]",30339,0,0,1
422,"[247, 425]",30290,0,0,0
423,"[247, 426]",30288,156,64,0
424,"[247, 427]",30223,54,24,8
425,"[247, 428]",30082,0,0,-1
426,"[247, 429]",30052,158,64,0
427,"[247, 430]",29990,158,64,-1
428,"[247, 431]",29985,158,64,4
429,"[247, 433]",29867,156,64,0
430,"[247, 434]",29201,0,0,-1
431,"[247, 435]",29163,158,64,10
432,"[247, 436]",29136,158,64,0
433,"[247, 437]",29134,0,0,0
434,"[247, 438]",28913,158,64,2
435,"[247, 439]",28907,0,0,-1
436,"[247, 440]",28844,57,26,1
437,"[247, 441]",28818,0,0,-1
438,"[247, 442]",28812,158,64,1
439,"[247, 443]",28808,158,64,0
440,"[247, 444]",28805,57,26,2
441,"[247, 445]",28752,41,18,21
442,"[247, 446]",28560,51,24,-1
443,"[247, 447]",28411,158,64,-1
444,"[247, 448]",28253,158,64,6
445,"[247, 449]",28250,158,64,2
446,"[247, 450]",28213,0,0,1
447,"[247, 451]",28201,57,26,0
448,"[247, 452]",28145,0,0,-1
449,"[247, 453]",28128,158,64,0
450,"[247, 454]",28078,158,64,-1
451,"[247, 455]",28075,0,0,-1
452,"[247, 456]",28069,0,0,2
453,"[247, 457]",28061,0,0,1
454,"[247, 458]",28020,158,64,0
455,"[247, 459]",28015,0,0,0
456,"[247, 460]",27978,0,0,-1
457,"[247, 461]",27943,156,64,3
458,"[247, 462]",27941,158,64,-1
459,"[247, 463]",27939,158,64,-1
460,"[247, 464]",27936,0,0,-1
461,"[247, 465]",26524,158,64,0
462,"[247, 466]",26021,0,0,-1
463,"[247, 467]",26016,0,0,-1
464,"[247, 468]",26013,158,64,-1
465,"[247, 469]",25969,156,64,-1
466,"[247, 470]",25968,0,0,-1
467,"[247, 471]",25967,0,0,-1
468,"[247, 472]",25845,158,64,-1
469,"[247, 473]",25839,156,64,-1
470,"[247, 474]",25830,158,64,-1
471,"[247, 475]",25590,158,64,-1
472,"[247, 476]",25357,158,64,0
473,"[247, 477]",25172,0,0,16
474,"[247, 478]",25128,57,26,4
475,"[247, 479]",25001,63,28,0
476,"[247, 480]",23363,158,64,-1
477,"[247, 481]",23361,0,0,-1
478,"[247, 482]",23360,0,0,-1
479,"[247, 483]",23356,0,0,-1
480,"[247, 484]",23352,158,64,-1
481,"[247, 485]",23255,158,64,-1
482,"[247, 486]",23253,0,0,-1
483,"[247, 487]",23196,158,64,-1
484,"[247, 488]",23192,158,64,-1
485,"[247, 489]",23128,0,0,-1
486,"[247, 490]",23102,156,64,-1
487,"[247, 491]",21456,158,64,-1
488,"[247, 492]",91300,158,64,-1
489,"[247, 493]",91078,0,0,-1
490,"[247, 494]",91038,158,64,-1
491,"[247, 495]",91034,0,0,-1
492,"[247, 496]",91022,158,64,-1
493,"[247, 497]",91019,156,64,-1
494,"[247, 498]",91013,2,1,-1
495,"[247, 499]",89767,54,24,0
496,"[247, 500]",89252,158,64,-1
497,"[247, 501]",89249,158,64,-1
498,"[247, 502]",89248,0,0,-1
499,"[247, 503]",89242,158,64,-1
500,"[247, 504]",89197,158,64,-1
501,"[247, 505]",89157,158,64,-1
502,"[247, 506]",84013,2,1,-1
503,"[247, 507]",81189,41,18,31
504,"[247, 508]",81139,0,0,-1
505,"[247, 509]",81092,156,64,-1
506,"[247, 510]",81091,0,0,-1
507,"[247, 511]",81028,158,64,0
508,"[247, 512]",80980,158,64,0
509,"[247, 513]",80919,0,0,1
510,"[247, 514]",80800,158,64,10
511,"[247, 515]",80663,0,0,0
512,"[247, 516]",79903,158,64,-1
513,"[247, 517]",79796,158,64,9
514,"[247, 518]",78641,158,64,0
515,"[247, 519]",78639,158,64,0
516,"[247, 520]",78638,158,64,0
517,"[247, 521]",78521,158,64,-1
518,"[247, 524]",76897,158,64,7
519,"[247, 525]",76748,0,0,0
520,"[247, 526]",76692,158,64,-1
521,"[247, 527]",76586,0,0,-1
522,"[247, 528]",76359,156,64,-1
523,"[247, 529]",76344,158,64,-1
524,"[247, 530]",76300,57,26,1
525,"[247, 531]",74360,158,64,-1
526,"[247, 532]",74010,156,64,0
527,"[247, 533]",73575,156,64,-1
528,"[247, 534]",73574,156,64,-1
529,"[247, 535]",70020,2,1,4
530,"[247, 536]",68373,0,0,5
531,"[247, 537]",64148,57,26,-1
532,"[247, 538]",55932,2,1,-1
533,"[247, 539]",55372,158,64,-1
534,"[247, 540]",55116,158,64,0
535,"[247, 541]",55114,0,0,0
536,"[247, 542]",55113,0,0,0
537,"[247, 543]",55104,57,26,0
538,"[247, 544]",55098,156,64,0
539,"[247, 545]",54919,0,0,0
540,"[247, 546]",44233,0,0,-1
541,"[247, 547]",134707,57,26,4
542,"[247, 548]",131332,158,64,21
543,"[247, 549]",131056,158,64,0
544,"[247, 550]",131050,59,28,0
545,"[247, 551]",123621,158,64,0
546,"[247, 552]",116865,158,64,-1
547,"[247, 553]",116669,156,64,0
548,"[247, 555]",114376,57,26,0
549,"[247, 556]",114224,0,0,0
550,"[247, 557]",114095,0,0,-1
551,"[247, 559]",107145,158,64,-1
552,"[247, 560]",107143,0,0,-1
553,"[247, 561]",103501,59,28,14
554,"[247, 562]",103498,158,64,-1
555,"[247, 563]",101300,0,0,-1
556,"[247, 564]",101299,158,64,-1
557,"[247, 565]",236413,57,26,0
558,"[247, 566]",236412,2,1,0
559,"[247, 567]",230953,158,64,-1
560,"[247, 568]",228789,156,64,-1
561,"[247, 569]",216419,0,0,-1
562,"[247, 570]",216281,0,0,0
563,"[247, 571]",182388,156,64,1
564,"[247, 572]",182386,0,0,-1
565,"[247, 573]",166787,158,64,9
566,"[247, 574]",265683,158,64,3
567,"[247, 575]",255101,2,1,0
568,"[247, 576]",255065,158,64,-1
569,"[247, 577]",246841,158,64,2
570,"[247, 578]",340372,158,64,0
571,"[247, 579]",340371,57,26,0
572,"[247, 580]",322958,2,1,2
573,"[247, 581]",382830,2,1,0
574,"[278, 0]",24,0,0,-1
575,"[278, 2]",215,2,1,-1
576,"[278, 3]",214,0,0,-1
577,"[278, 4]",1475,158,64,-1
578,"[278, 5]",1474,156,64,-1
579,"[278, 6]",1473,0,0,-1
580,"[278, 7]",1454,158,64,-1
581,"[278, 10]",3503,158,64,-1
582,"[278, 11]",3502,158,64,-1
583,"[278, 12]",3501,0,0,-1
584,"[278, 13]",3464,2,1,-1
585,"[278, 17]",4309,158,64,-1
586,"[278, 18]",4308,2,1,-1
587,"[278, 19]",4305,0,0,-1
588,"[298, 0]",953,0,0,-1
589,"[316, 0]",36,0,0,-1
590,"[316, 1]",35,0,0,-1
591,"[316, 4]",213,158,64,-1
592,"[348, 0]",3127,0,0,-1
593,"[348, 1]",3121,0,0,-1
594,"[348, 2]",3118,0,0,-1
595,"[348, 3]",4801,158,64,-1
596,"[348, 4]",4796,0,0,-1
597,"[348, 11]",24329,158,64,-1
598,"[348, 12]",24326,158,64,-1
599,"[348, 13]",24325,0,0,-1
600,"[348, 16]",24271,158,64,-1
601,"[348, 17]",24270,158,64,-1
602,"[348, 31]",50294,158,64,-1
603,"[401, 12]",5776,0,0,-1
604,"[401, 15]",7037,158,64,-1
605,"[401, 16]",7035,0,0,-1
606,"[416, 0]",5190,158,64,-1
607,"[459, 0]",2106,158,64,-1
608,"[463, 0]",6334,158,64,-1
609,"[509, 0]",834,0,0,-1
610,"[509, 1]",833,0,0,0
611,"[509, 2]",2924,0,0,0
612,"[509, 3]",2921,2,1,-1
613,"[509, 4]",3941,158,64,-1
614,"[551, 5]",15816,158,64,-1
615,"[551, 8]",27509,2,1,-1
616,"[668, 0]",30,158,64,-1
617,"[716, 1]",1231,158,64,-1
618,"[722, 0]",17,2,1,-1
619,"[722, 1]",16,2,1,-1
620,"[722, 2]",13,0,0,-1
621,"[722, 3]",12,0,0,-1
622,"[722, 4]",111,0,0,-1
623,"[722, 5]",105,156,64,-1
624,"[722, 6]",98,158,64,-1
625,"[722, 7]",594,0,0,-1
626,"[722, 8]",593,0,0,-1
627,"[722, 9]",1138,0,0,-1
628,"[722, 10]",1137,0,0,-1
629,"[722, 11]",1131,158,64,-1
630,"[722, 12]",1351,0,0,-1
631,"[735, 6]",4881,2,1,-1
632,"[768, 0]",2824,156,64,-1
633,"[768, 1]",2822,158,64,-1
634,"[797, 0]",7085,156,64,-1
635,"[797, 1]",5765,158,64,0
636,"[797, 2]",5764,158,64,0
637,"[797, 3]",22199,158,64,-1
638,"[893, 0]",6235,158,64,-1
639,"[895, 5]",48,158,64,-1
640,"[897, 0]",29448,158,64,-1
641,"[897, 1]",41751,158,64,-1
