# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[6, 0]",27586,156,64,0
1,"[6, 1]",27585,2,1,0
2,"[6, 2]",22283,2,1,0
3,"[6, 3]",22282,41,18,0
4,"[6, 4]",54921,2,1,0
5,"[6, 5]",50699,0,0,0
6,"[6, 6]",68667,2,1,0
7,"[6, 7]",117189,0,0,0
8,"[6, 8]",117188,41,18,0
9,"[6, 9]",105149,2,1,0
10,"[6, 10]",105148,2,1,0
11,"[6, 11]",120532,2,1,0
12,"[46, 0]",36,2,1,-1
13,"[46, 1]",34,0,0,-1
14,"[46, 2]",158,158,64,-1
15,"[74, 0]",8968,2,1,-1
16,"[74, 1]",8966,158,64,-1
17,"[74, 2]",18325,158,64,-1
18,"[179, 0]",5944,158,64,-1
19,"[324, 0]",173,158,64,-1
20,"[324, 1]",170,158,64,-1
21,"[409, 0]",2214,41,18,0
22,"[409, 1]",19546,57,26,1
23,"[409, 2]",19545,156,64,1
24,"[409, 3]",17048,57,26,0
25,"[409, 4]",17046,0,0,0
26,"[409, 5]",22091,158,64,0
27,"[415, 0]",15,158,64,-1
28,"[415, 1]",14,0,0,-1
29,"[415, 2]",147,158,64,-1
30,"[512, 0]",23,0,0,-1
31,"[512, 1]",22,156,64,-1
32,"[517, 0]",1114,41,18,18
33,"[555, 0]",34,158,64,-1
34,"[555, 1]",167,158,64,-1
35,"[555, 2]",159,0,0,-1
36,"[555, 3]",151,2,1,-1
37,"[555, 4]",150,156,64,-1
38,"[555, 5]",148,156,64,-1
39,"[555, 6]",147,0,0,-1
40,"[555, 7]",127,0,0,-1
41,"[555, 8]",126,156,64,-1
42,"[555, 9]",125,158,64,-1
43,"[555, 10]",124,0,0,-1
44,"[555, 11]",115,156,64,-1
45,"[555, 12]",1232,0,0,-1
46,"[555, 13]",1214,158,64,-1
47,"[555, 14]",1194,0,0,-1
48,"[555, 15]",1189,0,0,-1
49,"[555, 16]",1184,0,0,-1
50,"[555, 17]",1166,156,64,-1
51,"[555, 18]",1105,0,0,-1
52,"[555, 19]",2861,158,64,-1
53,"[555, 20]",2838,158,64,-1
54,"[555, 21]",2837,0,0,-1
55,"[555, 22]",2577,158,64,-1
56,"[555, 23]",2576,0,0,-1
57,"[555, 24]",2572,0,0,-1
58,"[555, 25]",2411,0,0,-1
59,"[555, 26]",2399,158,64,-1
60,"[555, 27]",2395,0,0,-1
61,"[555, 28]",2394,0,0,-1
62,"[555, 29]",2387,0,0,-1
63,"[555, 30]",2386,0,0,-1
64,"[555, 31]",2379,158,64,-1
65,"[555, 32]",2367,0,0,-1
66,"[555, 33]",2365,158,64,-1
67,"[555, 34]",2364,0,0,-1
68,"[555, 35]",2358,158,64,-1
69,"[555, 36]",2354,158,64,-1
70,"[555, 37]",2175,0,0,-1
71,"[555, 38]",2167,158,64,-1
72,"[555, 39]",5903,156,64,-1
73,"[555, 40]",5902,0,0,-1
74,"[555, 41]",5893,0,0,-1
75,"[555, 42]",5892,0,0,-1
76,"[555, 43]",5680,0,0,-1
77,"[555, 44]",5673,158,64,-1
78,"[555, 45]",5672,0,0,-1
79,"[555, 46]",5662,156,64,-1
80,"[555, 47]",5525,158,64,-1
81,"[555, 48]",5524,156,64,-1
82,"[555, 49]",5523,158,64,-1
83,"[555, 50]",5518,2,1,-1
