# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[26, 0]",3256,158,64,0
1,"[39, 0]",4571,158,64,-1
2,"[39, 1]",11746,156,64,-1
3,"[104, 0]",1063,158,64,-1
4,"[104, 1]",1061,0,0,-1
5,"[104, 2]",1615,156,64,-1
6,"[303, 0]",21,158,64,0
7,"[303, 1]",20,55,26,0
8,"[303, 2]",16,0,0,0
9,"[303, 3]",15,0,0,0
10,"[303, 4]",14,0,0,0
11,"[303, 5]",69,2,1,4
12,"[303, 6]",65,0,0,0
13,"[303, 7]",59,57,26,6
14,"[303, 8]",344,158,64,0
15,"[603, 0]",4311,0,0,-1
16,"[603, 1]",8343,158,64,-1
17,"[636, 28]",2001,158,64,-1
18,"[636, 29]",1994,0,0,-1
19,"[636, 30]",1987,158,64,-1
20,"[636, 31]",4897,158,64,-1
21,"[636, 35]",4699,0,0,-1
22,"[636, 36]",7243,0,0,-1
23,"[636, 40]",10595,158,64,-1
24,"[638, 43]",6320,158,64,0
25,"[638, 44]",6317,0,0,0
26,"[638, 85]",9172,0,0,0
27,"[638, 86]",12832,158,64,0
28,"[642, 0]",23060,156,64,-1
29,"[642, 1]",19854,158,64,-1
30,"[642, 2]",16951,156,64,-1
31,"[642, 3]",15954,156,64,-1
32,"[642, 4]",10741,158,64,-1
33,"[642, 5]",84008,156,64,-1
34,"[642, 6]",41831,158,64,-1
35,"[642, 7]",41829,0,0,-1
36,"[642, 8]",96061,158,64,-1
37,"[651, 0]",11311,158,64,-1
38,"[651, 1]",11306,0,0,-1
39,"[651, 2]",16741,158,64,-1
40,"[687, 1]",303,57,26,-1
41,"[687, 2]",302,0,0,-1
42,"[687, 3]",301,0,0,-1
43,"[687, 4]",297,0,0,-1
44,"[687, 12]",478,0,0,-1
45,"[687, 13]",476,0,0,-1
46,"[687, 19]",431,158,64,-1
47,"[687, 20]",430,158,64,-1
48,"[687, 21]",429,0,0,-1
49,"[687, 22]",426,0,0,-1
50,"[687, 23]",425,0,0,-1
51,"[687, 24]",420,0,0,-1
52,"[687, 25]",412,0,0,-1
53,"[687, 26]",410,0,0,-1
54,"[687, 28]",2494,0,0,-1
55,"[687, 34]",2458,27,12,-1
56,"[687, 35]",2455,158,64,-1
57,"[687, 36]",2453,0,0,-1
58,"[687, 37]",2445,156,64,-1
59,"[687, 38]",2442,0,0,-1
60,"[687, 39]",2437,158,64,-1
61,"[687, 40]",2435,158,64,-1
62,"[687, 50]",2230,0,0,-1
63,"[687, 51]",2225,0,0,-1
64,"[687, 55]",3523,0,0,-1
65,"[687, 57]",3460,0,0,-1
66,"[687, 58]",3412,0,0,1
67,"[687, 59]",3411,0,0,-1
68,"[687, 60]",3410,0,0,-1
69,"[687, 69]",2952,0,0,-1
70,"[687, 70]",2950,156,64,-1
71,"[687, 74]",2799,158,64,-1
72,"[687, 76]",2787,0,0,-1
73,"[687, 79]",5308,156,64,-1
74,"[687, 80]",5306,0,0,-1
75,"[687, 81]",5305,0,0,-1
76,"[687, 82]",5142,158,64,-1
77,"[687, 83]",5140,158,64,-1
78,"[687, 89]",4657,0,0,1
79,"[687, 90]",4651,158,64,-1
80,"[687, 91]",4647,158,64,0
81,"[687, 92]",4621,0,0,-1
82,"[687, 93]",4424,158,64,-1
83,"[687, 94]",7246,158,64,-1
84,"[687, 95]",7170,156,64,0
85,"[687, 96]",7169,0,0,0
86,"[687, 97]",7168,0,0,0
87,"[687, 98]",7167,0,0,0
