# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[8, 0]",25,0,0,0
1,"[8, 1]",6,0,0,-1
2,"[8, 2]",285,0,0,-1
3,"[8, 3]",275,2,1,-1
4,"[8, 4]",235,0,0,0
5,"[8, 5]",215,57,26,0
6,"[8, 6]",905,0,0,0
7,"[8, 7]",532,158,64,-1
8,"[8, 8]",520,2,1,-1
9,"[8, 9]",2574,156,64,-1
10,"[8, 10]",2569,158,64,-1
11,"[8, 11]",2463,158,64,2
12,"[25, 0]",2863,158,64,-1
13,"[33, 0]",380,158,64,-1
14,"[45, 2]",50018,156,64,-1
15,"[67, 38]",1251,57,26,0
16,"[95, 0]",404,158,64,-1
17,"[101, 0]",14635,0,0,-1
18,"[101, 1]",22405,41,18,4
19,"[171, 0]",22,158,64,-1
20,"[171, 1]",180,158,64,-1
21,"[242, 12]",2690,0,0,-1
22,"[242, 14]",3157,158,64,-1
23,"[243, 0]",18747,2,1,-1
24,"[316, 28]",4136,0,0,-1
25,"[322, 0]",5480,158,64,0
26,"[322, 1]",5477,0,0,0
27,"[322, 2]",8613,158,64,0
28,"[322, 3]",9489,41,18,0
29,"[322, 4]",9487,0,0,0
30,"[322, 5]",9486,0,0,0
31,"[322, 6]",9484,0,0,0
32,"[322, 7]",10165,0,0,0
33,"[322, 8]",10164,0,0,0
34,"[322, 9]",10163,0,0,0
35,"[322, 10]",10158,158,64,0
36,"[322, 11]",10155,156,64,-1
37,"[322, 12]",10343,158,64,0
38,"[322, 13]",10341,0,0,0
39,"[322, 14]",10340,0,0,0
40,"[322, 15]",10339,0,0,0
41,"[322, 16]",10333,158,64,-1
42,"[322, 17]",10329,55,26,0
43,"[322, 18]",10820,156,64,0
44,"[322, 19]",10819,53,24,0
45,"[322, 20]",10815,57,26,0
46,"[322, 21]",10811,158,64,0
47,"[368, 0]",21,158,64,0
48,"[368, 1]",18,0,0,0
49,"[368, 2]",329,158,64,-1
50,"[368, 3]",326,0,0,-1
51,"[368, 4]",321,0,0,-1
52,"[368, 5]",320,0,0,-1
53,"[368, 6]",319,0,0,-1
54,"[368, 7]",858,158,64,-1
55,"[368, 8]",855,156,64,-1
56,"[368, 9]",851,2,1,-1
57,"[368, 10]",849,0,0,-1
58,"[368, 11]",844,0,0,-1
59,"[368, 12]",837,0,0,-1
60,"[368, 13]",836,158,64,-1
61,"[368, 14]",835,0,0,-1
62,"[368, 15]",832,0,0,-1
63,"[368, 16]",830,158,64,-1
64,"[368, 17]",828,0,0,-1
65,"[368, 18]",827,0,0,-1
66,"[368, 19]",4476,158,64,-1
67,"[368, 20]",4473,158,64,-1
68,"[368, 21]",4469,158,64,-1
69,"[368, 22]",4460,158,64,-1
70,"[368, 23]",4455,2,1,-1
71,"[368, 24]",4446,158,64,-1
72,"[368, 25]",4419,158,64,-1
73,"[447, 37]",868,0,0,-1
74,"[447, 38]",866,0,0,-1
75,"[447, 39]",859,158,64,-1
76,"[447, 46]",805,158,64,-1
77,"[447, 47]",804,158,64,-1
78,"[447, 57]",727,0,0,-1
79,"[447, 58]",5056,158,64,-1
80,"[447, 59]",5053,158,64,-1
81,"[447, 60]",5052,0,0,-1
82,"[447, 61]",5005,158,64,-1
83,"[447, 63]",4984,158,64,-1
84,"[447, 64]",4982,0,0,-1
85,"[447, 65]",4981,0,0,-1
86,"[447, 66]",4980,0,0,-1
87,"[447, 77]",4922,0,0,-1
88,"[447, 98]",4676,158,64,-1
89,"[447, 99]",4674,158,64,-1
90,"[447, 100]",4671,2,1,-1
91,"[447, 101]",4670,0,0,-1
92,"[447, 102]",4666,0,0,8
93,"[447, 103]",4525,0,0,-1
94,"[447, 104]",4472,158,64,-1
95,"[447, 105]",4471,0,0,-1
96,"[447, 106]",4464,158,64,-1
97,"[447, 115]",4266,0,0,-1
98,"[447, 121]",4211,2,1,-1
99,"[447, 158]",7827,156,64,-1
100,"[447, 160]",7772,158,64,-1
101,"[447, 164]",7294,0,0,-1
102,"[447, 166]",6474,0,0,1
103,"[447, 167]",6473,0,0,-1
104,"[447, 168]",6472,0,0,-1
105,"[447, 169]",6471,0,0,-1
106,"[447, 170]",6468,158,64,-1
107,"[447, 171]",6463,0,0,-1
108,"[447, 172]",6462,0,0,1
109,"[447, 173]",6449,156,64,-1
110,"[447, 174]",6443,158,64,-1
111,"[447, 176]",6175,0,0,-1
112,"[447, 177]",6174,0,0,-1
113,"[447, 178]",6012,2,1,-1
114,"[447, 179]",6011,0,0,-1
115,"[447, 180]",6008,0,0,-1
116,"[447, 181]",6006,0,0,-1
117,"[447, 183]",5961,0,0,-1
118,"[447, 189]",5736,158,64,-1
119,"[447, 190]",5735,0,0,-1
120,"[447, 191]",5732,156,64,-1
121,"[447, 192]",5730,0,0,-1
122,"[447, 193]",5728,0,0,-1
123,"[447, 196]",5558,0,0,-1
124,"[447, 197]",5556,0,0,-1
125,"[447, 204]",5450,2,1,-1
126,"[447, 205]",5442,0,0,-1
127,"[447, 206]",5437,158,64,-1
128,"[447, 207]",5432,0,0,-1
129,"[447, 208]",5359,156,64,-1
130,"[447, 209]",5357,158,64,-1
131,"[447, 210]",5312,158,64,-1
132,"[447, 211]",5281,158,64,-1
133,"[447, 212]",22935,0,0,-1
134,"[447, 213]",22653,158,64,-1
135,"[447, 214]",22564,0,0,-1
136,"[447, 215]",22535,158,64,-1
137,"[447, 216]",22529,0,0,-1
138,"[447, 217]",22527,0,0,-1
139,"[447, 225]",22282,156,64,-1
140,"[447, 226]",22281,0,0,-1
141,"[447, 227]",22273,158,64,-1
142,"[447, 229]",22121,158,64,-1
143,"[447, 230]",22120,0,0,-1
144,"[447, 231]",21904,0,0,-1
145,"[447, 232]",21897,158,64,-1
146,"[447, 233]",21886,158,64,-1
147,"[447, 236]",21697,2,1,-1
148,"[447, 237]",21695,0,0,-1
149,"[447, 238]",21510,158,64,-1
150,"[447, 239]",21397,158,64,-1
151,"[447, 240]",21396,156,64,-1
152,"[447, 241]",21393,0,0,-1
153,"[447, 242]",21387,158,64,-1
154,"[447, 248]",20693,158,64,0
155,"[447, 249]",20678,0,0,-1
156,"[447, 250]",20677,0,0,-1
157,"[447, 251]",20673,158,64,-1
158,"[447, 252]",20672,0,0,-1
159,"[447, 253]",20665,57,26,6
