# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[15, 0]",1014,0,0,0
1,"[15, 1]",2008,0,0,0
2,"[15, 2]",2387,41,18,0
3,"[17, 0]",1947,158,64,-1
4,"[30, 0]",27,158,64,-1
5,"[30, 1]",25,0,0,-1
6,"[30, 5]",93,158,64,-1
7,"[30, 6]",88,158,64,-1
8,"[30, 7]",87,2,1,-1
9,"[30, 8]",83,156,64,-1
10,"[55, 0]",28,158,64,-1
11,"[55, 1]",27,0,0,-1
12,"[55, 2]",170,156,64,0
13,"[55, 3]",169,0,0,0
14,"[55, 4]",168,0,0,0
15,"[55, 5]",167,0,0,0
16,"[55, 6]",164,0,0,0
17,"[55, 7]",163,0,0,0
18,"[55, 8]",162,0,0,0
19,"[55, 9]",153,156,64,-1
20,"[55, 10]",1532,0,0,0
21,"[55, 11]",1530,0,0,0
22,"[55, 12]",1529,0,0,0
23,"[55, 13]",1520,158,64,0
24,"[55, 14]",1519,0,0,0
25,"[55, 15]",1505,156,64,0
26,"[55, 16]",1502,158,64,0
27,"[55, 17]",1498,53,24,0
28,"[55, 18]",2571,51,24,0
29,"[55, 19]",2513,158,64,-1
30,"[55, 20]",2511,158,64,2
31,"[55, 21]",2510,0,0,-1
32,"[55, 22]",2509,0,0,-1
33,"[55, 23]",2508,0,0,3
34,"[55, 24]",2505,158,64,8
35,"[55, 25]",2503,0,0,-1
36,"[55, 26]",2502,158,64,-1
37,"[55, 27]",2496,0,0,3
38,"[55, 28]",4970,2,1,0
39,"[55, 29]",4935,0,0,4
40,"[55, 30]",4907,156,64,-1
41,"[55, 31]",4902,0,0,4
42,"[55, 32]",4899,0,0,7
43,"[55, 33]",7024,158,64,1
44,"[55, 34]",7003,158,64,0
45,"[55, 35]",6901,158,64,0
46,"[187, 0]",21472,158,64,-1
47,"[187, 1]",21470,158,64,-1
48,"[198, 0]",22,156,64,-1
49,"[243, 0]",23,0,0,0
50,"[243, 1]",22,158,64,0
51,"[243, 2]",20,41,18,0
52,"[243, 3]",19,0,0,0
53,"[243, 4]",17,0,0,0
54,"[243, 5]",15,0,0,0
55,"[243, 6]",188,158,64,0
56,"[243, 7]",184,2,1,0
57,"[243, 8]",171,158,64,0
58,"[243, 9]",153,156,64,0
59,"[261, 0]",8066,158,64,-1
60,"[261, 1]",8065,0,0,-1
61,"[261, 2]",7332,158,64,-1
62,"[261, 3]",12038,0,0,-1
63,"[261, 4]",12037,158,64,-1
64,"[261, 5]",11697,156,64,-1
65,"[261, 6]",11694,158,64,-1
66,"[261, 7]",16386,156,64,-1
67,"[280, 0]",8485,156,64,-1
68,"[299, 0]",30,158,64,-1
69,"[299, 1]",101,0,0,-1
70,"[301, 0]",22,0,0,-1
71,"[301, 1]",88,158,64,-1
72,"[301, 2]",81,158,64,-1
73,"[301, 3]",79,158,64,-1
74,"[301, 4]",77,0,0,-1
75,"[301, 5]",591,156,64,-1
76,"[301, 6]",587,158,64,-1
77,"[387, 0]",18288,158,64,0
78,"[387, 1]",18287,0,0,0
79,"[387, 2]",19313,158,64,0
80,"[398, 0]",10934,51,24,0
81,"[398, 1]",10933,158,64,0
82,"[538, 0]",17978,156,64,0
83,"[538, 1]",17977,158,64,0
84,"[694, 0]",934,2,1,0
85,"[702, 2]",1498,0,0,-1
86,"[702, 3]",5243,158,64,-1
87,"[702, 4]",26434,2,1,-1
88,"[702, 6]",68758,158,64,-1
89,"[702, 7]",68755,158,64,-1
90,"[742, 0]",92,0,0,-1
91,"[742, 1]",88,0,0,-1
92,"[742, 2]",727,158,64,-1
93,"[742, 3]",725,158,64,-1
94,"[742, 4]",722,0,0,-1
95,"[742, 5]",717,158,64,-1
96,"[742, 6]",1166,156,64,-1
97,"[742, 7]",1164,158,64,-1
98,"[742, 8]",1163,0,0,-1
99,"[742, 9]",2617,158,64,-1
100,"[769, 0]",5787,158,64,-1
101,"[847, 0]",1069,2,1,0
102,"[924, 0]",17702,158,64,-1
103,"[1009, 0]",1170,0,0,0
104,"[1009, 1]",2610,158,64,0
105,"[1073, 0]",1236,158,64,-1
106,"[1161, 1]",31850,156,64,-1
107,"[1174, 0]",7391,0,0,0
108,"[1174, 1]",9372,2,1,0
109,"[1224, 0]",1060,158,64,1
110,"[1272, 0]",3250,158,64,-1
111,"[1272, 1]",3246,0,0,-1
112,"[1272, 2]",4593,156,64,-1
113,"[1349, 0]",1314,158,64,0
114,"[1349, 1]",1312,0,0,0
115,"[1349, 2]",2584,2,1,0
116,"[1352, 0]",12078,158,64,-1
117,"[1352, 1]",34718,158,64,-1
118,"[1354, 0]",3512,57,26,0
119,"[1373, 0]",5176,0,0,-1
120,"[1373, 1]",5173,41,20,-1
121,"[1373, 2]",5163,158,64,-1
122,"[1373, 4]",6744,158,64,-1
123,"[1379, 13]",1432,0,0,-1
124,"[1379, 14]",1431,0,0,-1
125,"[1379, 16]",1643,2,1,-1
126,"[1379, 17]",1642,158,64,-1
127,"[1379, 18]",1641,0,0,-1
128,"[1379, 19]",1636,156,64,-1
129,"[1379, 22]",2840,0,0,-1
130,"[1379, 23]",3016,0,0,-1
131,"[1379, 25]",3477,2,1,-1
132,"[1379, 26]",3476,158,64,-1
133,"[1406, 0]",2075,156,64,-1
134,"[1491, 0]",26278,63,28,2
135,"[1491, 1]",26277,0,0,4
136,"[1491, 2]",40645,41,18,4
137,"[1491, 3]",145584,2,1,0
138,"[1491, 4]",145583,57,26,0
139,"[1491, 5]",140908,0,0,8
140,"[1491, 6]",138209,156,64,2
141,"[1491, 7]",132279,158,64,20
142,"[1491, 8]",132278,158,64,6
143,"[1491, 9]",131803,158,64,3
144,"[1491, 10]",128228,158,64,5
145,"[1491, 11]",156079,0,0,0
146,"[1491, 12]",192520,158,64,33
147,"[1508, 2]",16481,2,1,0
148,"[1508, 3]",16480,41,18,0
149,"[1544, 0]",3327,41,18,1
150,"[1544, 1]",16620,156,64,-1
151,"[1544, 2]",25670,158,64,-1
152,"[1544, 3]",25668,158,64,-1
153,"[1555, 0]",5500,41,18,7
154,"[1565, 0]",1668,0,0,-1
155,"[1565, 2]",5771,158,64,-1
156,"[1565, 3]",5250,158,64,-1
157,"[1565, 4]",4579,158,64,-1
158,"[1565, 5]",4576,0,0,-1
159,"[1565, 10]",9301,158,64,-1
160,"[1565, 11]",9299,158,64,-1
161,"[1565, 12]",9297,156,64,-1
162,"[1650, 0]",2290,158,64,-1
163,"[1650, 1]",2288,158,64,-1
164,"[1688, 0]",529,158,64,1
165,"[1688, 1]",528,54,24,26
166,"[1783, 0]",627,0,0,-1
167,"[1783, 1]",625,0,0,-1
168,"[1787, 0]",19,0,0,-1
169,"[1787, 1]",168,2,1,-1
170,"[1808, 0]",5001,2,1,0
171,"[1808, 1]",5000,158,64,0
172,"[1820, 0]",461,156,64,0
173,"[1939, 0]",3129,2,1,0
174,"[1939, 1]",3127,0,0,0
175,"[1939, 2]",4512,57,26,0
176,"[2084, 0]",1487,158,64,0
177,"[2150, 0]",56171,41,18,46
178,"[2150, 1]",56169,2,1,0
179,"[2160, 0]",1949,0,0,0
180,"[2160, 1]",4697,0,0,0
181,"[2160, 2]",7406,57,26,0
182,"[2189, 0]",5957,158,64,-1
183,"[2205, 0]",18,0,0,-1
184,"[2205, 1]",276,158,64,0
185,"[2205, 2]",274,0,0,0
186,"[2205, 3]",272,0,0,0
187,"[2205, 4]",260,158,64,-1
188,"[2205, 5]",258,0,0,-1
189,"[2205, 6]",257,156,64,-1
190,"[2205, 7]",256,0,0,-1
191,"[2205, 8]",255,0,0,-1
192,"[2205, 9]",251,2,1,-1
193,"[2205, 10]",932,156,64,0
194,"[2205, 11]",930,0,0,0
195,"[2205, 12]",609,0,0,-1
196,"[2205, 13]",606,2,1,-1
197,"[2205, 14]",604,158,64,-1
198,"[2205, 15]",593,158,64,-1
199,"[2205, 16]",551,2,1,-1
200,"[2205, 17]",2276,0,0,-1
201,"[2205, 18]",2087,158,64,0
202,"[2205, 19]",2848,2,1,-1
203,"[2223, 0]",25,158,64,-1
204,"[2223, 1]",24,158,64,-1
205,"[2263, 0]",1053,0,0,-1
206,"[2263, 1]",1051,0,0,-1
207,"[2263, 2]",1906,156,64,-1
208,"[2263, 3]",1905,0,0,-1
209,"[2263, 4]",1900,0,0,-1
210,"[2263, 5]",1881,0,0,-1
211,"[2263, 6]",1847,156,64,-1
212,"[2263, 7]",1844,2,1,-1
213,"[2263, 8]",3786,158,64,-1
214,"[2263, 9]",3747,0,0,-1
215,"[2263, 10]",3744,2,1,-1
216,"[2263, 11]",3743,158,64,-1
217,"[2263, 12]",5433,158,64,-1
218,"[2268, 0]",486,51,24,-1
219,"[2317, 45]",338493,158,64,-1
220,"[2326, 0]",693,158,64,-1
221,"[2326, 1]",691,0,0,-1
222,"[2326, 2]",2100,158,64,-1
223,"[2326, 3]",2099,2,1,-1
224,"[2326, 4]",2098,0,0,2
225,"[2326, 5]",3099,2,1,-1
226,"[2326, 6]",3096,158,64,-1
227,"[2326, 7]",21421,158,64,-1
228,"[2383, 0]",4248,156,64,0
229,"[2383, 1]",4246,158,64,0
230,"[2427, 0]",27,0,0,0
231,"[2427, 1]",25,0,0,0
232,"[2427, 2]",155,158,64,0
233,"[2427, 3]",137,158,64,0
234,"[2427, 4]",1460,158,64,-1
235,"[2427, 5]",1456,0,0,-1
236,"[2427, 6]",2225,158,64,-1
237,"[2427, 7]",2224,158,64,1
238,"[2510, 0]",16,0,0,0
239,"[2510, 1]",13,0,0,0
240,"[2510, 2]",12,0,0,0
241,"[2510, 3]",259,59,28,0
242,"[2510, 4]",258,158,64,0
243,"[2510, 5]",255,0,0,0
244,"[2510, 6]",254,0,0,0
245,"[2510, 7]",249,156,64,-1
246,"[2510, 8]",244,0,0,0
247,"[2510, 9]",221,0,0,0
248,"[2510, 10]",691,158,64,-1
249,"[2510, 11]",676,41,18,0
250,"[2510, 12]",646,158,64,0
251,"[2510, 13]",643,2,1,0
252,"[2532, 0]",11071,158,64,-1
253,"[2532, 1]",11069,158,64,-1
254,"[2763, 0]",21468,0,0,-1
255,"[2763, 1]",25158,158,64,7
256,"[2772, 0]",23,158,64,0
257,"[2772, 1]",119,158,64,-1
258,"[2772, 2]",111,0,0,0
259,"[2772, 3]",109,0,0,0
260,"[2772, 4]",108,0,0,0
261,"[2772, 5]",880,55,26,0
262,"[2772, 6]",878,0,0,0
263,"[2772, 7]",875,0,0,0
264,"[2772, 8]",872,158,64,-1
265,"[2772, 9]",871,0,0,-1
266,"[2772, 10]",867,0,0,-1
