# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[51, 0]",3544,0,0,0
1,"[51, 1]",4647,158,64,0
2,"[78, 0]",10995,0,0,-1
3,"[78, 1]",13478,54,24,5
4,"[92, 0]",1770,156,64,-1
5,"[159, 0]",2676,57,26,5
6,"[171, 0]",4815,2,1,2
7,"[171, 1]",4814,0,0,0
8,"[171, 2]",7266,158,64,0
9,"[176, 0]",1374,0,0,1
10,"[176, 1]",1354,158,64,2
11,"[176, 2]",4162,0,0,0
12,"[176, 3]",5380,41,18,0
13,"[182, 0]",31083,158,64,-1
14,"[262, 0]",23,0,0,-1
15,"[262, 1]",21,158,64,-1
16,"[262, 2]",20,0,0,-1
17,"[262, 3]",17,0,0,-1
18,"[262, 4]",215,57,26,-1
19,"[262, 5]",213,0,0,-1
20,"[262, 6]",209,158,64,-1
21,"[262, 7]",199,158,64,6
22,"[262, 8]",610,0,0,-1
23,"[262, 9]",1996,0,0,1
24,"[262, 10]",1992,0,0,1
25,"[262, 11]",1991,0,0,1
26,"[262, 12]",2945,0,0,0
27,"[262, 13]",2939,158,64,0
28,"[262, 14]",2899,158,64,6
29,"[262, 15]",4824,158,64,0
30,"[262, 16]",4821,0,0,0
31,"[262, 18]",5452,0,0,0
32,"[262, 19]",7299,0,0,0
33,"[262, 20]",7360,0,0,0
34,"[262, 21]",8123,54,24,0
35,"[290, 38]",1796,158,64,-1
36,"[303, 0]",3420,158,64,4
37,"[376, 0]",132,0,0,-1
38,"[376, 1]",131,158,64,-1
39,"[376, 2]",1912,2,1,-1
40,"[376, 3]",1909,158,64,-1
41,"[376, 4]",1908,158,64,-1
42,"[409, 0]",10977,0,0,-1
43,"[409, 1]",10558,158,64,-1
44,"[409, 2]",10556,0,0,-1
45,"[409, 3]",10554,0,0,-1
46,"[409, 4]",14526,158,64,-1
47,"[409, 5]",14326,57,26,-1
48,"[470, 0]",57687,41,18,0
49,"[470, 1]",55843,0,0,0
50,"[470, 2]",54186,41,18,0
51,"[470, 3]",50422,41,18,0
52,"[470, 4]",50419,0,0,0
53,"[470, 5]",41539,158,64,0
54,"[470, 6]",41537,0,0,0
55,"[470, 7]",36842,59,28,0
56,"[470, 8]",36840,41,18,0
57,"[470, 9]",31400,41,18,0
58,"[470, 10]",29981,41,18,0
59,"[470, 11]",29980,0,0,0
60,"[470, 12]",26793,57,26,0
61,"[470, 13]",26235,158,64,0
62,"[470, 14]",26233,37,18,0
63,"[470, 15]",66742,0,0,0
64,"[470, 16]",63234,0,0,0
65,"[470, 17]",61181,41,18,0
66,"[470, 18]",59626,0,0,0
67,"[470, 19]",124571,54,24,4
68,"[470, 20]",104326,41,18,3
69,"[470, 21]",100530,41,18,0
70,"[470, 22]",100529,158,64,0
71,"[470, 23]",91408,41,18,0
72,"[470, 24]",91406,0,0,0
73,"[470, 25]",84183,41,18,0
74,"[470, 26]",82484,158,64,0
75,"[470, 27]",133448,158,64,0
76,"[470, 28]",184938,2,1,0
77,"[470, 29]",184936,0,0,0
78,"[470, 30]",174329,0,0,0
79,"[470, 31]",167386,0,0,0
80,"[470, 32]",160121,0,0,0
81,"[470, 33]",160120,0,0,0
82,"[470, 34]",160119,0,0,0
83,"[470, 35]",159706,156,64,0
84,"[470, 36]",159704,158,64,0
85,"[470, 37]",144536,2,1,0
86,"[470, 38]",144535,2,1,0
87,"[470, 39]",188571,41,18,0
88,"[470, 40]",188566,156,64,0
89,"[470, 41]",187742,158,64,-1
90,"[470, 42]",187051,158,64,0
91,"[470, 43]",185810,156,64,0
92,"[470, 44]",200422,41,18,0
93,"[475, 0]",640,41,18,0
94,"[475, 1]",637,2,1,0
95,"[503, 2]",18128,158,64,7
96,"[503, 3]",18125,156,64,1
97,"[503, 4]",21786,0,0,0
98,"[503, 5]",36282,158,64,0
99,"[555, 0]",16255,158,64,-1
100,"[555, 1]",36698,156,64,-1
101,"[581, 0]",1025,156,64,-1
102,"[623, 0]",15170,0,0,-1
103,"[623, 1]",18526,57,26,4
104,"[655, 0]",6820,0,0,0
105,"[655, 1]",7048,41,18,0
106,"[705, 0]",14788,158,64,-1
107,"[705, 5]",46797,158,64,-1
108,"[705, 6]",30796,158,64,-1
109,"[705, 7]",30794,158,64,-1
110,"[705, 8]",30793,0,0,-1
111,"[705, 9]",66932,0,0,-1
112,"[705, 10]",126101,158,64,-1
113,"[705, 11]",126098,2,1,-1
114,"[705, 12]",98285,158,64,-1
115,"[714, 1]",223,156,64,-1
116,"[714, 2]",221,158,64,-1
117,"[729, 0]",5748,156,64,-1
118,"[729, 1]",13388,156,64,6
119,"[729, 2]",13386,0,0,-1
120,"[729, 3]",16630,158,64,1
121,"[790, 0]",980,158,64,-1
122,"[803, 0]",3151,0,0,0
123,"[803, 1]",4198,0,0,0
124,"[803, 2]",4640,158,64,4
125,"[895, 0]",5360,158,64,0
126,"[895, 1]",5358,2,1,0
127,"[910, 8]",5688,158,64,-1
128,"[953, 37]",8697,0,0,-1
129,"[953, 55]",11421,158,64,-1
130,"[960, 1]",281,2,1,-1
131,"[1076, 0]",4386,0,0,0
132,"[1076, 1]",4120,41,18,0
133,"[1076, 2]",4119,0,0,0
134,"[1076, 3]",5099,158,64,0
135,"[1076, 4]",4994,41,18,0
