# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[56, 0]",1586,0,0,0
1,"[56, 1]",2536,156,64,17
2,"[84, 0]",3676,0,0,1
3,"[84, 1]",3672,158,64,-1
4,"[84, 2]",3996,158,64,0
5,"[85, 0]",1010,0,0,0
6,"[85, 1]",889,158,64,-1
7,"[85, 2]",2190,158,64,1
8,"[85, 3]",25328,0,0,0
9,"[85, 4]",25327,0,0,0
10,"[85, 5]",29217,2,1,2
11,"[85, 6]",29214,0,0,2
12,"[85, 7]",29208,0,0,0
13,"[85, 8]",31377,0,0,0
14,"[85, 9]",31352,158,64,0
15,"[85, 10]",32843,0,0,0
16,"[85, 11]",33266,0,0,0
17,"[85, 12]",33487,156,64,9
18,"[86, 0]",1651,0,0,4
19,"[86, 1]",1650,0,0,3
20,"[86, 3]",2324,158,64,0
21,"[86, 4]",2321,158,64,0
22,"[128, 4]",23677,158,64,-1
23,"[128, 5]",21856,158,64,-1
24,"[214, 0]",799,158,64,-1
25,"[214, 1]",797,158,64,-1
26,"[243, 0]",2289,0,0,0
27,"[243, 1]",3356,158,64,3
28,"[248, 0]",884,0,0,-1
29,"[248, 1]",883,0,0,-1
30,"[248, 2]",2645,0,0,-1
31,"[248, 3]",2640,156,64,-1
32,"[315, 0]",6974,156,64,-1
33,"[484, 0]",18961,57,26,0
34,"[487, 0]",1416,158,64,-1
35,"[549, 0]",998,158,64,0
36,"[549, 1]",6560,0,0,0
37,"[549, 2]",6558,0,0,0
38,"[549, 3]",8330,41,18,0
39,"[549, 4]",8314,156,64,0
40,"[549, 5]",12067,0,0,0
41,"[549, 6]",12064,0,0,0
42,"[549, 7]",12063,0,0,0
43,"[549, 8]",12062,0,0,0
44,"[549, 9]",16879,0,0,0
45,"[549, 10]",16875,57,26,0
46,"[549, 11]",16874,0,0,0
47,"[549, 12]",16873,0,0,0
48,"[549, 13]",16865,41,18,0
49,"[549, 14]",16851,2,1,-1
50,"[549, 15]",20234,158,64,0
51,"[549, 16]",20230,158,64,0
52,"[549, 17]",20213,158,64,0
53,"[549, 18]",20209,0,0,0
54,"[549, 19]",20208,0,0,0
55,"[549, 20]",18847,41,18,0
56,"[549, 21]",24263,41,18,0
57,"[549, 22]",24262,0,0,0
58,"[549, 23]",24257,158,64,0
59,"[549, 24]",25654,57,26,0
60,"[586, 0]",11380,2,1,0
61,"[586, 1]",11379,158,64,0
62,"[607, 0]",4800,158,64,1
63,"[690, 0]",8579,57,26,0
64,"[690, 1]",8577,0,0,0
65,"[690, 2]",14704,158,64,1
66,"[690, 3]",49375,158,64,0
67,"[690, 4]",49373,0,0,0
68,"[690, 5]",44531,158,64,1
69,"[690, 6]",63525,158,64,4
70,"[736, 0]",97,158,64,3
71,"[763, 0]",823,2,1,-1
72,"[909, 0]",5410,41,18,8
73,"[928, 0]",149,158,64,-1
74,"[928, 1]",146,0,0,-1
75,"[928, 2]",2145,158,64,-1
76,"[983, 53]",4461,0,0,-1
77,"[983, 54]",6426,2,1,-1
78,"[1008, 0]",1037,156,64,0
79,"[1008, 1]",1036,41,18,0
80,"[1024, 0]",6847,41,18,0
81,"[1024, 1]",6845,41,18,0
82,"[1114, 1]",2018,158,64,-1
83,"[1138, 0]",24,158,64,-1
84,"[1138, 1]",22,0,0,-1
85,"[1138, 2]",43,158,64,-1
86,"[1163, 0]",2358,0,0,-1
87,"[1163, 1]",2357,0,0,-1
88,"[1163, 2]",2355,0,0,-1
89,"[1163, 3]",4243,158,64,-1
90,"[1163, 4]",4240,2,1,-1
91,"[1163, 5]",4234,158,64,-1
92,"[1163, 6]",4227,156,64,-1
93,"[1163, 7]",4225,158,64,-1
94,"[1163, 8]",11728,0,0,-1
95,"[1163, 9]",11727,0,0,-1
96,"[1163, 10]",11725,0,0,-1
97,"[1163, 11]",10784,158,64,-1
98,"[1163, 12]",21440,158,64,-1
99,"[1163, 13]",21439,0,0,-1
100,"[1163, 14]",21434,0,0,-1
101,"[1163, 15]",21430,156,64,-1
102,"[1163, 16]",34562,158,64,-1
103,"[1163, 17]",34526,158,64,-1
104,"[1163, 18]",59557,2,1,-1
105,"[1191, 0]",1503,156,64,0
