# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[37, 0]",1762,41,18,0
1,"[37, 1]",17405,41,18,0
2,"[37, 2]",15601,0,0,0
3,"[37, 3]",15600,0,0,0
4,"[37, 4]",14768,64,29,0
5,"[37, 5]",14767,2,1,0
6,"[37, 6]",18108,2,1,0
7,"[37, 7]",18105,158,64,0
8,"[55, 0]",3558,158,64,-1
9,"[55, 1]",3557,158,64,-1
10,"[70, 0]",20,0,0,-1
11,"[70, 1]",19,0,0,-1
12,"[70, 2]",237,156,64,-1
13,"[70, 3]",234,156,64,-1
14,"[70, 4]",232,158,64,-1
15,"[70, 5]",226,156,64,-1
16,"[70, 6]",225,0,0,-1
17,"[70, 7]",2177,0,0,-1
18,"[70, 8]",2117,158,64,-1
19,"[70, 9]",2111,0,0,-1
20,"[70, 10]",2077,0,0,-1
21,"[70, 11]",4288,0,0,-1
22,"[70, 12]",4251,0,0,-1
23,"[70, 15]",4185,158,64,-1
24,"[70, 16]",4184,156,64,-1
25,"[70, 17]",4183,158,64,-1
26,"[70, 18]",4180,156,64,-1
27,"[70, 19]",4177,2,1,-1
28,"[70, 20]",4174,0,0,-1
29,"[70, 21]",4086,158,64,-1
30,"[70, 24]",13400,156,64,-1
31,"[70, 25]",13396,0,0,-1
32,"[70, 27]",17316,158,64,-1
33,"[70, 29]",41326,158,64,-1
34,"[70, 30]",49925,0,0,-1
35,"[70, 31]",51034,0,0,-1
36,"[70, 32]",51951,158,64,-1
37,"[72, 0]",22627,158,64,-1
38,"[72, 1]",22624,0,0,-1
39,"[72, 2]",20001,156,64,-1
40,"[72, 3]",28135,158,64,-1
41,"[189, 0]",1224,0,0,-1
42,"[189, 1]",2416,158,64,-1
43,"[199, 0]",1168,2,1,0
44,"[199, 1]",1167,2,1,0
45,"[244, 0]",37056,158,64,-1
46,"[244, 1]",29164,156,64,-1
47,"[244, 2]",69582,0,0,-1
48,"[244, 3]",72147,0,0,1
49,"[244, 4]",72179,158,64,0
50,"[272, 0]",9938,158,64,-1
51,"[366, 0]",13,0,0,-1
52,"[366, 1]",12,0,0,-1
53,"[366, 2]",155,158,64,-1
54,"[366, 3]",154,158,64,-1
55,"[366, 4]",152,0,0,-1
56,"[366, 5]",150,158,64,-1
57,"[366, 6]",147,0,0,-1
58,"[366, 7]",146,0,0,-1
59,"[366, 8]",142,0,0,-1
60,"[366, 9]",141,0,0,-1
61,"[366, 10]",450,158,64,-1
62,"[366, 11]",445,158,64,-1
63,"[366, 12]",442,158,64,-1
64,"[366, 13]",441,0,0,-1
65,"[366, 14]",409,158,64,-1
66,"[366, 15]",406,158,64,-1
67,"[366, 16]",404,0,0,-1
68,"[366, 17]",401,0,0,-1
69,"[366, 18]",399,2,1,-1
70,"[366, 19]",395,156,64,-1
71,"[366, 20]",394,0,0,-1
72,"[366, 21]",388,0,0,-1
73,"[366, 22]",373,0,0,-1
74,"[366, 23]",1503,53,24,-1
75,"[366, 24]",1382,156,64,-1
76,"[366, 25]",1352,0,0,-1
77,"[366, 26]",1351,0,0,-1
78,"[366, 27]",1320,158,64,-1
79,"[366, 28]",1316,0,0,-1
80,"[366, 29]",1311,158,64,-1
81,"[366, 30]",1309,2,1,-1
82,"[366, 31]",1275,158,64,-1
83,"[366, 32]",1890,158,64,-1
84,"[366, 33]",1889,158,64,-1
85,"[366, 34]",1887,0,0,-1
86,"[366, 35]",1878,158,64,-1
87,"[366, 36]",1876,156,64,-1
88,"[366, 37]",1787,158,64,-1
89,"[366, 38]",1786,158,64,-1
90,"[366, 39]",1785,0,0,-1
91,"[366, 40]",1781,2,1,-1
92,"[366, 41]",3119,2,1,-1
93,"[366, 42]",2944,158,64,-1
94,"[378, 0]",15,158,64,0
95,"[378, 1]",178,0,0,0
96,"[378, 2]",176,0,0,0
97,"[378, 3]",175,0,0,0
98,"[378, 5]",920,0,0,0
99,"[378, 6]",918,0,0,0
100,"[378, 7]",916,0,0,0
101,"[378, 8]",910,0,0,0
102,"[378, 9]",907,0,0,0
103,"[378, 10]",2180,158,64,0
104,"[378, 11]",2166,0,0,0
105,"[378, 12]",2147,158,64,0
106,"[378, 13]",2145,0,0,0
107,"[378, 14]",2141,0,0,0
108,"[378, 15]",2140,2,1,0
109,"[378, 16]",2136,59,28,0
110,"[378, 17]",2635,158,64,0
111,"[378, 18]",2609,158,64,0
112,"[378, 19]",2608,0,0,0
113,"[378, 20]",2607,0,0,0
114,"[378, 21]",2590,41,18,0
115,"[378, 22]",3340,2,1,0
116,"[378, 23]",3337,41,18,0
117,"[381, 0]",886,0,0,-1
118,"[381, 1]",1057,2,1,19
119,"[388, 0]",2350,158,64,-1
120,"[424, 0]",187,158,64,-1
121,"[579, 8]",18919,156,64,-1
122,"[584, 0]",659,0,0,0
123,"[584, 1]",657,158,64,0
124,"[584, 2]",1573,2,1,0
125,"[605, 0]",930,156,64,0
126,"[605, 1]",929,158,64,0
127,"[618, 3]",679,0,0,-1
128,"[618, 4]",2314,158,64,-1
129,"[638, 0]",38,158,64,-1
130,"[638, 1]",37,0,0,-1
131,"[671, 0]",624,158,64,-1
132,"[692, 0]",1244,0,0,-1
133,"[692, 1]",2143,158,64,-1
134,"[696, 0]",2751,0,0,6
135,"[696, 1]",3411,158,64,0
136,"[714, 0]",259,158,64,-1
137,"[783, 0]",3703,158,64,-1
138,"[808, 2]",31296,2,1,-1
139,"[808, 3]",27151,41,18,0
140,"[808, 4]",27150,41,18,0
141,"[808, 5]",26860,158,64,0
142,"[808, 6]",26858,158,64,0
143,"[808, 7]",24634,158,64,0
144,"[808, 8]",24633,158,64,0
145,"[808, 9]",24228,0,0,0
146,"[808, 12]",40325,0,0,0
147,"[808, 13]",58320,2,1,0
148,"[808, 14]",58318,158,64,0
149,"[808, 15]",58230,156,64,10
150,"[808, 16]",103919,158,64,0
151,"[808, 17]",103916,0,0,0
152,"[808, 18]",103915,0,0,0
153,"[808, 19]",103914,0,0,0
154,"[808, 21]",106112,0,0,0
155,"[808, 22]",106107,156,64,0
156,"[808, 23]",106100,2,1,0
157,"[808, 24]",107856,0,0,0
158,"[808, 25]",108455,158,64,0
159,"[828, 0]",18296,158,64,-1
160,"[828, 1]",39861,0,0,-1
161,"[828, 2]",44567,158,64,-1
162,"[936, 7]",29612,0,0,-1
163,"[936, 8]",29611,0,0,-1
164,"[936, 10]",40003,0,0,-1
165,"[936, 11]",44571,158,64,-1
166,"[942, 57]",4220,158,64,-1
167,"[942, 58]",4136,2,1,-1
168,"[942, 91]",11959,0,0,-1
169,"[942, 97]",17201,0,0,-1
170,"[982, 0]",25,2,1,7
171,"[982, 1]",23,0,0,-1
172,"[982, 2]",20,0,0,-1
173,"[982, 3]",49,158,64,2
174,"[982, 4]",47,0,0,4
175,"[982, 5]",44,0,0,-1
176,"[982, 6]",449,158,64,3
177,"[982, 7]",435,57,26,0
178,"[982, 8]",434,0,0,0
179,"[982, 9]",511,0,0,-1
180,"[982, 10]",708,2,1,2
181,"[1040, 0]",848,2,1,0
182,"[1040, 1]",847,0,0,0
183,"[1040, 2]",1417,2,1,0
184,"[1101, 0]",21,0,0,-1
185,"[1101, 1]",189,0,0,-1
186,"[1101, 2]",188,0,0,-1
187,"[1101, 3]",1218,158,64,-1
188,"[1101, 4]",1217,158,64,-1
189,"[1101, 5]",1210,0,0,-1
190,"[1101, 6]",2786,0,0,-1
191,"[1101, 7]",2785,0,0,-1
192,"[1101, 12]",3738,158,64,-1
193,"[1101, 13]",3732,158,64,-1
194,"[1125, 55]",6181,158,64,-1
195,"[1125, 56]",6180,158,64,-1
196,"[1125, 57]",6179,158,64,-1
197,"[1125, 58]",6178,158,64,-1
198,"[1125, 61]",6154,158,64,-1
199,"[1125, 62]",6148,0,0,-1
200,"[1125, 63]",6146,0,0,-1
201,"[1125, 70]",17715,156,64,-1
202,"[1125, 76]",17487,158,64,-1
203,"[1125, 93]",19193,0,0,-1
204,"[1125, 99]",33537,158,64,-1
205,"[1126, 0]",8654,156,64,-1
206,"[1126, 1]",7763,156,64,-1
207,"[1126, 2]",7762,158,64,-1
208,"[1147, 0]",6178,41,18,0
209,"[1147, 1]",6175,0,0,0
210,"[1147, 2]",11064,158,64,0
211,"[1147, 3]",11062,41,18,0
212,"[1147, 4]",11060,0,0,0
213,"[1147, 5]",13087,0,0,-1
214,"[1147, 6]",21677,0,0,4
215,"[1147, 7]",27359,41,18,0
216,"[1147, 8]",27357,41,18,0
217,"[1147, 9]",23709,158,64,0
218,"[1147, 10]",23707,57,26,0
219,"[1147, 11]",22678,0,0,8
220,"[1147, 12]",29761,0,0,0
221,"[1147, 13]",30225,156,64,16
222,"[1200, 0]",31,0,0,-1
223,"[1200, 1]",81,2,1,-1
224,"[1220, 33]",5720,158,64,-1
225,"[1220, 34]",5719,0,0,-1
226,"[1268, 0]",760,0,0,-1
227,"[1268, 1]",1359,158,64,-1
228,"[1318, 0]",44895,158,64,-1
229,"[1328, 0]",18,158,64,-1
230,"[1328, 1]",17,0,0,-1
231,"[1328, 2]",52,158,64,-1
232,"[1422, 0]",16,158,64,-1
233,"[1422, 1]",14,0,0,-1
234,"[1425, 1]",38078,156,64,-1
235,"[1425, 2]",37422,158,64,-1
236,"[1425, 3]",37420,0,0,-1
237,"[1425, 4]",48013,0,0,-1
238,"[1425, 5]",48007,156,64,-1
239,"[1425, 6]",48005,158,64,-1
240,"[1425, 7]",48004,0,0,-1
241,"[1425, 8]",90640,0,0,-1
242,"[1425, 9]",90577,2,1,-1
243,"[1425, 10]",90574,0,0,-1
244,"[1425, 11]",90573,0,0,-1
245,"[1425, 12]",101309,158,64,-1
246,"[1425, 13]",101301,158,64,-1
247,"[1425, 14]",101157,2,1,-1
248,"[1425, 15]",101154,0,0,-1
249,"[1425, 16]",101151,158,64,-1
250,"[1425, 17]",141090,158,64,-1
251,"[1434, 0]",1503,158,64,0
252,"[1434, 1]",1502,0,0,0
253,"[1434, 2]",1501,0,0,0
254,"[1434, 3]",3291,2,1,-1
255,"[1434, 4]",3287,158,64,0
256,"[1434, 5]",5954,0,0,0
257,"[1434, 6]",5953,0,0,0
258,"[1434, 7]",7542,158,64,0
259,"[1434, 8]",7539,0,0,4
260,"[1434, 9]",8833,158,64,0
261,"[1439, 1]",147,158,64,-1
262,"[1439, 2]",145,0,0,-1
263,"[1439, 4]",497,0,0,-1
264,"[1439, 5]",495,156,64,-1
265,"[1439, 6]",494,156,64,-1
266,"[1439, 7]",491,0,0,-1
267,"[1439, 8]",472,158,64,-1
268,"[1439, 9]",470,158,64,-1
269,"[1439, 10]",467,0,0,-1
270,"[1439, 11]",1594,158,64,-1
271,"[1439, 12]",1532,158,64,-1
272,"[1439, 13]",1514,0,0,-1
273,"[1439, 21]",2036,2,1,-1
274,"[1439, 22]",2034,0,0,-1
275,"[1439, 23]",2390,158,64,-1
276,"[1439, 24]",2387,158,64,-1
277,"[1491, 0]",2334,57,26,0
278,"[1518, 0]",415,158,64,-1
279,"[1539, 0]",951,158,64,-1
280,"[1540, 67]",3618,0,0,-1
281,"[1540, 72]",5278,0,0,-1
282,"[1540, 82]",7048,158,64,-1
283,"[1540, 83]",7045,158,64,-1
284,"[1608, 5]",513,158,64,-1
285,"[1664, 0]",26,41,18,0
286,"[1664, 1]",24,0,0,0
287,"[1664, 2]",22,0,0,0
288,"[1664, 3]",21,0,0,0
289,"[1664, 4]",20,0,0,0
290,"[1664, 5]",76,0,0,0
291,"[1664, 6]",71,0,0,0
292,"[1664, 7]",68,0,0,2
293,"[1664, 8]",62,0,0,1
294,"[1664, 9]",673,158,64,1
295,"[1664, 10]",656,54,24,0
296,"[1664, 11]",643,156,64,1
297,"[1664, 12]",615,158,64,0
298,"[1689, 0]",974,156,64,-1
299,"[1741, 0]",1538,156,64,-1
300,"[1802, 13]",64073,57,26,-1
301,"[1802, 14]",64071,158,64,-1
302,"[1802, 16]",171629,0,0,-1
303,"[1802, 27]",373218,2,1,-1
304,"[1802, 48]",639319,158,64,-1
305,"[1802, 64]",456419,156,64,-1
306,"[1802, 65]",456417,158,64,-1
307,"[1802, 74]",825820,156,64,-1
308,"[1802, 81]",894438,158,64,-1
309,"[1831, 0]",128810,158,64,-1
310,"[1831, 1]",127165,0,0,-1
311,"[1831, 2]",109626,0,0,-1
312,"[1831, 3]",106988,158,64,-1
313,"[1831, 4]",102885,158,64,-1
314,"[1831, 5]",78078,158,64,-1
315,"[1831, 6]",53412,158,64,-1
316,"[1831, 7]",53409,158,64,-1
