# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[67, 0]",719,2,1,20
1,"[133, 0]",1983,158,64,-1
2,"[176, 0]",4503,2,1,0
3,"[176, 1]",4501,0,0,0
4,"[176, 2]",7680,41,18,0
5,"[194, 0]",2382,0,0,-1
6,"[194, 1]",2381,0,0,-1
7,"[194, 2]",3585,156,64,-1
8,"[194, 3]",3583,156,64,-1
9,"[194, 4]",3582,158,64,-1
10,"[194, 5]",3574,158,64,-1
11,"[194, 6]",3572,158,64,-1
12,"[237, 0]",8485,77,32,0
13,"[237, 1]",8483,0,0,0
14,"[237, 2]",12563,2,1,0
15,"[274, 0]",2807,0,0,0
16,"[274, 1]",2806,0,0,0
17,"[274, 2]",4336,0,0,0
18,"[274, 3]",4176,0,0,0
19,"[274, 4]",4172,158,64,0
20,"[274, 5]",7313,158,64,0
21,"[274, 6]",7268,57,26,0
22,"[286, 0]",1991,0,0,0
23,"[286, 1]",5523,158,64,-1
24,"[286, 2]",12093,158,64,0
25,"[286, 3]",22851,0,0,1
26,"[286, 4]",24756,158,64,19
27,"[339, 0]",13098,158,64,-1
28,"[356, 0]",4346,57,26,9
29,"[356, 1]",4345,2,1,0
30,"[356, 2]",4344,0,0,0
31,"[356, 3]",4343,0,0,0
32,"[356, 4]",13628,54,24,0
33,"[356, 5]",13624,158,64,0
34,"[356, 6]",19838,0,0,-1
35,"[356, 7]",19837,0,0,-1
36,"[356, 8]",36903,158,64,1
37,"[356, 9]",36900,156,64,-1
38,"[356, 10]",58713,158,64,11
39,"[370, 0]",31,158,64,-1
40,"[411, 0]",1810,2,1,-1
41,"[411, 1]",7418,158,64,3
42,"[455, 0]",1763,158,64,-1
43,"[462, 0]",1102,0,0,0
44,"[462, 1]",5121,0,0,0
45,"[462, 2]",6211,0,0,2
46,"[462, 3]",13899,2,1,0
47,"[462, 4]",13898,156,64,0
48,"[494, 1]",2052,158,64,-1
49,"[527, 7]",5827,156,64,-1
50,"[549, 0]",1039,158,64,0
51,"[549, 1]",1038,41,18,0
52,"[568, 6]",181594,0,0,-1
53,"[568, 13]",279872,0,0,-1
54,"[568, 14]",279871,0,0,-1
55,"[568, 20]",442826,0,0,-1
56,"[568, 21]",442820,156,64,-1
57,"[587, 0]",2228,2,1,33
58,"[587, 1]",13096,0,0,-1
59,"[587, 2]",18587,158,64,8
