# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[25, 0]",16551,158,64,-1
1,"[25, 1]",16550,158,64,-1
2,"[78, 0]",3806,41,18,0
3,"[78, 1]",3804,0,0,0
4,"[78, 2]",4069,0,0,0
5,"[78, 3]",4248,2,1,0
6,"[92, 0]",25,158,64,-1
7,"[92, 1]",23,158,64,-1
8,"[136, 0]",16,156,64,-1
9,"[136, 1]",15,158,64,-1
10,"[141, 0]",4393,156,64,-1
11,"[142, 0]",4240,0,0,0
12,"[142, 1]",4817,158,64,0
13,"[142, 2]",6872,158,64,-1
14,"[165, 0]",1510,158,64,-1
15,"[176, 0]",6663,0,0,0
16,"[176, 1]",6821,158,64,0
17,"[283, 0]",1954,2,1,-1
18,"[289, 37]",6091,158,64,0
19,"[289, 38]",6090,0,0,0
20,"[289, 39]",12951,158,64,0
21,"[322, 0]",977,0,0,0
22,"[322, 1]",3727,41,18,0
23,"[326, 0]",17,156,64,-1
24,"[326, 1]",15,158,64,-1
25,"[326, 2]",12,0,0,-1
26,"[326, 3]",143,0,0,-1
27,"[326, 4]",142,155,64,-1
28,"[326, 5]",1928,158,64,-1
29,"[326, 6]",1925,0,0,-1
30,"[326, 7]",6368,158,64,-1
31,"[326, 8]",6367,156,64,-1
32,"[326, 9]",15920,158,64,-1
33,"[326, 10]",15335,158,64,-1
34,"[326, 11]",15334,158,64,-1
35,"[386, 0]",5482,2,1,0
36,"[423, 0]",12762,158,64,-1
37,"[528, 0]",37,158,64,-1
38,"[528, 1]",29,0,0,-1
39,"[528, 2]",177,0,0,-1
40,"[528, 3]",174,0,0,-1
41,"[528, 4]",173,0,0,-1
42,"[528, 5]",170,0,0,5
43,"[528, 6]",165,158,64,-1
44,"[528, 7]",163,158,64,-1
45,"[528, 8]",160,0,0,-1
46,"[528, 9]",1101,158,64,-1
47,"[528, 10]",1093,0,0,-1
48,"[528, 14]",1030,156,64,-1
49,"[528, 15]",1027,158,64,-1
50,"[528, 16]",1025,0,0,-1
51,"[528, 17]",1019,158,64,-1
52,"[528, 18]",1016,156,64,-1
53,"[528, 19]",1013,0,0,-1
54,"[528, 20]",994,158,64,-1
55,"[528, 21]",2458,0,0,-1
56,"[528, 22]",2389,158,64,-1
57,"[528, 27]",2117,0,0,-1
58,"[528, 28]",2087,158,64,-1
59,"[528, 29]",2086,158,64,-1
60,"[528, 30]",2085,158,64,-1
61,"[528, 31]",3459,158,64,-1
62,"[528, 32]",3457,158,64,-1
63,"[528, 38]",2951,156,64,-1
64,"[607, 0]",1490,156,64,3
65,"[607, 1]",1486,158,64,2
66,"[675, 0]",932,158,64,-1
67,"[709, 0]",6246,0,0,-1
68,"[709, 1]",8093,156,64,-1
69,"[714, 0]",11038,0,0,0
70,"[714, 1]",11035,0,0,0
71,"[714, 2]",11034,0,0,0
72,"[714, 3]",11033,0,0,0
73,"[714, 4]",11279,41,18,0
74,"[714, 5]",11277,2,1,0
75,"[714, 6]",11273,0,0,0
76,"[714, 7]",11272,156,64,0
77,"[714, 8]",11269,0,0,0
78,"[714, 9]",11266,158,64,0
79,"[714, 10]",17506,158,64,0
80,"[714, 11]",17493,54,24,2
81,"[734, 0]",2885,0,0,0
82,"[734, 1]",3647,0,0,-1
83,"[734, 2]",4426,0,0,9
84,"[734, 3]",4552,158,64,6
85,"[747, 0]",4351,2,1,0
86,"[747, 1]",4348,156,64,0
87,"[775, 0]",1406,158,64,-1
88,"[784, 0]",34970,158,64,-1
89,"[858, 0]",4818,0,0,5
90,"[858, 1]",6212,158,64,2
