# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[68, 1]",8337,158,64,-1
1,"[99, 0]",11,0,0,-1
2,"[99, 1]",163,158,64,-1
3,"[99, 2]",155,0,0,-1
4,"[105, 0]",5741,158,64,-1
5,"[127, 0]",850,158,64,0
6,"[127, 1]",5652,158,64,0
7,"[127, 2]",5651,0,0,0
8,"[127, 3]",18020,2,1,0
9,"[177, 1]",2334,158,64,-1
10,"[177, 2]",14785,156,64,-1
11,"[203, 0]",1563,158,64,-1
12,"[203, 1]",1561,158,64,-1
13,"[300, 0]",3542,0,0,0
14,"[300, 1]",3586,158,64,0
15,"[352, 0]",6673,156,64,-1
16,"[381, 0]",1809,158,64,-1
17,"[399, 0]",20688,2,1,0
18,"[399, 1]",20687,57,26,0
19,"[399, 2]",17448,158,64,0
20,"[399, 3]",17446,0,0,0
21,"[399, 4]",26230,0,0,0
22,"[399, 5]",53555,0,0,0
23,"[399, 6]",53554,0,0,0
24,"[399, 7]",53360,158,64,0
25,"[399, 8]",53359,0,0,0
26,"[399, 9]",46185,158,64,0
27,"[399, 10]",41778,156,64,0
28,"[399, 11]",61917,156,64,0
29,"[399, 12]",61916,158,64,0
30,"[399, 13]",58904,0,0,0
31,"[399, 14]",58827,0,0,0
32,"[399, 15]",58822,158,64,0
33,"[399, 16]",91955,0,0,0
34,"[399, 17]",91954,2,1,0
35,"[399, 18]",87893,2,1,0
36,"[399, 19]",87892,156,64,0
37,"[399, 20]",85732,41,18,0
38,"[399, 21]",85359,158,64,1
39,"[399, 22]",73062,2,1,0
40,"[399, 23]",92226,41,18,0
41,"[410, 0]",22,0,0,0
42,"[410, 1]",20,0,0,0
43,"[410, 2]",19,0,0,0
44,"[410, 4]",49,41,18,0
45,"[410, 5]",36,77,32,0
46,"[463, 0]",1185,158,64,-1
47,"[525, 0]",1278,156,64,-1
48,"[616, 0]",4488,156,64,-1
49,"[778, 0]",27,0,0,-1
50,"[778, 1]",149,158,64,-1
51,"[778, 2]",147,158,64,-1
52,"[778, 3]",146,2,1,-1
53,"[791, 0]",13,158,64,-1
54,"[791, 1]",12,158,64,-1
55,"[791, 2]",272,158,64,-1
56,"[874, 0]",2093,158,64,0
57,"[894, 0]",776,53,24,0
58,"[894, 1]",774,0,0,0
59,"[894, 2]",773,0,0,0
60,"[894, 3]",772,0,0,0
61,"[894, 4]",771,0,0,0
62,"[894, 5]",770,0,0,0
63,"[894, 6]",768,0,0,0
64,"[894, 7]",767,0,0,0
65,"[894, 8]",1800,0,0,0
66,"[894, 9]",1797,0,0,0
67,"[894, 10]",1796,0,0,0
68,"[894, 11]",1794,158,64,0
