# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",1510,158,64,-1
1,"[57, 95]",5049,156,64,-1
2,"[121, 0]",865,158,64,0
3,"[121, 1]",864,158,64,0
4,"[133, 0]",14729,57,26,0
5,"[133, 1]",14727,0,0,0
6,"[133, 2]",17149,2,1,0
7,"[193, 17]",4108,156,64,-1
8,"[215, 0]",1194,2,1,-1
9,"[215, 1]",1193,2,1,-1
10,"[216, 0]",1966,158,64,-1
11,"[225, 0]",1065,41,18,0
12,"[225, 1]",1063,0,0,0
13,"[225, 2]",3198,0,0,0
14,"[225, 3]",3864,2,1,0
15,"[236, 0]",833,41,18,0
16,"[236, 1]",832,2,1,0
17,"[285, 2]",4621,0,0,-1
18,"[285, 7]",8423,158,64,-1
19,"[285, 8]",8421,0,0,-1
20,"[285, 9]",22015,158,64,-1
21,"[285, 10]",22011,158,64,-1
22,"[315, 0]",3448,158,64,0
23,"[315, 1]",3447,0,0,0
24,"[315, 2]",4836,158,64,-1
25,"[461, 0]",1441,0,0,-1
26,"[461, 1]",1796,0,0,-1
27,"[461, 2]",4305,158,64,1
28,"[461, 3]",4031,156,64,1
29,"[567, 0]",1045,158,64,-1
30,"[567, 1]",5022,158,64,-1
31,"[593, 0]",16658,0,0,0
32,"[593, 1]",19579,41,18,0
33,"[593, 2]",21858,158,64,0
34,"[593, 3]",21856,158,64,0
35,"[627, 1]",2625,0,0,-1
36,"[627, 2]",2624,0,0,-1
37,"[627, 3]",6044,158,64,-1
38,"[627, 4]",6040,158,64,-1
39,"[627, 5]",6039,2,1,-1
40,"[627, 9]",24300,156,64,-1
41,"[627, 10]",24298,158,64,-1
42,"[627, 11]",24296,0,0,-1
43,"[627, 12]",24295,0,0,-1
44,"[644, 0]",249,158,64,-1
45,"[671, 0]",23,0,0,-1
46,"[671, 1]",20,0,0,2
47,"[671, 2]",19,0,0,-1
48,"[671, 3]",85,158,64,-1
49,"[671, 4]",78,158,64,0
50,"[671, 5]",63,0,0,-1
51,"[671, 6]",442,41,18,1
52,"[751, 0]",13130,158,64,-1
53,"[766, 0]",4959,158,64,-1
54,"[832, 114]",43033,0,0,-1
55,"[850, 0]",16,158,64,-1
56,"[850, 1]",15,0,0,-1
57,"[850, 2]",433,156,64,-1
58,"[850, 3]",430,0,0,-1
59,"[850, 27]",643,158,64,-1
60,"[850, 28]",642,0,0,-1
61,"[850, 29]",641,158,64,-1
62,"[850, 30]",4682,156,64,-1
63,"[922, 0]",2505,158,64,-1
64,"[922, 1]",7265,158,64,0
65,"[922, 2]",7263,0,0,0
66,"[922, 3]",12912,0,0,0
67,"[922, 4]",15347,158,64,0
68,"[993, 0]",1502,158,64,2
69,"[993, 1]",1500,158,64,-1
70,"[993, 2]",4932,0,0,0
71,"[993, 3]",9194,158,64,11
72,"[1008, 22]",5429,57,26,0
73,"[1008, 23]",5428,0,0,0
74,"[1008, 25]",6989,158,64,0
75,"[1063, 0]",6750,156,64,4
76,"[1063, 1]",4070,158,64,2
77,"[1063, 2]",18997,0,0,0
78,"[1063, 3]",18996,0,0,0
79,"[1063, 4]",21134,156,64,0
80,"[1063, 5]",21131,57,26,1
81,"[1066, 0]",6950,156,64,-1
82,"[1206, 23]",1715,156,64,-1
83,"[1206, 24]",1714,0,0,-1
84,"[1206, 30]",2184,2,1,-1
85,"[1268, 218]",5354,0,0,-1
86,"[1268, 280]",4244,158,64,-1
87,"[1268, 368]",20873,41,20,-1
88,"[1268, 408]",18748,158,64,-1
89,"[1268, 409]",18747,158,64,-1
90,"[1268, 429]",18421,158,64,-1
91,"[1268, 431]",18295,0,0,-1
92,"[1268, 432]",18294,0,0,-1
93,"[1268, 472]",14615,156,64,-1
94,"[1268, 473]",14614,158,64,-1
95,"[1268, 548]",11523,0,0,-1
96,"[1268, 550]",11313,158,64,-1
97,"[1268, 631]",39472,158,64,-1
98,"[1268, 652]",38319,0,0,-1
99,"[1268, 685]",32734,158,64,-1
100,"[1268, 686]",32733,158,64,-1
101,"[1268, 702]",32425,54,24,-1
102,"[1268, 706]",31856,158,64,-1
103,"[1268, 707]",31854,158,64,-1
104,"[1268, 709]",31833,156,64,-1
105,"[1268, 739]",26081,158,64,-1
106,"[1268, 750]",25280,0,0,-1
107,"[1268, 816]",102941,0,0,-1
108,"[1268, 817]",102940,158,64,-1
109,"[1268, 892]",75216,0,0,-1
110,"[1268, 893]",75215,158,64,-1
111,"[1268, 925]",56602,158,64,-1
112,"[1268, 1004]",122185,156,64,-1
113,"[1268, 1017]",114344,158,64,-1
114,"[1268, 1018]",114343,0,0,-1
115,"[1268, 1019]",114298,158,64,-1
116,"[1268, 1035]",302748,158,64,-1
117,"[1268, 1050]",273037,156,64,-1
118,"[1268, 1051]",273035,158,64,-1
119,"[1268, 1054]",272354,156,64,-1
120,"[1309, 0]",21053,158,64,2
121,"[1309, 1]",19459,0,0,0
122,"[1309, 2]",23322,158,64,7
123,"[1309, 5]",83018,2,1,0
124,"[1331, 0]",3320,158,64,0
125,"[1331, 1]",3319,0,0,0
126,"[1331, 2]",4526,41,18,2
127,"[1344, 0]",1145,158,64,-1
128,"[1344, 1]",1143,156,64,-1
129,"[1344, 2]",1141,0,0,-1
130,"[1409, 0]",22,2,1,-1
131,"[1515, 0]",35198,158,64,-1
132,"[1515, 1]",55819,158,64,-1
133,"[1515, 2]",75106,156,64,-1
134,"[1539, 0]",6558,158,64,-1
135,"[1573, 0]",2227,158,64,-1
136,"[1573, 1]",6470,156,64,-1
137,"[1573, 2]",31121,158,64,13
138,"[1587, 0]",19090,2,1,-1
139,"[1587, 1]",19088,158,64,-1
140,"[1612, 0]",309,156,64,-1
141,"[1612, 1]",305,0,0,-1
142,"[1612, 2]",297,0,0,1
143,"[1612, 3]",296,0,0,-1
144,"[1612, 4]",286,0,0,-1
145,"[1612, 5]",284,0,0,-1
146,"[1612, 6]",283,0,0,-1
147,"[1612, 7]",282,0,0,-1
148,"[1612, 8]",270,158,64,-1
149,"[1612, 9]",269,0,0,-1
150,"[1612, 10]",268,0,0,-1
151,"[1612, 11]",266,0,0,-1
152,"[1612, 12]",247,158,64,-1
153,"[1612, 13]",978,158,64,-1
154,"[1612, 14]",976,0,0,-1
155,"[1612, 15]",944,0,0,-1
156,"[1612, 16]",934,0,0,-1
157,"[1612, 17]",906,0,0,-1
158,"[1612, 18]",890,158,64,-1
159,"[1612, 19]",888,0,0,-1
160,"[1612, 20]",883,0,0,-1
161,"[1612, 21]",876,158,64,-1
162,"[1612, 22]",856,158,64,-1
163,"[1612, 23]",852,0,0,-1
164,"[1612, 24]",851,0,0,-1
165,"[1612, 25]",848,0,0,-1
166,"[1612, 26]",839,0,0,-1
167,"[1612, 27]",833,0,0,-1
168,"[1612, 28]",832,0,0,-1
169,"[1612, 29]",828,158,64,-1
170,"[1612, 30]",825,0,0,-1
171,"[1612, 31]",823,0,0,-1
172,"[1612, 32]",820,158,64,-1
173,"[1612, 33]",817,156,64,-1
174,"[1612, 34]",816,0,0,-1
175,"[1612, 35]",807,158,64,-1
176,"[1612, 36]",778,158,64,-1
177,"[1612, 37]",777,156,64,-1
178,"[1612, 38]",774,0,0,-1
179,"[1612, 39]",769,0,0,-1
180,"[1612, 40]",767,0,0,-1
181,"[1612, 41]",716,0,0,-1
182,"[1612, 42]",4444,0,0,-1
183,"[1612, 43]",4353,158,64,-1
184,"[1612, 44]",4352,0,0,-1
185,"[1612, 45]",4349,0,0,-1
186,"[1612, 46]",4334,0,0,-1
187,"[1612, 47]",4298,0,0,-1
188,"[1612, 48]",4297,158,64,-1
189,"[1612, 49]",4187,158,64,-1
190,"[1612, 50]",4185,0,0,-1
191,"[1612, 51]",4168,158,64,-1
192,"[1612, 52]",4117,0,0,-1
193,"[1612, 53]",4112,2,1,-1
194,"[1612, 54]",4070,156,64,-1
