# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[36, 0]",1496,158,64,-1
1,"[236, 2]",7084,158,64,-1
2,"[273, 0]",722,0,0,0
3,"[273, 1]",721,156,64,0
4,"[273, 2]",1476,57,26,1
5,"[316, 1]",12437,158,64,-1
6,"[316, 2]",8799,2,1,-1
7,"[316, 3]",21561,158,64,-1
8,"[347, 2]",3435,0,0,-1
9,"[347, 7]",7362,0,0,-1
10,"[349, 0]",1378,158,64,-1
11,"[349, 1]",10262,0,0,9
12,"[349, 2]",12267,0,0,0
13,"[349, 3]",14073,158,64,0
14,"[363, 0]",1471,2,1,1
15,"[401, 0]",23,0,0,-1
16,"[401, 1]",20,158,64,0
17,"[401, 2]",16,0,0,0
18,"[401, 3]",15,0,0,0
19,"[401, 4]",14,0,0,0
20,"[401, 5]",12,0,0,0
21,"[401, 6]",217,0,0,3
22,"[401, 7]",214,0,0,1
23,"[401, 8]",213,0,0,-1
24,"[401, 9]",212,0,0,-1
25,"[401, 10]",206,41,18,0
26,"[401, 11]",205,158,64,0
27,"[401, 12]",202,0,0,0
28,"[401, 13]",195,158,64,0
29,"[401, 14]",191,0,0,0
30,"[401, 15]",190,0,0,0
31,"[401, 16]",189,0,0,0
32,"[401, 17]",160,158,64,3
33,"[401, 18]",984,0,0,0
34,"[401, 19]",981,0,0,0
35,"[401, 20]",977,2,1,0
36,"[401, 21]",898,0,0,-1
37,"[401, 22]",897,158,64,-1
38,"[401, 23]",840,0,0,-1
39,"[401, 24]",835,0,0,-1
40,"[401, 25]",832,0,0,3
41,"[401, 26]",831,0,0,1
42,"[401, 27]",828,0,0,0
43,"[401, 28]",826,0,0,0
44,"[401, 29]",813,158,64,0
45,"[401, 30]",2527,0,0,0
46,"[401, 31]",2513,2,1,0
47,"[401, 32]",2496,2,1,0
48,"[401, 33]",2495,158,64,0
49,"[401, 34]",2494,57,26,0
50,"[401, 35]",2487,0,0,0
51,"[401, 36]",2483,158,64,1
52,"[401, 37]",2449,158,64,5
53,"[401, 38]",2448,0,0,-1
54,"[401, 39]",2289,158,64,-1
55,"[401, 40]",2136,158,64,7
56,"[401, 41]",2130,158,64,0
57,"[401, 42]",2945,0,0,-1
58,"[401, 43]",2941,0,0,1
59,"[401, 44]",2940,0,0,-1
60,"[401, 45]",2878,57,26,3
61,"[401, 46]",2823,2,1,0
62,"[401, 47]",2822,0,0,0
63,"[401, 48]",2821,0,0,0
64,"[401, 49]",5018,0,0,0
65,"[401, 50]",5012,158,64,0
66,"[401, 51]",4810,0,0,-1
67,"[401, 52]",4806,158,64,0
68,"[401, 53]",4791,156,64,4
69,"[401, 54]",5224,0,0,3
70,"[401, 55]",5122,0,0,0
71,"[401, 56]",6213,0,0,0
72,"[401, 57]",6062,156,64,0
73,"[401, 58]",6228,156,64,0
74,"[435, 0]",4726,2,1,0
