# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[18, 0]",11,158,64,-1
1,"[18, 1]",8,0,0,-1
2,"[18, 2]",176,0,0,-1
3,"[18, 3]",169,158,64,-1
4,"[18, 4]",476,2,1,-1
5,"[18, 5]",475,0,0,-1
6,"[18, 6]",474,0,0,-1
7,"[18, 7]",1878,0,0,-1
8,"[18, 8]",1873,0,0,-1
9,"[18, 9]",2059,158,64,-1
10,"[18, 10]",2058,158,64,-1
11,"[51, 0]",6265,158,64,-1
12,"[55, 0]",1647,63,28,0
13,"[55, 1]",1646,2,1,0
14,"[84, 0]",17,158,64,-1
15,"[87, 0]",1501,158,64,-1
16,"[128, 0]",3892,158,64,0
17,"[157, 0]",49,158,64,-1
18,"[157, 1]",48,2,1,-1
19,"[157, 2]",47,156,64,-1
20,"[157, 3]",45,0,0,-1
21,"[157, 4]",286,158,64,-1
22,"[222, 1]",10867,156,64,-1
23,"[222, 2]",8180,158,64,-1
24,"[249, 2]",7641,0,0,-1
25,"[249, 3]",9710,158,64,-1
26,"[249, 4]",9709,0,0,-1
27,"[249, 5]",10198,158,64,-1
28,"[249, 6]",10197,0,0,-1
29,"[249, 7]",10958,0,0,-1
30,"[249, 8]",11070,158,64,-1
31,"[278, 0]",942,2,1,3
32,"[278, 1]",941,158,64,7
33,"[281, 0]",801,158,64,-1
34,"[281, 1]",22601,158,64,2
35,"[425, 0]",5455,156,64,-1
36,"[425, 1]",5452,0,0,-1
37,"[425, 2]",5789,158,64,-1
38,"[425, 3]",46072,156,64,-1
39,"[425, 4]",46071,156,64,-1
40,"[425, 5]",39933,2,1,-1
41,"[425, 6]",39930,0,0,-1
42,"[425, 7]",89065,158,64,-1
43,"[425, 10]",101070,156,64,-1
44,"[425, 11]",160826,158,64,-1
45,"[425, 12]",209097,0,0,-1
46,"[589, 2]",35,0,0,-1
47,"[589, 3]",196,0,0,-1
48,"[589, 4]",195,0,0,-1
49,"[589, 7]",1953,0,0,-1
50,"[589, 8]",1948,0,0,-1
51,"[589, 9]",1947,0,0,-1
52,"[589, 10]",2890,0,0,-1
53,"[589, 11]",2888,0,0,2
54,"[589, 12]",2886,0,0,-1
55,"[589, 13]",2881,158,64,-1
56,"[589, 14]",2857,0,0,-1
57,"[589, 16]",5081,158,64,-1
58,"[589, 17]",5020,0,0,-1
59,"[589, 18]",5010,156,64,0
60,"[589, 19]",5000,158,64,-1
61,"[589, 20]",6855,0,0,-1
62,"[589, 21]",7710,158,64,2
63,"[596, 4]",792,0,0,-1
64,"[616, 0]",1119,2,1,0
65,"[616, 1]",1117,41,18,0
66,"[616, 2]",3737,41,18,0
67,"[619, 0]",18913,158,64,1
68,"[619, 1]",27250,158,64,-1
69,"[619, 2]",68339,0,0,-1
70,"[619, 3]",68338,0,0,-1
71,"[619, 4]",72378,0,0,-1
72,"[619, 5]",72375,158,64,-1
73,"[619, 6]",86626,54,24,3
74,"[620, 0]",3720,0,0,0
75,"[620, 1]",3718,0,0,0
76,"[620, 2]",3606,0,0,0
77,"[620, 3]",4525,0,0,0
