# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 3]",908,158,64,-1
1,"[27, 172]",1355757,158,64,-1
2,"[50, 0]",28,0,0,-1
3,"[50, 1]",274,158,64,-1
4,"[50, 2]",273,158,64,-1
5,"[50, 3]",272,2,1,-1
6,"[50, 4]",269,0,0,-1
7,"[50, 5]",264,41,20,-1
8,"[50, 6]",262,0,0,-1
9,"[50, 12]",1866,156,64,-1
10,"[136, 120]",5131,158,64,-1
11,"[136, 121]",5129,0,0,-1
12,"[136, 137]",11009,0,0,-1
13,"[136, 180]",11259,158,64,-1
14,"[136, 181]",11258,158,64,-1
15,"[141, 0]",2589,158,64,-1
16,"[141, 1]",5532,57,26,3
17,"[248, 0]",3382,0,0,2
18,"[248, 1]",3241,158,64,3
19,"[248, 2]",4026,158,64,5
20,"[308, 0]",2825,158,64,0
21,"[308, 1]",2824,0,0,0
22,"[308, 2]",3559,57,26,0
23,"[308, 3]",4097,158,64,0
24,"[308, 4]",4096,0,0,0
25,"[308, 5]",6248,158,64,4
26,"[328, 0]",27,158,64,-1
27,"[346, 0]",5878,0,0,-1
28,"[346, 1]",5876,156,64,3
29,"[346, 2]",18976,57,26,-1
30,"[391, 0]",53123,0,0,-1
31,"[391, 1]",53121,0,0,-1
32,"[391, 2]",43451,158,64,-1
33,"[391, 3]",43450,158,64,-1
34,"[391, 4]",69931,158,64,-1
35,"[391, 5]",69917,158,64,2
36,"[413, 2]",3564,0,0,0
37,"[413, 3]",3562,0,0,0
38,"[413, 4]",6811,2,1,0
39,"[413, 5]",6810,158,64,0
40,"[413, 6]",6807,57,26,0
41,"[500, 0]",19,0,0,0
42,"[500, 1]",18,0,0,0
43,"[500, 2]",191,0,0,0
44,"[500, 3]",190,0,0,0
45,"[500, 4]",188,0,0,0
46,"[500, 5]",179,158,64,0
47,"[500, 6]",178,0,0,0
48,"[500, 7]",176,0,0,0
49,"[500, 8]",175,0,0,0
50,"[500, 9]",174,0,0,0
51,"[500, 10]",169,0,0,0
52,"[500, 11]",167,53,24,0
53,"[500, 12]",166,0,0,0
54,"[500, 13]",165,0,0,0
55,"[500, 14]",163,0,0,0
56,"[500, 15]",162,0,0,0
57,"[500, 16]",160,0,0,0
58,"[500, 17]",149,0,0,0
59,"[500, 18]",141,0,0,0
60,"[500, 19]",1078,158,64,17
61,"[500, 20]",1018,0,0,0
62,"[500, 21]",972,2,1,0
63,"[500, 22]",971,158,64,0
64,"[500, 23]",968,0,0,0
65,"[500, 24]",964,0,0,0
66,"[500, 25]",961,0,0,0
67,"[500, 26]",958,158,64,0
68,"[500, 27]",955,158,64,0
69,"[500, 28]",946,0,0,0
70,"[500, 29]",945,57,26,0
71,"[500, 30]",916,2,1,0
72,"[500, 31]",915,156,64,0
73,"[500, 32]",913,0,0,0
74,"[500, 33]",906,158,64,-1
75,"[500, 34]",905,156,64,-1
76,"[500, 35]",903,0,0,-1
77,"[500, 36]",901,51,24,0
78,"[500, 37]",900,2,1,0
79,"[500, 38]",899,158,64,0
80,"[500, 39]",898,0,0,0
81,"[500, 40]",897,0,0,0
82,"[500, 41]",894,0,0,0
83,"[500, 42]",865,158,64,0
84,"[500, 43]",864,158,64,0
85,"[500, 44]",858,158,64,1
86,"[500, 45]",855,158,64,0
87,"[500, 46]",2047,158,64,0
88,"[500, 47]",2031,158,64,0
89,"[500, 48]",2029,0,0,0
90,"[500, 49]",2026,156,64,0
91,"[500, 50]",2013,0,0,-1
92,"[500, 51]",2012,0,0,-1
93,"[500, 52]",1969,158,64,0
94,"[500, 53]",1967,0,0,0
95,"[500, 54]",1965,0,0,0
96,"[500, 55]",1963,0,0,0
97,"[500, 56]",1962,0,0,0
98,"[500, 57]",1957,158,64,0
99,"[500, 58]",1909,158,64,-1
100,"[500, 59]",1845,158,64,2
101,"[500, 60]",1830,57,26,11
102,"[500, 61]",1810,0,0,0
103,"[500, 62]",1809,0,0,0
104,"[500, 63]",1768,158,64,-1
105,"[500, 64]",3849,158,64,-1
106,"[500, 65]",3846,57,26,0
107,"[500, 66]",3603,0,0,0
108,"[500, 67]",3595,158,64,0
109,"[500, 68]",3591,0,0,0
110,"[500, 69]",3588,158,64,0
111,"[500, 70]",3458,158,64,-1
112,"[500, 71]",3457,158,64,-1
113,"[500, 72]",3452,158,64,-1
114,"[500, 73]",3331,57,26,0
115,"[500, 74]",3330,57,26,0
116,"[500, 75]",4860,2,1,0
117,"[500, 76]",4809,0,0,0
118,"[500, 77]",4807,0,0,0
119,"[500, 78]",4806,0,0,0
120,"[500, 79]",6733,0,0,0
121,"[500, 80]",6725,0,0,0
122,"[500, 81]",6719,55,26,0
123,"[500, 82]",7053,158,64,0
124,"[500, 83]",6984,158,64,0
125,"[555, 0]",1109,0,0,0
126,"[555, 1]",1108,0,0,0
127,"[555, 2]",2212,2,1,0
128,"[555, 3]",2209,158,64,0
129,"[657, 0]",4573,158,64,-1
130,"[663, 0]",705,2,1,0
131,"[669, 0]",7692,77,32,0
132,"[669, 1]",7690,2,1,0
133,"[669, 2]",19708,41,18,0
134,"[678, 0]",23,158,64,-1
135,"[678, 1]",22,158,64,-1
136,"[678, 2]",16,0,0,-1
137,"[678, 3]",201,2,1,-1
138,"[678, 4]",199,158,64,-1
139,"[678, 5]",197,156,64,-1
140,"[678, 6]",196,0,0,-1
141,"[678, 7]",194,0,0,-1
142,"[678, 8]",193,0,0,-1
143,"[678, 9]",183,158,64,-1
144,"[678, 10]",177,156,64,-1
145,"[678, 11]",950,0,0,-1
146,"[678, 12]",944,0,0,-1
147,"[678, 13]",943,0,0,-1
148,"[678, 14]",942,0,0,-1
149,"[678, 15]",938,158,64,-1
150,"[678, 16]",937,2,1,-1
151,"[678, 17]",934,0,0,-1
152,"[678, 18]",929,0,0,-1
153,"[678, 19]",924,158,64,-1
154,"[678, 20]",921,158,64,-1
155,"[678, 21]",2527,0,0,-1
156,"[678, 22]",2489,0,0,-1
157,"[678, 23]",2459,156,64,-1
158,"[678, 24]",2452,158,64,-1
159,"[678, 25]",2450,0,0,-1
160,"[678, 26]",2445,0,0,-1
161,"[678, 32]",3579,158,64,-1
162,"[678, 33]",3575,158,64,-1
163,"[678, 34]",3380,0,0,-1
164,"[678, 35]",3379,0,0,-1
165,"[678, 36]",3323,0,0,-1
166,"[678, 37]",3322,0,0,-1
167,"[678, 38]",6197,0,0,-1
168,"[678, 39]",6192,158,64,-1
169,"[678, 40]",6116,2,1,-1
170,"[678, 41]",6108,156,64,-1
171,"[678, 42]",6599,156,64,-1
172,"[678, 43]",6596,2,1,-1
173,"[733, 0]",12365,158,64,-1
174,"[777, 0]",404,158,64,-1
175,"[791, 0]",7125,158,64,0
176,"[791, 1]",7124,0,0,0
177,"[791, 2]",8442,156,64,0
178,"[865, 0]",3206,158,64,-1
179,"[1017, 0]",6072,158,64,2
180,"[1017, 1]",6070,41,18,0
181,"[1017, 2]",4068,158,64,-1
182,"[1099, 0]",19,158,64,-1
183,"[1099, 1]",323,0,0,-1
184,"[1099, 2]",315,0,0,-1
185,"[1099, 3]",309,158,64,-1
186,"[1099, 4]",1422,0,0,-1
187,"[1099, 5]",1385,0,0,0
188,"[1099, 6]",1383,0,0,0
189,"[1099, 7]",1382,0,0,0
190,"[1099, 8]",1380,0,0,0
191,"[1099, 9]",1378,0,0,0
192,"[1099, 10]",1377,0,0,0
193,"[1099, 11]",1376,0,0,0
194,"[1099, 12]",1372,0,0,-1
195,"[1099, 13]",4406,158,64,-1
196,"[1099, 14]",4397,0,0,0
197,"[1099, 15]",4396,0,0,0
198,"[1099, 16]",4391,0,0,-1
199,"[1099, 17]",4387,0,0,0
200,"[1099, 18]",4382,0,0,0
201,"[1099, 19]",4375,158,64,-1
202,"[1099, 20]",4372,0,0,0
203,"[1099, 21]",4369,0,0,0
204,"[1099, 22]",4335,158,64,-1
205,"[1099, 23]",6249,158,64,1
206,"[1099, 24]",6239,158,64,0
207,"[1099, 25]",6193,41,18,0
208,"[1099, 26]",6159,158,64,0
209,"[1099, 27]",6158,41,18,0
210,"[1099, 28]",6134,0,0,-1
211,"[1099, 29]",6098,2,1,0
212,"[1099, 30]",6097,158,64,0
213,"[1099, 31]",6095,0,0,0
214,"[1099, 32]",6094,0,0,0
215,"[1099, 33]",6092,0,0,0
216,"[1099, 34]",6087,158,64,-1
217,"[1099, 35]",6086,156,64,-1
218,"[1099, 36]",13262,64,29,0
219,"[1099, 37]",13260,41,18,0
220,"[1099, 38]",13259,0,0,0
221,"[1099, 39]",13254,2,1,0
222,"[1099, 40]",13251,156,64,0
223,"[1099, 41]",13217,158,64,-1
224,"[1099, 43]",19732,41,18,0
225,"[1115, 0]",508,158,64,-1
226,"[1118, 2]",16144,158,64,1
227,"[1152, 3]",152,158,64,-1
228,"[1152, 4]",151,0,0,-1
229,"[1152, 8]",1342,158,64,-1
230,"[1152, 16]",1062,0,0,-1
231,"[1152, 17]",1061,0,0,-1
232,"[1152, 19]",1932,2,1,-1
233,"[1152, 31]",5391,0,0,-1
234,"[1152, 32]",5386,158,64,-1
235,"[1152, 33]",5385,158,64,-1
236,"[1152, 36]",7193,158,64,-1
237,"[1170, 0]",6126,158,64,-1
238,"[1224, 0]",2607,0,0,0
239,"[1224, 1]",2606,0,0,0
240,"[1224, 2]",5362,158,64,0
241,"[1224, 3]",5360,0,0,0
242,"[1224, 4]",5359,0,0,0
243,"[1224, 5]",5353,0,0,-1
244,"[1224, 6]",9697,0,0,-1
245,"[1224, 7]",9661,0,0,0
246,"[1224, 8]",9660,0,0,0
247,"[1224, 9]",9659,0,0,0
248,"[1224, 10]",9658,0,0,0
249,"[1224, 11]",9655,158,64,0
250,"[1224, 12]",9654,59,28,0
251,"[1224, 13]",9653,0,0,0
252,"[1224, 14]",9652,0,0,0
253,"[1224, 19]",12389,41,18,0
254,"[1224, 20]",12387,0,0,0
255,"[1224, 21]",12382,0,0,0
256,"[1224, 22]",12353,0,0,0
257,"[1224, 23]",12352,0,0,0
258,"[1224, 24]",12346,0,0,0
259,"[1224, 25]",12342,156,64,0
260,"[1224, 26]",12339,41,18,0
261,"[1224, 27]",16055,41,18,0
262,"[1224, 28]",16012,0,0,0
263,"[1224, 29]",16011,158,64,0
264,"[1224, 30]",16005,41,18,0
265,"[1224, 31]",15899,0,0,0
266,"[1224, 32]",15867,158,64,0
267,"[1224, 33]",17278,57,26,0
268,"[1224, 34]",17195,2,1,0
269,"[1236, 0]",7608,59,28,-1
270,"[1236, 1]",7607,0,0,-1
271,"[1236, 2]",23199,158,64,1
272,"[1236, 3]",23197,0,0,1
273,"[1236, 4]",21693,0,0,3
274,"[1236, 5]",21692,0,0,2
275,"[1236, 6]",21690,0,0,-1
276,"[1236, 7]",21688,0,0,2
277,"[1236, 8]",21210,2,1,0
278,"[1236, 9]",21206,0,0,0
279,"[1236, 10]",10972,158,64,-1
280,"[1236, 11]",26827,0,0,0
281,"[1236, 12]",26523,158,64,0
282,"[1236, 13]",26518,0,0,-1
283,"[1236, 14]",26504,158,64,0
284,"[1236, 15]",26501,158,64,0
285,"[1236, 16]",25049,158,64,0
286,"[1236, 17]",104806,158,64,0
287,"[1236, 18]",96133,57,26,3
288,"[1236, 19]",94512,0,0,0
289,"[1236, 20]",80992,158,64,0
290,"[1236, 21]",75238,53,24,0
291,"[1236, 22]",75236,0,0,0
292,"[1236, 23]",72578,2,1,0
293,"[1236, 24]",67385,158,64,0
294,"[1236, 25]",62613,0,0,2
295,"[1236, 26]",62611,0,0,-1
296,"[1236, 27]",44117,0,0,0
297,"[1236, 28]",44116,0,0,0
298,"[1236, 29]",40590,156,64,0
299,"[1236, 30]",39099,156,64,0
300,"[1236, 31]",131404,2,1,0
301,"[1236, 32]",131401,53,24,-1
302,"[1236, 33]",125465,41,18,1
303,"[1236, 34]",125457,41,18,88
304,"[1236, 35]",119797,57,26,1
305,"[1236, 36]",113420,41,18,0
306,"[1236, 37]",238974,158,64,0
307,"[1236, 38]",238312,0,0,0
308,"[1236, 39]",232719,57,26,15
309,"[1236, 40]",232718,57,26,2
310,"[1236, 41]",216301,57,26,0
311,"[1236, 42]",216300,0,0,0
312,"[1236, 43]",215229,158,64,0
313,"[1236, 44]",187954,158,64,-1
314,"[1236, 45]",175959,0,0,0
315,"[1236, 46]",165417,158,64,0
316,"[1236, 47]",149262,158,64,0
317,"[1236, 48]",136518,0,0,0
318,"[1236, 49]",301576,2,1,-1
319,"[1236, 50]",292988,57,26,0
320,"[1236, 51]",283601,158,64,0
321,"[1236, 52]",278166,158,64,0
322,"[1236, 53]",435013,0,0,0
323,"[1236, 54]",435011,0,0,0
324,"[1236, 55]",430413,158,64,0
325,"[1236, 56]",419811,158,64,2
326,"[1236, 57]",411403,0,0,0
327,"[1236, 58]",386386,57,26,3
328,"[1236, 59]",347269,2,1,0
329,"[1236, 60]",449768,156,64,5
330,"[1236, 61]",444871,158,64,0
331,"[1236, 62]",444854,54,24,0
332,"[1236, 63]",551648,158,64,6
333,"[1236, 64]",530461,0,0,0
334,"[1236, 65]",530460,0,0,0
