# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[15, 1]",1110,158,64,-1
1,"[23, 0]",27,158,64,-1
2,"[167, 0]",1057,158,64,-1
3,"[218, 0]",14,158,64,-1
4,"[218, 1]",205,158,64,-1
5,"[218, 2]",204,158,64,-1
6,"[309, 0]",1851,158,64,-1
7,"[330, 18]",458,158,64,-1
8,"[371, 0]",5711,2,1,0
9,"[376, 22]",26496,158,64,-1
10,"[376, 23]",38759,158,64,-1
11,"[376, 24]",38758,156,64,-1
12,"[376, 25]",38757,0,0,-1
13,"[376, 26]",38755,0,0,-1
14,"[376, 27]",50233,158,64,-1
15,"[376, 28]",50228,158,64,-1
16,"[412, 0]",2161,2,1,-1
17,"[421, 0]",4001,2,1,-1
18,"[422, 0]",4960,2,1,-1
19,"[433, 0]",4399,0,0,5
20,"[433, 1]",7434,41,18,0
21,"[453, 0]",3239,0,0,-1
22,"[453, 1]",3238,0,0,-1
23,"[453, 2]",11122,158,64,-1
24,"[453, 3]",11118,158,64,-1
25,"[453, 4]",23959,158,64,-1
26,"[490, 0]",1303,158,64,-1
27,"[490, 1]",3207,156,64,-1
28,"[490, 2]",3204,156,64,-1
29,"[497, 0]",2491,156,64,-1
30,"[497, 1]",2490,0,0,-1
31,"[497, 2]",5315,158,64,-1
32,"[497, 3]",9915,0,0,0
33,"[497, 4]",22749,158,64,0
34,"[599, 20]",1817,158,64,-1
35,"[607, 0]",1098,54,24,0
36,"[612, 0]",1717,158,64,-1
37,"[694, 1]",249,158,64,-1
38,"[694, 2]",248,0,0,-1
39,"[695, 19]",26166,158,64,-1
40,"[741, 0]",10018,0,0,-1
41,"[741, 1]",12712,2,1,5
42,"[776, 0]",1419,158,64,-1
43,"[776, 1]",2466,0,0,-1
44,"[776, 2]",4534,158,64,-1
45,"[776, 3]",4533,156,64,-1
46,"[776, 4]",4530,0,0,-1
47,"[776, 5]",5551,0,0,-1
48,"[776, 6]",6559,158,64,-1
49,"[786, 153]",6379,0,0,-1
50,"[786, 167]",6223,158,64,-1
51,"[786, 168]",6222,158,64,-1
52,"[786, 169]",6219,0,0,-1
53,"[786, 189]",5664,158,64,-1
54,"[786, 264]",4630,0,0,-1
55,"[786, 265]",4628,0,0,-1
56,"[786, 288]",3658,0,0,-1
57,"[786, 370]",13995,158,64,-1
58,"[786, 387]",12486,158,64,-1
59,"[786, 388]",12484,0,0,-1
60,"[786, 389]",12481,0,0,-1
61,"[786, 406]",12008,158,64,-1
62,"[786, 408]",11806,0,0,-1
63,"[786, 423]",11502,0,0,-1
64,"[786, 424]",11501,0,0,-1
65,"[786, 469]",7856,0,0,-1
66,"[786, 470]",7855,0,0,-1
67,"[786, 483]",7143,0,0,-1
68,"[786, 484]",7137,156,64,-1
69,"[786, 490]",45199,158,64,18
70,"[786, 491]",45195,0,0,-1
71,"[786, 492]",45194,0,0,3
72,"[786, 516]",43227,158,64,-1
73,"[786, 517]",43223,0,0,-1
74,"[786, 518]",43218,158,64,-1
75,"[786, 519]",43217,158,64,-1
76,"[786, 520]",42373,2,1,-1
77,"[786, 529]",40189,158,64,-1
78,"[786, 539]",36862,158,64,-1
79,"[786, 552]",33536,0,0,-1
80,"[786, 553]",33530,0,0,-1
81,"[786, 559]",32717,158,64,-1
82,"[786, 560]",32716,0,0,-1
83,"[786, 561]",31945,2,1,-1
84,"[786, 562]",31944,0,0,-1
85,"[786, 575]",31166,0,0,-1
86,"[786, 576]",31165,0,0,-1
87,"[786, 577]",31159,0,0,-1
88,"[786, 578]",31153,158,64,-1
89,"[786, 606]",27202,158,64,-1
90,"[786, 607]",27201,158,64,-1
91,"[786, 630]",70947,158,64,-1
92,"[786, 631]",70945,158,64,-1
93,"[786, 632]",70944,0,0,-1
94,"[786, 647]",68998,41,20,-1
95,"[786, 648]",68997,156,64,-1
96,"[786, 660]",65489,0,0,-1
97,"[786, 661]",65441,158,64,-1
98,"[786, 662]",65440,0,0,-1
99,"[786, 663]",65438,0,0,-1
100,"[786, 664]",65435,158,64,-1
101,"[786, 665]",65432,0,0,-1
102,"[786, 671]",63815,158,64,-1
103,"[786, 672]",63814,158,64,-1
104,"[786, 673]",62952,156,64,-1
105,"[786, 674]",62951,158,64,-1
106,"[786, 677]",61991,2,1,-1
107,"[786, 681]",59183,41,20,-1
108,"[786, 682]",59175,0,0,-1
109,"[786, 696]",55512,0,0,-1
110,"[786, 697]",53783,0,0,-1
111,"[786, 724]",49180,158,64,0
112,"[786, 725]",49177,0,0,0
113,"[786, 726]",49171,0,0,-1
114,"[786, 735]",133120,0,0,-1
115,"[786, 736]",133077,0,0,-1
116,"[786, 749]",124593,156,64,-1
117,"[786, 760]",114661,0,0,-1
118,"[786, 763]",106958,158,64,-1
119,"[786, 764]",106929,158,64,-1
120,"[786, 765]",106924,156,64,-1
121,"[786, 766]",106851,0,0,-1
122,"[786, 767]",106850,0,0,-1
123,"[786, 775]",103843,158,64,-1
124,"[786, 776]",103842,158,64,-1
125,"[786, 777]",103840,0,0,-1
126,"[786, 780]",174013,158,64,-1
127,"[786, 786]",169547,158,64,-1
128,"[786, 787]",163514,158,64,-1
129,"[786, 788]",163513,158,64,-1
130,"[786, 789]",163512,156,64,-1
131,"[786, 790]",163217,0,0,-1
132,"[786, 803]",147368,158,64,-1
133,"[786, 804]",147321,0,0,-1
134,"[786, 809]",230057,0,0,3
135,"[786, 816]",217792,0,0,-1
