# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[92, 0]",6165,158,64,-1
1,"[92, 1]",6164,158,64,-1
2,"[92, 2]",14905,158,64,-1
3,"[117, 0]",1757,57,26,0
4,"[117, 1]",1754,0,0,0
5,"[117, 2]",4763,0,0,0
6,"[117, 3]",4762,158,64,0
7,"[117, 4]",7526,57,26,5
8,"[117, 5]",16989,2,1,0
9,"[133, 0]",15,0,0,-1
10,"[133, 1]",240,158,64,-1
11,"[143, 0]",27053,2,1,-1
12,"[156, 0]",1187,57,26,0
13,"[156, 1]",1186,2,1,0
14,"[216, 0]",15001,158,64,-1
15,"[218, 0]",632,0,0,0
16,"[218, 1]",630,0,0,0
17,"[218, 2]",1939,0,0,0
18,"[218, 3]",1923,57,26,0
19,"[218, 4]",2357,2,1,-1
20,"[279, 0]",1918,158,64,0
21,"[279, 1]",1917,158,64,0
22,"[320, 0]",28,0,0,-1
23,"[320, 1]",155,0,0,-1
24,"[320, 2]",153,0,0,-1
25,"[320, 3]",152,0,0,-1
26,"[320, 4]",150,0,0,-1
27,"[320, 5]",148,0,0,-1
28,"[320, 6]",147,0,0,-1
29,"[320, 7]",139,0,0,-1
30,"[320, 8]",137,0,0,-1
31,"[320, 9]",131,0,0,-1
32,"[320, 10]",1222,158,64,-1
33,"[320, 11]",1180,158,64,-1
34,"[320, 12]",1179,0,0,-1
35,"[320, 13]",1177,156,64,-1
36,"[320, 14]",1159,158,64,-1
37,"[320, 15]",1157,158,64,-1
38,"[320, 16]",1105,158,64,-1
39,"[320, 17]",1104,158,64,-1
40,"[320, 18]",1103,0,0,-1
41,"[320, 19]",1097,0,0,-1
42,"[320, 20]",1092,158,64,-1
43,"[320, 21]",1091,158,64,-1
44,"[320, 22]",1088,0,0,-1
45,"[320, 23]",1082,158,64,-1
46,"[320, 24]",1055,156,64,-1
47,"[320, 25]",813,158,64,0
48,"[320, 26]",811,0,0,0
49,"[320, 27]",809,0,0,0
50,"[320, 28]",807,0,0,0
51,"[320, 29]",806,0,0,0
52,"[320, 30]",804,0,0,0
53,"[320, 31]",801,0,0,0
54,"[320, 32]",3181,0,0,0
55,"[320, 33]",3178,0,0,0
56,"[320, 34]",3177,0,0,0
57,"[320, 35]",3171,0,0,-1
58,"[320, 36]",3165,158,64,0
59,"[320, 37]",3158,158,64,0
60,"[320, 38]",3144,158,64,0
61,"[320, 39]",3141,158,64,0
62,"[320, 40]",2500,2,1,-1
63,"[320, 41]",2499,0,0,-1
64,"[320, 42]",2467,0,0,-1
65,"[320, 43]",2442,2,1,-1
66,"[320, 44]",2441,156,64,-1
67,"[320, 45]",2439,0,0,-1
68,"[320, 46]",2284,158,64,-1
69,"[320, 47]",4541,158,64,-1
70,"[320, 48]",4539,158,64,-1
71,"[320, 49]",4506,0,0,-1
72,"[320, 50]",4389,158,64,-1
73,"[320, 51]",3652,158,64,0
74,"[320, 52]",3651,158,64,0
75,"[320, 53]",3650,0,0,0
76,"[320, 54]",3462,156,64,-1
77,"[320, 55]",3431,2,1,0
78,"[320, 56]",3430,158,64,0
79,"[320, 57]",3429,0,0,0
80,"[320, 58]",3428,0,0,0
81,"[320, 59]",3420,0,0,0
