# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[30, 0]",13,156,64,0
1,"[64, 128]",1740005,156,64,-1
2,"[89, 13]",1178,0,0,-1
3,"[89, 14]",1177,0,0,-1
4,"[89, 15]",1166,158,64,-1
5,"[89, 17]",4746,0,0,-1
6,"[89, 18]",4745,0,0,-1
7,"[89, 19]",4744,0,0,-1
8,"[89, 20]",4739,0,0,-1
9,"[89, 21]",6269,158,64,-1
10,"[89, 23]",6214,156,64,-1
11,"[98, 0]",2527,158,64,-1
12,"[111, 0]",4562,2,1,-1
13,"[111, 1]",4385,158,64,-1
14,"[111, 2]",4382,158,64,-1
15,"[111, 3]",11362,158,64,-1
16,"[147, 0]",32017,158,64,-1
17,"[194, 1]",10810,158,64,-1
18,"[211, 0]",23,0,0,-1
19,"[227, 0]",1792,156,64,-1
20,"[227, 1]",13020,158,64,0
21,"[227, 2]",13018,158,64,0
22,"[245, 0]",2657,0,0,0
23,"[245, 1]",3769,158,64,14
24,"[265, 0]",673,2,1,-1
25,"[265, 1]",386,158,64,-1
26,"[265, 2]",384,0,0,-1
27,"[265, 3]",2496,2,1,-1
28,"[306, 0]",974,158,64,0
29,"[306, 1]",972,57,26,0
30,"[338, 130]",9306,41,20,-1
31,"[338, 131]",9304,25,12,-1
32,"[338, 137]",9015,158,64,-1
33,"[342, 0]",3334,158,64,-1
34,"[431, 0]",2676,0,0,0
35,"[431, 1]",6017,57,26,3
36,"[466, 0]",1320,0,0,0
37,"[466, 1]",7422,0,0,0
38,"[466, 2]",10566,158,64,0
39,"[466, 3]",9436,2,1,0
40,"[466, 4]",9218,0,0,0
41,"[466, 5]",21210,0,0,0
42,"[466, 6]",22989,158,64,2
43,"[469, 0]",4006,57,26,0
44,"[639, 87]",6396,41,20,-1
45,"[639, 88]",6395,156,64,-1
46,"[641, 0]",7033,158,64,0
47,"[776, 0]",5731,0,0,-1
48,"[776, 1]",5893,41,18,1
49,"[801, 0]",6860,158,64,-1
50,"[801, 1]",6237,0,0,-1
51,"[801, 2]",10087,2,1,-1
52,"[832, 0]",5973,156,64,-1
53,"[852, 0]",1853,0,0,0
54,"[852, 1]",3326,158,64,0
55,"[901, 701]",25192,2,1,-1
56,"[901, 702]",25191,0,0,-1
57,"[901, 1011]",78802,0,0,-1
58,"[901, 1279]",54737,158,64,-1
59,"[901, 1434]",44190,0,0,-1
60,"[901, 1444]",149185,0,0,-1
61,"[901, 1445]",149184,0,0,-1
62,"[901, 1732]",103649,0,0,-1
63,"[901, 1782]",81999,156,64,-1
64,"[901, 1783]",81965,158,64,-1
65,"[901, 1784]",81963,0,0,-1
66,"[901, 1807]",261550,0,0,-1
67,"[901, 1840]",241142,158,64,-1
68,"[901, 2082]",166083,158,64,-1
69,"[901, 2083]",166078,156,64,-1
70,"[901, 2255]",266308,0,0,-1
71,"[901, 2260]",495599,158,64,-1
72,"[928, 10]",180,158,64,-1
73,"[928, 24]",824,158,64,-1
74,"[928, 25]",821,0,0,-1
75,"[928, 26]",813,0,0,-1
76,"[928, 27]",812,158,64,-1
77,"[928, 28]",807,0,0,-1
78,"[928, 50]",2169,0,0,-1
79,"[928, 51]",2124,2,1,-1
80,"[958, 0]",7459,158,64,0
81,"[958, 1]",31139,156,64,-1
82,"[958, 2]",50911,0,0,0
83,"[958, 3]",59885,158,64,0
84,"[984, 0]",14327,158,64,0
85,"[984, 1]",14326,57,26,0
86,"[984, 2]",12869,41,18,0
87,"[1009, 17]",26354,0,0,-1
88,"[1009, 18]",30761,158,64,-1
89,"[1026, 0]",1442,158,64,-1
90,"[1026, 2]",13846,158,64,-1
91,"[1030, 38]",22033,0,0,-1
92,"[1030, 45]",26322,158,64,-1
93,"[1030, 46]",26321,0,0,-1
94,"[1030, 47]",28330,158,64,-1
95,"[1060, 0]",28396,158,64,-1
96,"[1060, 1]",28395,25,12,-1
97,"[1060, 5]",25824,158,64,-1
98,"[1062, 0]",9609,0,0,-1
99,"[1062, 1]",9608,0,0,-1
100,"[1062, 2]",14492,0,0,-1
101,"[1062, 3]",14491,0,0,-1
102,"[1062, 7]",23247,158,64,-1
103,"[1062, 8]",23237,2,1,-1
104,"[1062, 10]",36903,158,64,-1
105,"[1164, 18]",23699,2,1,-1
106,"[1176, 0]",5045,0,0,-1
107,"[1176, 1]",6627,156,64,-1
108,"[1176, 2]",17761,0,0,-1
109,"[1176, 3]",20769,0,0,-1
110,"[1186, 0]",7292,158,64,0
111,"[1186, 1]",7290,0,0,0
112,"[1186, 2]",9132,0,0,0
113,"[1186, 3]",11002,158,64,-1
114,"[1236, 0]",1465,158,64,0
115,"[1236, 1]",1463,0,0,0
116,"[1236, 2]",3748,57,26,0
117,"[1266, 0]",6250,158,64,-1
118,"[1272, 0]",1670,158,64,0
119,"[1272, 1]",10284,0,0,0
120,"[1272, 2]",13988,0,0,0
121,"[1272, 3]",22717,0,0,-1
122,"[1272, 4]",20863,158,64,0
123,"[1272, 5]",25517,158,64,4
124,"[1314, 0]",906,0,0,0
125,"[1314, 1]",905,0,0,0
126,"[1314, 2]",1690,158,64,1
127,"[1314, 3]",1687,158,64,0
128,"[1384, 0]",19187,0,0,-1
129,"[1384, 1]",25419,57,26,7
130,"[1384, 2]",42674,156,64,-1
131,"[1384, 3]",82048,156,64,-1
132,"[1384, 4]",82047,156,64,-1
133,"[1384, 5]",92249,0,0,-1
134,"[1384, 6]",107383,158,64,-1
135,"[1384, 7]",110037,0,0,-1
136,"[1384, 8]",112509,156,64,2
137,"[1433, 0]",13,0,0,-1
138,"[1433, 1]",160,0,0,-1
139,"[1433, 2]",816,158,64,-1
140,"[1433, 3]",814,156,64,-1
141,"[1433, 4]",812,158,64,-1
142,"[1466, 0]",5741,0,0,-1
143,"[1466, 1]",9090,156,64,-1
144,"[1466, 2]",9089,158,64,-1
145,"[1466, 3]",9088,0,0,-1
146,"[1466, 4]",9084,158,64,-1
147,"[1466, 5]",9081,158,64,-1
148,"[1466, 6]",12504,0,0,-1
149,"[1466, 7]",16488,158,64,-1
150,"[1466, 8]",16486,158,64,-1
151,"[1466, 9]",19178,156,64,-1
152,"[1475, 0]",2371,158,64,-1
153,"[1475, 1]",6733,0,0,-1
154,"[1475, 2]",18940,57,26,0
155,"[1475, 3]",18939,158,64,0
156,"[1475, 4]",18938,2,1,0
157,"[1475, 5]",18936,41,18,0
158,"[1475, 6]",14406,2,1,-1
159,"[1557, 0]",2036,158,64,12
160,"[1637, 4]",13765,156,64,-1
161,"[1637, 5]",13764,156,64,-1
162,"[1731, 0]",10341,158,64,-1
163,"[1731, 1]",35274,158,64,0
164,"[1731, 2]",49500,158,64,-1
165,"[1731, 3]",49498,158,64,-1
166,"[1731, 4]",67551,158,64,-1
167,"[1731, 5]",69660,156,64,-1
168,"[1731, 6]",69638,158,64,-1
169,"[1760, 0]",1058,158,64,-1
170,"[1763, 0]",434,158,64,0
171,"[1763, 1]",432,0,0,2
