# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[9, 0]",1376,2,1,0
1,"[9, 1]",1375,41,18,0
2,"[25, 101]",6129,158,64,-1
3,"[25, 117]",4463,158,64,-1
4,"[219, 0]",1229,158,64,0
5,"[219, 1]",2499,41,18,0
6,"[219, 2]",2498,63,28,0
7,"[355, 0]",1392,158,64,-1
8,"[363, 0]",2404,41,20,-1
9,"[376, 0]",1078,158,64,-1
10,"[376, 1]",1076,0,0,-1
11,"[376, 2]",1075,0,0,-1
12,"[376, 3]",1072,0,0,-1
13,"[376, 4]",2520,41,18,14
14,"[376, 5]",2518,158,64,-1
15,"[376, 6]",2517,0,0,3
16,"[376, 7]",2516,0,0,-1
17,"[376, 8]",2509,158,64,-1
18,"[376, 9]",2506,156,64,4
19,"[376, 10]",4437,158,64,-1
20,"[376, 11]",4434,156,64,0
21,"[420, 0]",9552,158,64,-1
22,"[467, 15]",6835,158,64,-1
23,"[519, 0]",5754,57,26,7
24,"[550, 0]",38,158,64,-1
25,"[557, 2]",18184,0,0,-1
26,"[557, 3]",40840,156,64,-1
27,"[642, 0]",3079,156,64,-1
28,"[642, 1]",3077,158,64,-1
29,"[642, 2]",2351,41,18,0
30,"[642, 4]",16095,2,1,-1
31,"[657, 0]",14,158,64,-1
32,"[666, 0]",1323,156,64,4
33,"[675, 0]",5642,158,64,-1
34,"[678, 0]",3090,0,0,0
35,"[678, 1]",3800,41,18,0
36,"[697, 0]",581,156,64,-1
37,"[701, 0]",1208,158,64,0
38,"[701, 1]",1206,158,64,0
39,"[703, 15]",1554,158,64,-1
40,"[762, 5]",14061,156,64,-1
41,"[800, 1]",12693,158,64,-1
42,"[800, 2]",28245,0,0,-1
43,"[800, 3]",28244,0,0,-1
44,"[800, 4]",39478,57,26,-1
45,"[800, 5]",39476,0,0,-1
46,"[800, 6]",39474,0,0,7
47,"[800, 7]",39472,0,0,-1
48,"[800, 8]",39471,0,0,-1
49,"[800, 9]",39467,0,0,2
50,"[800, 10]",39466,0,0,4
51,"[800, 11]",39465,0,0,4
52,"[800, 12]",39464,0,0,-1
53,"[800, 13]",39460,158,64,-1
54,"[800, 14]",39459,158,64,-1
55,"[800, 15]",39453,0,0,-1
56,"[800, 16]",48944,2,1,3
57,"[800, 17]",48937,0,0,0
58,"[800, 18]",48936,0,0,0
59,"[800, 19]",48934,0,0,0
60,"[800, 20]",48931,2,1,0
61,"[800, 21]",48930,158,64,0
62,"[800, 22]",48929,0,0,0
63,"[800, 23]",48924,2,1,-1
64,"[800, 24]",48907,158,64,4
65,"[800, 25]",48902,0,0,-1
66,"[800, 26]",48898,158,64,0
67,"[800, 27]",48895,0,0,-1
68,"[800, 28]",58800,158,64,19
69,"[800, 29]",58751,0,0,-1
70,"[800, 30]",58641,41,18,0
71,"[800, 31]",58619,2,1,0
72,"[800, 32]",58605,41,18,0
73,"[800, 33]",58602,156,64,0
74,"[800, 34]",64194,2,1,4
75,"[800, 35]",63582,158,64,0
76,"[800, 36]",63580,0,0,0
77,"[800, 37]",69311,158,64,0
78,"[839, 6]",463,158,64,-1
79,"[839, 7]",460,158,64,-1
80,"[839, 8]",459,0,0,-1
81,"[839, 26]",1537,0,0,-1
82,"[839, 27]",1985,158,64,-1
83,"[839, 36]",3135,158,64,-1
84,"[939, 0]",43,0,0,0
85,"[939, 1]",42,2,1,0
86,"[939, 2]",41,0,0,0
87,"[939, 3]",40,158,64,0
88,"[939, 4]",36,0,0,0
89,"[939, 5]",30,0,0,0
90,"[939, 6]",249,0,0,0
91,"[939, 7]",248,0,0,0
92,"[939, 8]",246,0,0,0
93,"[939, 9]",243,0,0,0
94,"[939, 10]",229,158,64,-1
95,"[939, 11]",228,158,64,-1
96,"[939, 12]",227,0,0,-1
97,"[939, 13]",225,0,0,-1
98,"[939, 14]",214,156,64,3
99,"[939, 15]",208,0,0,5
100,"[939, 16]",204,0,0,-1
101,"[939, 17]",203,158,64,1
102,"[939, 18]",193,0,0,0
103,"[939, 19]",192,158,64,0
104,"[939, 20]",190,0,0,0
105,"[939, 21]",189,156,64,0
106,"[939, 22]",188,0,0,0
107,"[939, 23]",186,0,0,0
108,"[939, 24]",183,0,0,0
109,"[939, 25]",180,158,64,0
110,"[939, 26]",179,0,0,0
111,"[939, 27]",171,0,0,0
112,"[939, 28]",169,0,0,0
113,"[939, 29]",166,0,0,0
114,"[939, 30]",154,158,64,0
115,"[939, 31]",153,0,0,0
116,"[939, 32]",152,0,0,0
117,"[939, 33]",144,158,64,0
118,"[939, 34]",139,0,0,0
119,"[939, 35]",3162,59,28,0
120,"[939, 36]",3087,0,0,-1
121,"[939, 37]",3084,2,1,0
122,"[939, 38]",3040,158,64,0
123,"[939, 39]",3038,0,0,0
124,"[939, 40]",3036,0,0,0
125,"[939, 41]",3033,0,0,0
126,"[939, 42]",3031,0,0,0
127,"[939, 43]",3029,158,64,-1
128,"[939, 44]",3027,158,64,-1
129,"[939, 45]",3019,158,64,0
130,"[939, 46]",3015,0,0,0
131,"[939, 47]",3013,0,0,0
132,"[939, 48]",3008,0,0,-1
133,"[939, 49]",3007,0,0,-1
134,"[939, 50]",3004,158,64,7
135,"[939, 51]",3002,0,0,1
136,"[939, 52]",3001,0,0,3
137,"[939, 53]",3000,0,0,1
138,"[939, 54]",2986,0,0,0
139,"[939, 55]",2975,0,0,0
140,"[939, 56]",2967,0,0,-1
141,"[939, 57]",2961,158,64,0
142,"[939, 58]",2954,158,64,1
143,"[939, 59]",2937,41,18,0
144,"[939, 60]",2920,0,0,-1
145,"[939, 61]",2918,0,0,-1
146,"[939, 62]",2917,0,0,-1
147,"[939, 63]",2913,0,0,1
148,"[939, 64]",2912,0,0,1
149,"[939, 65]",2890,2,1,-1
150,"[939, 66]",2889,158,64,-1
151,"[939, 67]",2883,156,64,0
152,"[939, 68]",2828,0,0,0
153,"[939, 69]",2797,0,0,-1
154,"[939, 70]",2792,156,64,-1
155,"[939, 71]",2707,0,0,0
156,"[939, 72]",2704,0,0,0
157,"[939, 73]",2696,0,0,16
158,"[939, 74]",2693,0,0,-1
159,"[939, 75]",2689,158,64,0
160,"[939, 76]",5523,0,0,-1
161,"[939, 77]",5506,158,64,4
162,"[939, 78]",5445,0,0,0
163,"[939, 79]",5419,156,64,1
164,"[939, 80]",5390,158,64,-1
165,"[939, 81]",5194,158,64,-1
166,"[939, 82]",5138,158,64,-1
167,"[939, 83]",5098,41,18,0
168,"[939, 84]",5096,0,0,0
169,"[939, 85]",5094,0,0,0
170,"[939, 86]",4722,158,64,-1
171,"[939, 87]",4720,57,26,0
172,"[939, 88]",4719,158,64,0
173,"[939, 89]",4718,158,64,0
174,"[939, 90]",4717,0,0,0
175,"[939, 91]",4716,158,64,0
176,"[939, 92]",4710,158,64,10
177,"[939, 93]",4706,156,64,11
178,"[939, 94]",4703,0,0,2
179,"[939, 95]",4621,158,64,-1
180,"[939, 96]",4616,0,0,-1
181,"[939, 97]",4448,158,64,5
182,"[939, 98]",4416,158,64,0
183,"[939, 99]",4348,156,64,0
184,"[939, 100]",4260,156,64,-1
185,"[939, 101]",4258,158,64,0
186,"[939, 102]",4256,0,0,0
187,"[939, 103]",4254,0,0,0
188,"[939, 104]",4249,0,0,-1
189,"[939, 105]",4211,158,64,-1
190,"[939, 106]",4206,156,64,-1
191,"[939, 107]",4178,0,0,2
192,"[939, 108]",4177,0,0,1
193,"[939, 109]",4162,156,64,0
194,"[939, 110]",4116,158,64,-1
195,"[939, 111]",4112,158,64,-1
196,"[939, 112]",4111,0,0,-1
197,"[939, 113]",4110,0,0,-1
198,"[939, 114]",4093,158,64,-1
199,"[939, 115]",4091,0,0,-1
200,"[939, 116]",4086,158,64,-1
201,"[939, 117]",4078,0,0,0
202,"[939, 118]",4057,158,64,1
203,"[939, 119]",4010,57,26,10
204,"[939, 120]",13286,158,64,6
205,"[939, 121]",13224,0,0,-1
206,"[939, 122]",13223,0,0,-1
207,"[939, 123]",13139,158,64,-1
208,"[939, 124]",12969,158,64,-1
209,"[939, 125]",12965,0,0,-1
210,"[939, 126]",12893,158,64,9
211,"[939, 127]",12848,158,64,0
212,"[939, 128]",12837,0,0,-1
213,"[939, 129]",12514,158,64,-1
214,"[939, 130]",12512,0,0,-1
215,"[939, 131]",12511,156,64,-1
216,"[939, 132]",12463,158,64,0
217,"[939, 133]",12376,158,64,0
218,"[939, 134]",12075,0,0,0
219,"[939, 135]",12065,158,64,0
220,"[939, 136]",11647,156,64,-1
221,"[939, 137]",11646,156,64,-1
222,"[939, 138]",11645,2,1,-1
223,"[939, 139]",11640,0,0,-1
224,"[939, 140]",11596,0,0,0
225,"[939, 141]",11543,158,64,1
226,"[939, 142]",17050,0,0,0
227,"[939, 143]",16962,158,64,-1
228,"[939, 144]",16961,0,0,-1
229,"[939, 145]",16960,0,0,-1
230,"[939, 146]",16954,158,64,-1
231,"[939, 147]",16598,158,64,0
232,"[939, 148]",16060,158,64,-1
233,"[939, 149]",16059,0,0,-1
234,"[939, 150]",15592,0,0,-1
235,"[939, 151]",15327,158,64,-1
236,"[939, 152]",14836,158,64,-1
237,"[939, 153]",14834,158,64,-1
238,"[939, 154]",14829,158,64,-1
239,"[939, 155]",14828,158,64,-1
240,"[939, 156]",14825,0,0,-1
241,"[939, 157]",25756,158,64,-1
242,"[939, 158]",24902,158,64,-1
243,"[939, 159]",24452,2,1,-1
244,"[939, 160]",24451,0,0,-1
245,"[939, 163]",22878,158,64,-1
246,"[939, 164]",22817,54,24,0
247,"[939, 167]",28191,2,1,-1
248,"[950, 0]",557,158,64,-1
249,"[950, 1]",556,158,64,-1
250,"[950, 2]",549,156,64,-1
251,"[950, 3]",547,158,64,-1
252,"[950, 4]",540,0,0,-1
253,"[950, 5]",524,158,64,0
254,"[950, 6]",519,0,0,0
255,"[950, 7]",512,158,64,-1
256,"[950, 8]",510,156,64,-1
257,"[950, 9]",508,158,64,-1
258,"[950, 10]",499,0,0,-1
259,"[950, 11]",1891,158,64,-1
260,"[950, 12]",1890,158,64,-1
261,"[950, 13]",1875,0,0,-1
262,"[950, 14]",1874,0,0,-1
263,"[950, 15]",1862,156,64,-1
264,"[950, 16]",1847,0,0,-1
265,"[950, 17]",1806,0,0,0
266,"[950, 18]",1805,0,0,0
267,"[950, 19]",1799,41,18,0
268,"[950, 20]",1795,0,0,0
269,"[950, 21]",1787,0,0,0
270,"[950, 22]",1785,158,64,0
271,"[950, 23]",1783,0,0,0
272,"[950, 24]",1775,156,64,0
273,"[950, 25]",1774,158,64,0
274,"[950, 26]",1770,0,0,0
275,"[950, 27]",1766,0,0,0
276,"[950, 28]",1765,0,0,0
277,"[950, 29]",1764,0,0,0
278,"[950, 30]",1763,0,0,0
279,"[950, 31]",1723,158,64,-1
280,"[950, 32]",1721,0,0,-1
281,"[950, 33]",1720,0,0,-1
282,"[950, 34]",1712,158,64,-1
283,"[950, 35]",1708,158,64,-1
284,"[950, 36]",1693,0,0,-1
285,"[950, 37]",1690,158,64,0
286,"[950, 38]",1688,158,64,0
287,"[950, 39]",1687,0,0,0
288,"[950, 40]",1686,0,0,0
289,"[950, 41]",1685,0,0,0
290,"[950, 42]",1679,0,0,-1
291,"[950, 43]",1673,158,64,-1
292,"[950, 44]",1665,158,64,-1
293,"[950, 45]",1663,0,0,-1
294,"[950, 46]",1655,156,64,-1
295,"[950, 47]",1561,0,0,-1
296,"[950, 48]",1505,0,0,-1
297,"[950, 49]",1503,0,0,-1
298,"[950, 50]",1502,0,0,-1
299,"[950, 51]",7916,158,64,-1
300,"[950, 52]",7913,0,0,5
301,"[950, 53]",7909,158,64,-1
302,"[950, 54]",7902,156,64,-1
303,"[950, 55]",7854,158,64,-1
304,"[950, 56]",7649,0,0,-1
305,"[950, 57]",7648,0,0,-1
306,"[950, 58]",7603,156,64,-1
307,"[950, 59]",7602,158,64,-1
308,"[950, 60]",7598,0,0,4
309,"[950, 61]",7597,0,0,-1
310,"[950, 62]",7596,0,0,-1
311,"[950, 63]",7593,158,64,-1
312,"[950, 64]",7592,0,0,-1
313,"[950, 65]",7569,158,64,-1
314,"[950, 66]",7566,0,0,-1
315,"[950, 67]",7512,158,64,-1
316,"[950, 68]",7510,0,0,-1
317,"[950, 69]",7506,57,26,-1
318,"[950, 70]",7504,2,1,-1
319,"[950, 71]",7502,0,0,-1
320,"[950, 72]",7501,0,0,-1
321,"[950, 73]",7500,0,0,3
322,"[950, 74]",7499,0,0,-1
323,"[950, 75]",7498,0,0,-1
324,"[950, 76]",7497,0,0,-1
325,"[950, 77]",7495,0,0,-1
326,"[950, 78]",7491,0,0,3
327,"[950, 79]",7490,0,0,-1
328,"[950, 80]",7479,57,26,0
329,"[950, 81]",7474,0,0,0
330,"[950, 82]",7473,0,0,0
331,"[950, 83]",7471,0,0,0
332,"[950, 84]",7468,158,64,0
333,"[950, 85]",7466,0,0,0
334,"[950, 86]",7465,0,0,0
