# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[1, 5]",3569,158,64,-1
1,"[1, 6]",8086,158,64,-1
2,"[10, 196]",13647,158,64,-1
3,"[10, 197]",13644,0,0,-1
4,"[10, 198]",13643,0,0,-1
5,"[10, 362]",15061,158,64,-1
6,"[10, 363]",15060,0,0,-1
7,"[10, 364]",15004,0,0,-1
8,"[10, 365]",14999,0,0,-1
9,"[10, 387]",32575,156,64,-1
10,"[10, 388]",32574,0,0,-1
11,"[10, 389]",32559,156,64,-1
12,"[10, 390]",32556,0,0,-1
13,"[10, 391]",32555,0,0,-1
14,"[10, 392]",32423,158,64,-1
15,"[10, 465]",34843,158,64,-1
16,"[10, 466]",34840,0,0,-1
17,"[10, 467]",34837,158,64,-1
18,"[10, 476]",55410,0,0,-1
19,"[10, 490]",57185,158,64,-1
20,"[24, 0]",3005,158,64,-1
21,"[29, 0]",2015,158,64,-1
22,"[43, 0]",6062,0,0,0
23,"[43, 1]",10682,57,26,0
24,"[137, 1410]",112650,158,64,-1
25,"[137, 1411]",112648,0,0,-1
26,"[137, 1707]",130990,158,64,-1
27,"[137, 1708]",130989,158,64,-1
28,"[200, 0]",1057,0,0,0
29,"[200, 1]",1055,2,1,0
30,"[200, 2]",2906,2,1,-1
31,"[239, 0]",2245,158,64,-1
32,"[281, 1]",7336,0,0,-1
33,"[281, 2]",7335,158,64,-1
34,"[281, 3]",24805,2,1,-1
35,"[281, 7]",28066,158,64,-1
36,"[281, 8]",25233,158,64,-1
37,"[350, 0]",2723,57,26,0
38,"[431, 0]",32,0,0,0
39,"[431, 1]",28,0,0,0
40,"[431, 2]",154,158,64,0
41,"[431, 3]",151,0,0,0
42,"[431, 4]",150,0,0,0
43,"[431, 5]",149,0,0,0
44,"[431, 6]",148,0,0,0
45,"[431, 7]",145,158,64,0
46,"[431, 8]",143,57,26,0
47,"[431, 9]",142,0,0,0
48,"[431, 10]",141,0,0,0
49,"[431, 11]",139,158,64,0
50,"[431, 12]",127,0,0,0
51,"[431, 13]",126,0,0,0
52,"[431, 14]",125,0,0,0
53,"[431, 15]",119,158,64,0
54,"[431, 16]",1369,158,64,-1
55,"[431, 17]",1364,0,0,0
56,"[431, 18]",1363,0,0,0
57,"[431, 19]",1360,57,26,0
58,"[431, 20]",1357,0,0,0
59,"[431, 21]",1316,0,0,0
60,"[431, 22]",1315,0,0,0
61,"[431, 23]",1293,156,64,1
62,"[431, 24]",1289,53,24,0
63,"[431, 25]",1268,158,64,0
64,"[431, 26]",1266,0,0,0
65,"[431, 27]",1260,158,64,-1
66,"[431, 28]",1256,158,64,-1
67,"[431, 29]",1255,0,0,-1
68,"[431, 30]",1249,0,0,-1
69,"[431, 31]",1242,0,0,8
70,"[431, 32]",1239,0,0,5
71,"[431, 33]",1234,158,64,0
72,"[431, 34]",1233,0,0,0
73,"[431, 35]",1230,0,0,0
74,"[431, 36]",1226,158,64,0
75,"[431, 37]",1225,158,64,0
76,"[431, 38]",2371,0,0,0
77,"[431, 39]",2348,41,18,0
78,"[431, 40]",2315,158,64,0
79,"[431, 41]",2314,158,64,0
80,"[431, 42]",2312,158,64,0
81,"[431, 43]",2284,158,64,0
82,"[431, 47]",2253,0,0,-1
83,"[431, 48]",2248,0,0,-1
84,"[431, 49]",2247,158,64,-1
85,"[431, 50]",2234,0,0,-1
86,"[431, 51]",2191,0,0,0
87,"[431, 52]",2008,158,64,0
88,"[431, 53]",2007,0,0,0
89,"[431, 54]",2005,158,64,0
90,"[431, 55]",2000,37,18,0
91,"[431, 56]",1968,2,1,0
92,"[431, 57]",1930,158,64,0
93,"[431, 58]",1924,2,1,0
94,"[431, 59]",4795,158,64,9
95,"[431, 60]",4708,0,0,0
96,"[431, 61]",4529,0,0,-1
97,"[431, 63]",4474,158,64,-1
98,"[431, 64]",4472,2,1,-1
99,"[431, 65]",4470,0,0,-1
100,"[431, 67]",4168,0,0,0
101,"[431, 68]",7188,2,1,0
102,"[431, 71]",6406,158,64,-1
103,"[431, 72]",6355,158,64,0
104,"[473, 0]",1679,0,0,0
105,"[473, 1]",1677,2,1,0
106,"[473, 2]",4554,158,64,18
107,"[476, 0]",16,0,0,-1
108,"[476, 1]",160,158,64,-1
109,"[476, 2]",158,0,0,-1
110,"[476, 3]",152,0,0,-1
111,"[476, 4]",1528,0,0,-1
112,"[476, 5]",1527,0,0,-1
113,"[476, 6]",1506,156,64,-1
114,"[476, 8]",2245,158,64,-1
115,"[476, 9]",2207,0,0,-1
116,"[476, 10]",2203,158,64,-1
117,"[476, 11]",5793,0,0,-1
118,"[476, 12]",6471,0,0,-1
119,"[476, 13]",9570,156,64,-1
120,"[476, 14]",9568,0,0,-1
121,"[476, 15]",9657,158,64,-1
122,"[535, 67]",6068,0,0,-1
123,"[535, 80]",5701,158,64,-1
124,"[535, 81]",5697,0,0,-1
125,"[535, 82]",5696,0,0,-1
126,"[535, 104]",11016,0,0,-1
127,"[535, 105]",11010,0,0,-1
128,"[535, 120]",10430,158,64,-1
129,"[535, 141]",29240,0,0,-1
130,"[535, 153]",28771,158,64,-1
131,"[535, 154]",28730,0,0,-1
132,"[535, 167]",35395,158,64,-1
133,"[535, 170]",35184,158,64,-1
134,"[535, 171]",35183,158,64,-1
135,"[535, 175]",34674,158,64,-1
136,"[535, 176]",34673,158,64,-1
137,"[535, 201]",136175,0,0,-1
138,"[535, 204]",143261,158,64,-1
139,"[581, 0]",676,158,64,-1
140,"[610, 0]",1131,158,64,79
141,"[610, 1]",1129,156,64,-1
142,"[625, 0]",169,0,0,-1
143,"[625, 1]",162,0,0,-1
144,"[625, 2]",154,0,0,-1
145,"[625, 3]",153,0,0,-1
146,"[625, 4]",337,2,1,-1
147,"[625, 5]",335,156,64,-1
148,"[625, 6]",334,0,0,-1
149,"[625, 7]",328,158,64,-1
150,"[625, 8]",327,0,0,-1
151,"[625, 9]",323,158,64,-1
152,"[625, 10]",320,0,0,-1
153,"[625, 11]",283,158,64,-1
154,"[625, 12]",279,0,0,-1
155,"[625, 13]",278,0,0,-1
156,"[625, 14]",276,0,0,-1
157,"[625, 15]",252,158,64,-1
158,"[625, 16]",1780,0,0,-1
159,"[625, 17]",1775,158,64,-1
160,"[625, 18]",1726,2,1,-1
161,"[625, 19]",1708,0,0,-1
162,"[625, 20]",1707,0,0,-1
163,"[625, 21]",1706,0,0,2
164,"[625, 22]",2133,0,0,0
165,"[625, 23]",2123,0,0,-1
166,"[625, 24]",1990,158,64,-1
167,"[625, 26]",5758,0,0,0
168,"[625, 27]",5757,0,0,0
169,"[625, 28]",5755,0,0,0
170,"[625, 29]",6964,0,0,0
171,"[625, 30]",6954,158,64,1
172,"[625, 31]",6951,158,64,0
173,"[625, 32]",9204,61,28,0
174,"[633, 0]",607,156,64,-1
175,"[633, 1]",604,0,0,-1
176,"[633, 2]",1311,0,0,-1
177,"[633, 3]",1310,0,0,-1
178,"[633, 4]",2120,158,64,-1
179,"[633, 5]",2112,0,0,-1
180,"[633, 6]",2352,0,0,-1
181,"[633, 7]",2594,158,64,-1
182,"[715, 0]",3593,158,64,-1
183,"[717, 0]",20,57,26,0
184,"[834, 2]",1845,2,1,0
185,"[834, 6]",9373,0,0,0
186,"[834, 7]",16647,156,64,0
187,"[879, 0]",498,2,1,-1
188,"[882, 0]",483,156,64,-1
189,"[910, 0]",12048,158,64,-1
190,"[910, 1]",10829,158,64,-1
191,"[910, 2]",38216,158,64,-1
192,"[910, 3]",52142,158,64,-1
193,"[940, 0]",191,0,0,-1
194,"[940, 1]",190,2,1,-1
195,"[940, 2]",189,0,0,-1
196,"[940, 3]",1200,158,64,-1
197,"[940, 4]",1199,156,64,-1
198,"[940, 5]",1196,0,0,-1
199,"[940, 6]",1195,0,0,-1
200,"[940, 7]",1187,158,64,-1
201,"[940, 8]",1184,0,0,-1
202,"[940, 9]",1327,0,0,-1
203,"[940, 10]",1255,158,64,-1
204,"[940, 11]",1252,158,64,-1
205,"[940, 12]",1244,54,24,-1
206,"[940, 13]",3855,158,64,-1
207,"[1106, 0]",1598,0,0,0
208,"[1106, 1]",1597,0,0,0
209,"[1106, 2]",6753,158,64,0
210,"[1106, 3]",6749,2,1,-1
211,"[1121, 0]",1141,158,64,-1
212,"[1164, 1]",10042,2,1,-1
213,"[1164, 2]",54231,156,64,-1
214,"[1164, 3]",54230,158,64,-1
215,"[1164, 4]",54226,0,0,-1
216,"[1164, 5]",49864,158,64,-1
217,"[1164, 6]",84556,158,64,1
218,"[1164, 7]",84554,0,0,-1
219,"[1164, 8]",84553,0,0,-1
220,"[1164, 9]",84552,0,0,1
221,"[1164, 10]",84549,0,0,-1
222,"[1164, 11]",84545,54,24,-1
223,"[1164, 12]",84544,158,64,-1
224,"[1164, 13]",84542,0,0,-1
225,"[1164, 14]",84541,0,0,-1
226,"[1164, 15]",158544,158,64,9
227,"[1164, 16]",158543,0,0,-1
228,"[1164, 17]",136379,158,64,-1
229,"[1164, 18]",130003,0,0,-1
230,"[1164, 19]",129961,57,26,-1
231,"[1164, 20]",129958,0,0,-1
232,"[1164, 21]",129950,158,64,0
233,"[1164, 22]",129944,0,0,1
234,"[1164, 23]",129940,158,64,2
235,"[1164, 24]",128538,0,0,1
236,"[1164, 25]",127086,57,26,-1
237,"[1164, 26]",112905,2,1,-1
238,"[1164, 27]",112356,55,26,6
239,"[1164, 28]",178991,158,64,0
240,"[1164, 29]",178172,0,0,0
241,"[1164, 30]",178080,158,64,-1
242,"[1164, 31]",178077,158,64,-1
243,"[1164, 32]",178076,0,0,-1
244,"[1164, 33]",177912,158,64,-1
245,"[1164, 34]",169690,158,64,-1
246,"[1164, 35]",238360,0,0,-1
247,"[1164, 36]",230188,57,26,4
248,"[1164, 37]",222739,158,64,0
249,"[1164, 38]",282886,0,0,-1
250,"[1164, 39]",362980,57,26,-1
251,"[1164, 40]",353203,158,64,-1
252,"[1164, 41]",346944,156,64,19
253,"[1164, 42]",325422,0,0,-1
254,"[1164, 43]",373916,158,64,3
255,"[1344, 0]",141,158,64,-1
256,"[1400, 17]",132986,158,64,-1
257,"[1404, 0]",11,2,1,-1
258,"[1404, 1]",223,158,64,-1
259,"[1404, 2]",198,0,0,-1
260,"[1404, 3]",197,158,64,-1
261,"[1404, 4]",647,158,64,-1
262,"[1404, 5]",646,158,64,-1
263,"[1481, 0]",961,158,64,-1
264,"[1481, 1]",13409,156,64,-1
265,"[1564, 0]",11029,158,64,0
266,"[1564, 1]",11028,0,0,0
267,"[1564, 2]",12907,2,1,1
268,"[1633, 0]",14236,158,64,-1
269,"[1648, 1]",3177,2,1,-1
270,"[1685, 0]",10453,0,0,0
271,"[1685, 1]",10452,0,0,0
272,"[1685, 2]",13408,57,26,0
273,"[1685, 3]",13404,158,64,0
274,"[1751, 0]",13437,158,64,0
275,"[1751, 1]",13434,0,0,0
276,"[1751, 2]",18432,158,64,0
277,"[1788, 1]",11736,158,64,-1
278,"[1827, 0]",501,158,64,-1
279,"[1838, 0]",2293,158,64,3
280,"[1892, 0]",5285,0,0,-1
281,"[1904, 0]",4580,158,64,-1
282,"[1904, 1]",3740,0,0,-1
283,"[1904, 2]",3739,0,0,-1
284,"[1904, 4]",9153,158,64,-1
285,"[1904, 5]",9147,0,0,-1
286,"[1904, 6]",22049,158,64,-1
287,"[1923, 0]",953,158,64,-1
288,"[1923, 1]",5573,158,64,-1
289,"[1923, 2]",5572,158,64,-1
290,"[1980, 0]",9120,158,64,9
291,"[1991, 0]",734,158,64,-1
292,"[1991, 1]",731,0,0,-1
293,"[2005, 15]",14658,158,64,-1
294,"[2005, 16]",14657,0,0,-1
295,"[2005, 17]",15939,0,0,-1
296,"[2005, 18]",15979,158,64,-1
297,"[2063, 74]",118372,158,64,-1
298,"[2082, 0]",21052,55,26,20
299,"[2326, 0]",3260,158,64,-1
300,"[2326, 1]",2002,0,0,-1
301,"[2326, 2]",4134,158,64,2
302,"[2354, 0]",19327,156,64,-1
303,"[2354, 1]",19325,2,1,-1
304,"[2354, 2]",40577,156,64,-1
305,"[2399, 0]",7656,158,64,-1
306,"[2399, 1]",7654,0,0,-1
307,"[2399, 2]",13956,0,0,-1
308,"[2399, 3]",13949,158,64,-1
309,"[2399, 4]",13948,0,0,-1
310,"[2399, 5]",19011,158,64,-1
311,"[2399, 6]",18963,158,64,-1
312,"[2399, 7]",17960,158,64,-1
313,"[2472, 0]",361,158,64,0
314,"[2576, 11]",377,158,64,-1
315,"[2594, 0]",1584,2,1,0
316,"[2594, 1]",1581,0,0,0
317,"[2594, 2]",3131,0,0,0
318,"[2594, 3]",7133,63,28,7
319,"[2594, 4]",6545,57,26,0
320,"[2594, 5]",6544,0,0,0
321,"[2594, 6]",9267,158,64,0
322,"[2600, 0]",28710,156,64,-1
323,"[2634, 0]",4003,158,64,1
324,"[2635, 0]",25,158,64,-1
325,"[2635, 1]",23,158,64,-1
326,"[2635, 2]",22,0,0,-1
327,"[2635, 3]",136,158,64,-1
328,"[2635, 4]",135,158,64,-1
329,"[2635, 5]",1073,156,64,-1
330,"[2636, 0]",26,158,64,-1
331,"[2636, 1]",25,158,64,-1
332,"[2646, 1]",2075,158,64,-1
333,"[2805, 0]",20,0,0,-1
334,"[2805, 1]",257,158,64,-1
335,"[2805, 2]",256,0,0,-1
336,"[2805, 3]",254,0,0,-1
337,"[2805, 4]",253,0,0,-1
338,"[2805, 5]",247,0,0,-1
339,"[2805, 6]",240,156,64,-1
340,"[2805, 7]",239,2,1,-1
341,"[2805, 8]",237,0,0,-1
342,"[2805, 9]",233,0,0,-1
343,"[2805, 10]",221,158,64,-1
344,"[2805, 11]",220,156,64,-1
345,"[2805, 12]",219,158,64,-1
346,"[2805, 13]",218,158,64,-1
347,"[2805, 14]",215,0,0,-1
348,"[2805, 15]",214,158,64,-1
349,"[2805, 16]",212,0,0,-1
350,"[2805, 17]",206,158,64,-1
351,"[2805, 18]",203,0,0,-1
352,"[2805, 19]",195,0,0,-1
353,"[2805, 20]",182,0,0,-1
354,"[2805, 21]",181,158,64,-1
355,"[2805, 22]",179,0,0,-1
356,"[2805, 23]",178,0,0,-1
357,"[2805, 24]",2392,0,0,-1
358,"[2805, 25]",2391,0,0,-1
359,"[2805, 26]",2386,0,0,-1
360,"[2805, 27]",2375,158,64,-1
361,"[2805, 28]",2329,158,64,-1
362,"[2805, 29]",2327,158,64,-1
363,"[2805, 30]",2322,158,64,-1
364,"[2805, 31]",2317,158,64,-1
365,"[2805, 32]",2314,0,0,-1
366,"[2805, 33]",2313,0,0,-1
367,"[2805, 34]",2309,0,0,-1
368,"[2805, 35]",2308,0,0,-1
369,"[2805, 36]",2297,158,64,-1
370,"[2805, 37]",2282,158,64,-1
371,"[2805, 38]",2280,0,0,-1
372,"[2805, 39]",2267,158,64,-1
373,"[2805, 40]",2266,0,0,-1
374,"[2805, 41]",2260,0,0,-1
375,"[2805, 42]",2254,158,64,-1
376,"[2805, 43]",2253,158,64,-1
377,"[2805, 44]",2252,0,0,-1
378,"[2805, 45]",2246,158,64,-1
379,"[2805, 46]",2183,158,64,-1
380,"[2805, 47]",2179,0,0,-1
381,"[2805, 48]",2178,156,64,-1
382,"[2805, 49]",2164,0,0,-1
383,"[2805, 50]",2042,0,0,-1
384,"[2805, 51]",2041,0,0,-1
385,"[2805, 52]",2040,0,0,-1
386,"[2805, 53]",2034,156,64,-1
387,"[2805, 54]",2032,158,64,-1
388,"[2805, 55]",2031,0,0,-1
389,"[2805, 56]",2013,158,64,-1
390,"[2805, 57]",1980,158,64,-1
391,"[2805, 58]",1970,158,64,-1
