# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[47, 0]",46722,158,64,0
1,"[47, 1]",46094,158,64,0
2,"[47, 2]",28855,158,64,0
3,"[47, 3]",28854,0,0,0
4,"[47, 4]",57537,0,0,0
5,"[47, 5]",92705,158,64,0
6,"[47, 6]",92704,0,0,0
7,"[47, 7]",84767,158,64,0
8,"[47, 8]",84765,158,64,0
9,"[47, 9]",74982,158,64,0
10,"[47, 10]",74979,0,0,0
11,"[47, 11]",74145,158,64,0
12,"[47, 12]",74144,0,0,0
13,"[47, 13]",61535,158,64,0
14,"[47, 14]",97335,158,64,0
15,"[47, 15]",96575,158,64,0
16,"[47, 16]",96297,158,64,3
17,"[47, 17]",93215,158,64,0
18,"[47, 18]",123360,158,64,0
19,"[123, 0]",21,41,18,0
20,"[123, 1]",20,0,0,0
21,"[123, 2]",44,158,64,0
22,"[131, 0]",6,0,0,-1
23,"[131, 1]",117,158,64,-1
24,"[131, 2]",116,0,0,-1
25,"[131, 3]",114,0,0,-1
26,"[131, 4]",110,156,64,-1
27,"[131, 5]",504,0,0,1
28,"[131, 6]",503,0,0,-1
29,"[131, 7]",495,2,1,-1
30,"[131, 8]",1405,0,0,-1
31,"[131, 9]",1404,2,1,-1
32,"[131, 10]",1403,158,64,-1
33,"[131, 11]",1402,0,0,-1
34,"[131, 12]",1398,158,64,-1
35,"[131, 13]",2574,156,64,-1
36,"[131, 14]",2572,158,64,-1
37,"[135, 0]",788,158,64,-1
38,"[163, 6]",110989,2,1,-1
39,"[179, 0]",1815,0,0,0
40,"[179, 1]",2863,57,26,0
41,"[192, 0]",12597,158,64,14
42,"[192, 1]",12522,158,64,1
43,"[379, 0]",1052,156,64,-1
44,"[500, 0]",31647,2,1,-1
45,"[521, 0]",1046,158,64,4
46,"[564, 0]",9927,156,64,-1
47,"[630, 1]",58622,156,64,-1
48,"[630, 3]",143729,156,64,-1
49,"[630, 4]",134389,158,64,-1
50,"[630, 5]",175795,158,64,-1
51,"[631, 0]",4596,158,64,6
52,"[661, 0]",1002,158,64,3
53,"[758, 0]",5045,0,0,-1
54,"[758, 1]",7024,156,64,-1
55,"[765, 38]",3293,0,0,-1
56,"[765, 156]",5504,158,64,-1
57,"[765, 157]",5499,158,64,-1
58,"[765, 158]",5498,156,64,-1
59,"[815, 0]",13671,158,64,0
60,"[815, 1]",29860,2,1,-1
61,"[815, 2]",29857,158,64,-1
62,"[815, 3]",28487,0,0,-1
63,"[815, 4]",33203,158,64,3
64,"[862, 73]",2112,57,26,0
65,"[862, 74]",2110,0,0,0
66,"[862, 75]",9812,0,0,0
67,"[862, 234]",14073,0,0,0
68,"[862, 235]",14072,0,0,0
69,"[862, 236]",12934,2,1,0
70,"[862, 237]",43303,2,1,0
71,"[862, 238]",43300,158,64,0
72,"[862, 353]",60976,2,1,0
73,"[862, 354]",60975,2,1,0
74,"[862, 355]",60972,0,0,0
75,"[862, 356]",60968,0,0,0
76,"[862, 357]",55943,41,18,0
77,"[862, 358]",55941,0,0,0
78,"[862, 359]",55438,158,64,0
79,"[862, 360]",55436,41,18,0
80,"[862, 361]",50066,57,26,0
81,"[862, 362]",50063,57,26,0
82,"[862, 363]",97613,0,0,0
83,"[862, 364]",96599,158,64,0
84,"[862, 365]",96597,0,0,0
85,"[862, 366]",96596,0,0,0
86,"[862, 367]",96583,0,0,0
87,"[862, 398]",117548,0,0,0
88,"[862, 399]",117534,158,64,0
89,"[862, 400]",117533,158,64,0
90,"[862, 401]",117531,41,18,0
91,"[862, 402]",117529,0,0,0
92,"[862, 403]",117525,0,0,0
93,"[862, 404]",111130,158,64,0
94,"[862, 405]",140468,0,0,0
95,"[862, 406]",140467,0,0,0
96,"[862, 407]",140466,0,0,0
97,"[862, 408]",140438,2,1,0
98,"[862, 409]",140390,158,64,0
99,"[862, 410]",151919,41,18,0
100,"[862, 411]",151912,41,18,0
101,"[862, 412]",151909,41,18,0
102,"[862, 413]",145564,57,26,0
103,"[862, 414]",145563,0,0,0
104,"[862, 415]",161250,59,28,0
105,"[1018, 0]",8867,2,1,0
106,"[1018, 1]",17177,41,18,0
107,"[1048, 0]",44057,156,64,0
108,"[1048, 1]",40103,158,64,0
109,"[1048, 2]",39424,0,0,0
110,"[1048, 3]",37568,0,0,0
111,"[1048, 4]",35744,158,64,0
112,"[1048, 5]",35742,0,0,0
113,"[1048, 6]",46753,158,64,0
114,"[1048, 7]",46449,0,0,0
115,"[1048, 8]",46039,158,64,0
116,"[1048, 9]",57365,158,64,-1
117,"[1085, 0]",1019,41,18,0
118,"[1085, 1]",1018,158,64,0
119,"[1085, 3]",7286,0,0,0
120,"[1085, 6]",14514,41,18,0
