# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[40, 0]",541,0,0,1
1,"[40, 1]",539,0,0,-1
2,"[40, 2]",1600,0,0,1
3,"[40, 3]",1597,0,0,0
4,"[40, 4]",2002,0,0,0
5,"[40, 5]",1992,158,64,0
6,"[40, 6]",2809,158,64,0
7,"[47, 0]",47,0,0,-1
8,"[47, 1]",42,0,0,-1
9,"[47, 2]",215,0,0,-1
10,"[47, 3]",2575,0,0,-1
11,"[47, 4]",3891,158,64,-1
12,"[47, 5]",3889,158,64,-1
13,"[47, 6]",3886,0,0,-1
14,"[47, 7]",3835,2,1,-1
15,"[47, 8]",3831,0,0,-1
16,"[47, 9]",3830,0,0,-1
17,"[47, 10]",3828,156,64,-1
18,"[47, 11]",3827,0,0,-1
19,"[47, 12]",3826,0,0,-1
20,"[47, 13]",5649,156,64,-1
21,"[47, 14]",5648,158,64,-1
22,"[47, 18]",5630,158,64,-1
23,"[47, 19]",5629,0,0,-1
24,"[47, 20]",5615,158,64,-1
25,"[47, 21]",5609,158,64,-1
26,"[47, 22]",5572,0,0,-1
27,"[47, 23]",8267,158,64,-1
28,"[133, 3]",10740,41,20,-1
29,"[133, 4]",9662,0,0,-1
30,"[133, 5]",19445,158,64,-1
31,"[133, 6]",19443,158,64,-1
32,"[133, 7]",19441,158,64,-1
33,"[133, 14]",40515,0,0,-1
34,"[133, 15]",40514,0,0,-1
35,"[133, 16]",53785,0,0,-1
36,"[133, 17]",53784,0,0,-1
37,"[133, 18]",53777,0,0,-1
38,"[133, 19]",55838,158,64,-1
39,"[133, 20]",55792,158,64,-1
40,"[133, 21]",55786,158,64,-1
41,"[145, 10]",4250,156,64,-1
42,"[161, 0]",1037,158,64,0
43,"[161, 1]",1036,41,18,0
44,"[166, 0]",2034,2,1,-1
45,"[416, 0]",5305,0,0,-1
46,"[416, 1]",5743,156,64,1
47,"[433, 0]",1676,59,28,0
48,"[433, 1]",5067,57,26,0
49,"[433, 2]",5065,0,0,0
50,"[433, 3]",11097,0,0,0
51,"[433, 4]",18485,158,64,0
52,"[433, 5]",18483,0,0,0
53,"[433, 6]",13242,158,64,0
54,"[433, 7]",11896,41,18,0
55,"[433, 8]",21966,57,26,0
56,"[433, 9]",31929,0,0,-1
57,"[433, 10]",27286,57,26,3
58,"[433, 11]",37096,41,18,1
59,"[507, 0]",3241,158,64,0
60,"[619, 0]",5527,158,64,-1
61,"[634, 19]",674,158,64,-1
62,"[634, 20]",611,0,0,-1
63,"[634, 27]",2154,158,64,-1
64,"[634, 28]",2153,156,64,-1
65,"[741, 38]",714,0,0,-1
66,"[741, 45]",3080,0,0,-1
67,"[741, 47]",3058,156,64,-1
68,"[741, 52]",2593,158,64,-1
69,"[741, 62]",6156,0,0,-1
70,"[741, 73]",3837,158,64,-1
71,"[741, 77]",8454,156,64,-1
72,"[741, 78]",8452,158,64,-1
73,"[741, 85]",8271,2,1,-1
74,"[824, 2]",19857,158,64,-1
75,"[944, 45]",2891,156,64,-1
76,"[944, 59]",2589,158,64,-1
77,"[944, 102]",6526,158,64,-1
78,"[944, 103]",6524,158,64,-1
79,"[944, 104]",6523,0,0,-1
80,"[944, 106]",10263,0,0,-1
81,"[944, 137]",10540,158,64,-1
82,"[944, 153]",13602,2,1,-1
83,"[944, 157]",14044,158,64,-1
84,"[944, 158]",14043,0,0,-1
85,"[944, 159]",14212,0,0,-1
86,"[961, 0]",1272,156,64,-1
87,"[981, 8]",1304,0,0,-1
88,"[981, 9]",1303,0,0,-1
89,"[981, 10]",2272,0,0,-1
90,"[981, 11]",2266,0,0,-1
91,"[981, 18]",4214,0,0,-1
92,"[981, 19]",4175,0,0,-1
93,"[981, 20]",5179,0,0,-1
94,"[981, 21]",5140,158,64,-1
95,"[981, 22]",5137,158,64,-1
96,"[981, 23]",7752,0,0,-1
97,"[981, 24]",8046,158,64,-1
98,"[981, 25]",8045,158,64,-1
99,"[982, 0]",451,158,64,-1
100,"[982, 1]",450,158,64,-1
101,"[1016, 0]",5687,41,18,0
102,"[1016, 1]",5685,0,0,0
103,"[1016, 2]",11642,0,0,0
104,"[1016, 3]",13659,156,64,0
105,"[1016, 4]",22144,0,0,-1
106,"[1016, 5]",25141,2,1,-1
107,"[1069, 0]",2477,2,1,-1
108,"[1089, 0]",8917,0,0,0
109,"[1089, 1]",13250,41,18,0
110,"[1175, 9]",1299,0,0,-1
111,"[1202, 0]",26,0,0,-1
112,"[1202, 4]",107,158,64,-1
113,"[1230, 0]",20,156,64,-1
114,"[1230, 1]",252,158,64,-1
115,"[1230, 2]",250,2,1,-1
116,"[1230, 3]",249,156,64,-1
117,"[1230, 4]",242,0,0,-1
118,"[1230, 5]",239,0,0,-1
119,"[1230, 6]",238,0,0,-1
120,"[1230, 7]",237,0,0,-1
121,"[1230, 8]",236,0,0,-1
122,"[1230, 9]",1082,0,0,-1
123,"[1230, 10]",1081,0,0,-1
124,"[1230, 12]",1073,0,0,-1
125,"[1230, 13]",1070,158,64,-1
126,"[1230, 14]",1067,0,0,-1
127,"[1230, 15]",1065,0,0,-1
128,"[1230, 19]",2559,158,64,-1
129,"[1230, 20]",2558,0,0,-1
130,"[1230, 25]",2500,158,64,-1
131,"[1230, 26]",2499,158,64,-1
132,"[1230, 27]",2498,0,0,-1
133,"[1230, 28]",3429,158,64,-1
134,"[1230, 29]",3428,0,0,-1
135,"[1230, 32]",3289,0,0,4
136,"[1230, 33]",4561,0,0,0
137,"[1230, 34]",4559,0,0,0
138,"[1230, 35]",4558,0,0,0
139,"[1230, 36]",4557,0,0,0
140,"[1230, 39]",4209,2,1,-1
141,"[1230, 41]",4856,158,64,0
142,"[1230, 42]",4849,57,26,0
143,"[1230, 43]",4844,158,64,0
144,"[1230, 44]",4831,156,64,1
145,"[1271, 0]",10,158,64,-1
146,"[1305, 0]",11989,2,1,-1
147,"[1305, 4]",77544,158,64,-1
148,"[1305, 5]",77542,0,0,6
149,"[1305, 6]",77520,158,64,-1
150,"[1305, 7]",74853,156,64,-1
151,"[1305, 8]",68094,57,26,-1
152,"[1305, 9]",68093,0,0,-1
153,"[1305, 10]",57526,158,64,-1
154,"[1305, 11]",57524,0,0,-1
155,"[1305, 27]",214730,2,1,-1
156,"[1305, 49]",111109,158,64,-1
157,"[1305, 50]",111108,158,64,-1
158,"[1305, 51]",102555,0,0,-1
159,"[1305, 52]",102080,158,64,-1
160,"[1305, 53]",94911,156,64,-1
161,"[1305, 54]",92722,0,0,-1
162,"[1305, 55]",92712,0,0,0
163,"[1305, 56]",92711,0,0,0
164,"[1305, 57]",321010,158,64,-1
165,"[1305, 58]",318960,0,0,-1
166,"[1305, 59]",318957,158,64,0
167,"[1305, 60]",318924,158,64,-1
168,"[1305, 61]",318307,158,64,-1
169,"[1305, 62]",300187,158,64,-1
170,"[1305, 63]",295158,0,0,-1
171,"[1305, 64]",291831,0,0,-1
172,"[1305, 76]",278839,0,0,-1
173,"[1305, 87]",251428,0,0,-1
174,"[1305, 93]",694804,0,0,-1
175,"[1305, 94]",694803,2,1,-1
176,"[1305, 95]",675099,41,20,-1
177,"[1305, 97]",653375,156,64,-1
178,"[1305, 100]",651068,158,64,-1
179,"[1305, 101]",651067,2,1,-1
180,"[1305, 102]",651066,158,64,-1
181,"[1305, 103]",651058,158,64,-1
182,"[1305, 104]",651056,0,0,-1
183,"[1305, 105]",651022,156,64,-1
184,"[1305, 106]",651016,156,64,-1
185,"[1305, 107]",651015,158,64,-1
186,"[1305, 108]",641228,158,64,-1
187,"[1305, 110]",631617,2,1,-1
188,"[1305, 121]",488045,0,0,-1
189,"[1305, 122]",485226,2,1,-1
190,"[1305, 126]",451470,158,64,-1
191,"[1305, 138]",366331,0,0,-1
192,"[1305, 139]",345597,158,64,-1
193,"[1305, 140]",344953,0,0,-1
194,"[1305, 141]",341048,2,1,-1
195,"[1305, 142]",332085,59,28,2
196,"[1305, 143]",818985,158,64,-1
197,"[1305, 145]",809014,0,0,-1
198,"[1305, 146]",809013,0,0,-1
199,"[1305, 152]",779580,158,64,-1
200,"[1305, 153]",779579,158,64,-1
201,"[1305, 161]",745401,158,64,-1
202,"[1305, 162]",745369,158,64,-1
203,"[1305, 163]",745367,0,0,-1
204,"[1305, 164]",734963,158,64,-1
205,"[1305, 165]",734961,158,64,-1
206,"[1305, 166]",734960,158,64,-1
207,"[1305, 170]",1321653,2,1,-1
208,"[1305, 171]",1245393,158,64,-1
209,"[1305, 172]",1213102,158,64,-1
210,"[1305, 173]",1212348,158,64,-1
211,"[1305, 174]",1203618,158,64,-1
212,"[1305, 175]",1173272,158,64,-1
213,"[1305, 176]",1166083,158,64,-1
214,"[1305, 178]",1143397,158,64,-1
215,"[1305, 185]",1020218,158,64,-1
216,"[1305, 186]",1017044,0,0,-1
217,"[1305, 187]",1017043,0,0,-1
218,"[1305, 188]",996842,0,0,-1
219,"[1305, 196]",870941,158,64,-1
220,"[1305, 201]",1418648,158,64,-1
221,"[1305, 202]",1418646,158,64,-1
222,"[1305, 203]",1418644,0,0,-1
223,"[1305, 215]",1660845,156,64,-1
224,"[1305, 221]",1580895,156,64,-1
225,"[1305, 222]",1552518,158,64,-1
226,"[1305, 227]",1875319,0,0,-1
227,"[1305, 228]",1875318,0,0,-1
228,"[1305, 231]",1971185,0,0,-1
229,"[1305, 232]",1942012,156,64,-1
230,"[1305, 233]",2091867,156,64,-1
231,"[1372, 0]",11174,0,0,0
232,"[1372, 1]",33618,55,26,0
233,"[1372, 4]",58530,158,64,-1
234,"[1372, 5]",47551,156,64,1
235,"[1372, 6]",111595,0,0,3
236,"[1372, 11]",136498,158,64,-1
237,"[1372, 12]",113199,158,64,0
238,"[1372, 17]",240497,158,64,-1
239,"[1372, 20]",280138,158,64,-1
240,"[1372, 21]",297002,158,64,-1
241,"[1643, 0]",7549,158,64,-1
242,"[1643, 1]",5212,158,64,1
243,"[1643, 2]",10912,158,64,-1
244,"[1646, 0]",6076,158,64,-1
245,"[1698, 4]",183,158,64,-1
246,"[1698, 5]",181,0,0,-1
247,"[1698, 6]",180,0,0,-1
248,"[1698, 7]",178,0,0,-1
249,"[1698, 18]",1286,158,64,-1
250,"[1698, 44]",1021,156,64,-1
251,"[1698, 45]",1020,158,64,-1
252,"[1698, 46]",1016,0,0,-1
253,"[1698, 47]",3382,2,1,-1
254,"[1698, 48]",3377,0,0,-1
255,"[1698, 49]",3376,0,0,-1
256,"[1698, 66]",3148,0,0,-1
257,"[1698, 69]",2798,0,0,-1
258,"[1698, 70]",2797,0,0,-1
259,"[1698, 79]",5898,158,64,-1
260,"[1698, 80]",5897,41,20,-1
261,"[1698, 81]",5893,158,64,-1
262,"[1698, 84]",4744,2,1,-1
263,"[1698, 96]",3975,156,64,-1
264,"[1698, 97]",3973,2,1,-1
265,"[1698, 104]",12092,156,64,-1
266,"[1743, 0]",449,0,0,-1
267,"[1743, 1]",1086,0,0,-1
268,"[2039, 0]",2086,156,64,1
269,"[2039, 1]",2084,0,0,2
270,"[2039, 2]",2727,158,64,0
271,"[2082, 0]",5805,156,64,-1
