# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[9, 0]",2598,57,26,0
1,"[9, 1]",2596,0,0,0
2,"[9, 2]",3832,158,64,2
3,"[98, 0]",1130,0,0,0
4,"[98, 1]",1662,0,0,0
5,"[98, 2]",2687,158,64,0
6,"[132, 0]",2340,158,64,4
7,"[176, 0]",32566,156,64,5
8,"[182, 0]",612,158,64,-1
9,"[203, 17]",2554,0,0,-1
10,"[217, 0]",9658,2,1,0
11,"[217, 1]",14770,41,18,0
12,"[217, 2]",14768,41,18,0
13,"[217, 3]",14767,0,0,0
14,"[217, 4]",14386,2,1,0
15,"[217, 5]",16238,0,0,0
16,"[217, 6]",18087,41,18,0
17,"[238, 0]",18470,57,26,0
18,"[304, 2]",8280,0,0,-1
19,"[304, 3]",11062,156,64,-1
20,"[304, 4]",11061,0,0,-1
21,"[304, 5]",13294,0,0,-1
22,"[304, 6]",13293,0,0,-1
23,"[304, 7]",14503,158,64,-1
24,"[304, 8]",14495,156,64,-1
25,"[318, 0]",2960,57,26,0
26,"[318, 1]",2959,41,18,0
27,"[340, 0]",5456,158,64,-1
28,"[340, 1]",5455,0,0,-1
29,"[369, 0]",31,158,64,0
30,"[399, 0]",1183,158,64,0
31,"[399, 1]",3410,0,0,0
32,"[399, 2]",4388,156,64,0
33,"[399, 3]",6287,41,18,0
34,"[404, 196]",11353,158,64,-1
35,"[404, 197]",11350,158,64,-1
36,"[404, 202]",11240,0,0,-1
37,"[404, 208]",11205,0,0,-1
38,"[404, 306]",6093,0,0,-1
39,"[404, 307]",6092,0,0,-1
40,"[404, 339]",23745,158,64,-1
41,"[404, 340]",23742,54,24,-1
42,"[404, 410]",15678,158,64,-1
43,"[404, 411]",15677,158,64,-1
44,"[404, 419]",12914,158,64,-1
45,"[404, 425]",12786,0,0,-1
46,"[404, 452]",57449,0,0,-1
47,"[404, 555]",60231,156,64,-1
48,"[480, 36]",2384,158,64,-1
49,"[480, 151]",3894,158,64,-1
50,"[480, 152]",3893,158,64,-1
51,"[480, 168]",14585,158,64,-1
52,"[480, 174]",12819,158,64,-1
53,"[480, 183]",12594,0,0,-1
54,"[480, 388]",20481,2,1,-1
55,"[480, 389]",20477,0,0,-1
56,"[480, 396]",17393,156,64,-1
57,"[480, 421]",41273,0,0,-1
58,"[480, 432]",39748,0,0,-1
59,"[480, 445]",39154,158,64,-1
60,"[480, 446]",39153,156,64,-1
61,"[480, 500]",69684,156,64,-1
62,"[480, 524]",63012,156,64,-1
63,"[480, 525]",63010,0,0,-1
64,"[480, 538]",62292,0,0,-1
65,"[480, 539]",62290,0,0,-1
66,"[480, 551]",60398,0,0,-1
67,"[480, 561]",88593,0,0,-1
68,"[480, 562]",88587,158,64,-1
69,"[480, 573]",86747,2,1,-1
70,"[480, 574]",86746,0,0,-1
71,"[480, 575]",86740,158,64,-1
72,"[480, 586]",85762,0,0,-1
73,"[480, 604]",107826,0,0,-1
74,"[480, 606]",106648,158,64,-1
75,"[483, 0]",31,0,0,-1
76,"[483, 1]",151,0,0,-1
77,"[522, 0]",597,0,0,0
78,"[522, 1]",1528,0,0,1
79,"[522, 2]",1727,158,64,0
80,"[626, 0]",47746,41,18,0
81,"[626, 1]",47743,0,0,0
82,"[626, 2]",49500,41,18,0
83,"[648, 0]",6721,0,0,1
84,"[648, 1]",6503,158,64,11
85,"[648, 2]",6501,0,0,3
86,"[648, 3]",14648,2,1,0
87,"[648, 4]",14593,41,18,0
88,"[692, 1842]",146289,0,0,-1
89,"[692, 2618]",214111,158,64,-1
90,"[692, 2619]",214110,0,0,-1
91,"[692, 2833]",165616,0,0,-1
92,"[692, 2834]",165615,0,0,-1
93,"[692, 2835]",165614,0,0,-1
94,"[692, 2856]",441598,0,0,-1
95,"[692, 2857]",441593,0,0,-1
96,"[692, 3014]",399035,158,64,-1
97,"[692, 3015]",399034,0,0,-1
98,"[692, 3354]",541929,158,64,-1
99,"[692, 3360]",540063,158,64,-1
100,"[692, 3361]",540058,0,0,-1
101,"[692, 3381]",535205,156,64,-1
102,"[692, 3382]",535203,158,64,-1
103,"[692, 3417]",525604,158,64,-1
104,"[692, 3418]",525601,0,0,-1
105,"[692, 3419]",525580,158,64,-1
106,"[692, 3420]",525579,0,0,-1
107,"[692, 3463]",468867,156,64,-1
108,"[692, 3464]",468829,2,1,-1
109,"[692, 3491]",794667,2,1,-1
110,"[692, 3492]",794665,156,64,-1
111,"[692, 3525]",769632,0,0,-1
112,"[713, 0]",242,156,64,-1
113,"[745, 64]",3992,158,64,-1
114,"[745, 65]",3991,158,64,-1
115,"[745, 90]",9051,0,0,-1
116,"[757, 228]",5755,156,64,-1
117,"[769, 0]",25,0,0,-1
118,"[769, 1]",185,158,64,-1
119,"[769, 2]",184,0,0,-1
120,"[775, 0]",1592,2,1,-1
121,"[791, 0]",9668,156,64,0
122,"[791, 1]",16827,158,64,-1
123,"[813, 0]",448,158,64,1
124,"[825, 0]",935,2,1,-1
125,"[893, 0]",1539,158,64,0
126,"[893, 1]",1538,0,0,0
127,"[893, 2]",3689,41,18,0
128,"[962, 3]",22322,158,64,-1
129,"[1009, 0]",1957,158,64,-1
130,"[1030, 0]",12,158,64,-1
131,"[1053, 21]",11309,158,64,-1
132,"[1083, 0]",9050,55,26,0
133,"[1083, 1]",9049,0,0,0
134,"[1083, 2]",11976,0,0,0
135,"[1083, 3]",12961,158,64,0
136,"[1120, 2]",32733,158,64,-1
