# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[6, 1]",5863,0,0,-1
1,"[58, 3]",2490,158,64,-1
2,"[84, 0]",468,158,64,-1
3,"[114, 0]",6825,156,64,-1
4,"[183, 0]",3865,158,64,-1
5,"[202, 0]",28981,0,0,-1
6,"[202, 1]",28835,158,64,-1
7,"[202, 2]",25702,158,64,-1
8,"[202, 3]",38720,156,64,-1
9,"[202, 4]",38718,0,0,-1
10,"[202, 5]",38717,0,0,-1
11,"[202, 6]",106962,158,64,-1
12,"[202, 7]",101675,158,64,-1
13,"[202, 8]",101227,0,0,-1
14,"[202, 9]",101225,158,64,-1
15,"[202, 10]",101220,158,64,-1
16,"[202, 11]",101158,158,64,-1
17,"[202, 12]",101157,0,0,-1
18,"[202, 13]",78348,158,64,-1
19,"[202, 14]",58962,0,0,-1
20,"[202, 15]",58254,158,64,-1
21,"[202, 16]",143387,0,0,-1
22,"[202, 17]",133141,158,64,-1
23,"[202, 18]",252885,158,64,-1
24,"[202, 19]",252883,158,64,-1
25,"[202, 20]",226544,2,1,-1
26,"[202, 21]",164779,158,64,-1
27,"[202, 22]",325060,158,64,-1
28,"[202, 23]",316720,0,0,-1
29,"[202, 25]",364191,158,64,-1
30,"[202, 26]",364190,156,64,-1
31,"[202, 27]",364186,0,0,-1
32,"[202, 28]",364182,158,64,-1
33,"[202, 29]",364180,158,64,-1
34,"[202, 30]",364179,2,1,-1
35,"[202, 31]",364178,158,64,-1
36,"[202, 32]",364177,158,64,-1
37,"[202, 33]",381638,0,0,-1
38,"[230, 0]",11361,158,64,0
39,"[259, 0]",1834,2,1,-1
40,"[279, 0]",893,158,64,0
41,"[279, 1]",890,0,0,0
42,"[279, 2]",1714,2,1,-1
43,"[284, 0]",5717,158,64,-1
44,"[284, 1]",36985,158,64,-1
45,"[284, 2]",36328,63,28,1
46,"[284, 3]",20122,2,1,-1
47,"[284, 4]",74943,0,0,0
48,"[284, 5]",74942,0,0,0
49,"[284, 6]",45502,158,64,0
50,"[284, 7]",45501,158,64,0
51,"[284, 8]",76224,158,64,0
52,"[284, 9]",76221,156,64,0
53,"[335, 10]",14890,158,64,-1
54,"[414, 0]",926,158,64,-1
55,"[467, 2]",14640,158,64,-1
56,"[467, 3]",13362,0,0,-1
57,"[467, 4]",12153,0,0,-1
58,"[467, 5]",18379,158,64,-1
59,"[467, 7]",39304,0,0,-1
60,"[467, 8]",39303,158,64,-1
61,"[467, 9]",39300,0,0,-1
62,"[467, 10]",39299,0,0,-1
63,"[467, 12]",38643,158,64,-1
64,"[467, 15]",45420,158,64,-1
65,"[467, 16]",45418,158,64,-1
66,"[467, 17]",45415,0,0,-1
67,"[467, 18]",45411,158,64,-1
68,"[467, 19]",45391,2,1,-1
69,"[467, 20]",75030,0,0,-1
70,"[467, 23]",53187,158,64,-1
71,"[467, 24]",78129,2,1,-1
72,"[470, 23]",1070,0,0,-1
73,"[470, 24]",1069,0,0,-1
74,"[470, 53]",1566,0,0,-1
75,"[470, 54]",1561,0,0,-1
76,"[470, 75]",2714,0,0,-1
77,"[470, 76]",2713,0,0,-1
78,"[470, 79]",2605,0,0,-1
79,"[470, 82]",3709,158,64,-1
80,"[470, 85]",3498,0,0,-1
81,"[470, 89]",3321,41,20,-1
82,"[470, 94]",5124,2,1,-1
83,"[470, 95]",5123,0,0,-1
84,"[470, 96]",5913,158,64,-1
85,"[517, 0]",845,158,64,-1
86,"[739, 0]",42007,156,64,-1
87,"[739, 1]",28854,0,0,-1
88,"[739, 2]",18557,158,64,5
89,"[739, 3]",46784,158,64,-1
90,"[739, 4]",65127,57,26,0
91,"[739, 5]",65125,0,0,0
92,"[739, 6]",65124,0,0,0
93,"[739, 7]",84123,41,18,0
94,"[739, 8]",84119,41,18,0
95,"[739, 9]",98030,0,0,-1
96,"[739, 10]",95534,158,64,0
97,"[739, 11]",95533,158,64,0
98,"[739, 12]",118190,158,64,-1
99,"[739, 13]",124066,2,1,0
100,"[739, 14]",124065,41,18,0
101,"[745, 0]",1908,0,0,0
102,"[745, 1]",4625,158,64,0
103,"[759, 0]",2681,158,64,-1
104,"[764, 0]",9830,158,64,0
105,"[764, 1]",9828,158,64,0
106,"[764, 2]",22940,158,64,0
107,"[764, 3]",36962,158,64,-1
108,"[887, 7]",245,158,64,-1
109,"[963, 0]",1114,2,1,-1
110,"[994, 0]",8403,2,1,-1
111,"[997, 0]",7555,158,64,-1
112,"[1002, 0]",9446,0,0,-1
113,"[1002, 1]",12933,2,1,14
114,"[1010, 0]",1522,0,0,-1
115,"[1010, 1]",1521,158,64,-1
116,"[1010, 2]",2920,158,64,-1
117,"[1010, 3]",2919,158,64,-1
118,"[1048, 3]",38762,156,64,-1
119,"[1048, 4]",38757,0,0,-1
120,"[1048, 5]",38756,0,0,-1
121,"[1048, 6]",38755,0,0,4
122,"[1048, 13]",39456,158,64,0
123,"[1048, 14]",39450,2,1,-1
124,"[1048, 15]",39446,156,64,-1
125,"[1056, 0]",633,158,64,-1
126,"[1068, 0]",563,0,0,0
127,"[1068, 1]",1423,158,64,0
128,"[1087, 3]",1071,158,64,-1
129,"[1095, 34]",5885,158,64,-1
130,"[1161, 0]",548,2,1,-1
131,"[1183, 0]",1630,156,64,0
132,"[1186, 0]",2191,158,64,0
133,"[1186, 1]",2189,54,24,0
134,"[1204, 1]",23660,158,64,-1
135,"[1204, 2]",23659,158,64,-1
136,"[1258, 0]",6292,156,64,-1
137,"[1258, 1]",12255,158,64,-1
138,"[1300, 51]",223841,158,64,-1
139,"[1316, 0]",15,0,0,-1
140,"[1316, 1]",338,0,0,-1
141,"[1316, 2]",337,0,0,-1
142,"[1316, 3]",335,0,0,-1
143,"[1316, 4]",334,0,0,-1
144,"[1316, 5]",332,0,0,-1
145,"[1316, 6]",325,0,0,-1
146,"[1316, 7]",311,0,0,-1
147,"[1316, 8]",310,0,0,-1
148,"[1316, 9]",309,0,0,-1
149,"[1316, 10]",275,0,0,-1
150,"[1316, 11]",274,2,1,-1
151,"[1316, 12]",271,156,64,-1
152,"[1316, 13]",270,0,0,-1
153,"[1316, 14]",268,158,64,-1
154,"[1316, 15]",261,158,64,-1
155,"[1316, 16]",259,158,64,-1
156,"[1316, 17]",246,0,0,-1
157,"[1316, 18]",245,158,64,-1
158,"[1316, 19]",240,0,0,-1
159,"[1316, 20]",233,0,0,-1
160,"[1316, 21]",226,158,64,-1
161,"[1316, 22]",224,0,0,-1
162,"[1316, 23]",220,0,0,-1
163,"[1316, 24]",1559,0,0,-1
164,"[1316, 25]",1551,0,0,-1
165,"[1316, 26]",1546,0,0,-1
166,"[1316, 27]",1540,158,64,-1
167,"[1316, 28]",1529,0,0,-1
168,"[1316, 29]",1521,0,0,-1
169,"[1316, 30]",1513,0,0,-1
170,"[1316, 31]",1505,0,0,-1
171,"[1316, 32]",1479,0,0,-1
172,"[1316, 33]",1478,156,64,-1
173,"[1316, 34]",1477,0,0,-1
174,"[1316, 35]",1466,158,64,-1
175,"[1316, 36]",1433,158,64,-1
176,"[1316, 37]",1430,0,0,-1
177,"[1316, 38]",1429,0,0,-1
178,"[1316, 39]",1422,156,64,-1
179,"[1316, 40]",1419,158,64,-1
180,"[1316, 41]",1417,0,0,-1
181,"[1316, 42]",1416,2,1,-1
182,"[1316, 43]",1378,0,0,-1
183,"[1316, 44]",1377,158,64,-1
184,"[1316, 45]",1375,0,0,-1
185,"[1316, 46]",1368,158,64,-1
186,"[1316, 47]",1367,158,64,-1
187,"[1316, 48]",1348,158,64,-1
188,"[1316, 49]",1339,0,0,-1
189,"[1316, 50]",1335,158,64,-1
190,"[1316, 51]",1333,158,64,-1
191,"[1316, 52]",1321,156,64,-1
192,"[1316, 53]",1310,158,64,-1
193,"[1316, 54]",1307,158,64,-1
194,"[1316, 55]",1306,158,64,-1
195,"[1316, 56]",1303,158,64,-1
196,"[1316, 57]",1302,2,1,-1
197,"[1316, 58]",1299,0,0,-1
198,"[1316, 59]",1298,0,0,-1
