# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[16, 0]",1256,156,64,-1
1,"[54, 0]",10663,0,0,0
2,"[54, 1]",11905,0,0,0
3,"[54, 2]",12491,2,1,0
4,"[80, 0]",1133,158,64,-1
5,"[80, 1]",1130,0,0,-1
6,"[80, 2]",4051,0,0,1
7,"[80, 4]",5040,158,64,0
8,"[107, 0]",2848,0,0,0
9,"[107, 1]",2847,0,0,0
10,"[107, 2]",3261,61,28,0
11,"[107, 3]",3258,156,64,-1
12,"[120, 0]",4973,158,64,-1
13,"[150, 0]",34,158,64,-1
14,"[150, 1]",33,158,64,-1
15,"[150, 2]",31,0,0,-1
16,"[150, 3]",30,156,64,-1
17,"[150, 4]",29,0,0,-1
18,"[150, 5]",26,0,0,-1
19,"[150, 6]",210,0,0,-1
20,"[150, 7]",194,0,0,13
21,"[150, 8]",193,0,0,-1
22,"[150, 9]",192,158,64,-1
23,"[150, 10]",191,0,0,-1
24,"[150, 11]",186,0,0,-1
25,"[150, 12]",184,0,0,8
26,"[150, 13]",183,0,0,-1
27,"[150, 14]",181,0,0,-1
28,"[150, 15]",177,0,0,-1
29,"[150, 16]",175,0,0,-1
30,"[150, 17]",159,0,0,-1
31,"[150, 18]",157,0,0,-1
32,"[150, 19]",142,158,64,9
33,"[150, 20]",141,158,64,6
34,"[150, 21]",139,158,64,3
35,"[150, 22]",121,0,0,-1
36,"[150, 23]",117,0,0,-1
37,"[150, 24]",1422,156,64,-1
38,"[150, 25]",1392,156,64,1
39,"[150, 26]",1097,158,64,1
40,"[150, 27]",1079,0,0,-1
41,"[150, 28]",1005,158,64,-1
42,"[150, 29]",1003,0,0,-1
43,"[150, 30]",972,158,64,-1
44,"[150, 31]",971,0,0,-1
45,"[150, 32]",969,0,0,-1
46,"[150, 33]",967,158,64,7
47,"[150, 34]",966,0,0,-1
48,"[150, 35]",963,158,64,7
49,"[150, 36]",961,0,0,3
50,"[150, 37]",960,0,0,-1
51,"[150, 38]",954,0,0,-1
52,"[150, 39]",952,0,0,2
53,"[150, 40]",944,156,64,-1
54,"[150, 41]",937,59,28,16
55,"[150, 42]",929,0,0,0
56,"[150, 43]",924,0,0,-1
57,"[150, 44]",887,0,0,1
58,"[150, 45]",880,156,64,5
59,"[150, 46]",877,158,64,1
60,"[150, 47]",841,0,0,-1
61,"[150, 48]",826,0,0,-1
62,"[150, 49]",814,156,64,-1
63,"[150, 50]",813,158,64,-1
64,"[150, 51]",801,158,64,-1
65,"[150, 52]",798,0,0,-1
66,"[150, 53]",797,0,0,-1
67,"[150, 54]",3035,158,64,-1
68,"[150, 55]",2907,156,64,-1
69,"[150, 56]",2905,158,64,-1
70,"[150, 57]",2896,0,0,-1
71,"[150, 58]",2895,158,64,-1
72,"[150, 59]",2894,0,0,-1
73,"[150, 60]",2893,0,0,-1
74,"[150, 61]",2892,0,0,-1
75,"[150, 62]",2888,158,64,-1
76,"[150, 63]",2883,156,64,-1
77,"[150, 64]",2881,158,64,-1
78,"[150, 65]",2880,0,0,-1
79,"[150, 66]",2832,158,64,-1
80,"[150, 67]",2829,0,0,-1
81,"[150, 68]",2821,0,0,-1
82,"[150, 70]",2803,158,64,-1
83,"[150, 71]",2802,158,64,-1
84,"[150, 72]",2800,0,0,-1
85,"[150, 73]",2726,57,26,-1
86,"[150, 74]",2711,41,18,4
87,"[150, 75]",2671,0,0,-1
88,"[150, 76]",2504,158,64,-1
89,"[150, 77]",2501,158,64,-1
90,"[150, 78]",2482,158,64,3
91,"[150, 79]",2445,0,0,-1
92,"[150, 80]",2444,0,0,-1
93,"[150, 81]",2441,158,64,0
94,"[150, 82]",2439,61,28,0
95,"[150, 83]",2437,0,0,0
96,"[150, 84]",2436,158,64,0
97,"[150, 85]",2411,57,26,-1
98,"[150, 86]",2402,158,64,-1
99,"[150, 87]",2397,158,64,-1
100,"[150, 88]",2366,158,64,-1
101,"[150, 89]",2353,2,1,-1
102,"[150, 90]",2351,158,64,-1
103,"[150, 91]",2350,158,64,-1
104,"[150, 92]",2333,158,64,-1
105,"[150, 93]",2332,2,1,-1
106,"[150, 94]",2331,158,64,-1
107,"[150, 95]",2197,158,64,10
108,"[150, 96]",4914,158,64,0
109,"[150, 97]",4887,0,0,-1
110,"[150, 98]",4883,0,0,-1
111,"[150, 99]",4550,57,26,6
112,"[150, 100]",4349,2,1,-1
113,"[150, 102]",4254,158,64,-1
114,"[150, 103]",4204,158,64,-1
115,"[150, 104]",4203,0,0,-1
116,"[150, 105]",4199,158,64,-1
117,"[150, 106]",4067,0,0,-1
118,"[150, 107]",3992,0,0,-1
119,"[150, 108]",3989,156,64,-1
120,"[150, 109]",3987,0,0,-1
121,"[150, 110]",3983,0,0,-1
122,"[150, 111]",3937,2,1,-1
123,"[150, 112]",10352,158,64,-1
124,"[150, 114]",10190,0,0,-1
125,"[150, 115]",10189,158,64,-1
126,"[150, 116]",9962,0,0,-1
127,"[150, 117]",9629,158,64,-1
128,"[150, 118]",8492,158,64,-1
129,"[150, 119]",8459,0,0,-1
130,"[150, 120]",6648,158,64,-1
131,"[150, 121]",13991,0,0,-1
132,"[150, 122]",13632,158,64,5
133,"[150, 123]",11191,158,64,-1
134,"[150, 125]",16289,158,64,-1
135,"[150, 126]",16287,158,64,-1
136,"[187, 0]",2176,158,64,0
137,"[209, 0]",748,158,64,-1
138,"[209, 1]",747,158,64,-1
139,"[221, 0]",10823,0,0,3
140,"[221, 1]",11489,0,0,0
141,"[221, 2]",11996,158,64,0
142,"[222, 0]",1444,158,64,0
143,"[222, 1]",1443,63,28,0
144,"[222, 2]",1442,0,0,0
145,"[222, 3]",1440,0,0,0
146,"[222, 4]",1972,158,64,0
147,"[222, 5]",1970,0,0,0
148,"[222, 6]",1958,156,64,0
149,"[222, 7]",1953,0,0,0
150,"[222, 8]",4714,158,64,0
151,"[222, 9]",4633,54,24,0
152,"[222, 10]",4632,158,64,0
153,"[222, 11]",4630,0,0,0
154,"[222, 12]",4629,0,0,0
155,"[222, 13]",6465,54,24,0
156,"[222, 14]",6461,158,64,0
157,"[222, 15]",12181,57,26,0
158,"[222, 16]",12179,0,0,0
159,"[222, 17]",9444,158,64,0
160,"[222, 18]",9442,0,0,0
161,"[222, 19]",13353,158,64,0
