# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[5, 0]",2114,0,0,1
1,"[5, 1]",2554,158,64,0
2,"[44, 0]",33,0,0,-1
3,"[44, 1]",278,0,0,-1
4,"[44, 2]",277,0,0,-1
5,"[44, 3]",2065,0,0,-1
6,"[44, 7]",4183,0,0,-1
7,"[48, 0]",3208,0,0,0
8,"[48, 1]",3923,158,64,5
9,"[123, 0]",28,158,64,-1
10,"[123, 1]",162,158,64,-1
11,"[123, 2]",160,0,0,-1
12,"[123, 3]",1275,158,64,-1
13,"[123, 4]",1271,158,64,-1
14,"[249, 0]",22,57,26,0
15,"[249, 1]",19,57,26,0
16,"[249, 2]",18,57,26,0
17,"[385, 19]",2069,158,64,-1
18,"[385, 20]",2066,0,0,-1
19,"[385, 22]",3255,2,1,-1
20,"[406, 0]",437,64,29,0
21,"[406, 1]",435,0,0,0
22,"[406, 2]",420,64,29,0
23,"[406, 3]",418,59,28,0
24,"[406, 4]",1696,57,26,0
25,"[410, 0]",1714,158,64,0
26,"[410, 1]",1874,0,0,0
27,"[410, 2]",2285,158,64,0
28,"[424, 126]",13904,0,0,-1
29,"[424, 127]",27270,2,1,-1
30,"[447, 1]",3188,156,64,-1
31,"[519, 0]",1772,0,0,0
32,"[519, 1]",2675,57,26,4
33,"[540, 46]",6838,0,0,-1
34,"[559, 0]",6141,2,1,-1
35,"[603, 0]",8757,158,64,-1
36,"[620, 1]",10877,158,64,1
37,"[668, 0]",5057,0,0,0
38,"[668, 1]",5055,0,0,0
39,"[668, 2]",3683,156,64,2
40,"[668, 3]",7440,158,64,0
41,"[668, 4]",7429,158,64,1
42,"[668, 5]",12306,156,64,-1
43,"[668, 6]",19717,158,64,0
44,"[668, 7]",19716,158,64,0
45,"[713, 1]",14223,158,64,0
46,"[713, 2]",14221,0,0,0
47,"[713, 3]",19382,41,18,0
48,"[823, 0]",934,158,64,-1
49,"[823, 1]",933,156,64,2
50,"[835, 54]",2822,158,64,-1
51,"[835, 55]",2821,0,0,-1
52,"[835, 79]",6723,2,1,-1
53,"[858, 0]",1758,158,64,0
54,"[877, 0]",649,158,64,-1
55,"[921, 0]",27,158,64,-1
56,"[1037, 0]",19,158,64,-1
57,"[1037, 1]",17,0,0,-1
58,"[1037, 2]",376,158,64,-1
59,"[1037, 3]",375,158,64,-1
60,"[1193, 0]",2675,57,26,0
61,"[1230, 0]",2202,158,64,-1
62,"[1258, 0]",1861,0,0,-1
63,"[1258, 4]",2863,158,64,-1
64,"[1277, 0]",13396,158,64,0
65,"[1395, 0]",1617,158,64,-1
66,"[1550, 0]",794,57,26,-1
67,"[1550, 1]",793,0,0,-1
68,"[1550, 2]",1614,156,64,-1
69,"[1555, 0]",1891,0,0,-1
70,"[1555, 1]",2719,156,64,5
71,"[1587, 0]",519,2,1,-1
72,"[1615, 0]",2612,0,0,0
73,"[1615, 1]",5536,0,0,0
74,"[1615, 2]",10266,158,64,1
75,"[1615, 3]",48118,0,0,-1
76,"[1615, 4]",48117,0,0,-1
77,"[1615, 5]",55890,2,1,-1
78,"[1615, 6]",55888,0,0,-1
79,"[1615, 7]",55887,0,0,-1
80,"[1615, 11]",59779,0,0,-1
81,"[1615, 12]",59775,0,0,-1
82,"[1615, 13]",62347,158,64,-1
83,"[1658, 0]",2772,2,1,0
84,"[1658, 1]",2771,2,1,0
85,"[1658, 2]",25009,156,64,0
86,"[1658, 3]",25008,0,0,0
87,"[1658, 4]",25159,0,0,0
88,"[1658, 5]",27608,158,64,0
89,"[1658, 6]",27059,158,64,0
90,"[1658, 7]",27058,0,0,0
91,"[1658, 8]",27848,2,1,0
92,"[1659, 0]",781,0,0,-1
93,"[1659, 1]",1343,158,64,-1
94,"[1685, 0]",9806,0,0,0
95,"[1685, 1]",10470,2,1,0
96,"[1714, 0]",4960,158,64,-1
97,"[1714, 1]",4956,0,0,-1
98,"[1714, 2]",12763,158,64,-1
99,"[1714, 3]",12761,158,64,-1
100,"[1714, 4]",12760,158,64,-1
101,"[1714, 5]",26034,156,64,-1
102,"[1714, 6]",26031,158,64,-1
103,"[1714, 7]",26030,0,0,-1
104,"[1714, 8]",31921,158,64,-1
105,"[1714, 9]",61013,158,64,-1
106,"[1750, 0]",3208,0,0,0
107,"[1750, 1]",3447,41,18,0
108,"[1764, 0]",2523,158,64,-1
109,"[1764, 1]",14742,158,64,0
110,"[1799, 0]",1215,0,0,-1
111,"[1799, 1]",4676,0,0,1
112,"[1799, 2]",6608,2,1,0
113,"[1813, 0]",24194,54,24,1
114,"[1813, 1]",24192,0,0,1
115,"[1813, 2]",29235,0,0,-1
116,"[1813, 3]",31835,0,0,-1
117,"[1813, 4]",33564,0,0,-1
118,"[1813, 5]",34167,0,0,3
119,"[1813, 6]",34583,2,1,1
120,"[1825, 0]",15896,2,1,-1
121,"[1851, 0]",14,158,64,-1
122,"[1851, 1]",240,158,64,-1
123,"[1886, 0]",5429,0,0,-1
124,"[1886, 1]",17845,0,0,-1
125,"[1886, 9]",26846,0,0,-1
126,"[1886, 14]",53339,158,64,-1
127,"[1886, 15]",53338,41,20,-1
128,"[1886, 22]",185934,0,0,-1
129,"[1886, 23]",174639,156,64,-1
130,"[1886, 24]",174637,0,0,-1
131,"[1886, 25]",170475,158,64,-1
132,"[1886, 26]",170472,158,64,-1
133,"[1886, 27]",170468,0,0,-1
134,"[1886, 28]",170467,0,0,-1
135,"[1886, 30]",243772,2,1,-1
136,"[1886, 32]",242434,156,64,-1
137,"[1886, 33]",240200,0,0,-1
138,"[1886, 35]",290732,158,64,-1
139,"[1886, 36]",290508,0,0,-1
140,"[1886, 37]",290507,0,0,-1
141,"[1886, 50]",323104,158,64,-1
142,"[1896, 0]",3713,0,0,0
143,"[1896, 1]",4743,41,18,0
144,"[1922, 0]",882,158,64,-1
145,"[1925, 0]",23,0,0,-1
146,"[1925, 1]",139,158,64,-1
147,"[1925, 20]",44114,158,64,-1
148,"[1925, 21]",44112,41,20,-1
149,"[1925, 22]",44108,158,64,-1
150,"[1925, 24]",41844,0,0,-1
151,"[1925, 27]",37888,158,64,-1
152,"[1925, 32]",135884,158,64,-1
153,"[1925, 33]",135883,0,0,-1
154,"[1925, 57]",192602,158,64,-1
155,"[1939, 0]",27,158,64,-1
156,"[1939, 1]",26,158,64,-1
157,"[1939, 2]",24,0,0,-1
158,"[1939, 7]",1117,2,1,-1
159,"[1950, 95]",14587,158,64,-1
160,"[1950, 96]",14585,0,0,-1
161,"[1950, 105]",16801,156,64,-1
162,"[1955, 0]",9393,2,1,-1
163,"[1967, 2]",21545,156,64,-1
164,"[2267, 0]",2561,158,64,-1
165,"[2267, 1]",2559,158,64,-1
166,"[2296, 21]",3126,0,0,-1
167,"[2296, 31]",4417,158,64,-1
168,"[2373, 0]",894,156,64,-1
169,"[2417, 34]",660807,158,64,-1
170,"[2417, 35]",660804,0,0,-1
171,"[2420, 156]",15884,0,0,-1
172,"[2420, 161]",15764,158,64,-1
173,"[2420, 162]",15762,54,24,-1
174,"[2420, 440]",49323,0,0,-1
175,"[2420, 441]",49322,0,0,-1
176,"[2420, 442]",86759,158,64,-1
177,"[2420, 443]",86754,156,64,-1
178,"[2423, 0]",29,158,64,-1
179,"[2423, 1]",27,158,64,-1
180,"[2423, 2]",26,158,64,-1
181,"[2423, 3]",22,0,0,-1
182,"[2427, 0]",538,158,64,-1
183,"[2434, 0]",6859,158,64,-1
184,"[2450, 0]",8703,57,26,0
185,"[2450, 1]",8701,0,0,0
186,"[2450, 2]",11236,2,1,0
187,"[2506, 0]",1501,2,1,-1
188,"[2516, 9]",12612,158,64,0
189,"[2524, 0]",1612,158,64,-1
190,"[2564, 0]",917,2,1,0
191,"[2564, 1]",916,0,0,0
192,"[2564, 2]",1784,57,26,0
193,"[2636, 5]",11597,2,1,-1
194,"[2636, 6]",11596,158,64,-1
195,"[2636, 7]",11595,0,0,-1
196,"[2636, 18]",16713,158,64,-1
197,"[2636, 22]",25260,0,0,-1
198,"[2636, 28]",26885,158,64,-1
199,"[2636, 29]",26883,158,64,-1
200,"[2636, 30]",26882,0,0,-1
201,"[2651, 5]",72735,158,64,-1
202,"[2665, 0]",36,158,64,-1
203,"[2665, 1]",35,0,0,-1
204,"[2665, 2]",266,0,0,-1
205,"[2665, 4]",3045,0,0,-1
206,"[2665, 5]",3044,0,0,-1
207,"[2665, 6]",3028,2,1,-1
208,"[2665, 7]",5572,158,64,-1
209,"[2665, 8]",5565,158,64,-1
210,"[2669, 0]",23445,158,64,-1
211,"[2674, 0]",5134,0,0,-1
212,"[2705, 0]",992,158,64,-1
213,"[2705, 1]",991,158,64,-1
214,"[2737, 0]",2271,0,0,-1
215,"[2737, 1]",2270,158,64,-1
216,"[2737, 2]",4264,0,0,-1
217,"[2737, 3]",8602,158,64,-1
218,"[2895, 0]",12804,158,64,-1
219,"[2897, 0]",1970,2,1,-1
220,"[2897, 1]",6236,158,64,3
221,"[2897, 2]",4510,158,64,7
222,"[2901, 0]",60,158,64,-1
223,"[2901, 1]",57,2,1,-1
224,"[2948, 0]",1747,158,64,-1
225,"[3004, 0]",133147,158,64,-1
226,"[3004, 4]",148809,158,64,-1
