# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[95, 2]",9568,158,64,-1
1,"[102, 4]",11703,158,64,-1
2,"[168, 0]",21,158,64,-1
3,"[168, 1]",20,0,0,-1
4,"[168, 2]",113,158,64,-1
5,"[168, 3]",112,0,0,-1
6,"[168, 4]",1122,158,64,-1
7,"[196, 0]",11350,158,64,0
8,"[196, 1]",31954,0,0,0
9,"[196, 2]",31952,0,0,0
10,"[196, 3]",25761,0,0,0
11,"[196, 4]",25758,158,64,0
12,"[196, 5]",35638,156,64,0
13,"[196, 6]",35619,2,1,-1
14,"[196, 7]",43342,2,1,0
15,"[196, 8]",43340,0,0,0
16,"[196, 9]",47883,2,1,0
17,"[202, 2]",33,41,18,0
18,"[202, 3]",31,0,0,0
19,"[202, 4]",30,0,0,0
20,"[202, 5]",28,0,0,0
21,"[202, 6]",27,0,0,0
22,"[202, 7]",24,0,0,0
23,"[202, 8]",22,0,0,0
24,"[202, 9]",446,41,18,0
25,"[202, 10]",443,0,0,0
26,"[202, 11]",442,0,0,0
27,"[202, 12]",441,0,0,0
28,"[202, 13]",438,0,0,-1
29,"[202, 14]",435,0,0,1
30,"[202, 15]",427,0,0,0
31,"[202, 16]",420,158,64,0
32,"[202, 17]",397,158,64,0
33,"[202, 18]",390,158,64,0
34,"[202, 19]",2590,0,0,0
35,"[202, 20]",2588,0,0,0
36,"[202, 21]",1712,2,1,0
37,"[202, 22]",1644,0,0,0
38,"[202, 23]",1624,156,64,21
39,"[202, 24]",1608,158,64,0
40,"[202, 25]",1606,0,0,0
41,"[202, 26]",1597,41,18,0
42,"[202, 27]",1594,0,0,0
43,"[202, 28]",4630,158,64,0
44,"[202, 29]",4560,0,0,0
45,"[202, 30]",4506,2,1,0
46,"[202, 31]",4069,156,64,0
47,"[202, 32]",4054,158,64,0
48,"[202, 33]",7449,0,0,0
49,"[202, 36]",11686,2,1,0
50,"[236, 0]",17233,0,0,-1
51,"[236, 1]",18783,158,64,-1
52,"[242, 4]",151,0,0,-1
53,"[242, 5]",754,156,64,-1
54,"[242, 6]",752,0,0,-1
55,"[242, 10]",1713,2,1,-1
56,"[242, 11]",1711,158,64,-1
57,"[253, 119]",5001,0,0,-1
58,"[253, 137]",16682,156,64,-1
59,"[253, 164]",14805,158,64,-1
60,"[333, 0]",1587,158,64,-1
61,"[445, 0]",11502,2,1,-1
62,"[447, 0]",50,57,26,0
63,"[447, 1]",48,0,0,0
64,"[447, 2]",45,0,0,0
65,"[447, 3]",43,0,0,0
66,"[447, 4]",41,0,0,0
67,"[447, 5]",39,0,0,0
68,"[447, 6]",38,0,0,0
69,"[447, 7]",37,0,0,0
70,"[447, 8]",34,0,0,0
71,"[447, 9]",33,0,0,0
72,"[447, 10]",30,0,0,0
73,"[447, 11]",29,0,0,0
74,"[447, 12]",27,0,0,0
75,"[447, 13]",26,0,0,0
76,"[447, 14]",23,0,0,0
77,"[447, 15]",264,41,18,0
78,"[447, 16]",261,0,0,0
79,"[447, 17]",259,0,0,0
80,"[447, 18]",257,0,0,0
81,"[447, 19]",256,0,0,0
82,"[447, 20]",255,0,0,0
83,"[447, 21]",253,0,0,0
84,"[447, 22]",249,0,0,0
85,"[447, 23]",248,0,0,0
86,"[447, 24]",247,0,0,0
87,"[447, 25]",246,0,0,0
88,"[447, 26]",245,0,0,0
89,"[447, 27]",242,0,0,0
90,"[447, 28]",237,158,64,0
91,"[447, 29]",234,0,0,0
92,"[447, 30]",232,0,0,0
93,"[447, 31]",230,0,0,0
94,"[447, 32]",223,0,0,0
95,"[447, 33]",222,0,0,0
96,"[447, 34]",219,0,0,0
97,"[447, 35]",216,41,18,0
98,"[447, 36]",214,0,0,0
99,"[447, 37]",213,0,0,0
100,"[447, 38]",206,0,0,0
101,"[447, 39]",204,2,1,0
102,"[447, 40]",202,0,0,0
103,"[447, 41]",197,0,0,0
104,"[447, 42]",195,0,0,0
105,"[447, 43]",192,0,0,0
106,"[447, 44]",189,0,0,0
107,"[447, 45]",188,0,0,0
108,"[447, 46]",182,0,0,0
109,"[447, 47]",178,158,64,0
110,"[447, 48]",177,158,64,0
111,"[447, 49]",176,0,0,0
112,"[447, 50]",172,0,0,0
113,"[447, 51]",171,0,0,0
114,"[447, 52]",169,57,26,0
115,"[447, 53]",167,0,0,0
116,"[447, 54]",163,41,18,0
117,"[447, 55]",162,0,0,0
118,"[447, 56]",158,41,18,0
119,"[447, 57]",157,0,0,0
120,"[447, 58]",150,0,0,0
121,"[447, 59]",146,0,0,0
122,"[447, 60]",141,0,0,0
123,"[447, 61]",1680,156,64,2
124,"[447, 62]",1660,53,24,0
125,"[447, 63]",1642,41,18,0
126,"[447, 64]",1597,41,18,0
127,"[447, 65]",1568,2,1,33
128,"[447, 66]",1537,0,0,0
129,"[447, 67]",1512,0,0,0
130,"[447, 68]",1508,41,18,0
131,"[447, 69]",1479,158,64,0
132,"[447, 70]",1478,57,26,0
133,"[447, 71]",1477,158,64,0
134,"[447, 72]",1444,0,0,0
135,"[447, 73]",1443,0,0,0
136,"[447, 74]",1426,41,18,0
137,"[447, 75]",1424,0,0,0
138,"[447, 76]",1417,41,18,0
139,"[447, 77]",1386,39,18,0
140,"[447, 78]",1368,41,18,0
141,"[447, 79]",1367,0,0,0
142,"[447, 80]",1366,0,0,0
143,"[447, 81]",1350,2,1,0
144,"[447, 82]",1321,158,64,0
145,"[447, 83]",1307,158,64,0
146,"[447, 84]",1305,0,0,0
147,"[447, 87]",1261,158,64,0
148,"[447, 88]",1245,0,0,0
149,"[447, 89]",1243,0,0,0
150,"[447, 90]",1242,0,0,0
151,"[447, 91]",1241,0,0,0
152,"[447, 92]",1236,158,64,0
153,"[447, 93]",1234,57,26,0
154,"[447, 94]",1233,0,0,0
155,"[447, 95]",1230,158,64,0
156,"[447, 96]",1226,57,26,0
157,"[447, 97]",1200,0,0,0
158,"[447, 98]",1193,2,1,0
159,"[447, 99]",1190,2,1,0
160,"[447, 100]",1164,0,0,0
161,"[447, 101]",1160,0,0,0
162,"[447, 102]",1154,0,0,0
163,"[447, 103]",1151,0,0,0
164,"[447, 104]",1150,0,0,0
165,"[447, 105]",1147,0,0,0
166,"[447, 106]",1136,0,0,0
167,"[447, 107]",1135,0,0,0
168,"[447, 108]",1133,0,0,0
169,"[447, 109]",1131,0,0,0
170,"[447, 110]",1126,158,64,-1
171,"[447, 111]",1124,158,64,-1
172,"[447, 112]",1119,0,0,0
173,"[447, 113]",1116,57,26,0
174,"[447, 114]",1114,0,0,0
175,"[447, 115]",1109,54,24,0
176,"[447, 116]",1108,158,64,0
177,"[447, 117]",1107,0,0,0
178,"[447, 118]",1101,0,0,0
179,"[447, 119]",1100,0,0,0
180,"[447, 120]",1096,0,0,0
181,"[447, 121]",1095,156,64,0
182,"[447, 122]",1091,0,0,0
183,"[447, 123]",1090,41,18,0
184,"[447, 124]",1082,158,64,0
185,"[447, 125]",1076,158,64,0
186,"[447, 126]",1069,2,1,0
187,"[447, 127]",3443,2,1,0
188,"[447, 128]",3414,2,1,13
189,"[447, 129]",3392,54,24,0
190,"[447, 130]",3388,51,24,0
191,"[447, 131]",3356,158,64,0
192,"[447, 132]",3339,0,0,0
193,"[447, 133]",3315,158,64,-1
194,"[447, 134]",3313,0,0,-1
195,"[447, 135]",3268,0,0,0
196,"[447, 136]",3262,0,0,0
197,"[447, 137]",3250,156,64,0
198,"[447, 138]",3247,57,26,0
199,"[447, 139]",3219,158,64,0
200,"[447, 140]",3217,0,0,0
201,"[447, 141]",3214,0,0,0
202,"[447, 142]",3212,0,0,0
203,"[447, 143]",3195,41,18,0
204,"[447, 144]",3191,2,1,0
205,"[447, 145]",3177,158,64,-1
206,"[447, 146]",3176,0,0,-1
207,"[447, 147]",3175,0,0,3
208,"[447, 148]",3173,0,0,-1
209,"[447, 149]",3172,0,0,-1
210,"[447, 150]",3170,0,0,4
211,"[447, 151]",3169,0,0,-1
212,"[447, 152]",3168,0,0,4
213,"[447, 153]",3129,158,64,0
214,"[447, 154]",3126,0,0,0
215,"[447, 155]",3125,0,0,0
216,"[447, 156]",3123,51,24,0
217,"[447, 157]",3120,41,18,0
218,"[447, 158]",3117,0,0,0
219,"[447, 159]",3102,158,64,-1
220,"[447, 160]",3029,0,0,0
221,"[447, 161]",2927,41,18,0
222,"[447, 162]",2926,158,64,0
223,"[447, 163]",2925,158,64,0
224,"[447, 164]",2906,54,24,0
225,"[447, 165]",2904,0,0,0
226,"[447, 166]",2898,51,24,0
227,"[447, 167]",2897,158,64,0
228,"[447, 168]",2892,158,64,0
229,"[447, 169]",2889,158,64,0
230,"[447, 171]",2765,158,64,0
231,"[447, 172]",2695,2,1,0
232,"[447, 173]",2694,0,0,0
233,"[447, 174]",2693,0,0,0
234,"[447, 175]",2691,0,0,0
235,"[447, 176]",2690,2,1,0
236,"[447, 177]",2609,41,18,0
237,"[447, 178]",2608,0,0,0
238,"[447, 179]",2606,0,0,0
239,"[447, 180]",2529,57,26,0
240,"[447, 181]",2525,158,64,0
241,"[447, 182]",2368,0,0,0
242,"[447, 183]",7123,57,26,0
243,"[447, 184]",6503,2,1,0
244,"[447, 185]",6487,158,64,0
245,"[447, 186]",6323,2,1,0
246,"[447, 187]",6317,158,64,0
247,"[447, 188]",6315,0,0,0
248,"[447, 189]",6314,0,0,0
249,"[447, 190]",6310,158,64,0
250,"[447, 192]",5906,156,64,7
251,"[447, 193]",5684,41,18,0
252,"[447, 194]",5606,158,64,-1
253,"[447, 195]",5605,0,0,-1
254,"[447, 196]",5555,2,1,4
255,"[447, 197]",5553,158,64,1
256,"[447, 198]",5552,158,64,2
257,"[447, 199]",5549,0,0,-1
258,"[447, 200]",5548,0,0,-1
259,"[447, 201]",5542,158,64,-1
260,"[447, 202]",5541,158,64,-1
261,"[447, 203]",5483,0,0,0
262,"[447, 204]",5476,0,0,-1
263,"[447, 205]",5469,158,64,0
264,"[447, 206]",5461,158,64,-1
265,"[447, 207]",5455,0,0,-1
266,"[447, 208]",5438,57,26,0
267,"[447, 209]",5435,2,1,-1
268,"[447, 210]",5352,158,64,0
269,"[447, 211]",5341,2,1,0
270,"[447, 212]",5333,0,0,0
271,"[447, 213]",5332,0,0,0
