# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[5, 0]",2360,158,64,-1
1,"[13, 0]",537,2,1,0
2,"[20, 0]",864,0,0,0
3,"[20, 1]",2650,158,64,-1
4,"[20, 2]",3264,2,1,-1
5,"[32, 2]",3644,0,0,-1
6,"[32, 3]",3643,158,64,-1
7,"[32, 4]",3642,0,0,-1
8,"[32, 5]",3641,0,0,-1
9,"[32, 6]",5728,158,64,-1
10,"[32, 7]",5726,158,64,-1
11,"[32, 8]",5725,0,0,-1
12,"[32, 9]",5720,0,0,-1
13,"[32, 10]",5706,0,0,-1
14,"[32, 11]",8495,158,64,-1
15,"[32, 12]",8386,0,0,-1
16,"[32, 13]",9271,0,0,-1
17,"[32, 14]",10961,0,0,-1
18,"[32, 15]",11181,0,0,-1
19,"[69, 1]",173,158,64,-1
20,"[69, 2]",171,0,0,-1
21,"[104, 0]",4555,158,64,0
22,"[104, 1]",4554,158,64,0
23,"[137, 0]",1573,156,64,-1
24,"[167, 0]",2285,158,64,-1
25,"[167, 1]",1443,158,64,1
26,"[167, 2]",10657,2,1,0
27,"[167, 3]",10656,2,1,0
28,"[218, 0]",4775,2,1,0
29,"[218, 1]",4774,0,0,0
30,"[218, 2]",5176,0,0,0
31,"[218, 3]",6736,2,1,0
32,"[267, 0]",6960,158,64,-1
33,"[267, 1]",5120,156,64,-1
34,"[280, 0]",12459,0,0,1
35,"[280, 1]",17955,158,64,0
36,"[359, 0]",12177,158,64,29
37,"[404, 0]",1040,0,0,0
38,"[404, 1]",2167,53,24,5
39,"[436, 0]",1667,158,64,-1
40,"[572, 8]",1692,158,64,5
41,"[572, 12]",17316,51,24,0
42,"[572, 13]",32925,158,64,0
43,"[572, 14]",32924,54,24,0
44,"[572, 15]",32195,57,26,0
45,"[572, 16]",32192,0,0,0
46,"[572, 17]",25535,158,64,0
47,"[572, 18]",25533,0,0,0
48,"[572, 19]",23168,0,0,0
49,"[572, 20]",23167,0,0,0
50,"[572, 21]",41958,158,64,0
51,"[572, 22]",41955,158,64,0
52,"[572, 23]",41658,156,64,0
53,"[572, 24]",39914,2,1,3
54,"[572, 25]",59085,0,0,0
55,"[572, 26]",52090,41,18,0
56,"[572, 27]",52088,0,0,0
57,"[572, 28]",69302,41,18,0
58,"[572, 29]",68221,2,1,0
59,"[576, 0]",1746,158,64,1
60,"[612, 1]",8678,158,64,-1
61,"[612, 2]",8546,2,1,-1
62,"[612, 3]",4784,156,64,-1
63,"[612, 4]",10447,158,64,-1
64,"[612, 5]",10442,0,0,-1
65,"[612, 6]",22251,158,64,-1
66,"[612, 7]",22247,0,0,-1
67,"[612, 8]",25518,0,0,-1
68,"[612, 11]",34571,156,64,-1
69,"[612, 14]",50950,2,1,-1
70,"[694, 0]",26,0,0,0
71,"[694, 1]",25,0,0,0
72,"[694, 2]",68,0,0,0
73,"[694, 3]",64,158,64,0
74,"[694, 4]",274,2,1,1
75,"[801, 37]",445,2,1,-1
76,"[801, 51]",3803,2,1,-1
77,"[801, 52]",3801,0,0,-1
78,"[801, 125]",5650,0,0,-1
79,"[801, 142]",17441,158,64,-1
80,"[801, 229]",79251,2,1,-1
81,"[932, 0]",2186,0,0,-1
82,"[932, 1]",3588,158,64,-1
83,"[932, 2]",5754,2,1,0
84,"[932, 3]",5752,158,64,0
85,"[940, 0]",2442,57,26,0
86,"[944, 0]",112,0,0,-1
87,"[944, 1]",108,0,0,-1
88,"[944, 2]",104,0,0,-1
89,"[944, 3]",560,158,64,-1
90,"[944, 4]",541,0,0,-1
91,"[944, 6]",511,0,0,-1
92,"[944, 7]",504,158,64,-1
93,"[944, 8]",1496,2,1,-1
94,"[944, 9]",1417,156,64,-1
95,"[944, 10]",1416,158,64,-1
96,"[944, 11]",1717,158,64,-1
97,"[944, 12]",1627,158,64,-1
98,"[944, 13]",2546,158,64,-1
99,"[958, 0]",26,158,64,-1
100,"[958, 1]",403,0,0,-1
101,"[958, 2]",390,158,64,-1
102,"[958, 3]",389,0,0,-1
103,"[958, 4]",1629,0,0,-1
104,"[958, 5]",1575,0,0,-1
105,"[958, 6]",5272,0,0,-1
106,"[958, 7]",5126,0,0,-1
107,"[958, 8]",8470,156,64,-1
108,"[958, 9]",7954,156,64,-1
109,"[958, 10]",7952,158,64,-1
110,"[958, 11]",7951,158,64,-1
111,"[996, 0]",698,158,64,-1
112,"[1007, 5]",7283,2,1,-1
113,"[1010, 0]",695,2,1,-1
114,"[1058, 0]",23,0,0,-1
115,"[1058, 1]",22,0,0,-1
116,"[1058, 3]",191,158,64,-1
117,"[1058, 4]",189,0,0,-1
118,"[1058, 5]",188,158,64,-1
119,"[1058, 6]",185,0,0,1
120,"[1058, 7]",184,0,0,-1
121,"[1058, 8]",1740,156,64,-1
122,"[1058, 9]",1738,156,64,-1
123,"[1058, 10]",1737,0,0,-1
124,"[1058, 11]",1733,158,64,5
125,"[1058, 12]",1732,158,64,-1
126,"[1058, 13]",1729,0,0,-1
127,"[1058, 14]",1727,0,0,-1
128,"[1058, 15]",1726,0,0,4
129,"[1058, 26]",3002,0,0,0
130,"[1058, 27]",3001,0,0,0
131,"[1058, 28]",2998,0,0,0
132,"[1058, 29]",2997,0,0,0
133,"[1058, 30]",2994,158,64,-1
134,"[1058, 31]",2992,0,0,3
135,"[1058, 32]",2985,0,0,-1
136,"[1058, 33]",2935,158,64,-1
137,"[1058, 34]",5862,41,18,4
138,"[1058, 35]",5796,158,64,0
139,"[1058, 36]",5759,158,64,-1
140,"[1058, 37]",5756,0,0,0
141,"[1058, 38]",5738,57,26,0
142,"[1058, 39]",5734,158,64,0
143,"[1058, 46]",7091,158,64,0
144,"[1095, 0]",1864,158,64,-1
145,"[1095, 1]",1857,158,64,-1
146,"[1095, 2]",1856,0,0,-1
147,"[1095, 3]",1855,0,0,-1
148,"[1095, 4]",4232,158,64,-1
149,"[1095, 5]",4226,0,0,-1
150,"[1095, 6]",5058,158,64,-1
151,"[1331, 1]",3294,0,0,-1
152,"[1331, 2]",8814,57,26,5
153,"[1351, 0]",3691,0,0,-1
154,"[1351, 1]",4924,0,0,3
155,"[1351, 2]",5282,156,64,0
156,"[1367, 0]",1089,158,64,-1
157,"[1454, 0]",23,0,0,-1
158,"[1454, 1]",294,2,1,-1
159,"[1454, 2]",293,158,64,-1
160,"[1454, 3]",292,156,64,-1
161,"[1454, 4]",264,158,64,-1
162,"[1454, 5]",260,0,0,-1
163,"[1454, 6]",258,0,0,-1
164,"[1454, 7]",251,0,0,-1
165,"[1454, 8]",242,0,0,-1
166,"[1454, 9]",233,0,0,-1
167,"[1454, 10]",231,0,0,-1
168,"[1454, 12]",1099,158,64,-1
169,"[1454, 13]",1097,158,64,-1
170,"[1454, 14]",1096,158,64,-1
171,"[1454, 15]",1087,0,0,-1
172,"[1454, 16]",1043,158,64,-1
173,"[1454, 23]",961,158,64,-1
174,"[1454, 24]",958,0,0,-1
175,"[1454, 25]",952,158,64,-1
176,"[1454, 26]",951,0,0,-1
177,"[1454, 27]",946,158,64,-1
178,"[1454, 28]",945,0,0,-1
179,"[1454, 30]",862,158,64,-1
180,"[1454, 31]",861,0,0,-1
181,"[1454, 32]",860,0,0,-1
182,"[1454, 33]",858,158,64,-1
183,"[1454, 34]",855,0,0,-1
184,"[1454, 35]",835,156,64,-1
185,"[1454, 36]",834,158,64,-1
186,"[1454, 37]",831,0,0,-1
187,"[1454, 38]",4301,158,64,-1
188,"[1454, 39]",4231,0,0,-1
189,"[1454, 40]",4229,0,0,-1
190,"[1454, 41]",4227,158,64,-1
191,"[1454, 42]",4211,0,0,-1
192,"[1454, 43]",4195,158,64,-1
193,"[1454, 44]",4194,156,64,-1
194,"[1454, 45]",4192,158,64,-1
195,"[1454, 46]",4160,0,0,-1
196,"[1454, 47]",4159,158,64,-1
197,"[1454, 48]",4157,0,0,-1
198,"[1454, 49]",4156,0,0,-1
199,"[1454, 50]",4152,156,64,-1
200,"[1454, 51]",4137,158,64,-1
201,"[1454, 53]",3736,0,0,-1
202,"[1454, 54]",3735,0,0,-1
203,"[1454, 55]",3729,0,0,-1
204,"[1454, 58]",3695,0,0,-1
205,"[1454, 64]",3331,2,1,-1
206,"[1454, 65]",3327,156,64,-1
207,"[1454, 66]",3314,158,64,-1
208,"[1454, 67]",3312,158,64,-1
209,"[1454, 68]",3237,158,64,-1
210,"[1454, 69]",3234,156,64,-1
211,"[1454, 70]",3231,0,0,-1
212,"[1454, 84]",8278,158,64,-1
213,"[1454, 85]",8276,158,64,-1
214,"[1454, 86]",8226,158,64,-1
215,"[1454, 87]",8225,158,64,-1
216,"[1454, 88]",8223,0,0,-1
217,"[1454, 95]",7351,158,64,-1
218,"[1454, 99]",7333,158,64,-1
219,"[1454, 100]",7332,158,64,-1
220,"[1454, 101]",7326,158,64,-1
221,"[1454, 102]",7324,0,0,-1
222,"[1454, 103]",7323,0,0,-1
223,"[1454, 106]",5025,158,64,-1
224,"[1454, 108]",4866,158,64,-1
225,"[1454, 109]",4855,158,64,-1
226,"[1454, 110]",4854,0,0,-1
227,"[1454, 111]",4853,0,0,-1
228,"[1454, 112]",4826,158,64,-1
229,"[1454, 113]",17859,2,1,-1
230,"[1454, 114]",17858,156,64,-1
231,"[1454, 115]",17857,0,0,-1
232,"[1454, 116]",17817,2,1,-1
233,"[1454, 121]",15928,158,64,-1
234,"[1454, 122]",15926,0,0,-1
235,"[1454, 123]",15923,158,64,-1
236,"[1454, 131]",12991,158,64,-1
237,"[1454, 132]",12990,0,0,-1
238,"[1454, 143]",29537,0,0,-1
239,"[1454, 146]",27225,0,0,-1
240,"[1454, 151]",18511,158,64,-1
241,"[1454, 155]",38100,158,64,-1
242,"[1454, 156]",34327,0,0,-1
243,"[1454, 160]",53679,41,20,-1
244,"[1454, 161]",53678,2,1,-1
245,"[1557, 0]",1401,158,64,-1
246,"[1564, 0]",1234,0,0,-1
247,"[1564, 1]",6289,2,1,5
248,"[1564, 2]",14514,0,0,6
249,"[1564, 3]",22531,0,0,-1
250,"[1564, 4]",33880,2,1,7
251,"[1720, 0]",5194,0,0,0
252,"[1720, 1]",5193,0,0,0
