# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[50, 0]",17,0,0,-1
1,"[50, 1]",229,158,64,-1
2,"[50, 2]",226,158,64,-1
3,"[50, 3]",225,0,0,-1
4,"[50, 4]",221,156,64,-1
5,"[50, 5]",215,0,0,-1
6,"[50, 6]",187,158,64,-1
7,"[50, 7]",185,0,0,-1
8,"[50, 8]",786,158,64,-1
9,"[50, 10]",758,158,64,-1
10,"[50, 11]",757,0,0,-1
11,"[50, 12]",756,0,0,-1
12,"[50, 13]",699,158,64,-1
13,"[50, 14]",1851,0,0,-1
14,"[50, 15]",1848,158,64,-1
15,"[50, 16]",2636,158,64,-1
16,"[67, 0]",19,158,64,-1
17,"[67, 1]",17,158,64,-1
18,"[67, 2]",16,158,64,-1
19,"[67, 3]",14,158,64,-1
20,"[67, 4]",246,2,1,-1
21,"[67, 5]",244,156,64,-1
22,"[67, 6]",243,0,0,-1
23,"[67, 7]",242,0,0,-1
24,"[67, 8]",633,0,0,-1
25,"[67, 9]",632,0,0,-1
26,"[67, 10]",2196,158,64,-1
27,"[67, 11]",2188,0,0,-1
28,"[67, 12]",2518,158,64,-1
29,"[67, 13]",2517,158,64,-1
30,"[153, 5]",2180,158,64,-1
31,"[153, 6]",2179,2,1,-1
32,"[176, 0]",9230,158,64,-1
33,"[198, 0]",935,57,26,0
34,"[200, 0]",14871,158,64,1
35,"[200, 1]",35805,0,0,0
36,"[200, 2]",35804,2,1,0
37,"[200, 3]",34966,158,64,0
38,"[200, 4]",34965,2,1,0
39,"[200, 5]",48098,158,64,1
40,"[200, 6]",60763,2,1,2
41,"[205, 0]",2590,158,64,-1
42,"[241, 0]",1738,0,0,0
43,"[241, 1]",2584,2,1,0
44,"[246, 0]",266,158,64,0
45,"[246, 1]",264,41,18,0
46,"[290, 0]",970,2,1,-1
47,"[290, 1]",968,0,0,-1
48,"[290, 2]",1419,2,1,-1
49,"[315, 0]",9809,158,64,-1
50,"[319, 97]",8055,0,0,-1
51,"[319, 105]",10197,158,64,-1
52,"[319, 106]",10196,2,1,-1
53,"[319, 107]",10194,158,64,-1
54,"[319, 120]",9620,156,64,-1
55,"[319, 121]",9619,158,64,-1
56,"[319, 151]",14409,158,64,-1
57,"[319, 157]",14312,158,64,-1
58,"[319, 192]",21066,158,64,-1
59,"[319, 193]",21064,158,64,-1
60,"[319, 194]",21062,0,0,-1
61,"[319, 195]",21060,0,0,-1
62,"[319, 209]",22840,0,0,-1
63,"[319, 220]",26378,45,20,-1
64,"[398, 1]",15266,158,64,0
65,"[421, 0]",8259,156,64,-1
66,"[441, 0]",24870,158,64,-1
67,"[441, 1]",23708,158,64,-1
68,"[441, 2]",23705,0,0,-1
69,"[441, 3]",18548,0,0,-1
70,"[441, 4]",18547,0,0,-1
71,"[441, 5]",18546,0,0,-1
72,"[441, 6]",33907,158,64,-1
73,"[441, 7]",33906,2,1,-1
74,"[441, 8]",33905,0,0,-1
75,"[441, 9]",33897,0,0,-1
76,"[441, 11]",31793,158,64,-1
77,"[441, 12]",31792,0,0,-1
78,"[441, 13]",31783,0,0,-1
79,"[441, 14]",82917,158,64,-1
80,"[441, 15]",82915,0,0,-1
81,"[441, 19]",80600,158,64,-1
82,"[441, 20]",80597,0,0,-1
83,"[441, 21]",80596,158,64,-1
84,"[441, 22]",73204,158,64,-1
85,"[441, 23]",64965,158,64,-1
86,"[441, 24]",64964,0,0,-1
87,"[441, 25]",64888,0,0,-1
88,"[441, 26]",64884,0,0,-1
89,"[441, 30]",115287,158,64,-1
90,"[441, 31]",115286,0,0,-1
91,"[441, 32]",115285,0,0,-1
92,"[441, 33]",115233,0,0,-1
93,"[441, 34]",115232,158,64,-1
94,"[441, 35]",111961,158,64,-1
95,"[441, 39]",111396,158,64,-1
96,"[441, 40]",111395,158,64,-1
97,"[441, 41]",191032,158,64,-1
98,"[441, 42]",153078,158,64,-1
99,"[441, 43]",153073,158,64,-1
100,"[441, 44]",149220,158,64,-1
101,"[441, 45]",142592,158,64,-1
102,"[441, 46]",142164,158,64,-1
103,"[441, 47]",306636,158,64,-1
104,"[441, 48]",288251,158,64,-1
105,"[441, 49]",282444,158,64,-1
106,"[441, 50]",359658,158,64,-1
107,"[441, 51]",333787,2,1,-1
108,"[441, 52]",333785,2,1,-1
109,"[465, 0]",2034,0,0,-1
110,"[465, 1]",5660,158,64,-1
111,"[465, 2]",5658,0,0,-1
112,"[465, 3]",5657,158,64,-1
113,"[487, 0]",593,156,64,0
114,"[487, 1]",592,158,64,0
115,"[576, 0]",901,158,64,-1
116,"[614, 0]",1268,0,0,-1
117,"[614, 1]",2276,2,1,3
118,"[637, 0]",12117,158,64,-1
119,"[637, 1]",7890,158,64,1
120,"[699, 9]",27932,158,64,13
121,"[699, 10]",27930,57,26,5
122,"[760, 0]",22,156,64,-1
123,"[760, 1]",20,0,0,1
124,"[760, 2]",211,0,0,0
125,"[760, 3]",210,0,0,0
126,"[760, 4]",208,0,0,0
127,"[760, 5]",873,2,1,0
128,"[760, 6]",852,41,18,0
129,"[760, 7]",849,0,0,0
130,"[760, 8]",750,158,64,-1
131,"[760, 9]",2442,158,64,9
132,"[770, 0]",27,158,64,-1
133,"[770, 1]",22,2,1,-1
134,"[770, 2]",17,0,0,-1
135,"[770, 3]",320,158,64,-1
136,"[770, 4]",319,158,64,-1
137,"[770, 5]",318,158,64,-1
138,"[770, 6]",317,0,0,-1
139,"[770, 7]",313,0,0,-1
140,"[770, 8]",312,158,64,-1
141,"[770, 9]",310,158,64,-1
142,"[770, 10]",307,0,0,-1
143,"[770, 11]",304,0,0,-1
144,"[770, 12]",293,158,64,-1
145,"[770, 13]",288,158,64,-1
146,"[770, 14]",286,158,64,-1
147,"[770, 15]",279,2,1,-1
148,"[770, 16]",272,0,0,-1
149,"[770, 17]",263,0,0,-1
150,"[770, 18]",252,0,0,-1
151,"[770, 19]",249,0,0,-1
152,"[770, 20]",248,0,0,-1
153,"[770, 21]",247,0,0,-1
154,"[770, 22]",239,0,0,-1
155,"[770, 23]",226,156,64,-1
156,"[770, 24]",1008,158,64,-1
157,"[770, 25]",1007,158,64,-1
