# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[57, 8]",38692,57,26,0
1,"[57, 9]",38690,156,64,0
2,"[66, 1]",4954,0,0,-1
3,"[66, 2]",8433,0,0,-1
4,"[140, 0]",4863,0,0,-1
5,"[140, 1]",6372,0,0,-1
6,"[140, 2]",8266,41,18,19
7,"[172, 0]",377,158,64,-1
8,"[212, 0]",4220,158,64,2
9,"[227, 0]",4220,156,64,0
10,"[229, 0]",391,41,18,0
11,"[229, 1]",390,0,0,0
12,"[229, 2]",1282,0,0,0
13,"[229, 3]",1462,64,29,0
14,"[242, 0]",12,156,64,-1
15,"[282, 18]",3597,0,0,-1
16,"[282, 19]",4200,158,64,-1
17,"[287, 0]",1080,41,18,0
18,"[287, 1]",1078,57,26,0
19,"[391, 16]",35780,158,64,0
20,"[391, 17]",35779,2,1,0
21,"[398, 0]",1910,0,0,0
22,"[398, 1]",3069,156,64,0
23,"[400, 0]",1238,158,64,-1
24,"[413, 0]",210,158,64,-1
25,"[413, 1]",209,156,64,-1
26,"[413, 2]",208,158,64,-1
27,"[413, 3]",194,2,1,-1
28,"[413, 4]",192,158,64,-1
29,"[413, 5]",191,0,0,-1
30,"[413, 6]",172,0,0,-1
31,"[413, 7]",150,158,64,-1
32,"[413, 8]",146,0,0,-1
33,"[413, 9]",143,0,0,-1
34,"[413, 10]",142,0,0,-1
35,"[413, 11]",134,0,0,-1
36,"[413, 12]",130,0,0,-1
37,"[413, 13]",128,0,0,-1
38,"[413, 14]",124,2,1,-1
39,"[413, 15]",122,0,0,-1
40,"[413, 16]",121,0,0,-1
41,"[413, 17]",119,158,64,-1
42,"[413, 18]",115,0,0,-1
43,"[413, 19]",107,0,0,-1
44,"[413, 20]",956,158,64,-1
45,"[413, 21]",951,0,0,-1
46,"[413, 22]",950,0,0,-1
47,"[413, 23]",941,2,1,-1
48,"[413, 24]",934,158,64,-1
49,"[413, 25]",933,0,0,-1
50,"[413, 26]",925,158,64,-1
51,"[413, 27]",915,156,64,-1
52,"[413, 28]",903,0,0,-1
53,"[413, 29]",899,0,0,-1
54,"[413, 30]",897,0,0,-1
55,"[413, 31]",896,0,0,-1
56,"[413, 32]",894,0,0,-1
57,"[413, 33]",892,0,0,-1
58,"[413, 35]",869,0,0,-1
59,"[413, 36]",860,158,64,-1
60,"[413, 37]",849,158,64,-1
61,"[413, 38]",848,0,0,-1
62,"[413, 39]",824,158,64,-1
63,"[413, 40]",823,2,1,-1
64,"[413, 41]",815,0,0,-1
65,"[413, 42]",813,2,1,-1
66,"[413, 43]",809,158,64,-1
67,"[413, 44]",808,0,0,-1
68,"[413, 45]",732,158,64,-1
69,"[413, 46]",729,0,0,-1
70,"[413, 47]",727,0,0,-1
71,"[413, 48]",726,0,0,-1
72,"[413, 49]",720,158,64,-1
73,"[413, 51]",642,0,0,-1
74,"[413, 52]",641,0,0,-1
75,"[413, 53]",635,158,64,-1
76,"[413, 54]",634,0,0,-1
77,"[413, 56]",580,0,0,-1
78,"[413, 57]",546,0,0,-1
79,"[413, 58]",544,158,64,-1
80,"[413, 59]",541,0,0,-1
81,"[413, 60]",540,0,0,-1
82,"[413, 61]",522,0,0,-1
83,"[413, 62]",518,156,64,-1
84,"[413, 63]",516,0,0,-1
85,"[413, 64]",479,158,64,-1
86,"[413, 65]",465,158,64,-1
87,"[413, 66]",464,0,0,-1
88,"[413, 67]",452,158,64,-1
89,"[413, 68]",449,0,0,-1
90,"[413, 69]",439,0,0,-1
91,"[413, 70]",434,158,64,-1
92,"[413, 71]",432,158,64,-1
93,"[413, 72]",429,156,64,-1
94,"[413, 73]",425,2,1,-1
95,"[413, 74]",424,2,1,-1
96,"[413, 75]",422,0,0,-1
97,"[413, 76]",3657,158,64,-1
98,"[413, 77]",3642,158,64,-1
99,"[413, 78]",3640,158,64,-1
100,"[413, 79]",3639,158,64,-1
101,"[413, 80]",3624,2,1,-1
102,"[413, 81]",3613,0,0,-1
103,"[413, 82]",3597,156,64,-1
104,"[413, 83]",3595,2,1,-1
105,"[413, 84]",3592,0,0,-1
106,"[413, 85]",3571,2,1,-1
107,"[413, 86]",3568,2,1,-1
108,"[413, 87]",3567,0,0,-1
109,"[413, 88]",3558,158,64,-1
110,"[413, 89]",3556,158,64,-1
111,"[413, 90]",3554,0,0,-1
112,"[413, 91]",3494,158,64,-1
113,"[413, 92]",3264,158,64,-1
114,"[413, 93]",3250,158,64,-1
115,"[413, 94]",3248,0,0,-1
116,"[413, 95]",3236,158,64,-1
117,"[413, 96]",3235,0,0,-1
118,"[413, 97]",3163,158,64,-1
119,"[413, 98]",3162,0,0,-1
120,"[413, 99]",3159,156,64,-1
121,"[413, 100]",3158,158,64,-1
122,"[413, 101]",3157,0,0,-1
123,"[413, 102]",3151,0,0,-1
124,"[413, 103]",3120,0,0,-1
125,"[413, 104]",3119,0,0,-1
126,"[413, 105]",3114,0,0,-1
127,"[413, 106]",3104,0,0,-1
128,"[413, 110]",2947,0,0,-1
129,"[413, 111]",2914,0,0,-1
130,"[413, 112]",2913,0,0,-1
131,"[413, 113]",2911,0,0,-1
132,"[413, 114]",2906,158,64,-1
133,"[413, 115]",2903,158,64,-1
134,"[413, 119]",2653,156,64,-1
135,"[413, 120]",2652,0,0,-1
136,"[413, 121]",2651,0,0,-1
137,"[413, 122]",2650,0,0,-1
138,"[413, 123]",2643,0,0,-1
139,"[413, 124]",2637,0,0,-1
140,"[413, 125]",2315,2,1,-1
141,"[413, 126]",2299,2,1,-1
142,"[413, 127]",2298,158,64,-1
143,"[413, 128]",2193,158,64,-1
144,"[413, 129]",2144,158,64,-1
145,"[413, 130]",2138,0,0,-1
146,"[413, 131]",2129,158,64,-1
147,"[413, 132]",2128,0,0,-1
148,"[413, 133]",2127,0,0,-1
149,"[413, 134]",2044,158,64,-1
150,"[413, 135]",2042,158,64,-1
151,"[413, 136]",2028,158,64,-1
152,"[413, 137]",2027,158,64,-1
153,"[413, 138]",1997,0,0,-1
154,"[413, 139]",1987,158,64,-1
155,"[413, 140]",1986,0,0,-1
156,"[413, 141]",1985,0,0,-1
157,"[413, 142]",1973,158,64,-1
158,"[413, 143]",1972,158,64,-1
159,"[413, 144]",1970,0,0,-1
160,"[413, 145]",1964,158,64,-1
161,"[413, 146]",1963,158,64,-1
162,"[413, 147]",1962,158,64,-1
163,"[413, 148]",1960,0,0,-1
164,"[413, 149]",1954,0,0,-1
165,"[413, 150]",1951,41,20,-1
166,"[413, 151]",1950,0,0,-1
167,"[413, 152]",1949,0,0,-1
168,"[413, 153]",1930,2,1,-1
169,"[413, 154]",1929,0,0,-1
170,"[413, 155]",1928,0,0,-1
171,"[413, 156]",1923,158,64,-1
172,"[413, 157]",1919,158,64,-1
173,"[413, 158]",1918,158,64,-1
174,"[413, 159]",1913,0,0,-1
175,"[413, 160]",1562,158,64,-1
176,"[413, 161]",1557,156,64,-1
177,"[413, 162]",1555,0,0,-1
178,"[413, 163]",1552,0,0,-1
179,"[413, 164]",1548,158,64,-1
180,"[413, 165]",1546,2,1,-1
181,"[413, 166]",1544,0,0,-1
182,"[413, 168]",9332,156,64,-1
183,"[413, 169]",9326,158,64,-1
184,"[413, 170]",9294,0,0,-1
185,"[413, 171]",7896,156,64,-1
186,"[413, 172]",7894,0,0,-1
187,"[413, 173]",7771,158,64,-1
188,"[413, 174]",7765,0,0,-1
189,"[413, 175]",7685,0,0,-1
190,"[413, 178]",7666,156,64,-1
191,"[413, 179]",7606,0,0,-1
192,"[413, 180]",7551,158,64,-1
193,"[413, 181]",7496,0,0,-1
194,"[413, 182]",7495,0,0,-1
195,"[413, 183]",7491,158,64,-1
196,"[413, 184]",7456,0,0,-1
197,"[413, 185]",7270,158,64,-1
198,"[413, 186]",7268,158,64,-1
199,"[413, 187]",7264,158,64,-1
200,"[413, 188]",7193,158,64,-1
201,"[413, 189]",7192,158,64,-1
202,"[413, 190]",7185,0,0,-1
203,"[413, 191]",5804,158,64,-1
204,"[413, 192]",5801,158,64,-1
205,"[413, 193]",5766,158,64,-1
206,"[413, 194]",5727,158,64,-1
207,"[413, 195]",5717,158,64,-1
208,"[413, 198]",5338,158,64,-1
209,"[413, 199]",5337,0,0,-1
210,"[413, 200]",5336,0,0,-1
211,"[413, 201]",5328,0,0,-1
212,"[413, 202]",5323,2,1,-1
213,"[413, 203]",5242,158,64,-1
214,"[413, 204]",5241,158,64,-1
215,"[413, 206]",5141,0,0,-1
216,"[413, 207]",5036,158,64,-1
217,"[413, 208]",5029,158,64,-1
218,"[413, 209]",4994,158,64,-1
219,"[413, 210]",4932,158,64,-1
220,"[413, 211]",4917,158,64,-1
221,"[413, 212]",4907,158,64,-1
222,"[413, 213]",4852,158,64,-1
223,"[413, 214]",4837,158,64,-1
224,"[413, 215]",4729,2,1,-1
225,"[413, 216]",4679,158,64,-1
226,"[413, 217]",4676,158,64,-1
227,"[413, 218]",4208,158,64,-1
228,"[413, 219]",4171,158,64,-1
229,"[413, 220]",4170,158,64,-1
230,"[413, 221]",4167,0,0,-1
231,"[413, 223]",3987,0,0,-1
232,"[413, 224]",3986,0,0,-1
233,"[413, 225]",3919,0,0,-1
234,"[413, 226]",3910,0,0,-1
235,"[413, 227]",3842,0,0,-1
236,"[413, 228]",3775,158,64,-1
237,"[413, 229]",19062,158,64,-1
238,"[413, 230]",19061,0,0,-1
239,"[413, 231]",19058,158,64,-1
240,"[413, 232]",19057,158,64,-1
241,"[413, 233]",19054,0,0,-1
242,"[413, 234]",19004,158,64,-1
243,"[413, 235]",18823,158,64,-1
244,"[413, 236]",18818,158,64,-1
245,"[413, 239]",18606,158,64,-1
246,"[413, 240]",17523,158,64,-1
247,"[413, 241]",16913,0,0,-1
248,"[413, 242]",16912,0,0,-1
249,"[413, 243]",16911,0,0,-1
250,"[413, 244]",16884,0,0,-1
251,"[413, 245]",16510,158,64,-1
252,"[413, 246]",16225,156,64,-1
253,"[413, 247]",16186,158,64,-1
254,"[413, 249]",13398,158,64,-1
255,"[413, 250]",13395,158,64,-1
256,"[413, 251]",13044,158,64,-1
257,"[413, 252]",12757,0,0,-1
258,"[413, 253]",12756,0,0,-1
259,"[413, 254]",12755,0,0,-1
260,"[413, 255]",12601,158,64,-1
261,"[413, 256]",12325,158,64,-1
262,"[413, 257]",12323,0,0,-1
263,"[413, 258]",12322,0,0,-1
264,"[413, 261]",12056,0,0,-1
265,"[413, 262]",12055,0,0,-1
266,"[413, 263]",11990,0,0,-1
267,"[413, 264]",11889,156,64,-1
268,"[413, 265]",10783,158,64,-1
269,"[413, 266]",10782,2,1,-1
270,"[413, 267]",10781,0,0,-1
271,"[413, 270]",9866,158,64,-1
272,"[413, 272]",35208,156,64,-1
273,"[413, 273]",28009,158,64,-1
274,"[413, 274]",28008,158,64,-1
275,"[413, 280]",27951,158,64,-1
276,"[413, 281]",27732,156,64,-1
277,"[413, 282]",27726,158,64,-1
278,"[413, 287]",27030,2,1,-1
279,"[413, 288]",27029,0,0,-1
280,"[413, 289]",27024,2,1,-1
281,"[413, 290]",21669,158,64,-1
282,"[413, 291]",21665,158,64,-1
283,"[413, 292]",21660,158,64,-1
284,"[413, 293]",21222,0,0,-1
285,"[413, 294]",21220,0,0,-1
286,"[413, 297]",19582,0,0,-1
287,"[413, 298]",19570,158,64,-1
288,"[413, 299]",44764,158,64,-1
289,"[413, 300]",43765,158,64,-1
290,"[413, 301]",43761,158,64,-1
291,"[413, 302]",39366,0,0,-1
292,"[424, 31]",11945,0,0,-1
293,"[486, 0]",1605,158,64,1
294,"[486, 1]",1603,0,0,-1
295,"[486, 2]",1820,57,26,1
296,"[486, 3]",2162,0,0,-1
297,"[486, 4]",2160,0,0,2
298,"[486, 5]",2598,2,1,0
299,"[486, 6]",2592,156,64,6
300,"[511, 0]",28215,158,64,-1
301,"[525, 0]",13312,57,26,20
302,"[525, 1]",13309,0,0,-1
303,"[525, 2]",20884,158,64,-1
304,"[540, 0]",5362,2,1,-1
305,"[641, 0]",1286,158,64,-1
306,"[641, 1]",1283,0,0,-1
307,"[641, 2]",1282,0,0,-1
308,"[641, 3]",1281,0,0,-1
309,"[641, 4]",2755,0,0,-1
310,"[641, 5]",2751,156,64,-1
311,"[641, 6]",2745,158,64,-1
312,"[641, 7]",4086,158,64,-1
313,"[641, 8]",4085,156,64,-1
314,"[677, 0]",36,0,0,-1
315,"[677, 1]",35,0,0,-1
316,"[677, 4]",104,158,64,-1
317,"[677, 5]",102,0,0,-1
318,"[677, 6]",1161,156,64,-1
319,"[827, 0]",2100,156,64,-1
320,"[843, 0]",1242,158,64,2
321,"[970, 0]",962,158,64,-1
322,"[970, 1]",961,0,0,-1
323,"[970, 2]",2090,158,64,-1
324,"[982, 0]",7689,158,64,-1
325,"[1013, 0]",12778,156,64,0
326,"[1013, 1]",12776,0,0,0
327,"[1013, 2]",14562,0,0,1
328,"[1013, 3]",22221,158,64,0
329,"[1057, 0]",767,158,64,-1
330,"[1057, 1]",1689,158,64,-1
331,"[1057, 2]",1685,0,0,-1
332,"[1057, 3]",1684,158,64,-1
333,"[1057, 4]",2333,0,0,-1
334,"[1057, 5]",2130,158,64,-1
335,"[1057, 6]",4770,156,64,-1
336,"[1057, 7]",10751,41,18,1
337,"[1057, 8]",10748,0,0,-1
338,"[1057, 9]",12371,57,26,-1
339,"[1083, 0]",1213,2,1,0
340,"[1083, 1]",1211,0,0,0
341,"[1083, 2]",2658,2,1,0
342,"[1110, 0]",61,158,64,0
343,"[1110, 1]",59,0,0,0
344,"[1110, 2]",58,156,64,0
345,"[1110, 3]",57,2,1,0
346,"[1110, 4]",51,0,0,0
347,"[1110, 5]",345,158,64,-1
348,"[1110, 6]",342,158,64,-1
