# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",4359,0,0,0
1,"[2, 1]",4543,158,64,0
2,"[57, 0]",6076,0,0,6
3,"[57, 1]",5097,158,64,-1
4,"[57, 2]",8265,41,18,0
5,"[99, 0]",1106,158,64,-1
6,"[107, 1]",5100,158,64,-1
7,"[107, 2]",5099,0,0,-1
8,"[107, 3]",5097,158,64,-1
9,"[107, 4]",7909,158,64,-1
10,"[141, 0]",1584,156,64,0
11,"[141, 1]",1583,0,0,0
12,"[141, 2]",3916,57,26,7
13,"[141, 3]",21399,53,24,5
14,"[141, 4]",21397,0,0,-1
15,"[141, 5]",25350,0,0,-1
16,"[141, 6]",28268,2,1,-1
17,"[150, 0]",1462,158,64,-1
18,"[150, 1]",1339,0,0,-1
19,"[150, 2]",878,158,64,-1
20,"[150, 3]",3006,0,0,-1
21,"[150, 4]",3001,0,0,-1
22,"[150, 5]",4405,2,1,-1
23,"[163, 1]",6816,158,64,-1
24,"[309, 0]",910,158,64,-1
25,"[321, 1]",24,158,64,-1
26,"[321, 2]",20,0,0,-1
27,"[321, 3]",327,0,0,-1
28,"[321, 8]",1414,156,64,-1
29,"[330, 0]",1166,158,64,-1
30,"[338, 0]",10695,158,64,0
31,"[338, 1]",10693,0,0,0
32,"[338, 2]",16654,0,0,0
33,"[338, 3]",19921,158,64,5
34,"[360, 0]",519,2,1,-1
35,"[366, 0]",618,0,0,0
36,"[366, 1]",617,0,0,0
37,"[366, 2]",2181,158,64,0
38,"[366, 3]",2178,0,0,-1
39,"[366, 4]",2410,2,1,4
40,"[374, 118]",1320,0,0,-1
41,"[374, 119]",6680,59,28,14
42,"[374, 726]",59031,0,0,-1
43,"[374, 796]",98518,158,64,-1
44,"[425, 0]",2051,158,64,-1
45,"[486, 0]",5978,2,1,-1
46,"[561, 0]",800,158,64,-1
47,"[582, 0]",1423,158,64,-1
48,"[626, 0]",2820,156,64,-1
49,"[631, 0]",1347,158,64,-1
50,"[725, 0]",560,158,64,-1
51,"[767, 0]",439,158,64,-1
52,"[846, 0]",21,156,64,-1
53,"[846, 1]",20,158,64,-1
54,"[846, 2]",19,158,64,-1
55,"[865, 0]",199,158,64,-1
56,"[865, 1]",193,158,64,-1
57,"[865, 2]",192,158,64,-1
58,"[865, 3]",190,0,0,-1
59,"[865, 4]",650,158,64,-1
60,"[917, 0]",2358,158,64,-1
61,"[948, 0]",1457,158,64,0
62,"[948, 1]",1456,0,0,0
63,"[948, 2]",3331,2,1,0
64,"[965, 0]",4666,156,64,-1
65,"[994, 0]",1202,158,64,-1
66,"[994, 1]",1200,2,1,-1
67,"[1040, 1]",30433,156,64,-1
68,"[1040, 2]",30430,2,1,-1
69,"[1128, 0]",736,158,64,1
70,"[1128, 1]",7032,57,26,1
71,"[1163, 0]",8309,158,64,-1
72,"[1180, 0]",3185,0,0,0
73,"[1180, 1]",5451,41,18,0
74,"[1321, 0]",13,0,0,-1
75,"[1321, 1]",12,0,0,-1
76,"[1321, 4]",220,0,0,-1
77,"[1321, 5]",219,158,64,-1
78,"[1321, 6]",805,0,0,-1
79,"[1321, 7]",804,0,0,-1
80,"[1321, 13]",2707,0,0,-1
81,"[1321, 14]",2704,158,64,-1
82,"[1468, 0]",1305,158,64,-1
83,"[1470, 0]",4756,0,0,7
84,"[1470, 1]",2857,158,64,3
85,"[1470, 2]",9140,158,64,0
86,"[1483, 0]",26,0,0,-1
87,"[1483, 2]",1661,158,64,-1
88,"[1483, 3]",1659,158,64,-1
89,"[1483, 4]",1656,0,0,-1
90,"[1483, 5]",2858,158,64,-1
91,"[1483, 6]",2855,0,0,-1
92,"[1483, 7]",4366,158,64,-1
93,"[1487, 24]",3174,0,0,-1
94,"[1487, 25]",3173,0,0,-1
95,"[1487, 28]",6494,0,0,-1
96,"[1487, 29]",6489,158,64,-1
97,"[1487, 31]",9691,158,64,-1
