# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[19, 0]",935,2,1,2
1,"[19, 1]",933,0,0,2
2,"[19, 2]",2410,2,1,0
3,"[81, 0]",12,158,64,-1
4,"[88, 0]",513,2,1,0
5,"[138, 0]",9786,0,0,0
6,"[138, 1]",16075,158,64,0
7,"[220, 0]",13133,2,1,-1
8,"[271, 0]",45,158,64,4
9,"[271, 1]",40,0,0,0
10,"[271, 2]",35,0,0,0
11,"[271, 3]",34,0,0,0
12,"[271, 4]",31,0,0,0
13,"[271, 5]",30,0,0,0
14,"[271, 6]",229,0,0,0
15,"[271, 7]",225,2,1,0
16,"[271, 8]",211,158,64,0
17,"[271, 9]",207,158,64,0
18,"[271, 10]",179,0,0,-1
19,"[271, 11]",178,0,0,-1
20,"[271, 12]",1653,156,64,-1
21,"[271, 13]",1617,158,64,-1
22,"[271, 14]",1611,0,0,-1
23,"[271, 15]",1397,0,0,0
24,"[271, 16]",2558,158,64,0
25,"[271, 17]",2422,156,64,-1
26,"[271, 18]",2421,0,0,-1
27,"[271, 19]",3390,0,0,-1
28,"[271, 20]",3672,156,64,-1
29,"[327, 6]",15615,156,64,-1
30,"[327, 7]",15612,0,0,-1
31,"[327, 8]",19307,0,0,-1
32,"[327, 18]",21494,0,0,-1
33,"[327, 19]",23613,158,64,-1
34,"[327, 21]",23438,158,64,-1
35,"[327, 22]",23435,2,1,-1
36,"[354, 0]",4905,158,64,-1
37,"[395, 0]",1151,158,64,-1
38,"[430, 0]",47,158,64,-1
39,"[430, 1]",44,158,64,-1
40,"[430, 2]",183,158,64,-1
41,"[430, 3]",180,0,0,-1
42,"[430, 4]",178,0,0,-1
43,"[430, 6]",2535,158,64,-1
44,"[489, 0]",1014,158,64,-1
45,"[497, 0]",9006,156,64,0
46,"[497, 1]",9005,156,64,0
47,"[523, 0]",910,158,64,-1
48,"[528, 0]",51884,156,64,-1
49,"[636, 0]",26,158,64,-1
50,"[745, 73]",732,0,0,-1
51,"[745, 78]",703,158,64,-1
52,"[745, 79]",4327,0,0,-1
53,"[745, 80]",4326,0,0,-1
54,"[745, 81]",4325,0,0,-1
55,"[745, 82]",4317,0,0,-1
56,"[745, 83]",4316,0,0,-1
57,"[745, 84]",4287,156,64,-1
58,"[745, 88]",4231,158,64,-1
59,"[745, 89]",4230,158,64,-1
60,"[745, 92]",4184,0,0,-1
61,"[745, 93]",4183,0,0,-1
62,"[745, 94]",4182,0,0,-1
63,"[745, 95]",4148,2,1,-1
64,"[745, 96]",4147,0,0,-1
65,"[745, 198]",11356,158,64,-1
66,"[745, 199]",11353,2,1,-1
67,"[745, 200]",11352,0,0,-1
68,"[745, 201]",11346,0,0,-1
69,"[745, 215]",10944,0,0,-1
