# [LF, 4, 224.0, 1.0, 217.0, 1.6589861751152073, 13.0, 118.0, 300.0, 42.0, 7999886.26] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,1
1,"[1, 0]",1,0,0,0
2,"[1, 1]",2,158,64,0
3,"[2, 0]",1,0,0,0
4,"[2, 1]",2,2,1,0
5,"[3, 0]",1,41,18,0
6,"[4, 0]",1,0,0,0
7,"[4, 1]",2,41,18,0
8,"[5, 0]",1,41,18,0
9,"[6, 0]",1,0,0,0
10,"[6, 1]",5,54,24,0
11,"[6, 2]",2,0,0,0
12,"[6, 3]",33,0,0,0
13,"[6, 4]",56,158,64,0
14,"[7, 0]",1,0,0,0
15,"[7, 1]",4,158,64,0
16,"[7, 2]",3,2,1,0
17,"[7, 3]",2,0,0,0
18,"[7, 4]",24,0,0,0
19,"[7, 5]",46,0,0,1
20,"[7, 6]",132,57,26,0
21,"[8, 0]",1,0,0,0
22,"[8, 1]",2,41,18,0
23,"[9, 0]",1,158,64,0
24,"[10, 0]",1,41,18,0
25,"[11, 0]",1,158,64,0
26,"[12, 0]",1,55,26,0
27,"[13, 0]",1,41,18,0
28,"[14, 0]",1,41,18,0
29,"[15, 0]",1,0,0,0
30,"[15, 1]",3,0,0,0
31,"[15, 2]",2,0,0,0
32,"[15, 3]",28,158,64,-1
33,"[15, 4]",24,0,0,0
34,"[15, 5]",93,2,1,4
35,"[16, 0]",1,0,0,0
36,"[16, 1]",5,0,0,0
37,"[16, 2]",4,0,0,0
38,"[16, 3]",2,0,0,0
39,"[16, 4]",43,0,0,0
40,"[16, 5]",33,156,64,0
41,"[16, 6]",26,57,26,0
42,"[16, 7]",107,41,18,3
43,"[17, 0]",1,2,1,0
44,"[18, 0]",1,0,0,0
45,"[18, 1]",2,2,1,0
46,"[19, 0]",1,158,64,0
47,"[20, 0]",1,0,0,0
48,"[20, 1]",2,0,0,0
49,"[20, 2]",30,41,18,0
50,"[21, 0]",1,0,0,0
51,"[21, 1]",2,41,18,0
52,"[22, 0]",1,0,0,0
53,"[22, 1]",2,0,0,0
54,"[22, 2]",20,2,1,0
55,"[23, 0]",1,0,0,0
56,"[23, 1]",2,41,18,0
57,"[24, 0]",1,0,0,0
58,"[24, 1]",4,41,18,0
59,"[24, 2]",3,2,1,0
60,"[24, 3]",2,0,0,0
61,"[24, 4]",25,41,18,0
62,"[24, 5]",24,0,0,0
63,"[24, 6]",23,0,0,0
64,"[24, 7]",46,2,1,0
65,"[24, 8]",42,41,18,0
66,"[25, 0]",1,41,18,0
67,"[26, 0]",1,0,0,0
68,"[26, 1]",2,57,26,4
69,"[27, 0]",1,0,0,0
70,"[27, 1]",4,0,0,0
71,"[27, 2]",3,0,0,0
72,"[27, 3]",2,0,0,0
73,"[27, 4]",43,2,1,0
74,"[27, 5]",42,0,0,0
75,"[27, 6]",38,158,64,0
76,"[27, 7]",35,66,29,0
77,"[27, 8]",66,2,1,5
78,"[28, 0]",1,0,0,0
79,"[28, 1]",5,156,64,0
80,"[28, 2]",4,57,26,0
81,"[28, 3]",2,0,0,0
82,"[28, 4]",24,0,0,0
83,"[28, 5]",41,2,1,0
84,"[29, 0]",1,0,0,0
85,"[29, 1]",4,2,1,0
86,"[29, 2]",2,0,0,0
87,"[29, 3]",37,41,18,8
88,"[29, 4]",35,57,26,7
89,"[29, 5]",34,0,0,2
90,"[29, 6]",72,2,1,0
91,"[30, 0]",1,158,64,1
92,"[31, 0]",1,0,0,0
93,"[31, 1]",7,2,1,0
94,"[31, 2]",6,0,0,0
95,"[31, 3]",5,0,0,0
96,"[31, 4]",3,0,0,0
97,"[31, 5]",2,0,0,0
98,"[31, 6]",57,41,18,0
99,"[31, 7]",56,41,18,0
100,"[31, 8]",55,0,0,0
101,"[31, 9]",53,0,0,0
102,"[31, 10]",51,2,1,0
103,"[31, 11]",49,41,18,0
104,"[31, 12]",48,0,0,0
105,"[31, 13]",31,0,0,0
106,"[31, 14]",28,2,1,9
107,"[31, 15]",142,41,18,0
108,"[31, 16]",113,2,1,0
109,"[31, 17]",93,41,18,0
110,"[31, 18]",91,2,1,0
111,"[31, 19]",89,0,0,0
112,"[31, 20]",81,41,18,0
113,"[31, 21]",335,41,18,0
114,"[32, 0]",1,158,64,0
115,"[33, 0]",1,0,0,0
116,"[33, 1]",2,57,26,0
117,"[34, 0]",1,0,0,0
118,"[34, 1]",2,0,0,0
119,"[34, 2]",28,158,64,-1
120,"[35, 0]",1,158,64,0
121,"[36, 0]",1,0,0,0
122,"[36, 1]",2,41,18,0
123,"[37, 0]",1,2,1,0
124,"[38, 0]",1,57,26,0
