# [LF, 4, 182.0, 7.0, 20.0, 18.0, 41.0, 31.0, 300.0, 42.0, 2873091.64] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,1
1,"[1, 0]",1,0,0,0
2,"[1, 1]",2,0,0,0
3,"[1, 2]",18,59,28,0
4,"[2, 0]",1,0,0,0
5,"[2, 1]",2,41,18,0
6,"[3, 0]",1,0,0,0
7,"[3, 1]",2,2,1,0
8,"[4, 0]",1,0,0,0
9,"[4, 1]",2,156,64,0
10,"[5, 0]",1,2,1,0
11,"[6, 0]",1,0,0,0
12,"[6, 1]",2,0,0,0
13,"[6, 2]",6,0,0,0
14,"[6, 3]",31,0,0,0
15,"[6, 4]",51,0,0,0
16,"[6, 5]",76,0,0,0
17,"[6, 6]",92,156,64,0
18,"[7, 0]",1,0,0,0
19,"[7, 1]",4,158,64,0
20,"[7, 2]",3,158,64,0
21,"[7, 3]",2,0,0,0
22,"[7, 4]",25,0,0,0
23,"[7, 5]",41,0,0,0
24,"[7, 6]",127,41,18,2
25,"[8, 0]",1,0,0,0
26,"[8, 1]",2,2,1,0
27,"[9, 0]",1,41,18,0
28,"[10, 0]",1,0,0,0
29,"[10, 1]",2,41,18,7
30,"[11, 0]",1,41,18,0
31,"[12, 0]",1,55,26,0
32,"[13, 0]",1,57,26,0
33,"[14, 0]",1,41,18,0
34,"[15, 0]",1,0,0,0
35,"[15, 1]",3,0,0,0
36,"[15, 2]",2,0,0,0
37,"[15, 3]",28,158,64,-1
38,"[15, 4]",24,0,0,0
39,"[15, 5]",93,2,1,4
40,"[16, 0]",1,0,0,0
41,"[16, 1]",5,0,0,0
42,"[16, 2]",4,0,0,0
43,"[16, 3]",2,0,0,0
44,"[16, 4]",43,0,0,0
45,"[16, 5]",33,158,64,0
46,"[16, 6]",26,41,18,0
47,"[16, 7]",107,57,26,2
48,"[17, 0]",1,2,1,0
49,"[18, 0]",1,41,18,0
50,"[19, 0]",1,158,64,0
51,"[20, 0]",1,0,0,0
52,"[20, 1]",2,0,0,0
53,"[20, 2]",30,57,26,0
54,"[21, 0]",1,0,0,0
55,"[21, 1]",2,158,64,0
56,"[22, 0]",1,0,0,0
57,"[22, 1]",2,0,0,0
58,"[22, 2]",20,41,18,0
59,"[23, 0]",1,0,0,0
60,"[23, 1]",2,41,18,0
61,"[24, 0]",1,0,0,0
62,"[24, 1]",4,0,0,0
63,"[24, 2]",3,0,0,0
64,"[24, 3]",34,41,18,0
65,"[24, 4]",28,2,1,0
66,"[25, 0]",1,156,64,0
67,"[26, 0]",1,0,0,0
68,"[26, 1]",2,57,26,4
69,"[27, 0]",1,0,0,0
70,"[27, 1]",4,0,0,0
71,"[27, 2]",3,0,0,0
72,"[27, 3]",2,0,0,0
73,"[27, 4]",43,41,18,0
74,"[27, 5]",42,0,0,0
75,"[27, 6]",38,0,0,0
76,"[27, 7]",35,158,64,0
77,"[27, 8]",90,41,18,1
78,"[27, 9]",68,57,26,3
79,"[28, 0]",1,0,0,0
80,"[28, 1]",5,156,64,0
81,"[28, 2]",4,57,26,0
82,"[28, 3]",2,0,0,0
83,"[28, 4]",24,0,0,0
84,"[28, 5]",41,2,1,0
85,"[29, 0]",1,0,0,0
86,"[29, 1]",4,57,26,0
87,"[29, 2]",2,0,0,0
88,"[29, 3]",36,41,18,0
89,"[29, 4]",34,0,0,0
90,"[29, 5]",69,0,0,0
91,"[29, 6]",204,0,0,0
92,"[29, 7]",251,2,1,0
93,"[30, 0]",1,158,64,1
94,"[31, 0]",1,0,0,0
95,"[31, 1]",5,57,26,0
96,"[32, 0]",1,158,64,0
97,"[33, 0]",1,0,0,0
98,"[33, 1]",2,41,18,0
99,"[34, 0]",1,0,0,0
100,"[34, 1]",2,2,1,0
101,"[35, 0]",1,158,64,0
102,"[36, 0]",1,158,64,0
103,"[37, 0]",1,2,1,0
104,"[38, 0]",1,0,0,0
105,"[38, 1]",2,158,64,0
106,"[39, 0]",1,0,0,0
107,"[39, 1]",4,0,0,0
108,"[39, 2]",2,0,0,0
109,"[39, 3]",47,0,0,0
110,"[39, 4]",46,57,26,0
111,"[39, 5]",31,41,18,0
112,"[39, 6]",67,2,1,0
113,"[40, 0]",1,0,0,0
114,"[40, 1]",2,158,64,0
115,"[41, 0]",1,158,64,0
116,"[42, 0]",1,158,64,0
117,"[43, 0]",1,158,64,0
118,"[44, 0]",1,0,0,0
119,"[44, 1]",2,158,64,0
120,"[45, 0]",1,158,64,0
121,"[46, 0]",1,158,64,0
122,"[47, 0]",1,59,28,0
123,"[48, 0]",1,0,0,0
124,"[48, 1]",2,2,1,0
125,"[49, 0]",1,2,1,0
