# [LF, 4, 251.0, 4.0, 300.0, 1.2, 1.0, 33.0, 300.0, 42.0, 13514256.5] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,1
1,"[1, 0]",1,0,0,0
2,"[1, 1]",2,41,18,0
3,"[2, 0]",1,0,0,0
4,"[2, 1]",2,41,18,0
5,"[3, 0]",1,0,0,0
6,"[3, 1]",2,2,1,0
7,"[4, 0]",1,0,0,0
8,"[4, 1]",2,57,26,0
9,"[5, 0]",1,2,1,0
10,"[6, 0]",1,0,0,0
11,"[6, 1]",5,54,24,0
12,"[6, 2]",2,0,0,0
13,"[6, 3]",33,0,0,0
14,"[6, 4]",56,158,64,0
15,"[7, 0]",1,0,0,0
16,"[7, 1]",4,158,64,0
17,"[7, 2]",3,158,64,0
18,"[7, 3]",2,0,0,0
19,"[7, 4]",28,57,26,0
20,"[8, 0]",1,0,0,0
21,"[8, 1]",2,57,26,0
22,"[9, 0]",1,41,18,0
23,"[10, 0]",1,41,18,0
24,"[11, 0]",1,41,18,0
25,"[12, 0]",1,55,26,0
26,"[13, 0]",1,41,18,0
27,"[14, 0]",1,41,18,0
28,"[15, 0]",1,0,0,0
29,"[15, 1]",3,0,0,0
30,"[15, 2]",2,0,0,0
31,"[15, 3]",28,158,64,-1
32,"[15, 4]",24,41,18,0
33,"[16, 0]",1,0,0,0
34,"[16, 1]",5,0,0,0
35,"[16, 2]",4,0,0,0
36,"[16, 3]",2,0,0,0
37,"[16, 4]",43,0,0,0
38,"[16, 5]",33,156,64,0
39,"[16, 6]",26,57,26,0
40,"[16, 7]",107,41,18,3
41,"[17, 0]",1,2,1,0
42,"[18, 0]",1,156,64,0
43,"[19, 0]",1,2,1,0
44,"[20, 0]",1,0,0,0
45,"[20, 1]",2,0,0,0
46,"[20, 2]",30,41,18,0
47,"[21, 0]",1,0,0,0
48,"[21, 1]",2,54,24,0
49,"[22, 0]",1,0,0,0
50,"[22, 1]",2,0,0,0
51,"[22, 2]",20,41,18,0
52,"[23, 0]",1,0,0,0
53,"[23, 1]",2,57,26,0
54,"[24, 0]",1,0,0,0
55,"[24, 1]",4,0,0,0
56,"[24, 2]",3,0,0,0
57,"[24, 3]",34,41,18,0
58,"[24, 4]",28,2,1,0
59,"[25, 0]",1,41,18,0
60,"[26, 0]",1,0,0,0
61,"[26, 1]",2,57,26,4
62,"[27, 0]",1,0,0,0
63,"[27, 1]",4,0,0,0
64,"[27, 2]",3,0,0,0
65,"[27, 3]",2,0,0,0
66,"[27, 4]",46,37,18,0
67,"[27, 5]",45,41,18,0
68,"[27, 6]",41,41,18,0
69,"[27, 7]",38,158,64,0
70,"[28, 0]",1,0,0,0
71,"[28, 1]",5,156,64,0
72,"[28, 2]",4,57,26,0
73,"[28, 3]",2,0,0,0
74,"[28, 4]",24,0,0,0
75,"[28, 5]",41,41,18,0
76,"[29, 0]",1,0,0,0
77,"[29, 1]",4,2,1,0
78,"[29, 2]",2,0,0,0
79,"[29, 3]",36,41,18,0
80,"[29, 4]",33,158,64,0
81,"[29, 5]",32,0,0,0
82,"[29, 6]",68,156,64,0
83,"[30, 0]",1,158,64,1
84,"[31, 0]",1,0,0,0
85,"[31, 1]",5,41,18,0
86,"[31, 2]",86,2,1,0
87,"[31, 3]",85,0,0,0
88,"[31, 4]",155,41,18,4
89,"[32, 0]",1,158,64,0
90,"[33, 0]",1,0,0,0
91,"[33, 1]",2,57,26,0
92,"[34, 0]",1,0,0,0
93,"[34, 1]",2,41,18,0
94,"[35, 0]",1,158,64,0
95,"[36, 0]",1,0,0,0
96,"[36, 1]",2,2,1,0
97,"[37, 0]",1,2,1,0
98,"[38, 0]",1,57,26,0
99,"[39, 0]",1,0,0,0
100,"[39, 1]",4,0,0,0
101,"[39, 2]",2,0,0,0
102,"[39, 3]",47,0,0,0
103,"[39, 4]",46,2,1,0
104,"[39, 5]",31,41,18,0
105,"[39, 6]",67,41,18,0
106,"[40, 0]",1,0,0,0
107,"[40, 1]",2,2,1,0
108,"[41, 0]",1,158,64,0
109,"[42, 0]",1,2,1,0
110,"[43, 0]",1,158,64,0
111,"[44, 0]",1,0,0,0
112,"[44, 1]",2,158,64,0
113,"[45, 0]",1,41,18,0
114,"[46, 0]",1,158,64,0
115,"[47, 0]",1,41,18,0
116,"[48, 0]",1,0,0,0
117,"[48, 1]",2,41,18,0
118,"[49, 0]",1,41,18,0
119,"[50, 0]",1,2,1,0
120,"[51, 0]",1,0,0,0
121,"[51, 1]",2,0,0,0
122,"[51, 2]",67,41,18,0
123,"[52, 0]",1,41,18,0
124,"[53, 0]",1,0,0,1
125,"[53, 1]",6,0,0,0
