# [LF, 4, 233.0, 1.0, 72.0, 5.0, 37.0, 31.0, 300.0, 42.0, 1013642.09] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,1
1,"[1, 0]",1,0,0,0
2,"[1, 1]",2,158,64,0
3,"[2, 0]",1,0,0,0
4,"[2, 1]",2,41,18,0
5,"[3, 0]",1,0,0,0
6,"[3, 1]",2,158,64,0
7,"[4, 0]",1,0,0,0
8,"[4, 1]",2,53,24,0
9,"[5, 0]",1,54,24,0
10,"[6, 0]",1,0,0,0
11,"[6, 1]",5,54,24,0
12,"[6, 2]",2,0,0,0
13,"[6, 3]",33,0,0,0
14,"[6, 4]",56,158,64,0
15,"[7, 0]",1,0,0,0
16,"[7, 1]",4,158,64,0
17,"[7, 2]",3,41,18,0
18,"[7, 3]",2,0,0,0
19,"[7, 4]",26,0,0,0
20,"[7, 5]",80,57,26,0
21,"[8, 0]",1,0,0,0
22,"[8, 1]",2,41,18,0
23,"[9, 0]",1,158,64,0
24,"[10, 0]",1,0,0,0
25,"[10, 1]",2,156,64,2
26,"[11, 0]",1,158,64,0
27,"[12, 0]",1,55,26,0
28,"[13, 0]",1,41,18,0
29,"[14, 0]",1,41,18,0
30,"[15, 0]",1,0,0,0
31,"[15, 1]",3,0,0,0
32,"[15, 2]",2,0,0,0
33,"[15, 3]",28,158,64,-1
34,"[15, 4]",24,0,0,0
35,"[15, 5]",93,2,1,4
36,"[16, 0]",1,0,0,0
37,"[16, 1]",5,0,0,0
38,"[16, 2]",4,0,0,0
39,"[16, 3]",2,0,0,0
40,"[16, 4]",43,0,0,0
41,"[16, 5]",33,156,64,0
42,"[16, 6]",26,57,26,0
43,"[16, 7]",107,41,18,3
44,"[17, 0]",1,158,64,0
45,"[18, 0]",1,0,0,0
46,"[18, 1]",2,2,1,0
47,"[19, 0]",1,158,64,0
48,"[20, 0]",1,0,0,0
49,"[20, 1]",2,0,0,0
50,"[20, 2]",30,41,18,0
51,"[21, 0]",1,0,0,0
52,"[21, 1]",2,41,18,0
53,"[22, 0]",1,0,0,0
54,"[22, 1]",2,0,0,0
55,"[22, 2]",20,41,18,0
56,"[23, 0]",1,0,0,0
57,"[23, 1]",2,41,18,0
58,"[24, 0]",1,0,0,0
59,"[24, 1]",4,63,28,0
60,"[24, 2]",3,0,0,0
61,"[25, 0]",1,41,18,0
62,"[26, 0]",1,0,0,0
63,"[26, 1]",2,57,26,4
64,"[27, 0]",1,0,0,0
65,"[27, 1]",4,0,0,0
66,"[27, 2]",3,0,0,0
67,"[27, 3]",2,0,0,0
68,"[27, 4]",43,158,64,0
69,"[27, 5]",42,158,64,0
70,"[27, 6]",38,0,0,0
71,"[27, 7]",35,57,26,0
72,"[27, 8]",91,158,64,-1
73,"[28, 0]",1,0,0,0
74,"[28, 1]",5,156,64,0
75,"[28, 2]",4,57,26,0
76,"[28, 3]",2,0,0,0
77,"[28, 4]",24,0,0,0
78,"[28, 5]",41,41,18,0
79,"[29, 0]",1,0,0,0
80,"[29, 1]",4,2,1,0
81,"[29, 2]",2,0,0,0
82,"[29, 3]",29,0,0,-1
83,"[29, 4]",93,0,0,1
84,"[29, 5]",117,0,0,0
85,"[29, 6]",203,0,0,0
86,"[29, 7]",232,158,64,2
87,"[30, 0]",1,158,64,1
88,"[31, 0]",1,0,0,0
89,"[31, 1]",5,158,64,0
90,"[32, 0]",1,158,64,0
91,"[33, 0]",1,0,0,0
92,"[33, 1]",2,51,24,0
93,"[34, 0]",1,0,0,0
94,"[34, 1]",2,0,0,0
95,"[34, 2]",28,158,64,-1
96,"[35, 0]",1,158,64,0
97,"[36, 0]",1,0,0,0
98,"[36, 1]",2,41,18,0
99,"[37, 0]",1,2,1,0
100,"[38, 0]",1,158,64,0
101,"[39, 0]",1,0,0,0
102,"[39, 1]",4,0,0,0
103,"[39, 2]",2,0,0,0
104,"[39, 3]",47,0,0,0
105,"[39, 4]",46,37,18,0
106,"[39, 5]",31,41,18,0
107,"[39, 6]",67,0,0,0
108,"[39, 7]",197,41,18,0
109,"[40, 0]",1,0,0,0
110,"[40, 1]",2,41,18,0
111,"[41, 0]",1,158,64,0
112,"[42, 0]",1,41,18,0
113,"[43, 0]",1,158,64,0
114,"[44, 0]",1,0,0,0
115,"[44, 1]",2,158,64,0
116,"[45, 0]",1,57,26,0
117,"[46, 0]",1,158,64,0
118,"[47, 0]",1,41,18,0
119,"[48, 0]",1,0,0,0
120,"[48, 1]",2,41,18,0
121,"[49, 0]",1,57,26,0
122,"[50, 0]",1,158,64,0
123,"[51, 0]",1,0,0,0
124,"[51, 1]",2,0,0,0
