# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[7, 0]",1073,156,64,-1
1,"[43, 0]",69660,158,64,-1
2,"[86, 0]",4713,158,64,-1
3,"[119, 0]",3555,156,64,-1
4,"[119, 1]",2784,158,64,-1
5,"[123, 0]",811,2,1,3
6,"[314, 0]",1891,158,64,-1
7,"[314, 1]",1889,156,64,-1
8,"[314, 2]",5419,0,0,-1
9,"[314, 7]",27323,156,64,-1
10,"[363, 0]",12511,158,64,-1
11,"[394, 0]",10742,158,64,-1
12,"[394, 1]",40688,158,64,-1
13,"[461, 0]",1663,158,64,0
14,"[461, 1]",1661,0,0,0
15,"[461, 2]",2193,41,18,31
16,"[468, 1]",4468,57,26,0
17,"[480, 0]",21,158,64,-1
18,"[480, 1]",17,0,0,-1
19,"[480, 2]",16,0,0,1
20,"[480, 3]",15,0,0,1
21,"[480, 4]",147,156,64,-1
22,"[480, 5]",138,0,0,0
23,"[480, 6]",133,0,0,0
24,"[480, 7]",132,0,0,0
25,"[480, 8]",131,0,0,0
26,"[480, 9]",127,57,26,1
27,"[480, 10]",124,2,1,-1
28,"[480, 11]",121,158,64,-1
29,"[480, 12]",120,156,64,-1
30,"[480, 13]",117,156,64,-1
31,"[480, 14]",717,158,64,0
32,"[480, 15]",709,158,64,0
33,"[480, 16]",706,0,0,0
34,"[480, 17]",702,57,26,0
35,"[480, 18]",701,156,64,0
36,"[480, 19]",679,0,0,5
37,"[480, 20]",638,156,64,-1
38,"[480, 21]",636,156,64,-1
39,"[480, 22]",2027,158,64,-1
40,"[480, 23]",2024,156,64,-1
41,"[480, 24]",2023,0,0,-1
42,"[480, 25]",2022,2,1,-1
43,"[480, 26]",2019,0,0,-1
44,"[480, 27]",2017,0,0,-1
45,"[480, 28]",1853,41,18,5
46,"[480, 29]",1817,158,64,0
47,"[480, 30]",2427,0,0,-1
48,"[480, 31]",2422,158,64,-1
49,"[480, 32]",2421,0,0,-1
50,"[480, 33]",2414,158,64,-1
51,"[480, 34]",3889,2,1,-1
52,"[480, 35]",3835,2,1,-1
53,"[480, 36]",3834,158,64,-1
54,"[532, 11]",23993,0,0,-1
55,"[532, 13]",43848,0,0,-1
56,"[532, 17]",56911,158,64,-1
57,"[542, 0]",6302,54,24,4
58,"[542, 1]",6301,0,0,-1
59,"[542, 2]",8256,158,64,7
60,"[786, 1]",10251,2,1,0
61,"[896, 0]",2750,54,24,2
62,"[1005, 0]",12737,0,0,-1
63,"[1005, 1]",12736,0,0,-1
64,"[1005, 2]",25888,0,0,-1
65,"[1005, 3]",25883,0,0,-1
66,"[1005, 4]",29667,158,64,-1
67,"[1005, 5]",29665,158,64,-1
68,"[1005, 6]",29628,156,64,-1
69,"[1005, 7]",29627,0,0,-1
70,"[1005, 8]",63578,0,0,-1
71,"[1005, 9]",64325,158,64,-1
72,"[1005, 10]",64324,156,64,-1
73,"[1013, 0]",21,57,26,0
74,"[1019, 0]",4573,156,64,-1
75,"[1065, 3]",47311,158,64,-1
76,"[1132, 0]",28,2,1,0
77,"[1132, 1]",27,0,0,0
78,"[1132, 2]",236,41,18,0
79,"[1132, 3]",233,2,1,0
80,"[1132, 4]",232,0,0,0
81,"[1132, 5]",231,0,0,0
82,"[1132, 6]",230,0,0,0
83,"[1132, 7]",218,158,64,0
84,"[1132, 8]",216,0,0,0
85,"[1132, 9]",214,0,0,0
86,"[1132, 10]",213,0,0,0
87,"[1132, 11]",212,0,0,0
88,"[1132, 12]",210,0,0,0
89,"[1132, 13]",207,0,0,0
90,"[1132, 14]",206,0,0,0
91,"[1132, 15]",204,0,0,0
92,"[1132, 16]",203,0,0,0
93,"[1132, 17]",200,2,1,0
94,"[1132, 18]",198,0,0,0
95,"[1132, 19]",197,0,0,0
96,"[1132, 20]",190,0,0,0
97,"[1132, 21]",189,0,0,0
98,"[1132, 22]",188,0,0,0
99,"[1132, 23]",185,0,0,0
100,"[1132, 24]",184,0,0,0
101,"[1132, 25]",183,0,0,0
102,"[1132, 26]",182,0,0,0
103,"[1132, 27]",181,0,0,0
104,"[1132, 28]",179,0,0,0
105,"[1132, 29]",175,2,1,0
106,"[1132, 30]",174,41,18,0
107,"[1132, 31]",1451,41,18,0
108,"[1132, 32]",1450,2,1,0
109,"[1132, 33]",1449,2,1,0
110,"[1132, 34]",1448,0,0,0
111,"[1132, 35]",1442,41,18,0
112,"[1132, 36]",1436,0,0,0
113,"[1132, 37]",1434,0,0,0
114,"[1132, 38]",1433,0,0,0
115,"[1132, 39]",1429,0,0,0
116,"[1132, 40]",1425,41,18,0
117,"[1132, 41]",1424,0,0,0
118,"[1132, 42]",1420,41,18,0
119,"[1132, 43]",1419,41,18,0
120,"[1132, 44]",1410,41,18,0
121,"[1132, 45]",1403,158,64,0
122,"[1132, 46]",1399,0,0,0
123,"[1132, 47]",1394,41,18,0
124,"[1132, 48]",1369,0,0,0
125,"[1132, 49]",1367,0,0,0
126,"[1132, 50]",1366,0,0,0
127,"[1132, 51]",1363,0,0,0
128,"[1132, 52]",1348,41,18,0
129,"[1132, 53]",1347,0,0,0
130,"[1132, 54]",1344,0,0,0
131,"[1132, 55]",1343,0,0,0
132,"[1132, 56]",1342,0,0,0
133,"[1132, 57]",1338,0,0,0
134,"[1132, 58]",1337,0,0,0
135,"[1132, 59]",1334,0,0,0
136,"[1132, 60]",1333,0,0,0
137,"[1132, 61]",1329,0,0,0
138,"[1132, 62]",1328,0,0,0
139,"[1132, 63]",1327,0,0,0
140,"[1132, 64]",1324,41,18,0
141,"[1132, 65]",1320,0,0,0
142,"[1132, 66]",1319,0,0,0
143,"[1132, 67]",1313,0,0,0
144,"[1132, 68]",1307,0,0,0
145,"[1132, 69]",1301,0,0,0
146,"[1132, 70]",1295,0,0,0
147,"[1132, 71]",1288,0,0,0
148,"[1132, 72]",1258,41,18,0
149,"[1132, 73]",1257,41,18,0
150,"[1132, 74]",1254,0,0,0
151,"[1132, 75]",1250,0,0,0
152,"[1132, 76]",1245,0,0,0
153,"[1132, 77]",1231,0,0,0
154,"[1132, 78]",1228,0,0,0
155,"[1132, 79]",1225,41,18,0
156,"[1132, 80]",974,41,18,0
157,"[1132, 81]",3468,41,18,0
158,"[1132, 82]",3452,2,1,0
159,"[1132, 83]",3389,41,18,0
160,"[1132, 84]",3388,2,1,0
161,"[1132, 85]",3387,0,0,0
162,"[1132, 86]",3386,0,0,0
163,"[1132, 87]",3340,0,0,0
164,"[1132, 88]",3325,41,18,0
165,"[1132, 89]",3229,2,1,0
166,"[1132, 90]",3211,41,18,0
167,"[1132, 91]",3199,41,18,0
168,"[1132, 92]",3171,41,18,0
169,"[1132, 93]",3150,41,18,0
170,"[1132, 94]",3095,0,0,0
171,"[1132, 95]",3092,0,0,0
172,"[1132, 96]",3041,41,18,0
173,"[1132, 97]",3038,0,0,0
174,"[1132, 98]",3035,41,18,0
175,"[1132, 99]",3022,41,18,0
176,"[1132, 100]",3021,0,0,0
177,"[1132, 101]",3020,0,0,0
178,"[1132, 102]",3016,2,1,0
179,"[1132, 103]",3015,0,0,0
180,"[1132, 104]",3007,51,24,0
181,"[1132, 105]",3004,41,18,0
182,"[1132, 106]",2978,2,1,0
183,"[1132, 107]",2977,41,18,0
184,"[1132, 108]",2975,0,0,0
185,"[1132, 109]",2973,0,0,0
186,"[1132, 110]",2972,0,0,0
187,"[1132, 111]",2965,41,18,0
188,"[1132, 112]",2951,2,1,0
189,"[1132, 113]",2921,158,64,0
190,"[1132, 114]",2917,0,0,0
191,"[1132, 115]",2916,0,0,0
192,"[1132, 116]",2915,0,0,0
193,"[1132, 117]",2908,41,18,0
194,"[1132, 118]",2906,0,0,0
195,"[1132, 119]",2905,0,0,0
