# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[31, 0]",4288,156,64,-1
1,"[60, 29]",5874,158,64,-1
2,"[73, 0]",10842,158,64,-1
3,"[73, 1]",10841,2,1,-1
4,"[73, 2]",10839,0,0,-1
5,"[73, 3]",10838,0,0,-1
6,"[73, 6]",18628,0,0,-1
7,"[73, 9]",30236,158,64,-1
8,"[73, 10]",30235,158,64,-1
9,"[73, 11]",30232,158,64,-1
10,"[73, 15]",82907,158,64,-1
11,"[73, 16]",106198,158,64,-1
12,"[196, 0]",842,0,0,0
13,"[196, 1]",1466,0,0,0
14,"[196, 2]",2113,2,1,0
15,"[228, 0]",1676,158,64,0
16,"[355, 0]",5758,156,64,-1
17,"[377, 0]",36992,2,1,-1
18,"[418, 0]",19,158,64,-1
19,"[418, 1]",18,0,0,-1
20,"[418, 2]",17,158,64,-1
21,"[418, 3]",383,0,0,-1
22,"[418, 12]",9425,2,1,-1
23,"[438, 6]",127,156,64,-1
24,"[656, 0]",910,57,26,0
25,"[656, 1]",908,0,0,0
26,"[656, 2]",3222,41,18,0
27,"[823, 0]",6511,41,18,0
28,"[1000, 0]",1042,0,0,-1
29,"[1000, 1]",2098,0,0,-1
30,"[1000, 2]",3324,158,64,-1
31,"[1000, 3]",3322,0,0,-1
32,"[1004, 1]",15325,158,64,-1
33,"[1004, 2]",15323,0,0,-1
34,"[1004, 3]",23882,158,64,-1
35,"[1004, 9]",39810,158,64,-1
36,"[1004, 10]",32634,2,1,-1
37,"[1004, 11]",29888,158,64,-1
38,"[1092, 0]",19836,158,64,-1
39,"[1123, 0]",1010,156,64,-1
40,"[1143, 0]",607,156,64,-1
41,"[1143, 1]",605,158,64,-1
42,"[1149, 0]",225,158,64,-1
43,"[1184, 41]",2831,158,64,-1
44,"[1184, 42]",2829,0,0,-1
45,"[1304, 0]",3980,158,64,-1
46,"[1435, 0]",20,158,64,-1
47,"[1435, 1]",19,0,0,-1
48,"[1435, 2]",45,158,64,-1
49,"[1490, 0]",3015,41,18,8
50,"[1534, 0]",7770,158,64,-1
51,"[1711, 5]",102029,158,64,-1
52,"[1711, 6]",102028,0,0,-1
53,"[1808, 0]",4214,59,28,0
54,"[1808, 1]",4213,2,1,0
55,"[1882, 0]",1511,158,64,0
56,"[1913, 0]",24,0,0,0
57,"[1913, 1]",22,0,0,0
58,"[1913, 2]",20,0,0,0
59,"[1913, 3]",19,0,0,0
60,"[1913, 4]",18,0,0,0
61,"[1913, 5]",107,57,26,0
62,"[1913, 6]",106,0,0,0
63,"[1913, 7]",98,158,64,0
64,"[1913, 8]",94,0,0,0
65,"[1913, 9]",91,0,0,0
66,"[1913, 10]",73,41,18,0
67,"[1913, 11]",1199,158,64,0
68,"[1913, 12]",1182,2,1,0
69,"[1913, 13]",1079,41,18,0
70,"[2010, 0]",9552,156,64,-1
71,"[2010, 1]",19059,0,0,-1
72,"[2010, 2]",25206,0,0,-1
73,"[2010, 3]",32312,0,0,-1
74,"[2010, 4]",39432,158,64,-1
75,"[2010, 5]",39428,0,0,-1
76,"[2010, 6]",39427,0,0,-1
77,"[2010, 8]",42386,0,0,-1
78,"[2010, 9]",44737,0,0,-1
79,"[2010, 13]",45846,158,64,-1
80,"[2163, 1]",25315,156,64,-1
