# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[76, 0]",608,156,64,-1
1,"[93, 2]",16323,158,64,0
2,"[93, 3]",16322,53,24,0
3,"[93, 4]",13520,0,0,1
4,"[93, 5]",19096,57,26,0
5,"[142, 0]",1729,158,64,-1
6,"[142, 1]",1726,2,1,-1
7,"[218, 23]",4932,158,64,-1
8,"[218, 24]",4931,0,0,-1
9,"[218, 25]",13255,158,64,-1
10,"[218, 26]",13254,0,0,-1
11,"[218, 27]",13253,0,0,-1
12,"[218, 36]",13690,0,0,-1
13,"[218, 37]",20205,158,64,-1
14,"[347, 0]",21,41,18,0
15,"[347, 1]",20,2,1,0
16,"[347, 2]",18,0,0,0
17,"[347, 3]",49,41,18,0
18,"[347, 4]",48,41,18,0
19,"[375, 0]",3484,53,24,1
20,"[375, 1]",2671,158,64,3
21,"[375, 2]",2669,158,64,10
22,"[387, 0]",1523,0,0,-1
23,"[387, 1]",5024,0,0,-1
24,"[387, 2]",5020,158,64,-1
25,"[387, 3]",5019,158,64,-1
26,"[387, 4]",5016,0,0,-1
27,"[387, 5]",5318,0,0,-1
28,"[387, 7]",16231,158,64,-1
29,"[387, 8]",32500,158,64,-1
30,"[410, 0]",873,2,1,0
31,"[410, 1]",870,0,0,0
32,"[410, 2]",1586,0,0,0
33,"[410, 3]",1931,158,64,0
34,"[437, 0]",793,156,64,-1
35,"[445, 0]",35,0,0,-1
36,"[445, 1]",34,0,0,0
37,"[445, 2]",32,0,0,0
38,"[445, 3]",31,0,0,0
39,"[445, 4]",29,0,0,0
40,"[445, 5]",27,0,0,0
41,"[445, 6]",143,158,64,-1
42,"[445, 7]",142,0,0,-1
43,"[445, 8]",134,41,18,0
44,"[445, 9]",130,158,64,27
45,"[445, 10]",127,2,1,-1
46,"[445, 11]",123,158,64,0
47,"[445, 12]",120,158,64,1
48,"[445, 13]",1566,2,1,-1
49,"[445, 14]",1565,158,64,-1
50,"[445, 15]",1563,0,0,-1
51,"[445, 16]",2312,158,64,-1
52,"[445, 17]",2311,0,0,-1
53,"[445, 18]",3397,156,64,-1
54,"[730, 0]",15,0,0,-1
55,"[730, 1]",279,0,0,-1
56,"[730, 2]",1408,158,64,-1
57,"[734, 0]",27,158,64,-1
58,"[734, 1]",24,0,0,-1
59,"[734, 2]",23,0,0,-1
60,"[734, 3]",230,158,64,-1
61,"[734, 4]",215,0,0,-1
62,"[734, 5]",210,156,64,-1
63,"[734, 6]",206,158,64,-1
64,"[734, 7]",205,0,0,-1
65,"[734, 9]",1157,0,0,-1
66,"[734, 14]",2520,158,64,-1
67,"[734, 15]",2519,156,64,-1
68,"[734, 16]",4352,158,64,-1
69,"[759, 0]",8,158,64,-1
70,"[759, 1]",7,0,0,-1
71,"[759, 2]",147,0,0,-1
72,"[759, 3]",325,0,0,-1
73,"[785, 0]",20,0,0,-1
74,"[785, 1]",202,0,0,-1
75,"[785, 7]",1801,158,64,-1
76,"[785, 8]",1798,158,64,-1
77,"[807, 117]",701,0,0,-1
78,"[807, 181]",5505,158,64,-1
79,"[807, 182]",5502,0,0,-1
80,"[807, 639]",8614,158,64,-1
81,"[807, 640]",8612,158,64,-1
82,"[807, 649]",8488,0,0,-1
83,"[807, 662]",8107,158,64,-1
84,"[807, 663]",8105,0,0,-1
85,"[807, 812]",35794,0,0,-1
86,"[807, 840]",34448,158,64,-1
87,"[807, 846]",33236,0,0,-1
88,"[807, 954]",25841,158,64,-1
89,"[807, 955]",25840,0,0,-1
90,"[807, 1124]",77886,0,0,-1
91,"[807, 1125]",77885,0,0,-1
92,"[807, 1218]",68154,158,64,-1
93,"[807, 1256]",49860,0,0,-1
94,"[807, 1258]",49751,158,64,-1
95,"[807, 1298]",46332,158,64,-1
96,"[807, 1332]",40371,0,0,-1
97,"[807, 1333]",40367,0,0,-1
98,"[807, 1334]",40366,0,0,1
99,"[807, 1465]",123456,158,64,-1
100,"[807, 1531]",122311,0,0,-1
101,"[807, 1573]",118805,156,64,11
102,"[807, 1574]",118804,0,0,-1
103,"[807, 1575]",118800,0,0,-1
104,"[807, 1576]",118794,2,1,-1
105,"[807, 1577]",118765,0,0,-1
106,"[807, 1581]",118121,158,64,-1
107,"[807, 1582]",118120,0,0,-1
108,"[807, 1591]",117650,0,0,-1
109,"[807, 1592]",117648,158,64,-1
110,"[807, 1593]",117647,0,0,-1
111,"[807, 1619]",111044,156,64,-1
112,"[807, 1634]",101241,0,0,-1
113,"[807, 1635]",101240,0,0,-1
114,"[807, 1680]",86016,158,64,-1
115,"[807, 1681]",86015,0,0,-1
116,"[807, 1695]",85905,0,0,-1
117,"[807, 1711]",84623,0,0,-1
118,"[807, 1712]",84616,156,64,-1
119,"[807, 1726]",208654,158,64,-1
120,"[807, 1738]",206794,158,64,-1
121,"[807, 1739]",206790,0,0,-1
122,"[807, 1751]",206485,158,64,-1
123,"[807, 1781]",185300,158,64,-1
124,"[807, 1782]",185298,0,0,-1
125,"[807, 1783]",185293,158,64,-1
126,"[807, 1805]",139233,158,64,-1
127,"[807, 1812]",137932,156,64,-1
128,"[807, 1813]",137930,0,0,-1
129,"[807, 1816]",136693,2,1,-1
130,"[807, 1817]",136571,0,0,-1
131,"[807, 1818]",136534,0,0,6
132,"[807, 1825]",134240,156,64,-1
133,"[807, 1840]",127372,2,1,-1
134,"[807, 1844]",127142,158,64,-1
135,"[807, 1845]",127140,156,64,-1
136,"[807, 1947]",246975,158,64,-1
137,"[807, 1948]",246972,0,0,-1
138,"[807, 1957]",243552,0,0,-1
139,"[807, 1958]",243551,0,0,-1
140,"[807, 1960]",242397,156,64,0
141,"[807, 1961]",242366,158,64,-1
142,"[807, 1963]",241884,158,64,-1
143,"[807, 1979]",226678,0,0,-1
144,"[807, 2009]",213083,158,64,-1
145,"[807, 2031]",325277,2,1,-1
146,"[807, 2032]",325276,0,0,-1
147,"[807, 2036]",315310,158,64,-1
148,"[807, 2037]",315309,2,1,-1
149,"[807, 2046]",268926,158,64,-1
150,"[807, 2047]",268923,158,64,-1
151,"[807, 2048]",268917,0,0,-1
152,"[807, 2052]",256298,0,0,-1
153,"[807, 2053]",256297,0,0,-1
154,"[807, 2066]",253427,0,0,-1
155,"[807, 2069]",253207,0,0,-1
156,"[807, 2085]",358158,158,64,-1
157,"[807, 2086]",358157,0,0,-1
158,"[807, 2087]",358155,158,64,-1
159,"[807, 2088]",358149,0,0,-1
160,"[807, 2096]",354618,158,64,-1
161,"[807, 2097]",354617,0,0,-1
162,"[807, 2098]",352256,158,64,-1
163,"[807, 2100]",338844,156,64,-1
164,"[807, 2113]",362207,158,64,-1
