# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[32, 20]",1307,158,64,-1
1,"[32, 21]",1305,2,1,-1
2,"[32, 36]",13104,2,1,-1
3,"[40, 0]",1145,158,64,-1
4,"[44, 0]",358,158,64,-1
5,"[106, 0]",18,0,0,-1
6,"[106, 1]",281,0,0,-1
7,"[106, 2]",277,0,0,-1
8,"[106, 3]",276,0,0,-1
9,"[106, 4]",275,0,0,-1
10,"[106, 5]",271,0,0,-1
11,"[106, 6]",265,158,64,-1
12,"[106, 7]",262,158,64,-1
13,"[106, 8]",261,158,64,-1
14,"[106, 9]",256,0,0,-1
15,"[106, 10]",247,2,1,-1
16,"[106, 11]",245,158,64,-1
17,"[106, 12]",244,0,0,-1
18,"[106, 13]",243,0,0,-1
19,"[106, 14]",240,158,64,-1
20,"[106, 15]",1112,158,64,-1
21,"[106, 16]",1111,0,0,-1
22,"[106, 17]",1101,0,0,-1
23,"[106, 18]",1090,0,0,-1
24,"[106, 19]",1033,0,0,-1
25,"[106, 20]",1029,158,64,-1
26,"[106, 21]",1026,0,0,-1
27,"[106, 22]",1021,0,0,1
28,"[106, 23]",1020,0,0,-1
29,"[106, 24]",959,156,64,-1
30,"[106, 25]",958,158,64,-1
31,"[106, 26]",956,0,0,-1
32,"[106, 27]",953,0,0,-1
33,"[106, 28]",945,158,64,-1
34,"[106, 29]",935,0,0,2
35,"[106, 30]",934,0,0,-1
36,"[106, 31]",930,0,0,-1
37,"[106, 32]",929,0,0,-1
38,"[106, 33]",925,158,64,-1
39,"[106, 34]",922,158,64,-1
40,"[106, 35]",920,2,1,-1
41,"[106, 36]",915,158,64,-1
42,"[106, 37]",3098,0,0,-1
43,"[106, 38]",3093,158,64,-1
44,"[106, 39]",3070,0,0,-1
45,"[106, 40]",3069,158,64,-1
46,"[106, 41]",3068,0,0,-1
47,"[106, 42]",3060,0,0,-1
48,"[106, 43]",2975,158,64,-1
49,"[106, 44]",2970,158,64,-1
50,"[106, 45]",2967,0,0,1
51,"[106, 46]",2960,158,64,-1
52,"[106, 47]",2754,158,64,-1
53,"[106, 48]",2752,0,0,-1
54,"[106, 49]",2749,2,1,0
55,"[106, 50]",2746,158,64,0
56,"[106, 51]",2742,0,0,0
57,"[106, 52]",2707,158,64,-1
58,"[106, 53]",2706,0,0,-1
59,"[106, 54]",2705,0,0,-1
60,"[106, 55]",2687,158,64,-1
61,"[106, 56]",2682,158,64,-1
62,"[106, 57]",2681,0,0,-1
63,"[106, 58]",2679,2,1,-1
64,"[106, 59]",2677,0,0,-1
65,"[106, 60]",2566,158,64,-1
66,"[106, 61]",2536,0,0,-1
67,"[106, 62]",5375,0,0,-1
68,"[106, 67]",5206,2,1,-1
69,"[106, 68]",5165,0,0,0
70,"[106, 69]",5163,0,0,0
71,"[106, 70]",5161,0,0,0
72,"[106, 71]",5157,0,0,0
73,"[106, 72]",5156,0,0,0
74,"[106, 73]",5080,158,64,-1
75,"[106, 74]",5076,158,64,-1
76,"[106, 75]",5028,2,1,-1
77,"[106, 76]",4976,158,64,-1
78,"[106, 77]",4974,158,64,-1
79,"[106, 78]",4970,158,64,-1
80,"[106, 79]",4808,2,1,0
81,"[106, 80]",4807,2,1,0
82,"[106, 81]",4805,0,0,0
83,"[106, 82]",4804,158,64,0
84,"[106, 83]",4748,0,0,-1
85,"[106, 84]",4676,0,0,-1
86,"[106, 85]",4606,158,64,-1
87,"[106, 86]",4605,158,64,-1
88,"[106, 87]",4592,158,64,-1
89,"[106, 88]",4559,0,0,-1
90,"[106, 89]",9254,158,64,-1
91,"[106, 90]",8968,41,18,2
92,"[106, 91]",8669,0,0,-1
93,"[106, 92]",8630,2,1,0
94,"[106, 93]",8627,0,0,0
95,"[106, 94]",8617,158,64,0
96,"[106, 95]",8006,2,1,0
97,"[106, 96]",8004,0,0,0
98,"[106, 97]",8003,0,0,0
99,"[106, 98]",7999,0,0,1
100,"[106, 99]",7997,0,0,-1
101,"[106, 100]",7992,0,0,0
102,"[106, 101]",7989,0,0,0
103,"[106, 102]",7985,57,26,0
104,"[106, 108]",7427,0,0,-1
105,"[106, 109]",12622,158,64,-1
106,"[106, 110]",12362,0,0,0
107,"[106, 111]",12346,2,1,0
108,"[106, 112]",12320,0,0,-1
109,"[106, 113]",12315,158,64,0
110,"[106, 114]",12278,41,18,0
111,"[106, 115]",12277,158,64,0
112,"[106, 116]",12275,41,18,0
113,"[106, 117]",12274,0,0,0
114,"[106, 118]",12265,0,0,0
115,"[106, 119]",11660,54,24,0
116,"[106, 120]",14972,41,18,0
117,"[106, 121]",14900,41,18,0
118,"[106, 122]",14844,0,0,-1
119,"[106, 123]",14771,158,64,4
120,"[106, 124]",18656,54,24,5
121,"[164, 0]",14121,158,64,-1
122,"[189, 0]",20533,0,0,2
123,"[189, 1]",29451,158,64,0
124,"[283, 0]",1156,2,1,-1
125,"[390, 8]",278,0,0,-1
126,"[390, 15]",231,156,64,-1
127,"[390, 16]",227,0,0,-1
128,"[390, 21]",1217,0,0,-1
129,"[390, 22]",1214,0,0,-1
130,"[390, 23]",1213,0,0,-1
131,"[390, 26]",1112,156,64,-1
132,"[390, 27]",1111,0,0,-1
133,"[390, 58]",3469,158,64,-1
134,"[390, 59]",3416,158,64,-1
135,"[390, 60]",3415,156,64,-1
136,"[390, 61]",3412,0,0,-1
137,"[390, 64]",3238,0,0,-1
138,"[390, 65]",3237,0,0,-1
139,"[390, 66]",3227,158,64,-1
140,"[390, 70]",12195,0,0,-1
141,"[390, 75]",11795,0,0,-1
142,"[390, 95]",14014,0,0,-1
143,"[390, 99]",13579,156,64,-1
144,"[430, 23]",43792,0,0,-1
145,"[430, 34]",64220,0,0,-1
146,"[430, 36]",86373,158,64,-1
147,"[444, 1]",5749,158,64,-1
148,"[444, 3]",47354,156,64,-1
149,"[444, 4]",31296,158,64,-1
150,"[444, 9]",167526,158,64,-1
151,"[444, 10]",166718,158,64,-1
152,"[444, 11]",155086,0,0,-1
153,"[444, 12]",155085,0,0,-1
154,"[444, 13]",142313,156,64,-1
155,"[444, 14]",142311,0,0,-1
156,"[444, 15]",115332,41,18,13
157,"[444, 22]",200810,158,64,-1
158,"[444, 23]",197709,0,0,-1
159,"[444, 24]",197708,0,0,-1
160,"[444, 25]",197704,158,64,-1
161,"[444, 26]",197703,0,0,-1
162,"[444, 27]",349031,0,0,-1
163,"[444, 28]",349030,0,0,-1
164,"[444, 30]",311559,158,64,-1
165,"[444, 31]",311555,158,64,-1
166,"[444, 32]",281823,158,64,-1
167,"[444, 33]",281821,158,64,-1
168,"[444, 34]",281617,0,0,-1
169,"[444, 35]",277253,0,0,-1
170,"[444, 36]",277252,0,0,-1
171,"[444, 37]",268318,156,64,0
172,"[444, 38]",261707,158,64,2
173,"[444, 39]",261706,158,64,4
174,"[444, 40]",252497,0,0,-1
175,"[444, 42]",397445,158,64,-1
176,"[444, 43]",392044,158,64,13
177,"[444, 44]",392041,158,64,-1
178,"[444, 45]",390933,158,64,-1
179,"[444, 47]",377648,158,64,-1
180,"[444, 48]",377646,2,1,-1
181,"[444, 49]",503621,158,64,-1
182,"[444, 50]",499138,158,64,-1
183,"[444, 51]",450098,158,64,6
184,"[444, 52]",450097,2,1,-1
185,"[444, 53]",586305,158,64,-1
186,"[444, 54]",579015,59,28,-1
187,"[444, 55]",550024,41,18,0
188,"[483, 0]",1062,156,64,-1
189,"[523, 0]",12561,2,1,-1
190,"[523, 2]",54465,158,64,-1
191,"[523, 3]",100612,158,64,-1
192,"[535, 0]",2601,0,0,0
193,"[535, 1]",2555,0,0,0
194,"[535, 2]",3624,2,1,0
195,"[535, 3]",3596,41,18,0
196,"[602, 0]",2766,2,1,-1
197,"[734, 1]",503,2,1,-1
198,"[734, 2]",500,156,64,-1
199,"[749, 0]",195,0,0,-1
200,"[749, 1]",1221,158,64,-1
201,"[749, 2]",1220,0,0,-1
202,"[749, 3]",1219,0,0,-1
203,"[749, 10]",1135,0,0,-1
204,"[749, 11]",1134,2,1,-1
205,"[749, 12]",1133,158,64,-1
206,"[749, 13]",1129,0,0,-1
207,"[749, 18]",2482,0,0,-1
208,"[749, 23]",2332,156,64,-1
209,"[749, 24]",2331,158,64,-1
210,"[749, 25]",2330,158,64,-1
211,"[749, 35]",3248,156,64,-1
212,"[749, 54]",5804,0,0,-1
213,"[749, 57]",7167,158,64,-1
214,"[866, 0]",15866,156,64,-1
