# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[17, 0]",9209,158,64,-1
1,"[17, 1]",9208,0,0,-1
2,"[17, 2]",9206,0,0,-1
3,"[17, 10]",10513,0,0,-1
4,"[17, 11]",17366,158,64,-1
5,"[47, 0]",15164,158,64,1
6,"[50, 0]",17420,158,64,-1
7,"[50, 1]",17419,0,0,-1
8,"[50, 2]",19924,158,64,-1
9,"[50, 3]",19923,0,0,-1
10,"[50, 4]",25564,158,64,-1
11,"[110, 0]",35,0,0,-1
12,"[110, 30]",205,0,0,-1
13,"[110, 31]",198,0,0,-1
14,"[110, 32]",197,0,0,-1
15,"[110, 33]",1791,0,0,-1
16,"[110, 34]",1786,0,0,-1
17,"[110, 35]",1733,0,0,-1
18,"[110, 36]",1732,0,0,-1
19,"[110, 37]",1729,0,0,-1
20,"[110, 38]",1669,2,1,-1
21,"[110, 39]",1667,158,64,-1
22,"[110, 40]",1663,2,1,-1
23,"[110, 41]",1656,158,64,-1
24,"[110, 42]",1654,158,64,-1
25,"[110, 43]",1651,158,64,-1
26,"[110, 85]",4832,0,0,-1
27,"[110, 99]",4383,158,64,-1
28,"[110, 106]",4283,0,0,-1
29,"[110, 112]",3874,0,0,-1
30,"[110, 121]",3313,158,64,-1
31,"[110, 122]",3290,158,64,-1
32,"[110, 123]",3284,158,64,-1
33,"[110, 124]",3283,158,64,-1
34,"[110, 125]",3280,0,0,-1
35,"[110, 126]",3262,158,64,-1
36,"[110, 127]",3233,0,0,-1
37,"[110, 128]",3202,0,0,-1
38,"[110, 129]",9640,158,64,-1
39,"[110, 130]",9639,0,0,-1
40,"[110, 136]",9513,2,1,-1
41,"[110, 137]",9511,156,64,-1
42,"[110, 145]",8242,0,0,-1
43,"[110, 148]",7162,0,0,-1
44,"[110, 149]",7161,0,0,-1
45,"[110, 168]",6656,158,64,-1
46,"[110, 174]",6255,2,1,-1
47,"[110, 176]",17436,41,20,-1
48,"[110, 191]",15995,158,64,-1
49,"[110, 192]",15984,158,64,-1
50,"[110, 194]",15367,158,64,-1
51,"[110, 195]",13366,0,0,-1
52,"[110, 196]",13365,0,0,-1
53,"[110, 207]",12516,158,64,-1
54,"[110, 208]",12515,156,64,-1
55,"[110, 209]",12513,0,0,-1
56,"[110, 210]",26343,158,64,-1
57,"[110, 211]",26340,0,0,-1
58,"[110, 219]",24787,0,0,-1
59,"[110, 220]",24781,158,64,-1
60,"[110, 228]",37076,158,64,-1
61,"[110, 230]",30656,0,0,-1
62,"[110, 232]",29756,158,64,-1
63,"[110, 234]",42649,158,64,-1
64,"[128, 0]",6714,0,0,-1
65,"[128, 1]",7037,158,64,-1
66,"[182, 0]",19,158,64,-1
67,"[201, 8]",5919,158,64,-1
68,"[306, 0]",1832,57,26,0
69,"[306, 1]",1831,41,18,0
70,"[361, 0]",8293,41,18,0
71,"[361, 1]",8291,158,64,0
72,"[361, 2]",8290,156,64,0
73,"[622, 0]",1028,2,1,-1
