# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[24, 0]",2945,0,0,-1
1,"[24, 1]",2944,0,0,-1
2,"[24, 2]",2937,158,64,-1
3,"[24, 3]",2934,158,64,-1
4,"[24, 4]",4550,158,64,-1
5,"[24, 5]",4548,0,0,-1
6,"[24, 6]",4547,0,0,-1
7,"[24, 7]",4544,0,0,-1
8,"[24, 8]",4543,0,0,-1
9,"[24, 9]",7403,158,64,-1
10,"[24, 10]",7402,0,0,-1
11,"[24, 11]",7396,158,64,-1
12,"[24, 12]",7382,158,64,-1
13,"[24, 13]",7381,158,64,-1
14,"[24, 14]",7379,0,0,-1
15,"[24, 15]",7373,2,1,-1
16,"[24, 16]",8496,0,0,-1
17,"[24, 17]",10517,158,64,-1
18,"[120, 0]",564,61,28,0
19,"[120, 1]",562,158,64,0
20,"[149, 0]",1208,158,64,-1
21,"[181, 0]",9414,158,64,-1
22,"[213, 13]",1958,0,0,-1
23,"[226, 0]",1239,0,0,-1
24,"[227, 0]",6317,158,64,-1
25,"[227, 1]",6316,156,64,-1
26,"[227, 2]",6314,0,0,-1
27,"[286, 0]",4044,158,64,-1
28,"[297, 0]",2179,158,64,0
29,"[297, 1]",2178,2,1,0
30,"[297, 2]",2175,0,0,0
31,"[297, 3]",2174,0,0,0
32,"[297, 4]",3453,0,0,0
33,"[297, 5]",3451,158,64,0
34,"[297, 6]",3450,13,6,0
35,"[297, 7]",3449,158,64,0
36,"[297, 8]",3447,0,0,0
37,"[297, 9]",3441,41,18,0
38,"[297, 10]",3440,41,18,0
39,"[297, 11]",6913,2,1,0
40,"[297, 12]",6886,156,64,0
41,"[297, 13]",6885,41,18,0
42,"[297, 14]",6882,0,0,0
43,"[297, 15]",6880,0,0,0
44,"[297, 16]",8590,0,0,0
45,"[297, 17]",8589,0,0,0
46,"[297, 18]",8587,0,0,0
47,"[297, 19]",8586,0,0,0
48,"[297, 20]",8583,0,0,0
49,"[297, 21]",10803,57,26,3
50,"[297, 22]",10786,156,64,0
51,"[297, 23]",10781,158,64,0
52,"[297, 24]",10766,158,64,0
53,"[297, 25]",10762,41,18,0
54,"[309, 0]",1132,0,0,-1
55,"[309, 1]",1131,0,0,1
