# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[69, 0]",1255,57,26,14
1,"[109, 0]",19,158,64,-1
2,"[109, 1]",18,158,64,-1
3,"[109, 2]",15,0,0,-1
4,"[149, 0]",5112,158,64,-1
5,"[149, 1]",21539,156,64,-1
6,"[266, 0]",1649,158,64,-1
7,"[313, 0]",1085,158,64,0
8,"[313, 1]",1083,41,18,0
9,"[409, 0]",3556,158,64,-1
10,"[420, 0]",5385,158,64,-1
11,"[435, 30]",526,158,64,-1
12,"[435, 31]",525,0,0,-1
13,"[435, 32]",5510,156,64,-1
14,"[435, 87]",49689,2,1,-1
15,"[447, 0]",988,158,64,-1
16,"[475, 1]",54212,2,1,-1
17,"[515, 0]",19,0,0,-1
18,"[515, 1]",204,0,0,-1
19,"[560, 0]",26,158,64,-1
20,"[560, 1]",21,0,0,-1
21,"[560, 2]",20,0,0,-1
22,"[560, 3]",165,158,64,-1
23,"[560, 4]",163,0,0,-1
24,"[560, 5]",162,0,0,-1
25,"[560, 6]",144,0,0,-1
26,"[560, 7]",141,158,64,-1
27,"[560, 8]",648,158,64,-1
28,"[560, 9]",645,158,64,-1
29,"[560, 10]",605,0,0,-1
30,"[560, 11]",604,158,64,-1
31,"[560, 12]",599,156,64,-1
32,"[560, 13]",1616,158,64,-1
33,"[767, 0]",2927,0,0,0
34,"[767, 1]",3618,158,64,0
35,"[780, 0]",2116,158,64,0
36,"[785, 0]",6345,2,1,9
37,"[785, 1]",6344,0,0,0
38,"[785, 2]",6342,158,64,0
39,"[785, 3]",6341,0,0,0
40,"[785, 4]",6338,0,0,0
41,"[785, 5]",16111,0,0,-1
42,"[785, 6]",16110,0,0,4
43,"[785, 7]",16107,41,18,0
44,"[785, 8]",16088,53,24,0
45,"[785, 9]",45533,0,0,0
46,"[785, 10]",45532,0,0,0
47,"[785, 11]",45531,0,0,0
48,"[785, 12]",45529,0,0,0
49,"[785, 13]",44641,158,64,0
50,"[785, 14]",41546,0,0,2
51,"[785, 15]",41539,57,26,3
52,"[785, 16]",40971,57,26,5
53,"[785, 17]",33219,0,0,-1
54,"[785, 18]",33049,158,64,-1
55,"[785, 19]",31660,0,0,1
56,"[785, 20]",69192,41,18,4
57,"[785, 21]",68579,0,0,3
58,"[785, 22]",62209,57,26,6
59,"[785, 23]",58474,0,0,0
60,"[785, 24]",58469,156,64,0
61,"[785, 25]",58468,0,0,0
62,"[785, 26]",58467,0,0,0
63,"[785, 27]",58466,0,0,0
64,"[785, 28]",58465,0,0,0
65,"[785, 29]",58448,2,1,0
66,"[785, 30]",58445,0,0,-1
67,"[785, 31]",58442,2,1,0
68,"[785, 32]",181565,0,0,4
69,"[785, 33]",181483,158,64,-1
70,"[785, 34]",181477,0,0,0
71,"[785, 35]",181472,0,0,1
72,"[785, 36]",181469,158,64,2
73,"[785, 37]",181451,0,0,0
74,"[785, 38]",173974,158,64,0
75,"[785, 39]",173973,0,0,0
76,"[785, 40]",164227,158,64,-1
77,"[785, 41]",164225,158,64,3
78,"[785, 42]",164224,0,0,-1
79,"[785, 43]",164223,0,0,1
80,"[785, 44]",149753,156,64,1
81,"[785, 45]",125627,0,0,-1
82,"[785, 46]",117524,158,64,-1
83,"[785, 47]",114714,0,0,-1
84,"[785, 48]",114712,0,0,-1
85,"[785, 49]",103461,0,0,0
86,"[785, 50]",96252,2,1,3
87,"[785, 51]",85548,158,64,0
88,"[785, 52]",225728,0,0,0
89,"[785, 53]",222496,2,1,8
90,"[785, 54]",222480,158,64,4
91,"[785, 55]",217778,0,0,-1
92,"[785, 56]",203876,0,0,0
93,"[785, 57]",203874,0,0,0
94,"[785, 58]",203871,158,64,11
95,"[785, 59]",203869,0,0,-1
96,"[785, 60]",203868,0,0,-1
97,"[785, 61]",203866,0,0,1
98,"[785, 62]",198636,158,64,9
99,"[785, 63]",195934,156,64,0
100,"[785, 64]",195869,0,0,0
101,"[785, 65]",195837,0,0,0
102,"[785, 66]",195759,2,1,1
103,"[785, 67]",458255,0,0,0
104,"[785, 68]",458227,0,0,0
105,"[785, 69]",421321,2,1,-1
106,"[785, 70]",420618,158,64,-1
107,"[785, 71]",400521,2,1,0
108,"[785, 72]",400508,0,0,4
109,"[785, 73]",400505,0,0,3
110,"[785, 74]",400463,158,64,0
111,"[785, 75]",386569,0,0,0
112,"[785, 76]",386568,0,0,0
113,"[785, 77]",386567,158,64,0
114,"[785, 78]",386564,0,0,0
115,"[785, 79]",351576,57,26,1
116,"[785, 80]",332479,41,18,0
117,"[785, 81]",321461,158,64,0
118,"[785, 82]",319489,54,24,5
119,"[785, 83]",297338,158,64,0
120,"[785, 84]",294962,158,64,9
121,"[785, 85]",286445,57,26,2
122,"[785, 86]",270285,2,1,0
123,"[785, 87]",489399,156,64,0
124,"[785, 88]",489397,0,0,0
125,"[785, 89]",489394,0,0,0
126,"[785, 90]",489374,0,0,9
127,"[785, 91]",484709,156,64,4
128,"[785, 92]",484701,158,64,0
129,"[785, 93]",480020,158,64,-1
130,"[785, 94]",469051,158,64,0
131,"[785, 95]",469035,0,0,0
132,"[785, 96]",768061,158,64,0
133,"[785, 97]",741071,0,0,-1
134,"[785, 98]",704205,158,64,-1
135,"[785, 99]",689744,0,0,-1
136,"[785, 100]",668220,0,0,0
137,"[785, 101]",666436,41,18,36
138,"[785, 102]",666434,0,0,1
139,"[785, 103]",653298,158,64,0
140,"[785, 104]",653187,158,64,1
141,"[785, 105]",653172,0,0,3
142,"[785, 106]",592741,158,64,1
143,"[785, 107]",571511,0,0,0
144,"[785, 108]",527429,0,0,0
145,"[785, 109]",815054,158,64,-1
146,"[785, 110]",807858,158,64,0
147,"[785, 111]",794177,0,0,0
148,"[785, 112]",791172,57,26,0
149,"[785, 113]",790883,158,64,3
150,"[785, 114]",777380,158,64,-1
151,"[785, 115]",777378,158,64,-1
152,"[785, 116]",777377,0,0,1
153,"[785, 117]",777367,2,1,-1
154,"[785, 118]",775390,2,1,-1
155,"[785, 119]",775387,0,0,1
156,"[785, 120]",952986,0,0,1
157,"[785, 121]",941025,158,64,6
158,"[785, 122]",874532,156,64,4
159,"[785, 123]",968203,158,64,0
160,"[785, 124]",1017637,158,64,-1
161,"[810, 275]",48482,158,64,-1
162,"[859, 17]",12491,156,64,-1
163,"[859, 21]",18759,0,0,-1
164,"[870, 0]",8009,158,64,0
165,"[870, 1]",8008,158,64,0
166,"[881, 0]",913,57,26,0
167,"[881, 1]",912,41,18,0
168,"[918, 0]",5236,0,0,-1
169,"[918, 1]",6270,158,64,-1
170,"[933, 0]",729,158,64,13
171,"[933, 1]",727,0,0,-1
172,"[933, 2]",2264,158,64,1
173,"[974, 0]",31,2,1,0
174,"[974, 1]",236,41,18,0
175,"[974, 2]",234,0,0,0
176,"[974, 3]",231,0,0,0
177,"[974, 4]",230,0,0,0
178,"[974, 5]",1211,41,18,0
179,"[974, 6]",1210,0,0,0
180,"[974, 7]",1208,0,0,0
181,"[974, 8]",1205,0,0,0
182,"[974, 9]",1204,2,1,0
183,"[974, 10]",1195,0,0,0
184,"[974, 11]",1190,41,18,0
185,"[974, 12]",2981,41,18,0
186,"[974, 13]",2911,41,18,0
187,"[974, 14]",2904,2,1,0
188,"[974, 15]",2890,41,18,0
189,"[974, 16]",4655,158,64,-1
190,"[974, 17]",4653,158,64,-1
191,"[987, 0]",6037,41,18,0
192,"[1010, 0]",24,41,18,43
193,"[1010, 1]",22,0,0,0
194,"[1010, 2]",21,0,0,0
195,"[1010, 3]",20,0,0,0
196,"[1010, 4]",256,0,0,0
197,"[1010, 5]",255,0,0,0
198,"[1010, 6]",252,41,18,0
199,"[1010, 7]",250,0,0,0
200,"[1010, 8]",241,0,0,0
201,"[1010, 9]",1153,0,0,0
202,"[1010, 10]",1069,2,1,0
203,"[1010, 11]",1068,2,1,0
204,"[1010, 12]",1038,0,0,-1
205,"[1010, 13]",1037,0,0,-1
206,"[1010, 14]",1033,57,26,0
207,"[1010, 15]",1032,158,64,0
208,"[1010, 16]",2749,158,64,3
209,"[1010, 17]",2748,0,0,-1
210,"[1010, 18]",2745,0,0,-1
211,"[1010, 19]",2740,158,64,5
212,"[1010, 20]",2739,156,64,-1
213,"[1010, 21]",2644,57,26,0
214,"[1010, 22]",3430,158,64,-1
215,"[1010, 23]",3402,158,64,-1
216,"[1017, 0]",17,0,0,-1
217,"[1017, 1]",106,158,64,-1
218,"[1017, 2]",104,0,0,-1
219,"[1017, 3]",103,0,0,-1
220,"[1017, 4]",579,0,0,-1
221,"[1017, 5]",570,2,1,-1
222,"[1052, 0]",2881,0,0,-1
223,"[1052, 1]",5663,0,0,-1
224,"[1052, 2]",13927,2,1,-1
225,"[1098, 0]",1059,0,0,0
226,"[1098, 1]",1056,0,0,0
227,"[1098, 2]",2684,158,64,0
228,"[1193, 0]",11283,158,64,5
229,"[1193, 1]",15663,0,0,0
230,"[1193, 2]",15661,0,0,0
231,"[1193, 3]",21660,0,0,-1
232,"[1193, 4]",21647,41,18,7
233,"[1193, 5]",22263,158,64,9
234,"[1274, 1]",20942,158,64,-1
235,"[1274, 2]",27776,0,0,-1
236,"[1274, 3]",27775,0,0,-1
237,"[1274, 4]",34540,156,64,-1
238,"[1274, 5]",34536,156,64,-1
239,"[1277, 0]",536,158,64,11
240,"[1277, 1]",535,0,0,-1
241,"[1277, 2]",1857,41,18,3
