# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[89, 1]",4249,0,0,2
1,"[89, 2]",6726,2,1,4
2,"[109, 0]",9206,2,1,-1
3,"[109, 1]",24340,158,64,-1
4,"[125, 1]",141,158,64,-1
5,"[125, 2]",139,0,0,-1
6,"[125, 3]",263,0,0,-1
7,"[125, 4]",966,158,64,-1
8,"[197, 0]",6619,41,18,0
9,"[197, 1]",6616,0,0,0
10,"[197, 2]",7433,2,1,2
11,"[200, 3]",105057,0,0,-1
12,"[200, 4]",130467,158,64,-1
13,"[208, 0]",24,0,0,-1
14,"[208, 1]",23,0,0,-1
15,"[208, 2]",22,0,0,-1
16,"[208, 3]",89,158,64,-1
17,"[208, 4]",88,0,0,-1
18,"[208, 5]",82,0,0,-1
19,"[208, 6]",1255,158,64,-1
20,"[208, 7]",1198,158,64,-1
21,"[242, 64]",69673,0,0,-1
22,"[242, 65]",69672,0,0,-1
23,"[242, 76]",170716,0,0,-1
24,"[242, 77]",170711,158,64,-1
25,"[242, 142]",212180,0,0,-1
26,"[266, 0]",3117,0,0,0
27,"[266, 1]",4968,2,1,0
28,"[266, 2]",6378,0,0,0
29,"[266, 3]",6377,0,0,0
30,"[266, 4]",6943,158,64,0
31,"[266, 5]",6938,2,1,0
32,"[339, 0]",1578,158,64,-1
33,"[414, 0]",11733,158,64,-1
34,"[414, 1]",10305,156,64,-1
35,"[414, 2]",45979,158,64,-1
36,"[414, 3]",46288,158,64,-1
37,"[414, 4]",46286,0,0,-1
38,"[414, 5]",46285,2,1,-1
39,"[414, 6]",81411,158,64,-1
40,"[414, 7]",81410,156,64,-1
41,"[453, 0]",24,158,64,-1
42,"[453, 1]",23,158,64,-1
43,"[453, 2]",247,0,0,-1
44,"[453, 3]",246,0,0,-1
45,"[453, 5]",1233,158,64,-1
46,"[453, 6]",1231,0,0,-1
47,"[538, 3]",134,0,0,-1
48,"[600, 0]",360,156,64,-1
49,"[639, 0]",2397,0,0,0
50,"[639, 1]",2215,158,64,0
51,"[639, 2]",3550,158,64,0
52,"[639, 3]",8824,158,64,0
53,"[639, 4]",7650,158,64,0
54,"[639, 5]",7600,158,64,0
55,"[639, 6]",7599,158,64,0
56,"[639, 7]",5194,156,64,0
57,"[639, 8]",5192,158,64,0
58,"[639, 9]",38564,0,0,0
59,"[639, 10]",36373,158,64,0
60,"[639, 11]",44470,0,0,0
61,"[639, 12]",90795,158,64,-1
62,"[639, 13]",82678,158,64,-1
63,"[732, 0]",696,158,64,-1
64,"[732, 1]",1574,0,0,-1
65,"[732, 2]",1573,0,0,-1
66,"[732, 3]",2481,158,64,-1
67,"[732, 4]",2476,0,0,-1
68,"[732, 5]",2475,0,0,-1
69,"[732, 6]",2470,158,64,-1
70,"[732, 7]",3213,0,0,-1
71,"[732, 8]",3209,0,0,-1
72,"[732, 9]",3503,158,64,-1
73,"[732, 10]",3486,158,64,-1
74,"[732, 11]",3485,158,64,-1
75,"[733, 0]",14528,158,64,-1
76,"[733, 1]",12129,158,64,-1
77,"[733, 10]",137725,2,1,-1
78,"[733, 11]",122220,158,64,-1
79,"[733, 12]",110492,158,64,-1
80,"[733, 14]",175791,158,64,-1
81,"[770, 0]",2403,158,64,-1
82,"[807, 0]",12503,158,64,-1
83,"[807, 1]",23674,156,64,-1
84,"[807, 2]",51946,158,64,-1
85,"[812, 0]",17,0,0,-1
86,"[812, 1]",16,158,64,-1
87,"[812, 2]",40,156,64,-1
88,"[862, 0]",27,158,64,0
89,"[862, 1]",25,0,0,0
90,"[862, 2]",202,158,64,0
91,"[862, 3]",201,59,28,0
92,"[862, 4]",200,0,0,0
93,"[862, 5]",194,158,64,0
94,"[862, 6]",190,0,0,0
95,"[862, 7]",189,0,0,0
96,"[862, 8]",878,158,64,0
97,"[862, 9]",877,158,64,0
98,"[862, 10]",875,0,0,0
99,"[862, 11]",867,0,0,0
100,"[862, 12]",821,0,0,0
101,"[862, 13]",820,0,0,0
102,"[862, 14]",817,0,0,0
103,"[862, 15]",799,41,18,0
104,"[862, 16]",2245,0,0,4
105,"[862, 17]",2228,0,0,5
106,"[862, 18]",2225,2,1,34
107,"[862, 19]",2158,2,1,0
108,"[862, 20]",2114,158,64,0
109,"[862, 21]",2563,156,64,0
110,"[862, 22]",2548,41,18,0
111,"[1027, 0]",2970,156,64,-1
112,"[1044, 0]",7408,156,64,-1
113,"[1067, 0]",13557,158,64,-1
114,"[1067, 1]",13556,0,0,3
115,"[1067, 2]",13492,57,26,4
116,"[1067, 3]",14681,158,64,1
