# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[20, 0]",28110,158,64,-1
1,"[160, 0]",1435,0,0,0
2,"[160, 1]",1434,0,0,0
3,"[160, 2]",3631,41,18,0
4,"[160, 3]",3624,41,18,0
5,"[171, 0]",35870,0,0,0
6,"[171, 1]",35868,0,0,0
7,"[171, 2]",26392,57,26,0
8,"[171, 3]",26390,156,64,0
9,"[171, 4]",43518,59,28,0
10,"[171, 5]",43501,41,18,42
11,"[171, 6]",81148,0,0,0
12,"[171, 7]",81146,0,0,0
13,"[171, 8]",71309,158,64,0
14,"[171, 9]",71307,2,1,0
15,"[171, 10]",57043,0,0,0
16,"[171, 11]",57042,0,0,0
17,"[171, 12]",56245,158,64,0
18,"[171, 13]",56243,2,1,0
19,"[171, 14]",89832,158,64,0
20,"[171, 15]",89829,156,64,0
21,"[171, 16]",86382,41,18,0
22,"[171, 17]",86372,0,0,0
23,"[171, 18]",112581,158,64,0
24,"[241, 0]",1580,158,64,-1
25,"[266, 0]",21,0,0,-1
26,"[266, 1]",20,158,64,-1
27,"[266, 2]",159,158,64,-1
28,"[266, 3]",157,0,0,-1
29,"[266, 4]",894,158,64,-1
30,"[266, 5]",893,2,1,-1
31,"[266, 6]",892,0,0,-1
32,"[266, 7]",1927,158,64,-1
33,"[266, 8]",1926,0,0,-1
34,"[266, 9]",2111,0,0,-1
35,"[266, 10]",2110,0,0,-1
36,"[266, 11]",3148,156,64,-1
37,"[266, 12]",3143,158,64,-1
38,"[337, 1]",4159,158,64,-1
39,"[440, 0]",2598,158,64,-1
40,"[620, 0]",1712,41,18,0
41,"[620, 1]",1711,41,18,0
42,"[628, 0]",1086,41,18,0
43,"[671, 0]",3357,158,64,-1
44,"[678, 429]",21665,158,64,-1
45,"[678, 430]",21662,156,64,-1
46,"[679, 0]",140,158,64,-1
47,"[714, 0]",3878,2,1,0
48,"[714, 1]",3877,158,64,0
49,"[736, 0]",1559,2,1,0
50,"[736, 1]",1558,41,18,0
51,"[779, 0]",4770,41,20,-1
52,"[811, 2]",50659,158,64,-1
53,"[818, 0]",27570,2,1,0
54,"[818, 1]",27569,156,64,0
55,"[818, 2]",24593,0,0,0
56,"[818, 3]",30674,57,26,0
57,"[844, 0]",3052,158,64,-1
58,"[844, 1]",3051,156,64,-1
59,"[852, 0]",2334,158,64,0
60,"[852, 1]",2332,0,0,0
61,"[852, 2]",3244,2,1,0
62,"[861, 0]",1172,2,1,0
63,"[861, 1]",1171,0,0,0
64,"[861, 2]",1926,158,64,0
65,"[861, 3]",2910,2,1,0
66,"[861, 4]",2909,0,0,0
67,"[861, 5]",3855,41,18,0
68,"[865, 7]",15500,158,64,-1
69,"[879, 0]",664,158,64,0
70,"[879, 1]",661,0,0,0
71,"[879, 2]",2036,158,64,0
72,"[914, 0]",8249,158,64,-1
73,"[914, 2]",32981,0,0,-1
74,"[914, 11]",61915,2,1,-1
75,"[930, 0]",27,2,1,-1
76,"[930, 1]",26,158,64,-1
77,"[930, 2]",24,158,64,-1
78,"[930, 3]",21,0,0,-1
79,"[930, 4]",127,158,64,-1
80,"[930, 5]",126,158,64,-1
81,"[930, 6]",123,0,0,-1
82,"[930, 7]",677,156,64,-1
83,"[930, 8]",671,158,64,-1
84,"[930, 9]",669,158,64,-1
85,"[949, 0]",11203,0,0,0
86,"[949, 1]",11202,0,0,0
87,"[949, 2]",21477,158,64,0
88,"[949, 3]",21469,63,28,0
89,"[949, 4]",39866,41,18,0
90,"[949, 5]",39864,41,18,0
91,"[949, 6]",38498,41,18,0
92,"[949, 7]",38497,0,0,0
93,"[949, 8]",44746,41,18,0
94,"[967, 0]",27,0,0,-1
95,"[967, 1]",156,158,64,-1
96,"[967, 2]",153,2,1,-1
97,"[967, 3]",151,0,0,-1
98,"[967, 4]",148,0,0,-1
99,"[967, 5]",147,0,0,-1
100,"[967, 6]",145,0,0,-1
101,"[967, 7]",143,0,0,-1
102,"[967, 8]",1388,0,0,-1
103,"[967, 9]",1384,156,64,-1
104,"[967, 10]",1377,2,1,-1
105,"[967, 11]",1367,0,0,-1
106,"[967, 12]",1366,0,0,-1
107,"[967, 13]",1359,158,64,-1
108,"[967, 14]",1358,0,0,-1
109,"[967, 15]",1354,156,64,-1
110,"[967, 16]",1352,0,0,-1
111,"[967, 17]",1347,0,0,-1
112,"[967, 18]",2327,2,1,-1
113,"[967, 19]",2304,0,0,-1
114,"[967, 20]",2256,0,0,-1
115,"[967, 21]",2255,0,0,-1
116,"[967, 22]",2254,0,0,-1
117,"[967, 23]",2248,0,0,-1
118,"[967, 24]",2123,0,0,-1
119,"[967, 25]",3280,158,64,-1
120,"[967, 26]",3190,0,0,-1
121,"[967, 27]",3189,158,64,-1
122,"[967, 28]",3155,158,64,-1
123,"[967, 29]",3150,158,64,-1
124,"[979, 0]",1176,158,64,0
125,"[979, 1]",1175,2,1,0
126,"[979, 2]",1174,2,1,0
127,"[979, 3]",2815,156,64,-1
128,"[979, 4]",2814,0,0,-1
129,"[979, 5]",4331,0,0,0
130,"[979, 6]",3096,158,64,-1
131,"[979, 7]",3093,158,64,-1
132,"[979, 8]",7950,2,1,0
133,"[983, 0]",371,158,64,-1
134,"[994, 0]",20,0,0,-1
135,"[994, 1]",169,0,0,-1
136,"[994, 2]",878,158,64,-1
137,"[994, 3]",874,0,0,-1
138,"[994, 4]",869,2,1,-1
139,"[994, 5]",868,158,64,-1
140,"[994, 6]",867,0,0,-1
141,"[994, 7]",1905,0,0,-1
142,"[994, 8]",1867,158,64,-1
143,"[994, 9]",1866,0,0,-1
144,"[994, 10]",1865,0,0,-1
145,"[994, 14]",3790,2,1,-1
146,"[1010, 0]",1287,156,64,-1
147,"[1011, 1]",7296,2,1,0
148,"[1011, 2]",7295,158,64,0
149,"[1011, 3]",7293,0,0,0
150,"[1011, 4]",9897,41,18,0
151,"[1066, 0]",3062,0,0,-1
152,"[1066, 1]",5165,156,64,-1
153,"[1066, 2]",5161,0,0,-1
154,"[1066, 3]",11305,158,64,-1
155,"[1066, 4]",11304,0,0,-1
156,"[1066, 5]",11255,158,64,-1
157,"[1066, 6]",11253,0,0,-1
158,"[1066, 9]",15131,158,64,-1
159,"[1066, 13]",18146,41,18,0
160,"[1092, 0]",32,41,18,0
161,"[1092, 1]",29,0,0,0
162,"[1092, 2]",28,0,0,0
163,"[1092, 3]",403,41,18,0
164,"[1092, 4]",402,0,0,0
165,"[1092, 5]",399,0,0,0
166,"[1092, 6]",395,0,0,0
167,"[1092, 7]",394,0,0,0
168,"[1092, 8]",391,2,1,0
169,"[1092, 9]",390,41,18,0
170,"[1092, 10]",388,0,0,0
171,"[1092, 11]",385,0,0,0
172,"[1092, 12]",383,41,18,0
173,"[1092, 13]",382,0,0,0
174,"[1092, 15]",2253,41,18,0
175,"[1092, 16]",2244,41,18,0
176,"[1092, 17]",2227,41,18,0
177,"[1092, 18]",2199,41,18,0
178,"[1092, 19]",2197,0,0,0
179,"[1092, 20]",2194,0,0,0
180,"[1092, 21]",2174,0,0,0
181,"[1092, 22]",2173,0,0,0
182,"[1092, 23]",2172,0,0,0
183,"[1092, 24]",2161,2,1,0
184,"[1092, 25]",5750,2,1,0
185,"[1092, 26]",5747,0,0,0
186,"[1092, 27]",5742,41,18,0
187,"[1092, 28]",5738,41,18,0
188,"[1092, 29]",5713,57,26,0
189,"[1092, 30]",5693,41,18,0
190,"[1092, 32]",13403,41,18,0
191,"[1092, 33]",10004,41,18,0
192,"[1092, 34]",10003,0,0,0
193,"[1092, 35]",19489,41,18,0
194,"[1092, 36]",18257,158,64,0
195,"[1092, 37]",18254,0,0,0
196,"[1092, 38]",31710,0,0,-1
197,"[1092, 39]",34952,158,64,3
198,"[1114, 0]",1552,158,64,-1
199,"[1114, 1]",1551,0,0,3
200,"[1114, 2]",2777,2,1,0
201,"[1137, 0]",21093,2,1,0
202,"[1137, 1]",48517,158,64,1
203,"[1137, 2]",48515,0,0,-1
204,"[1137, 3]",43318,0,0,0
205,"[1137, 4]",62885,0,0,0
206,"[1137, 5]",60993,0,0,-1
207,"[1137, 6]",84452,0,0,2
208,"[1137, 7]",84037,158,64,-1
209,"[1137, 8]",73977,158,64,0
210,"[1137, 9]",97137,2,1,0
211,"[1183, 0]",8020,158,64,-1
212,"[1246, 0]",19142,0,0,0
213,"[1246, 1]",19140,0,0,0
214,"[1246, 2]",19139,0,0,0
215,"[1246, 3]",19138,0,0,0
216,"[1246, 4]",19137,0,0,0
217,"[1246, 5]",16376,0,0,0
218,"[1246, 6]",22922,58,26,0
219,"[1246, 7]",21437,158,64,0
220,"[1246, 8]",21430,0,0,0
221,"[1246, 9]",21427,2,1,0
222,"[1246, 10]",21423,158,64,0
223,"[1246, 11]",21419,57,26,0
224,"[1246, 12]",48908,41,18,0
225,"[1246, 13]",41348,156,64,0
226,"[1246, 14]",41346,0,0,0
227,"[1246, 15]",37327,57,26,0
228,"[1246, 16]",37324,0,0,0
229,"[1246, 17]",54879,158,64,0
230,"[1246, 18]",53827,41,18,0
231,"[1246, 19]",74067,0,0,0
232,"[1246, 20]",74065,0,0,0
233,"[1246, 21]",73445,57,26,0
234,"[1246, 22]",65791,41,18,0
235,"[1246, 23]",61738,0,0,0
236,"[1246, 24]",61737,0,0,0
237,"[1246, 25]",61157,0,0,0
238,"[1246, 26]",84868,0,0,0
239,"[1246, 27]",84767,0,0,0
240,"[1246, 28]",84766,57,26,0
241,"[1246, 29]",84762,54,24,0
242,"[1246, 30]",82915,41,18,0
243,"[1246, 31]",82900,156,64,-1
244,"[1246, 32]",96016,0,0,0
245,"[1246, 33]",86807,156,64,0
246,"[1246, 34]",86738,2,1,0
247,"[1246, 35]",99277,158,64,0
248,"[1272, 0]",3256,158,64,-1
249,"[1272, 1]",3255,0,0,4
250,"[1272, 2]",3254,0,0,-1
251,"[1272, 3]",4218,158,64,-1
252,"[1272, 4]",4217,2,1,-1
253,"[1272, 5]",4213,41,18,0
254,"[1272, 6]",4211,158,64,0
255,"[1272, 7]",4210,158,64,0
256,"[1272, 8]",4209,0,0,0
257,"[1272, 9]",10163,0,0,0
258,"[1272, 10]",10116,158,64,-1
259,"[1272, 11]",9085,0,0,-1
260,"[1272, 12]",9084,0,0,-1
261,"[1272, 13]",14620,0,0,-1
262,"[1272, 14]",14615,0,0,-1
263,"[1272, 15]",14073,57,26,0
264,"[1272, 16]",19179,0,0,-1
265,"[1272, 17]",19177,158,64,-1
266,"[1272, 18]",19156,2,1,-1
267,"[1272, 19]",19155,0,0,-1
268,"[1272, 23]",29354,156,64,0
269,"[1272, 24]",29351,158,64,0
270,"[1309, 2]",817,156,64,1
271,"[1356, 0]",567,156,64,-1
272,"[1375, 0]",19,158,64,-1
273,"[1375, 1]",17,158,64,-1
274,"[1375, 2]",177,158,64,-1
275,"[1375, 3]",2107,158,64,-1
276,"[1375, 4]",2106,158,64,-1
277,"[1398, 0]",1643,156,64,-1
278,"[1416, 0]",9870,158,64,-1
279,"[1526, 0]",8511,57,26,0
280,"[1526, 1]",8510,64,29,0
281,"[1540, 1]",520,156,64,0
282,"[1540, 2]",518,0,0,0
283,"[1540, 3]",516,0,0,0
284,"[1540, 4]",753,41,18,0
285,"[1540, 5]",739,2,1,0
286,"[1564, 0]",18,41,18,0
287,"[1582, 1]",18004,158,64,-1
288,"[1591, 0]",28052,158,64,-1
289,"[1628, 41]",4407,0,0,-1
290,"[1639, 0]",24,0,0,-1
291,"[1639, 1]",147,158,64,-1
292,"[1639, 2]",138,0,0,-1
293,"[1639, 4]",121,156,64,-1
294,"[1639, 5]",117,0,0,-1
295,"[1639, 6]",116,0,0,-1
