# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[9, 0]",20,0,0,-1
1,"[9, 4]",159,0,0,-1
2,"[9, 5]",157,0,0,-1
3,"[9, 6]",147,158,64,-1
4,"[9, 7]",146,158,64,-1
5,"[9, 8]",145,0,0,-1
6,"[9, 9]",139,0,0,-1
7,"[9, 10]",1322,0,0,-1
8,"[9, 11]",1297,156,64,-1
9,"[9, 12]",1294,158,64,-1
10,"[9, 13]",1250,0,0,-1
11,"[9, 14]",1246,158,64,-1
12,"[9, 15]",1243,0,0,-1
13,"[9, 16]",1236,0,0,-1
14,"[9, 17]",1176,0,0,-1
15,"[9, 25]",1088,158,64,-1
16,"[9, 32]",2651,0,0,-1
17,"[9, 33]",2620,156,64,-1
18,"[9, 35]",2557,158,64,-1
19,"[9, 57]",8046,158,64,-1
20,"[9, 58]",8045,158,64,-1
21,"[22, 0]",1130,37,18,0
22,"[22, 1]",1128,0,0,0
23,"[22, 2]",2116,0,0,0
24,"[22, 3]",3475,64,29,0
25,"[36, 0]",9590,0,0,-1
26,"[36, 1]",22514,158,64,-1
27,"[54, 0]",1996,156,64,-1
28,"[158, 0]",18401,0,0,-1
29,"[158, 1]",10983,0,0,0
30,"[158, 2]",23425,0,0,0
31,"[158, 3]",18970,158,64,3
32,"[158, 4]",58813,41,18,3
33,"[158, 5]",58812,158,64,-1
34,"[158, 6]",57208,41,18,0
35,"[158, 7]",56697,57,26,0
36,"[158, 8]",56696,57,26,0
37,"[158, 9]",51622,0,0,0
38,"[158, 10]",51621,0,0,0
39,"[158, 11]",49970,41,18,2
40,"[158, 12]",41058,158,64,0
41,"[158, 13]",41057,0,0,0
42,"[158, 14]",32592,158,64,0
43,"[158, 15]",29251,0,0,0
44,"[158, 16]",71951,0,0,0
45,"[158, 17]",69656,41,18,3
46,"[158, 18]",66587,41,18,0
47,"[158, 19]",66584,41,18,0
48,"[158, 20]",114548,57,26,0
49,"[158, 21]",114547,156,64,0
50,"[158, 22]",103008,0,0,0
51,"[158, 23]",97626,158,64,0
52,"[158, 24]",97625,0,0,0
53,"[158, 25]",77115,158,64,0
54,"[158, 26]",74197,158,64,1
55,"[158, 27]",130452,57,26,0
56,"[158, 28]",129493,41,18,0
57,"[158, 29]",163097,59,28,0
58,"[158, 30]",152058,158,64,1
59,"[158, 31]",200783,158,64,9
60,"[158, 32]",195195,158,64,0
61,"[158, 33]",195192,0,0,0
62,"[158, 34]",206148,0,0,-1
63,"[158, 35]",209112,2,1,39
64,"[181, 0]",4346,2,1,0
65,"[234, 91]",3232,158,64,-1
66,"[234, 142]",8636,156,64,-1
67,"[234, 143]",8633,0,0,-1
68,"[234, 146]",8548,0,0,-1
69,"[234, 147]",8542,158,64,-1
70,"[234, 148]",8533,156,64,-1
71,"[234, 149]",8532,158,64,-1
72,"[234, 150]",8529,0,0,-1
73,"[234, 151]",8528,0,0,-1
74,"[234, 152]",8527,0,0,-1
75,"[234, 155]",8376,0,0,-1
76,"[234, 159]",8110,0,0,-1
77,"[234, 160]",8109,0,0,-1
78,"[234, 177]",12970,0,0,-1
79,"[234, 178]",12969,0,0,-1
80,"[234, 179]",12965,0,0,-1
81,"[234, 181]",12611,0,0,-1
82,"[234, 184]",12586,0,0,-1
83,"[234, 186]",12133,0,0,-1
84,"[234, 187]",12126,158,64,-1
85,"[234, 188]",12050,158,64,-1
86,"[234, 189]",12043,0,0,-1
87,"[234, 190]",11812,0,0,-1
88,"[234, 217]",21858,158,64,-1
89,"[234, 218]",20633,158,64,-1
90,"[234, 219]",20631,0,0,-1
91,"[234, 220]",20301,158,64,-1
92,"[234, 224]",20093,0,0,-1
93,"[234, 226]",20063,0,0,-1
94,"[234, 227]",19701,158,64,-1
95,"[234, 228]",19674,0,0,-1
96,"[234, 229]",19668,2,1,-1
97,"[234, 232]",27048,0,0,-1
98,"[234, 233]",26888,2,1,-1
99,"[234, 248]",30711,0,0,-1
100,"[234, 249]",30710,0,0,-1
101,"[234, 250]",35275,158,64,-1
102,"[234, 251]",35271,0,0,-1
103,"[244, 0]",859,158,64,-1
104,"[379, 0]",1681,158,64,-1
105,"[398, 3]",561,156,64,-1
106,"[408, 0]",12,0,0,-1
107,"[408, 1]",127,0,0,-1
108,"[408, 2]",126,0,0,-1
109,"[408, 3]",122,158,64,-1
110,"[408, 4]",120,0,0,-1
111,"[408, 5]",609,41,20,-1
112,"[408, 6]",601,0,0,-1
113,"[408, 7]",596,0,0,-1
114,"[408, 8]",1140,158,64,-1
115,"[408, 9]",1134,0,0,-1
116,"[408, 10]",1133,0,0,-1
117,"[408, 11]",3758,156,64,-1
118,"[408, 12]",3756,158,64,-1
119,"[408, 13]",3754,0,0,-1
120,"[408, 14]",3749,158,64,-1
121,"[408, 15]",4190,0,0,-1
122,"[408, 16]",8122,0,0,-1
123,"[435, 0]",5275,0,0,0
124,"[435, 1]",9231,0,0,0
125,"[435, 2]",16225,158,64,0
126,"[435, 3]",16223,158,64,0
127,"[435, 4]",11704,158,64,5
128,"[473, 69]",635,158,64,-1
129,"[473, 70]",634,158,64,-1
130,"[473, 136]",3072,158,64,-1
131,"[473, 137]",3071,0,0,-1
132,"[473, 145]",2937,0,0,-1
133,"[473, 204]",8100,158,64,-1
134,"[473, 205]",8099,0,0,-1
135,"[473, 206]",8095,158,64,-1
136,"[473, 207]",8093,0,0,-1
137,"[473, 235]",7664,158,64,-1
138,"[473, 236]",7663,158,64,-1
139,"[473, 243]",7266,158,64,-1
140,"[473, 244]",7265,0,0,-1
141,"[473, 258]",4777,158,64,-1
142,"[473, 259]",4775,0,0,-1
143,"[473, 260]",4774,0,0,-1
144,"[473, 262]",4758,158,64,-1
145,"[473, 274]",4585,0,0,-1
146,"[473, 275]",4584,0,0,-1
147,"[473, 310]",22279,0,0,-1
148,"[473, 311]",22272,158,64,-1
149,"[473, 312]",22271,0,0,-1
150,"[473, 325]",21881,0,0,-1
151,"[473, 326]",21880,158,64,-1
152,"[473, 327]",21876,0,0,-1
153,"[473, 328]",21875,0,0,-1
154,"[473, 337]",19768,0,0,-1
155,"[473, 338]",19767,0,0,-1
156,"[473, 342]",19716,158,64,-1
157,"[473, 343]",19707,158,64,-1
158,"[473, 344]",19705,0,0,-1
159,"[473, 345]",19704,0,0,-1
160,"[473, 377]",17055,0,0,-1
161,"[473, 378]",17054,0,0,-1
162,"[473, 400]",16803,158,64,-1
163,"[473, 401]",16789,0,0,-1
164,"[473, 455]",31961,2,1,-1
165,"[473, 456]",31959,0,0,-1
166,"[473, 457]",31956,158,64,-1
167,"[473, 464]",31674,156,64,-1
168,"[473, 465]",31672,2,1,-1
169,"[473, 466]",31668,2,1,-1
170,"[473, 467]",31667,0,0,-1
171,"[473, 492]",29498,158,64,-1
172,"[473, 493]",29496,158,64,-1
173,"[473, 494]",29462,158,64,-1
174,"[473, 495]",29461,0,0,-1
175,"[473, 496]",29166,0,0,-1
176,"[473, 501]",29125,0,0,-1
177,"[473, 504]",23981,158,64,-1
178,"[473, 505]",23979,158,64,-1
179,"[473, 506]",23975,158,64,-1
180,"[473, 507]",23964,0,0,-1
181,"[473, 508]",23963,0,0,-1
182,"[473, 514]",23779,0,0,-1
183,"[473, 521]",23398,0,0,1
184,"[473, 533]",59545,156,64,7
185,"[473, 534]",59543,0,0,-1
186,"[473, 540]",59022,0,0,-1
187,"[473, 543]",58680,0,0,-1
188,"[473, 545]",56375,0,0,-1
189,"[473, 546]",56267,158,64,-1
190,"[473, 552]",56117,0,0,-1
191,"[473, 553]",56111,158,64,-1
192,"[473, 554]",56012,158,64,-1
193,"[473, 555]",56011,156,64,-1
194,"[473, 570]",51260,158,64,-1
195,"[473, 574]",50732,158,64,-1
196,"[473, 576]",50552,0,0,-1
197,"[473, 592]",71953,0,0,-1
198,"[473, 599]",66748,0,0,-1
199,"[473, 600]",66747,0,0,-1
200,"[473, 607]",66443,158,64,-1
201,"[473, 608]",66373,0,0,-1
202,"[473, 609]",66372,0,0,-1
203,"[473, 610]",62214,0,0,-1
204,"[473, 611]",61808,158,64,-1
205,"[473, 612]",61807,0,0,-1
206,"[473, 613]",61431,0,0,-1
207,"[473, 618]",99117,158,64,11
208,"[473, 619]",99114,0,0,-1
209,"[473, 620]",98327,158,64,-1
210,"[473, 621]",98142,158,64,-1
211,"[473, 622]",97110,158,64,-1
212,"[473, 623]",97103,156,64,-1
213,"[473, 626]",96865,158,64,-1
214,"[473, 627]",96862,158,64,-1
215,"[473, 630]",95145,158,64,-1
216,"[473, 631]",95144,0,0,-1
217,"[473, 632]",95142,0,0,-1
218,"[473, 633]",95138,0,0,-1
219,"[473, 635]",92290,158,64,-1
220,"[473, 638]",104593,156,64,-1
221,"[473, 639]",104592,0,0,-1
222,"[473, 640]",104552,2,1,-1
223,"[473, 641]",104551,2,1,-1
224,"[473, 642]",104546,158,64,-1
225,"[473, 643]",104186,0,0,-1
226,"[473, 644]",101472,57,26,3
227,"[473, 645]",118173,158,64,-1
228,"[473, 646]",116693,0,0,-1
229,"[473, 647]",116690,158,64,-1
230,"[473, 648]",116689,0,0,-1
231,"[473, 649]",116688,0,0,-1
232,"[473, 650]",123003,0,0,-1
233,"[473, 651]",123001,156,64,1
234,"[473, 652]",122999,0,0,1
235,"[473, 653]",122996,0,0,-1
236,"[473, 654]",122995,158,64,-1
237,"[473, 655]",122986,57,26,-1
238,"[473, 656]",126653,0,0,0
239,"[473, 657]",126652,156,64,0
240,"[473, 658]",126642,0,0,-1
241,"[473, 659]",129068,158,64,1
242,"[473, 660]",129029,158,64,0
243,"[494, 0]",1059,158,64,1
244,"[500, 0]",4479,37,18,19
245,"[500, 1]",4478,2,1,0
246,"[522, 0]",947,158,64,-1
247,"[591, 0]",16,2,1,0
248,"[591, 1]",14,0,0,2
249,"[591, 2]",312,0,0,0
250,"[591, 3]",1248,53,24,0
251,"[591, 4]",1246,0,0,0
252,"[591, 5]",792,0,0,-1
253,"[591, 6]",4250,0,0,-1
254,"[591, 7]",4249,158,64,-1
255,"[591, 8]",4248,0,0,-1
256,"[591, 9]",4226,0,0,-1
257,"[591, 10]",4055,0,0,0
258,"[591, 11]",4053,0,0,0
259,"[591, 12]",6060,57,26,0
260,"[591, 13]",6057,0,0,0
261,"[591, 14]",6046,158,64,8
262,"[591, 15]",4963,0,0,-1
