# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[5, 0]",20,0,0,0
1,"[5, 1]",54,2,1,0
2,"[5, 2]",52,2,1,0
3,"[5, 3]",51,41,18,0
4,"[75, 0]",505,156,64,-1
5,"[115, 0]",9000,2,1,4
6,"[115, 1]",36205,158,64,0
7,"[157, 0]",17243,156,64,-1
8,"[158, 0]",8135,0,0,-1
9,"[158, 1]",10180,0,0,-1
10,"[158, 2]",12571,0,0,-1
11,"[158, 3]",13433,158,64,9
12,"[265, 0]",510,158,64,-1
13,"[435, 0]",847,158,64,-1
14,"[435, 1]",1675,41,18,0
15,"[435, 2]",1674,0,0,0
16,"[435, 3]",3099,2,1,0
17,"[469, 0]",440,156,64,-1
18,"[507, 0]",7179,0,0,-1
19,"[507, 1]",7178,0,0,-1
20,"[507, 5]",7678,2,1,-1
21,"[507, 6]",7676,158,64,-1
22,"[507, 7]",7675,2,1,-1
23,"[539, 0]",24,2,1,-1
24,"[539, 1]",19,0,0,-1
25,"[539, 2]",146,156,64,-1
26,"[539, 3]",145,0,0,-1
27,"[539, 4]",141,158,64,-1
28,"[539, 5]",139,0,0,-1
29,"[539, 6]",138,0,0,-1
30,"[539, 7]",639,0,0,-1
31,"[539, 8]",636,2,1,-1
32,"[539, 9]",624,2,1,-1
33,"[539, 10]",623,158,64,-1
34,"[539, 11]",620,0,0,-1
35,"[539, 12]",1257,158,64,-1
36,"[539, 13]",1256,156,64,-1
37,"[539, 14]",1255,0,0,-1
38,"[539, 15]",1141,158,64,-1
39,"[539, 16]",3932,158,64,-1
40,"[539, 17]",3931,0,0,-1
41,"[539, 18]",4491,2,1,-1
42,"[539, 19]",4490,0,0,-1
43,"[539, 20]",7462,158,64,-1
44,"[552, 0]",18,158,64,-1
45,"[566, 0]",1502,0,0,0
46,"[566, 1]",1501,0,0,0
47,"[566, 2]",2274,0,0,1
48,"[566, 3]",2271,158,64,2
49,"[566, 5]",4032,158,64,0
50,"[571, 0]",13588,158,64,0
51,"[571, 1]",8092,57,26,0
52,"[571, 2]",8091,0,0,0
53,"[571, 3]",22135,2,1,0
54,"[571, 4]",30095,57,26,0
55,"[571, 5]",24569,2,1,0
56,"[620, 0]",11151,158,64,0
57,"[620, 1]",11150,0,0,0
58,"[620, 2]",10627,0,0,5
