# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[21, 0]",9664,158,64,-1
1,"[30, 0]",21,156,64,-1
2,"[30, 1]",19,2,1,-1
3,"[30, 2]",18,2,1,-1
4,"[30, 3]",16,0,0,-1
5,"[30, 4]",14,0,0,-1
6,"[30, 5]",286,0,0,-1
7,"[30, 6]",280,0,0,-1
8,"[30, 7]",777,158,64,-1
9,"[30, 8]",721,0,0,-1
10,"[30, 9]",2996,0,0,-1
11,"[30, 10]",3222,158,64,-1
12,"[38, 0]",933,57,26,0
13,"[66, 7]",5341,0,0,-1
14,"[66, 8]",5340,0,0,-1
15,"[66, 9]",8901,158,64,-1
16,"[66, 18]",18412,2,1,-1
17,"[91, 0]",1109,158,64,-1
18,"[109, 0]",16,158,64,-1
19,"[109, 1]",11,0,0,-1
20,"[109, 2]",203,158,64,-1
21,"[109, 3]",200,2,1,-1
22,"[109, 4]",199,158,64,-1
23,"[109, 5]",197,158,64,-1
24,"[109, 6]",196,0,0,-1
25,"[109, 7]",193,158,64,-1
26,"[109, 8]",605,158,64,-1
27,"[117, 0]",5744,158,64,-1
28,"[117, 1]",77443,156,64,-1
29,"[117, 2]",58576,0,0,-1
30,"[117, 3]",58525,158,64,-1
31,"[117, 4]",50447,158,64,-1
32,"[117, 5]",150576,0,0,-1
33,"[117, 6]",157400,156,64,-1
34,"[121, 0]",13075,158,64,-1
35,"[136, 0]",17117,158,64,-1
36,"[181, 0]",1802,158,64,-1
37,"[276, 0]",681,158,64,-1
38,"[283, 0]",24429,41,18,0
39,"[283, 1]",24426,0,0,0
40,"[283, 2]",24272,41,18,0
41,"[283, 3]",24270,0,0,0
42,"[283, 4]",14366,41,18,0
43,"[283, 5]",14364,0,0,0
44,"[283, 6]",31052,41,18,0
45,"[283, 7]",29507,41,18,0
46,"[283, 8]",29458,158,64,0
47,"[351, 0]",1229,156,64,-1
48,"[354, 0]",467,59,28,0
49,"[354, 1]",465,0,0,0
50,"[354, 2]",464,57,26,0
51,"[354, 3]",1048,158,64,9
52,"[363, 0]",970,0,0,0
53,"[363, 1]",1511,156,64,0
54,"[409, 0]",36312,158,64,-1
55,"[409, 1]",36311,0,0,-1
56,"[409, 2]",36310,0,0,-1
57,"[409, 3]",41055,158,64,-1
58,"[409, 4]",41048,158,64,-1
59,"[454, 0]",7464,2,1,4
60,"[493, 0]",13466,158,64,-1
61,"[493, 1]",11648,158,64,-1
62,"[494, 30]",1754,51,24,5
63,"[509, 0]",4573,158,64,-1
64,"[517, 0]",28,0,0,0
65,"[517, 1]",27,41,18,0
66,"[517, 2]",25,0,0,0
67,"[517, 3]",24,0,0,0
68,"[517, 4]",22,0,0,0
69,"[517, 5]",20,0,0,0
70,"[517, 6]",18,0,0,0
71,"[517, 7]",264,2,1,0
72,"[517, 8]",262,0,0,0
73,"[517, 9]",258,0,0,0
74,"[517, 10]",257,0,0,0
75,"[517, 11]",251,0,0,0
76,"[517, 12]",246,2,1,0
77,"[517, 13]",240,0,0,0
78,"[517, 14]",236,0,0,0
79,"[517, 15]",231,2,1,0
80,"[517, 16]",212,0,0,0
81,"[517, 17]",1139,41,18,0
82,"[517, 18]",1115,37,18,0
83,"[517, 19]",1061,66,29,0
84,"[517, 20]",1009,0,0,0
85,"[517, 21]",1008,0,0,0
86,"[517, 22]",1007,0,0,0
87,"[517, 23]",1003,2,1,0
88,"[517, 24]",1002,0,0,0
89,"[517, 25]",1001,0,0,0
90,"[517, 26]",981,0,0,0
91,"[517, 27]",2850,13,6,0
92,"[517, 28]",2827,41,18,0
93,"[517, 29]",2825,0,0,0
94,"[517, 30]",2822,2,1,0
95,"[517, 31]",2796,2,1,0
96,"[517, 32]",2793,0,0,0
97,"[517, 33]",2789,2,1,0
98,"[517, 34]",2788,158,64,0
99,"[517, 35]",2783,41,18,0
100,"[517, 36]",3412,0,0,0
101,"[517, 37]",3345,0,0,0
102,"[517, 38]",4954,2,1,0
103,"[517, 39]",4903,2,1,0
104,"[541, 0]",1918,158,64,-1
105,"[541, 1]",1917,158,64,-1
106,"[546, 0]",9956,0,0,-1
107,"[546, 1]",15516,158,64,-1
108,"[713, 0]",33,158,64,-1
109,"[741, 0]",10489,158,64,-1
110,"[838, 0]",1207,41,18,9
111,"[849, 1]",477,41,18,0
112,"[849, 2]",476,158,64,0
113,"[992, 0]",661,158,64,0
114,"[1015, 0]",42524,158,64,-1
115,"[1015, 1]",96927,158,64,-1
116,"[1015, 2]",96925,158,64,-1
117,"[1015, 3]",96921,158,64,-1
118,"[1015, 4]",96919,156,64,-1
119,"[1015, 6]",144634,2,1,-1
120,"[1015, 7]",144632,158,64,-1
121,"[1015, 9]",139877,158,64,-1
122,"[1015, 11]",263137,158,64,-1
123,"[1015, 12]",228424,158,64,-1
124,"[1015, 13]",228422,0,0,-1
125,"[1015, 14]",309618,158,64,-1
126,"[1015, 15]",309616,158,64,-1
127,"[1015, 16]",309606,0,0,-1
128,"[1015, 17]",318101,0,0,-1
129,"[1015, 18]",366689,156,64,-1
130,"[1018, 0]",3393,57,26,0
131,"[1018, 1]",3392,0,0,0
